logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
9998333,127.78694673668417,4.99660441426146,0.0,2.8889708518981934,1.1715974807739258,2.2303030490875244
9998353,128.95723930982746,4.99660441426146,0.0,2.925696849822998,1.558281421661377,2.2507286071777344
9998373,130.7576894223556,4.99660441426146,0.0,2.877851724624634,1.6859395503997803,2.2821524143218994
9998393,133.27831957989497,4.99660441426146,0.0,2.81052827835083,2.7525625228881836,2.326145648956299
9998413,136.3390847711928,4.99660441426146,0.0,2.7452592849731445,3.027257204055786,2.379565954208374
9998433,140.1200300075019,4.99660441426146,0.0,2.99930477142334,4.196247100830078,2.4455556869506836
9998453,144.351087771943,4.99660441426146,0.0,2.8245913982391357,3.5322680473327637,2.519401788711548
9998473,149.12228057014255,4.99660441426146,0.0,2.5328431129455566,4.361927032470703,2.602674961090088
9998493,154.3435858964741,4.99660441426146,0.0,2.5750646591186523,4.713486671447754,2.6938037872314453
9998513,159.9249812453113,4.99660441426146,0.0,2.491748809814453,4.717855930328369,2.791217803955078
9998533,165.86646661665418,4.99660441426146,0.0,2.4762625694274902,5.805543422698975,2.89491605758667
9998553,171.8979744936234,4.99660441426146,0.0,2.325787305831909,4.84116268157959,3.00018572807312
9998573,178.10952738184545,4.99660441426146,0.0,2.5883450508117676,5.0749688148498535,3.108597755432129
9998593,-175.58889722430607,4.99660441426146,0.0,2.839879035949707,5.894957065582275,-3.0646042823791504
9998613,-169.46736684171043,4.99660441426146,0.0,2.740711212158203,5.100161552429199,-2.957763671875
9998633,-163.79594898724682,4.99660441426146,0.0,2.6679632663726807,4.83250093460083,-2.858778476715088
9998653,-157.76444111027757,4.99660441426146,0.0,2.396901845932007,4.717844009399414,-2.7535088062286377
9998673,-152.36309077269317,4.99660441426146,0.0,2.565955638885498,4.713489532470703,-2.659237861633301
9998693,-147.41185296324082,4.99660441426146,0.0,2.4179182052612305,4.353103160858154,-2.572822332382202
9998713,-142.9107276819205,4.99660441426146,0.0,2.699833631515503,3.5291450023651123,-2.4942626953125
9998733,-138.94973743435858,4.99660441426146,0.0,2.5913939476013184,3.1463851928710938,-2.425130605697632
9998753,-135.61890472618154,4.99660441426146,0.0,2.5722835063934326,2.790884494781494,-2.3669965267181396
9998773,-132.82820705176294,4.99660441426146,0.0,2.684622287750244,2.7431817054748535,-2.3182895183563232
9998793,-130.75768942235558,4.99660441426146,0.0,2.8340389728546143,1.5752527713775635,-2.2821524143218994
9998813,-129.40735183795948,4.99660441426146,0.0,2.7581136226654053,0.4792814254760742,-2.258584499359131
9998833,-128.68717179294822,4.99660441426146,0.0,2.7850964069366455,0.03924466297030449,-2.2460148334503174
9998853,-128.59714928732183,4.99660441426146,0.0,2.7719099521636963,2.276727473216056e-09,-2.244443655014038
9998873,-129.3173293323331,4.99660441426146,0.0,2.761958122253418,-1.1810790300369263,-2.2570130825042725
9998893,-130.6676669167292,4.99660441426146,0.0,2.740334987640381,-1.5669331550598145,-2.280580997467041
9998913,-132.64816204051013,4.99660441426146,0.0,2.7748498916625977,-1.6871402263641357,-2.3151471614837646
9998933,-135.2588147036759,4.99660441426146,0.0,2.667654514312744,-1.9704104661941528,-2.3607118129730225
9998953,-138.58964741185298,4.99660441426146,0.0,2.5749332904815674,-3.847609043121338,-2.4188456535339355
9998973,-142.37059264816205,4.99660441426146,0.0,2.822591543197632,-3.491069793701172,-2.484835624694824
9998993,-146.69167291822956,4.99660441426146,0.0,2.6796178817749023,-3.6089935302734375,-2.5602526664733887
9999013,-151.55288822205551,4.99660441426146,0.0,2.6364026069641113,-4.67524528503418,-2.645097017288208
9999033,-156.7741935483871,4.99660441426146,0.0,2.563460350036621,-4.713694095611572,-2.7362260818481445
9999053,-162.2655663915979,4.99660441426146,0.0,2.3655169010162354,-4.717657089233398,-2.83206844329834
9999073,-168.11702925731433,4.99660441426146,0.0,2.6617937088012695,-5.065474987030029,-2.9341959953308105
9999093,-174.05851462865718,4.99660441426146,0.0,2.399411678314209,-4.832448959350586,-3.0378942489624023
9999113,179.8199549887472,4.99660441426146,0.0,2.3102216720581055,-5.808335781097412,3.1384503841400146
9999133,173.78844711177794,4.99660441426146,0.0,2.3068206310272217,-5.805577278137207,3.0331807136535645
9999153,167.84696174043512,4.99660441426146,0.0,2.2718753814697266,-5.779037952423096,2.9294819831848145
9999173,162.44561140285072,4.99660441426146,0.0,2.464573621749878,-4.71478796005249,2.8352110385894775
9999193,156.68417104276068,4.99660441426146,0.0,2.39799427986145,-4.713655948638916,2.734654664993286
9999213,151.55288822205551,4.99660441426146,0.0,2.327204942703247,-4.597540378570557,2.645097017288208
9999233,146.87171792948237,4.99660441426146,0.0,2.3500988483428955,-4.323555946350098,2.5633952617645264
9999253,142.64066016504125,4.99660441426146,0.0,2.471599817276001,-4.207690238952637,2.489549160003662
9999273,139.039759939985,4.99660441426146,0.0,2.5379159450531006,-3.1044561862945557,2.426701784133911
9999293,135.97899474868717,4.99660441426146,0.0,2.5935006141662598,-1.9704912900924683,2.373281240463257
9999313,133.4583645911478,4.99660441426146,0.0,2.624704360961914,-1.9227678775787354,2.3292880058288574
9999333,131.65791447861966,4.99660441426146,0.0,2.6167571544647217,-1.5333831310272217,2.2978641986846924
9999353,130.48762190547637,4.99660441426146,0.0,2.6558098793029785,-0.3909163475036621,2.2774386405944824
9999373,129.94748687171796,4.99660441426146,0.0,2.6612021923065186,-0.11507472395896912,2.2680115699768066
9999393,130.12753188297074,4.99660441426146,0.0,2.636169195175171,0.11480331420898438,2.2711539268493652
9999413,131.0277569392348,4.99660441426146,0.0,2.6583218574523926,1.4518539905548096,2.286865711212158
9999433,132.46811702925731,4.99660441426146,0.0,2.5854272842407227,1.569870948791504,2.312005043029785
9999453,134.6286571642911,4.99660441426146,0.0,2.5004050731658936,2.636624336242676,2.3497135639190674
9999473,137.32933233308324,4.99660441426146,0.0,2.648124933242798,2.0476949214935303,2.3968491554260254
9999493,140.7501875468867,4.99660441426146,0.0,2.52414870262146,3.142354965209961,2.4565541744232178
9999513,144.6211552888222,4.99660441426146,0.0,2.3524811267852783,4.207612037658691,2.5241153240203857
9999533,149.03225806451616,4.99660441426146,0.0,2.38808274269104,4.584975242614746,2.6011037826538086
9999553,153.8034508627157,4.99660441426146,0.0,2.336362600326538,4.362016201019287,2.6843767166137695
9999573,159.02475618904725,4.99660441426146,0.0,2.3600869178771973,4.7130866050720215,2.775505542755127
9999593,164.60615153788444,4.99660441426146,0.0,2.2458786964416504,5.766133785247803,2.8729193210601807
9999613,170.27756939234808,4.99660441426146,0.0,2.1404428482055664,4.751608371734619,2.9719045162200928
9999633,175.94898724681173,4.99660441426146,0.0,2.289423704147339,5.805542945861816,3.0708892345428467
9999653,-177.83945986496624,4.99660441426146,0.0,2.1238839626312256,5.7792816162109375,-3.103884220123291
9999673,-171.98799699924982,4.99660441426146,0.0,2.1877570152282715,4.751942157745361,-3.0017569065093994
9999693,-166.1365341335334,4.99660441426146,0.0,2.0829102993011475,5.770216941833496,-2.899629831314087
9999713,-160.6451612903226,4.99660441426146,0.0,2.3308916091918945,4.713593006134033,-2.8037869930267334
9999733,-155.33383345836458,4.99660441426146,0.0,2.272210121154785,4.71230411529541,-2.7110867500305176
9999753,-150.47261815453862,4.99660441426146,0.0,2.429657220840454,4.586103439331055,-2.6262426376342773
9999773,-146.06151537884472,4.99660441426146,0.0,2.6465392112731934,3.5037460327148438,-2.5492544174194336
9999793,-142.10052513128284,4.99660441426146,0.0,2.4048964977264404,3.180238962173462,-2.4801220893859863
9999813,-138.76969242310577,4.99660441426146,0.0,2.459752321243286,2.0770628452301025,-2.4219882488250732
9999833,-135.88897224306078,4.99660441426146,0.0,2.4582464694976807,2.7523601055145264,-2.3717103004455566
9999853,-133.728432108027,4.99660441426146,0.0,2.4448676109313965,1.5835155248641968,-2.3340017795562744
9999873,-132.19804951237808,4.99660441426146,0.0,2.4708378314971924,1.4552299976348877,-2.307291269302368
9999893,-131.29782445611403,4.99660441426146,0.0,2.489091396331787,1.0949649810791016,-2.291579246520996
9999913,-131.1177794448612,4.99660441426146,0.0,2.5259573459625244,5.341591531760059e-06,-2.2884371280670166
9999933,-131.56789197299327,4.99660441426146,0.0,2.5546610355377197,-0.36027291417121887,-2.296292781829834
9999953,-132.73818454613655,4.99660441426146,0.0,2.5245742797851562,-1.5320804119110107,-2.316718578338623
9999973,-134.35858964741186,4.99660441426146,0.0,2.5010764598846436,-1.5713496208190918,-2.3450000286102295
9999993,-136.87921980495125,4.99660441426146,0.0,2.3847594261169434,-2.751603126525879,-2.388993263244629
10000013,-139.84996249062266,4.99660441426146,0.0,2.5136475563049316,-3.1294116973876953,-2.440842390060425
10000033,-143.36084021005252,4.99660441426146,0.0,2.442485809326172,-3.2570061683654785,-2.5021188259124756
10000053,-147.41185296324082,4.99660441426146,0.0,2.377971649169922,-4.311215877532959,-2.572822332382202
10000073,-151.91297824456115,4.99660441426146,0.0,2.3654866218566895,-4.585926055908203,-2.651381731033325
10000093,-156.7741935483871,4.99660441426146,0.0,2.2824037075042725,-4.6753997802734375,-2.7362260818481445
10000113,-161.9954988747187,4.99660441426146,0.0,2.2653162479400635,-4.713491916656494,-2.827354907989502
10000133,-167.4868717179295,4.99660441426146,0.0,2.3391456604003906,-4.717809677124023,-2.9231975078582764
10000153,-173.1582895723931,4.99660441426146,0.0,2.1807000637054443,-4.751503944396973,-3.0221824645996094
10000173,-178.9197299324831,4.99660441426146,0.0,2.155268907546997,-4.828700065612793,-3.1227383613586426
10000193,175.31882970742686,4.99660441426146,0.0,1.9898231029510498,-4.725962162017822,3.0598909854888916
10000213,169.55738934733682,4.99660441426146,0.0,2.081005096435547,-5.767759323120117,2.9593346118927
10000233,164.06601650412603,4.99660441426146,0.0,2.106344699859619,-4.717672348022461,2.863492250442505
10000253,158.84471117779447,4.99660441426146,0.0,2.221222400665283,-4.67582893371582,2.7723631858825684
10000273,153.8934733683421,4.99660441426146,0.0,2.0988337993621826,-4.353518962860107,2.685947895050049
10000293,149.39234808702173,4.99660441426146,0.0,2.4178049564361572,-3.529069185256958,2.607388496398926
10000313,145.25131282820706,4.99660441426146,0.0,2.3592166900634766,-4.196422576904297,2.53511381149292
10000333,141.7404351087772,4.99660441426146,0.0,2.200244665145874,-2.795077323913574,2.473837375640869
10000353,138.67966991747937,4.99660441426146,0.0,2.3053252696990967,-2.752903938293457,2.420416831970215
10000373,136.2490622655664,4.99660441426146,0.0,2.3590195178985596,-1.6871037483215332,2.377995014190674
10000393,134.35858964741186,4.99660441426146,0.0,2.371687412261963,-1.571030855178833,2.3450000286102295
10000413,133.18829707426858,4.99660441426146,0.0,2.413748264312744,-0.4761369824409485,2.3245742321014404
10000433,132.6481620405101,4.99660441426146,0.0,2.4020023345947266,-0.012639526277780533,2.3151471614837646
10000453,132.73818454613655,4.99660441426146,0.0,2.4026479721069336,1.0542086362838745,2.316718578338623
10000473,133.4583645911478,4.99660441426146,0.0,2.3901383876800537,1.2094475030899048,2.3292880058288574
10000493,134.80870217554389,4.99660441426146,0.0,2.3425326347351074,1.5697767734527588,2.352855682373047
10000513,136.78919729932483,4.99660441426146,0.0,2.406697988510132,2.6365015506744385,2.3874220848083496
10000533,139.30982745686424,4.99660441426146,0.0,2.368873119354248,2.7526237964630127,2.431415319442749
10000553,142.46061515378847,4.99660441426146,0.0,2.3823375701904297,3.129972457885742,2.4864070415496826
10000573,146.06151537884472,4.99660441426146,0.0,2.2461585998535156,3.1428067684173584,2.5492544174194336
10000593,150.0225056264066,4.99660441426146,0.0,2.114583969116211,3.5037498474121094,2.618386745452881
10000613,154.79369842460613,4.99660441426146,0.0,2.1903765201568604,3.621649742126465,2.701659917831421
10000633,159.7449362340585,4.99660441426146,0.0,2.146838665008545,4.67509651184082,2.7880749702453613
10000653,164.6961740435109,4.99660441426146,0.0,2.1295886039733887,4.712821006774902,2.874490261077881
10000673,170.45761440360093,4.99660441426146,0.0,2.325899124145508,5.061129570007324,2.9750468730926514
10000693,176.03900975243812,4.99660441426146,0.0,2.1007769107818604,4.82847261428833,3.072460651397705
10000713,-178.6496624156039,4.99660441426146,0.0,2.239558458328247,4.717892646789551,-3.1180245876312256
