logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
47954,-173.18715147233226,46.08998302207131,-13420.787109375,5.933236122131348,-7.443872451782227,-3.022686004638672
47974,178.7191844767985,45.07130730050934,-10486.734375,8.565061569213867,-6.8240532875061035,3.1192383766174316
47994,170.72544220433502,44.088285229202036,-12670.3486328125,6.461278915405273,-6.470386505126953,2.9797213077545166
48014,162.91337589260934,43.125636672325975,-13035.44140625,6.042584419250488,-6.355686664581299,2.843374729156494
48034,155.37382352199035,42.183361629881155,-12595.783203125,6.37157678604126,-6.354060173034668,2.711784839630127
48054,148.28846105321594,41.241086587436335,-12296.197265625,6.570024013519287,-6.311805725097656,2.5881221294403076
48074,141.74812646665492,40.31918505942275,-13606.3662109375,5.2800798416137695,-5.948309421539307,2.4739716053009033
48094,136.025333703414,39.42784380305603,-11960.08203125,6.765367031097412,-5.029850959777832,2.3740899562835693
48114,130.39337892054203,38.439728353140914,-13423.919921875,5.2923903465271,-4.640656471252441,2.2757937908172607
48134,125.66980394135902,37.48217317487266,-13807.490234375,4.8536152839660645,-3.564138412475586,2.193351984024048
48154,121.58209482475843,36.50424448217318,-13674.5537109375,4.899454593658447,-3.171369791030884,2.1220078468322754
48174,118.221089551109,35.516129032258064,-14043.4140625,4.475575923919678,-2.8160665035247803,2.063347339630127
48194,115.76846408114858,34.492359932088284,-13236.833984375,5.137519359588623,-1.9372987747192383,2.020540952682495
48214,114.04254245413944,33.468590831918505,-13616.17578125,4.700963497161865,-1.5840470790863037,1.9904178380966187
48234,113.13416265045043,32.444821731748725,-13786.265625,4.458158016204834,-1.1019858121871948,1.974563717842102
48254,113.04332467008152,31.405772495755517,-13659.7255859375,4.488312721252441,1.0622732639312744,1.9729783535003662
48274,113.95170447377052,30.58573853989813,15064.0361328125,4.683215141296387,1.5458332300186157,1.9888324737548828
48294,116.58600590446872,30.69269949066214,15055.380859375,4.685711860656738,2.8060972690582275,2.0348095893859863
48314,120.40120107996268,31.370118845500848,14445.6142578125,5.195131778717041,4.275245666503906,2.1013972759246826
48334,124.6705861573011,32.241086587436335,13438.244140625,6.091803550720215,3.338888168334961,2.175912380218506
48354,130.66589286164873,33.33616298811545,13500.5322265625,5.902975082397461,4.873488426208496,2.280550241470337
48374,137.11538946784083,34.426146010186756,12181.6298828125,7.038017749786377,6.224309921264648,2.3931150436401367
48394,144.01907597587746,35.49575551782682,12056.421875,7.06439208984375,6.33738899230957,2.5136070251464844
48414,151.3769523857586,36.53480475382003,12481.83984375,6.584323883056641,6.343018531799316,2.64202618598938
48434,159.1890186974843,37.54329371816638,12149.9111328125,6.8072004318237305,7.521086692810059,2.7783727645874023
