logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
12634,-4.7735358683858635,0.0,0.0,0.027224533259868622,0.0044516087509691715,-0.08331391215324402
12654,-4.7735358683858635,0.0,0.0,0.02722344361245632,0.0036058027762919664,-0.08331391215324402
12674,-4.7735358683858635,0.0,0.0,0.027222728356719017,0.002920700004324317,-0.08331391215324402
12694,-4.7735358683858635,0.0,0.0,0.02722225897014141,0.0023657670244574547,-0.08331391215324402
12714,-4.7735358683858635,0.0,0.0,0.02722194977104664,0.0019162712851539254,-0.08331391215324402
12734,-4.682697888016946,0.0,0.0,0.026244472712278366,0.017406348139047623,-0.081728495657444
12754,-4.682697888016946,0.0,0.0,0.02622780203819275,0.014099141582846642,-0.081728495657444
12774,-4.682697888016946,0.0,0.0,0.026216862723231316,0.011420303955674171,-0.081728495657444
12794,-4.682697888016946,0.0,0.0,0.02620968595147133,0.00925044622272253,-0.081728495657444
12814,-4.682697888016946,0.0,0.0,0.026204979047179222,0.007492861244827509,-0.081728495657444
12834,-4.682697888016946,0.0,0.0,0.026201888918876648,0.0060692173428833485,-0.081728495657444
12854,-4.682697888016946,0.0,0.0,0.026199862360954285,0.004916065838187933,-0.081728495657444
12874,-4.682697888016946,0.0,0.0,0.026198532432317734,0.003982013091444969,-0.081728495657444
12894,-4.682697888016946,0.0,0.0,0.026197660714387894,0.003225430380553007,-0.081728495657444
12914,-4.7735358683858635,0.0,0.0,0.027249418199062347,-0.013241570442914963,-0.08331391215324402
12934,-4.7735358683858635,0.0,0.0,0.02723976969718933,-0.010725671425461769,-0.08331391215324402
12954,-4.864373848754752,0.0,0.0,0.028363214805722237,-0.02454211190342903,-0.08489934355020523
12974,-4.9552118291236695,0.0,0.0,0.0295358058065176,-0.03573327884078026,-0.08648476004600525
12994,-5.046049809492558,0.0,0.0,0.030737383291125298,-0.044798195362091064,-0.08807018399238586
13014,-5.1368877898614755,0.0,0.0,0.03195522353053093,-0.05214077979326248,-0.08965560793876648
13034,-5.3185637505992815,0.0,0.0,0.03462523967027664,-0.07235701382160187,-0.09282644838094711
13054,-5.591077691705976,0.0,0.0,0.039086245000362396,-0.10458647459745407,-0.09758272022008896
13074,-5.8635916328127,0.0,0.0,0.043793898075819016,-0.1306922733783722,-0.10233898460865021
13094,-6.226943554288312,0.0,0.0,0.050717100501060486,-0.16610679030418396,-0.10868067294359207
13114,-6.590295475763924,0.0,0.0,0.057928845286369324,-0.1947924792766571,-0.11502235382795334
