logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
6883794,-139.9404506573137,0.0,0.0,0.0,0.0,0.0
6883814,-127.7681612878807,0.0,0.0,0.0,0.0,0.0
6883834,-116.23173778103,0.0,0.0,0.0,0.0,0.0
6883854,-105.60369407786834,0.0,0.0,0.0,0.0,0.0
6883874,-95.8840301783957,0.0,0.0,0.0,0.0,0.0
6883894,-87.0727460826121,0.0,0.0,0.0,0.0,0.0
6883914,-79.16984179051752,0.0,0.0,0.0,0.0,0.0
6883934,-72.08447932174307,0.0,0.0,0.0,0.0,0.0
6883954,-65.90749665665767,0.0,0.0,0.0,0.0,0.0
6883974,-60.457217834523476,0.0,0.0,0.0,0.0,0.0
6883994,-55.82448083570942,0.0,0.0,0.0,0.0,0.0
6884014,-52.00928566021548,0.0,0.0,0.0,0.0,0.0
6884034,-48.82995634730386,0.0,0.0,0.0,0.0,0.0
6884054,-46.28649289697458,0.0,0.0,0.0,0.0,0.0
6884074,-44.46973328959652,0.0,0.0,0.0,0.0,0.0
6884094,-43.19800156443188,0.0,0.0,0.0,0.0,0.0
6884114,-42.65297368221846,0.0,0.0,0.0,0.0,0.0
6884134,-42.65297368221846,0.0,0.0,0.0,0.0,0.0
6884154,-43.288839544800794,0.0,0.0,0.0,0.0,0.0
6884174,-44.46973328959652,0.0,0.0,0.0,0.0,0.0
6884194,-46.377330877343496,0.0,0.0,0.0,0.0,0.0
6884214,-48.82995634730386,0.0,0.0,0.0,0.0,0.0
6884234,-52.00928566021548,0.0,0.0,0.0,0.0,0.0
6884254,-55.82448083570942,0.0,0.0,0.0,0.0,0.0
6884274,-60.36637985415457,0.0,0.0,0.0,0.0,0.0
6884294,-65.63498271555096,0.0,0.0,0.0,0.0,0.0
6884314,-71.63028941989856,0.0,0.0,0.0,0.0,0.0
6884334,-78.5339759279352,0.0,0.0,0.0,0.0,0.0
6884354,-86.16436627892307,0.0,0.0,0.0,0.0,0.0
6884374,-94.70313643359995,0.0,0.0,0.0,0.0,0.0
6884394,-104.15028639196588,0.0,0.0,0.0,0.0,0.0
6884414,-114.32414019328303,0.0,0.0,0.0,0.0,0.0
6884434,-125.22469783755142,0.0,0.0,0.0,0.0,0.0
6884454,-136.851959324771,0.0,0.0,0.0,0.0,0.0
6884474,-148.93341071383514,0.0,0.0,0.0,0.0,0.0
6884494,-161.55988998511268,0.0,0.0,0.0,0.0,0.0
6884514,-174.368045217128,0.0,0.0,0.0,0.0,0.0
6884534,172.72387777245086,0.0,0.0,0.0,0.0,0.0
6884554,159.91572254043552,0.0,0.0,0.0,0.0,0.0
6884574,147.56175721026472,0.0,0.0,0.0,0.0,0.0
6884594,135.66198178193838,0.0,0.0,0.0,0.0,0.0
6884614,124.30723423582549,0.0,0.0,0.0,0.0,0.0
6884634,113.77002851303274,0.0,0.0,0.0,0.0,0.0
6884654,104.32287855466683,0.0,0.0,0.0,0.0,0.0
6884674,95.51159445888322,0.0,0.0,0.0,0.0,0.0
6884694,87.60869016678862,0.0,0.0,0.0,0.0,0.0
6884714,80.61416567838307,0.0,0.0,0.0,0.0,0.0
6884734,74.34634503292878,0.0,0.0,0.0,0.0,0.0
6884754,68.89606621079457,0.0,0.0,0.0,0.0,0.0
6884774,64.26332921198053,0.0,0.0,0.0,0.0,0.0
6884794,60.538972016855496,0.0,0.0,0.0,0.0,0.0
6884814,57.54131866468168,0.0,0.0,0.0,0.0,0.0
6884834,55.27036915545912,0.0,0.0,0.0,0.0,0.0
6884854,53.726123489187756,0.0,0.0,0.0,0.0,0.0
6884874,52.90858166586764,0.0,0.0,0.0,0.0,0.0
6884894,52.72690570512984,0.0,0.0,0.0,0.0,0.0
6884914,53.271933587343256,0.0,0.0,0.0,0.0,0.0
6884934,54.5436653125079,0.0,0.0,0.0,0.0,0.0
6884954,56.45126290025485,0.0,0.0,0.0,0.0,0.0
6884974,59.17640231132194,0.0,0.0,0.0,0.0,0.0
6884994,62.53740758497136,0.0,0.0,0.0,0.0,0.0
6885014,66.62511670157201,0.0,0.0,0.0,0.0,0.0
6885034,71.53036764149277,0.0,0.0,0.0,0.0,0.0
6885054,77.34399838510257,0.0,0.0,0.0,0.0,0.0
6885074,83.9751709520325,0.0,0.0,0.0,0.0,0.0
6885094,91.42388534228257,0.0,0.0,0.0,0.0,0.0
6885114,99.78097953622165,0.0,0.0,0.0,0.0,0.0
6885134,108.95561555348087,0.0,0.0,0.0,0.0,0.0
6885154,118.94779339406023,0.0,0.0,0.0,0.0,0.0
6885174,129.5758370972219,0.0,0.0,0.0,0.0,0.0
6885194,141.0214226237037,0.0,0.0,0.0,0.0,0.0
6885214,153.0120360323989,0.0,0.0,0.0,0.0,0.0
6885234,165.18432540183193,0.0,0.0,0.0,0.0,0.0
6885254,177.62912871237165,0.0,0.0,0.0,0.0,0.0
6885274,-170.00782215942064,0.0,0.0,0.0,0.0,0.0
6885294,-157.56301884888092,0.0,0.0,0.0,0.0,0.0
6885314,-145.57240544018572,0.0,0.0,0.0,0.0,0.0
6885334,-134.03598193333502,0.0,0.0,0.0,0.0,0.0
6885354,-123.13542428906663,0.0,0.0,0.0,0.0,0.0
6885374,-113.05240846811839,0.0,0.0,0.0,0.0,0.0
6885394,-103.69609649012136,0.0,0.0,0.0,0.0,0.0
6885414,-95.24816431581338,0.0,0.0,0.0,0.0,0.0
6885434,-87.70861194519442,0.0,0.0,0.0,0.0,0.0
6885454,-80.98660139789558,0.0,0.0,0.0,0.0,0.0
6885474,-75.08213267391687,0.0,0.0,0.0,0.0,0.0
6885494,-70.17688173399611,0.0,0.0,0.0,0.0,0.0
6885514,-66.08917261739548,0.0,0.0,0.0,0.0,0.0
6885534,-62.819005324114954,0.0,0.0,0.0,0.0,0.0
6885554,-60.27554187378567,0.0,0.0,0.0,0.0,0.0
6885574,-58.640458227145416,0.0,0.0,0.0,0.0,0.0
6885594,-57.732078423456386,0.0,0.0,0.0,0.0,0.0
6885614,-57.64124044308748,0.0,0.0,0.0,0.0,0.0
6885634,-58.1862683253009,0.0,0.0,0.0,0.0,0.0
6885654,-59.63967601120335,0.0,0.0,0.0,0.0,0.0
6885674,-61.72894955968812,0.0,0.0,0.0,0.0,0.0
6885694,-64.63576493149301,0.0,0.0,0.0,0.0,0.0
6885714,-68.26928414624915,0.0,0.0,0.0,0.0,0.0
6885734,-72.8111831646943,0.0,0.0,0.0,0.0,0.0
6885754,-78.07978602609069,0.0,0.0,0.0,0.0,0.0
6885774,-84.25676869117609,0.0,0.0,0.0,0.0,0.0
6885794,-91.25129317958164,0.0,0.0,0.0,0.0,0.0
6885814,-99.15419747167621,0.0,0.0,0.0,0.0,0.0
6885834,-107.69296762635311,0.0,0.0,0.0,0.0,0.0
6885854,-117.14011758471904,0.0,0.0,0.0,0.0,0.0
6885874,-127.40480936640509,0.0,0.0,0.0,0.0,0.0
6885894,-138.21452903030456,0.0,0.0,0.0,0.0,0.0
6885914,-149.47843859604853,0.0,0.0,0.0,0.0,0.0
6885934,-161.28737604400595,0.0,0.0,0.0,0.0,0.0
6885954,-173.18715147233226,0.0,0.0,0.0,0.0,0.0
6885974,174.72231334056676,0.0,0.0,0.0,0.0,0.0
6885994,162.7316999318715,0.0,0.0,0.0,0.0,0.0
6886014,151.10443844465192,0.0,0.0,0.0,0.0,0.0
6886034,139.84052887890795,0.0,0.0,0.0,0.0,0.0
6886054,129.39416113648406,0.0,0.0,0.0,0.0,0.0
6886074,119.40198329590476,0.0,0.0,0.0,0.0,0.0
6886094,110.3181852590144,0.0,0.0,0.0,0.0,0.0
6886114,102.05192904544424,0.0,0.0,0.0,0.0,0.0
6886134,94.69405263556308,0.0,0.0,0.0,0.0,0.0
6886154,88.24455602937093,0.0,0.0,0.0,0.0,0.0
6886174,82.70343922686789,0.0,0.0,0.0,0.0,0.0
6886194,77.97986424768487,0.0,0.0,0.0,0.0,0.0
6886214,74.07383109182206,0.0,0.0,0.0,0.0,0.0
6886234,71.07617773964827,0.0,0.0,0.0,0.0,0.0
6886254,68.80522823042568,0.0,0.0,0.0,0.0,0.0
6886274,67.53349650526104,0.0,0.0,0.0,0.0,0.0
6886294,66.98846862304762,0.0,0.0,0.0,0.0,0.0
6886314,67.26098256415432,0.0,0.0,0.0,0.0,0.0
6886334,68.26020034821227,0.0,0.0,0.0,0.0,0.0
6886354,70.16779793595924,0.0,0.0,0.0,0.0,0.0
6886374,72.80209936665742,0.0,0.0,0.0,0.0,0.0
6886394,76.34478060104465,0.0,0.0,0.0,0.0,0.0
6886414,80.52332769801421,0.0,0.0,0.0,0.0,0.0
6886434,85.61025459867278,0.0,0.0,0.0,0.0,0.0
6886454,91.69639928338927,0.0,0.0,0.0,0.0,0.0
6886474,98.50924781105698,0.0,0.0,0.0,0.0,0.0
6886494,106.13963816204489,0.0,0.0,0.0,0.0,0.0
6886514,114.67840831672174,0.0,0.0,0.0,0.0,0.0
6886534,123.85304433398096,0.0,0.0,0.0,0.0,0.0
