logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
33014,-0.7651912978244582,40.578947368421055,0.0,14.71959114074707,2.927622810127515e-25,-0.013355107977986336
33034,-0.7651912978244582,40.578947368421055,0.0,14.716915130615234,6.867430278073884e-35,-0.013355107977986336
33054,-0.7651912978244582,40.578947368421055,0.0,14.715603828430176,0.0,-0.013355107977986336
33074,-0.6751687921980363,40.578947368421055,0.0,14.715004920959473,0.00014805216051172465,-0.011783919297158718
33094,-0.6751687921980363,40.578947368421055,0.0,14.714742660522461,3.472913010773779e-14,-0.011783919297158718
33114,-0.6751687921980363,40.578947368421055,0.0,14.71461296081543,8.146538169224801e-24,-0.011783919297158718
33134,-0.6751687921980363,40.578947368421055,0.0,14.71457576751709,5.790796678153556e-33,-0.011783919297158718
33154,-0.6751687921980363,40.578947368421055,0.0,14.714519500732422,0.0,-0.011783919297158718
33174,-0.6751687921980363,40.578947368421055,0.0,14.714510917663574,0.0,-0.011783919297158718
33194,-0.5851462865716428,40.578947368421055,0.0,14.71458625793457,1.9120477645628853e-07,-0.010212729685008526
33214,-0.5851462865716428,40.578947368421055,0.0,14.714601516723633,4.485159231464218e-17,-0.010212729685008526
33234,-0.5851462865716428,40.578947368421055,0.0,14.714609146118164,1.0520998603961769e-26,-0.010212729685008526
33254,-0.5851462865716428,40.578947368421055,0.0,14.71461296081543,2.467948739382321e-36,-0.010212729685008526
33274,-0.5851462865716428,40.578947368421055,0.0,14.714614868164062,0.0,-0.010212729685008526
33294,-0.49512378094524934,40.578947368421055,0.0,14.71467399597168,6.309758049383163e-08,-0.008641540072858334
33314,-0.49512378094524934,40.578947368421055,0.0,14.714699745178223,1.4801025596180817e-17,-0.008641540072858334
33334,-0.40510127531882745,40.578947368421055,0.0,14.717794418334961,0.11463864147663116,-0.007070351392030716
33354,-0.40510127531882745,40.578947368421055,0.0,14.716275215148926,2.6891195867295714e-11,-0.007070351392030716
33374,-0.40510127531882745,40.578947368421055,0.0,14.715531349182129,6.307965856333233e-21,-0.007070351392030716
33394,-0.315078769692434,40.578947368421055,0.0,14.718242645263672,0.34738999605178833,-0.005499161779880524
33414,-0.315078769692434,40.578947368421055,0.0,14.716531753540039,8.148851732281415e-11,-0.005499161779880524
33434,-0.315078769692434,40.578947368421055,0.0,14.715693473815918,1.9115055050372226e-20,-0.005499161779880524
33454,-0.315078769692434,40.578947368421055,0.0,14.715283393859863,4.4838872781042546e-30,-0.005499161779880524
33474,-0.2250562640660121,40.578947368421055,0.0,14.71509838104248,4.885721500613727e-05,-0.003927973099052906
33494,-0.2250562640660121,40.578947368421055,0.0,14.715019226074219,1.1460613274366649e-14,-0.003927973099052906
33514,-0.2250562640660121,40.578947368421055,0.0,14.714981079101562,2.688357698396102e-24,-0.003927973099052906
33534,-0.2250562640660121,40.578947368421055,0.0,14.714962005615234,6.306178217276172e-34,-0.003927973099052906
33554,-0.13503375843961862,40.578947368421055,0.0,14.714971542358398,6.309758049383163e-08,-0.0023567837197333574
33574,-0.13503375843961862,40.578947368421055,0.0,14.714975357055664,1.4801025596180817e-17,-0.0023567837197333574
33594,-0.13503375843961862,40.578947368421055,0.0,14.714977264404297,3.471929762715257e-27,-0.0023567837197333574
33614,-0.13503375843961862,40.578947368421055,0.0,14.714978218078613,8.144230983454622e-37,-0.0023567837197333574
33634,-0.045011252813196734,40.578947368421055,0.0,14.71501350402832,1.9120477645628853e-07,-0.0007855945732444525
33654,-0.045011252813196734,40.578947368421055,0.0,14.715005874633789,4.485159231464218e-17,-0.0007855945732444525
33674,-0.13503375843961862,40.578947368421055,0.0,14.715002059936523,-1.052696704864502,-0.0023567837197333574
33694,-0.13503375843961862,40.578947368421055,0.0,14.714990615844727,-2.46934889203132e-10,-0.0023567837197333574
33714,-0.13503375843961862,40.578947368421055,0.0,14.714984893798828,-5.792440806857974e-20,-0.0023567837197333574
33734,-0.13503375843961862,40.578947368421055,0.0,14.714982032775879,-1.3587536568047475e-29,-0.0023567837197333574
33754,-0.2250562640660121,40.578947368421055,0.0,14.714981079101562,-1.0526968240737915,-0.003927973099052906
33774,-0.2250562640660121,40.578947368421055,0.0,14.7287015914917,-8.148851732281415e-11,-0.003927973099052906
33794,-0.2250562640660121,40.578947368421055,0.0,14.721685409545898,-1.9115055050372226e-20,-0.003927973099052906
33814,-0.2250562640660121,40.578947368421055,0.0,14.718247413635254,-4.4838872781042546e-30,-0.003927973099052906
33834,-0.13503375843961862,40.578947368421055,0.0,14.716577529907227,0.00411977106705308,-0.0023567837197333574
33854,-0.13503375843961862,40.578947368421055,0.0,14.7157621383667,9.663896202369293e-13,-0.0023567837197333574
33874,-0.045011252813196734,40.578947368421055,0.0,14.71536922454834,0.0004486431134864688,-0.0007855945732444525
33894,-0.045011252813196734,40.578947368421055,0.0,14.715179443359375,1.052398389245722e-13,-0.0007855945732444525
33914,0.045011252813196734,40.578947368421055,0.0,14.715319633483887,5.794083790533477e-07,0.0007855945732444525
33934,0.045011252813196734,40.578947368421055,0.0,14.715155601501465,1.3591391409968997e-16,0.0007855945732444525
33954,0.045011252813196734,40.578947368421055,0.0,14.715075492858887,3.188181348450719e-26,0.0007855945732444525
33974,0.045011252813196734,40.578947368421055,0.0,14.715036392211914,7.478632239203779e-36,0.0007855945732444525
33994,0.045011252813196734,40.578947368421055,0.0,14.715017318725586,0.0,0.0007855945732444525
