logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
110014,2.385596399099768,33.458404074702884,7922.8154296875,14.740291595458984,-0.34738919138908386,0.04163651540875435
110034,2.2955738934733745,33.94227504244482,8872.5283203125,14.724283218383789,-0.0013595250202342868,0.040065325796604156
110054,2.0255063765941372,34.48217317487266,9445.4501953125,14.716899871826172,-1.0527483224868774,0.03535175323486328
110074,1.7554388597149284,35.05772495755518,9041.341796875,14.742069244384766,-0.34740617871284485,0.030638188123703003
110094,1.4853713428357196,35.65874363327674,9162.80078125,14.74676513671875,-0.012489497661590576,0.025924621149897575
110114,1.2153038259564823,36.269949066213925,9264.2109375,14.7296142578125,-0.004135901108384132,0.021211054176092148
110134,0.9452363090772735,36.8811544991511,9239.3994140625,14.741297721862793,-0.012599480338394642,0.01649748533964157
110154,0.7651912978244582,37.502546689303905,9792.59765625,14.727749824523926,-0.0004492226289585233,0.013355107977986336
110174,0.49512378094524934,38.13921901528013,9840.3505859375,14.723572731018066,-0.037832535803318024,0.008641540072858334
110194,0.2250562640660121,38.816638370118845,9997.9150390625,14.74200439453125,-0.11464397609233856,0.003927973099052906
110214,-0.045011252813196734,39.473684210526315,10389.525390625,14.73389720916748,-0.012533017434179783,-0.0007855945732444525
110234,-0.49512378094524934,40.23259762308998,9948.419921875,14.72144603729248,-1.0568324327468872,-0.008641540072858334
110254,-0.8552138034508516,40.97113752122241,9121.94921875,14.737954139709473,-0.03919563814997673,-0.014926297590136528
110274,-1.1252813203300889,41.68421052631579,9266.5517578125,14.725647926330566,-0.012500285170972347,-0.019639864563941956
110294,-1.4853713428357196,42.37691001697793,9228.34765625,14.719164848327637,-1.0540577173233032,-0.025924621149897575
110314,-1.7554388597149284,43.03904923599321,8532.154296875,14.743497848510742,-1.0531444549560547,-0.030638188123703003
110334,-1.8454613653413219,43.66044142614601,9207.3876953125,14.727097511291504,-0.012484155595302582,-0.032209377735853195
110354,-2.0255063765941372,44.27164685908319,9248.3515625,14.718667030334473,-0.0013595283962786198,-0.03535175323486328
110374,-2.2055513878469526,44.887945670628184,9420.298828125,14.71410846710205,-0.00014805416867602617,-0.038494132459163666
110394,-2.47561890472619,45.51443123938879,9091.8681640625,14.711433410644531,-0.012485882267355919,-0.04320770129561424
110414,-2.655663915979005,46.15110356536503,9429.6279296875,14.709569931030273,-0.004120351281017065,-0.04635008051991463
110434,-3.0157539384846075,46.803056027164686,8771.2578125,14.707964897155762,-0.038279999047517776,-0.052634838968515396
110454,-3.375843960990238,47.439728353140914,7990.90966796875,14.708633422851562,-0.11508793383836746,-0.05891959369182587
110474,-3.6459114778694754,48.01528013582343,7529.4375,14.734416961669922,-0.012500270269811153,-0.06363315880298615
110494,-4.006001500375106,48.60611205432937,6443.45263671875,14.738932609558105,-0.3487488925457001,-0.06991791725158691
110514,-4.186046511627893,49.120543293718164,6228.0927734375,14.71739673614502,-0.037846989929676056,-0.0730602964758873
110534,-4.276069017254315,49.573853989813244,6304.859375,14.70590877532959,-4.8857378715183586e-05,-0.07463148981332779
110554,-4.3660915228807085,49.98641765704584,6220.537109375,14.699658393859863,-6.309745259613919e-08,-0.07620267570018768
110574,-4.45611402850713,50.35823429541596,6049.69140625,14.696142196655273,-6.309743127985712e-08,-0.07777386158704758
110594,-4.546136534133524,50.69439728353141,5763.34326171875,14.713589668273926,-5.320567197486525e-06,-0.07934505492448807
110614,-4.546136534133524,50.99490662139219,5955.5537109375,14.702503204345703,-1.2480645077801115e-15,-0.07934505492448807
110634,-4.636159039759946,51.269949066213925,5591.4794921875,14.699848175048828,-0.11463844031095505,-0.08091624081134796
110654,-4.636159039759946,51.50933786078099,5628.69189453125,14.697172164916992,-8.148832303378484e-11,-0.08091624081134796
110674,-4.816204051012761,51.78438030560272,4943.80712890625,14.692298889160156,-0.00014805948012508452,-0.08405862003564835
110694,-4.996249062265576,52.00848896434635,4564.70654296875,14.690128326416016,-1.0526944398880005,-0.08720099925994873
110714,-4.996249062265576,52.17657045840407,3983.53515625,14.688555717468262,-2.4693430633604407e-10,-0.08720099925994873
110734,-4.996249062265576,52.26825127334465,3601.396484375,14.687784194946289,-5.792426589691196e-20,-0.08720099925994873
110754,-4.9062265566391545,52.278438030560274,3515.717041015625,14.68770980834961,0.004119762219488621,-0.08562981337308884
110774,-4.816204051012761,52.278438030560274,3461.638671875,14.688404083251953,5.794108801637776e-07,-0.08405862003564835
110794,-4.816204051012761,52.27334465195246,-3802.771240234375,14.688718795776367,1.359144964348412e-16,-0.08405862003564835
110814,-4.816204051012761,52.2427843803056,-4293.05517578125,14.688873291015625,3.18819552329511e-26,-0.08405862003564835
110834,-4.816204051012761,52.196943972835314,-4759.3427734375,14.688949584960938,7.478665242585211e-36,-0.08405862003564835
110854,-4.9062265566391545,52.10016977928693,-5944.1396484375,14.68848705291748,-2.2675434863117516e-09,-0.08562981337308884
110874,-4.726181545386339,51.916808149405774,-5834.51611328125,14.689380645751953,0.03783087059855461,-0.08248742669820786
110894,-4.636159039759946,51.68251273344652,-6423.20166015625,14.689970970153809,0.0004486421530600637,-0.08091624081134796
110914,-4.45611402850713,51.407470288624786,-6552.609375,14.691238403320312,0.01248420774936676,-0.07777386158704758
110934,-4.276069017254315,51.096774193548384,-6730.75,14.695199966430664,0.03783244267106056,-0.07463148981332779
110954,-4.0960240060015,50.75551782682513,-6986.2529296875,14.718229293823242,0.3473961353302002,-0.07148910313844681
110974,-4.006001500375106,50.39388794567063,-7679.14794921875,14.707242965698242,0.00044864221126772463,-0.06991791725158691
110994,-3.825956489122291,50.0169779286927,-7767.1953125,14.704421043395996,0.3473910391330719,-0.06677553802728653
111014,-3.6459114778694754,49.54329371816638,-8346.5810546875,14.702879905700684,0.03784698620438576,-0.06363315880298615
111034,-3.46586646661666,49.054329371816635,-8878.1103515625,14.7042236328125,0.012485913001000881,-0.06049078330397606
111054,-3.195798949737423,48.52461799660441,-8948.796875,14.703939437866211,0.037879638373851776,-0.05577721446752548
111074,-2.925731432858214,47.969439728353144,-9589.490234375,14.704257011413574,1.0531456470489502,-0.051063649356365204
111094,-2.655663915979005,47.38370118845501,-9692.98046875,14.707448959350586,1.053147315979004,-0.04635008051991463
111114,-2.385596399099768,46.772495755517824,-9270.35546875,14.736145973205566,0.3475378155708313,-0.04163651540875435
111134,-2.2055513878469526,46.16638370118846,-9886.95703125,14.722723960876465,0.004120360594242811,-0.038494132459163666
111154,-2.0255063765941372,45.565365025466896,-10193.1494140625,14.718902587890625,0.00014805948012508452,-0.03535175323486328
111174,-1.665416354088535,44.87266553480475,-10684.8828125,14.714059829711914,1.0540558099746704,-0.02906700037419796
111194,-1.3953488372092977,44.17487266553481,-10428.140625,14.713362693786621,0.012533220462501049,-0.024353429675102234
111214,-1.035258814703667,43.45670628183362,-10199.578125,14.71596908569336,0.037980590015649796,-0.018068674951791763
111234,-0.6751687921980363,42.73853989813243,-9888.24609375,14.715723991394043,0.03797939047217369,-0.011783919297158718
111254,-0.315078769692434,42.035653650254666,-9456.9365234375,14.743621826171875,0.34783920645713806,-0.005499161779880524
111274,-0.045011252813196734,41.34295415959253,-9428.671875,14.732090950012207,0.11508733779191971,-0.0007855945732444525
111294,0.13503375843961862,40.66553480475382,-9878.357421875,14.723700523376465,0.0378468856215477,0.0023567837197333574
111314,0.40510127531882745,39.988115449915114,-10323.837890625,14.74036693572998,0.9758943319320679,0.007070351392030716
111334,0.6751687921980363,39.3106960950764,-9647.9736328125,14.727584838867188,0.03827960789203644,0.011783919297158718
111354,0.9452363090772735,38.63327674023769,-9626.0361328125,14.721064567565918,0.1146874949336052,0.01649748533964157
111374,1.2153038259564823,37.9660441426146,-9396.0390625,14.74527645111084,0.34740614891052246,0.021211054176092148
111394,1.3953488372092977,37.30899830220713,-9701.9921875,14.729012489318848,0.0004492216103244573,0.024353429675102234
111414,1.7554388597149284,36.65195246179966,-8966.1689453125,14.750509262084961,0.34784001111984253,0.030638188123703003
111434,2.0255063765941372,36.00509337860781,-8718.5302734375,14.730554580688477,0.03787960484623909,0.03535175323486328
111454,2.2955738934733745,35.38370118845501,-8348.974609375,14.719773292541504,0.012484397739171982,0.040065325796604156
111474,2.5656414103525833,34.803056027164686,-7776.8330078125,14.728772163391113,0.11465132236480713,0.044778890907764435
111494,2.7456864216053987,34.2937181663837,-7741.48193359375,14.722270965576172,0.3473900854587555,0.04792127013206482
111514,2.8357089272318206,33.758913412563665,-7878.90234375,14.713387489318848,5.794352659904689e-07,0.04949245974421501
111534,3.0157539384846075,33.269949066213925,-7566.5849609375,14.70917797088623,0.01248421985656023,0.052634838968515396
111554,3.195798949737423,32.801358234295414,-7246.599609375,14.709733009338379,0.11463902145624161,0.05577721446752548
111574,3.375843960990238,32.34804753820034,-6854.83349609375,14.726017951965332,0.03783609718084335,0.05891959369182587
111594,3.5558889722430536,31.93548387096774,-6372.818359375,14.713362693786621,0.01248421985656023,0.06206197291612625
111614,3.6459114778694754,31.568760611205434,-6275.4580078125,14.726239204406738,5.320544460118981e-06,0.06363315880298615
111634,3.735933983495869,31.242784380305604,-6016.2177734375,14.71467113494873,1.755787252477603e-06,0.06520435214042664
111654,3.825956489122291,30.967741935483872,-5591.6796875,14.709691047668457,0.34738919138908386,0.06677553802728653
111674,3.825956489122291,30.707979626485567,-5765.875,14.704035758972168,8.148832303378484e-11,0.06677553802728653
111694,3.9159789947486843,30.463497453310698,-5385.53515625,14.701033592224121,0.003208897775039077,0.06834673136472702
111714,4.0960240060015,30.239388794567063,-4429.19287109375,14.701801300048828,0.11463862657546997,0.07148910313844681
111734,4.0960240060015,30.091680814940577,-4286.25927734375,14.69894790649414,2.6891195867295714e-11,0.07148910313844681
111754,4.0960240060015,29.99490662139219,-3929.6591796875,14.697550773620605,6.307965856333233e-21,0.07148910313844681
111774,4.006001500375106,29.96943972835314,-3916.41357421875,14.697111129760742,-1.612285450391937e-05,0.06991791725158691
111794,3.9159789947486843,29.96943972835314,-3880.719970703125,14.697476387023926,-6.309743127985712e-08,0.06834673136472702
111814,3.9159789947486843,29.96943972835314,-3419.63232421875,14.697652816772461,-1.4800989200233865e-17,0.06834673136472702
111834,3.9159789947486843,29.97962648556876,3718.185791015625,14.697738647460938,-3.471921288623502e-27,0.06834673136472702
111854,4.006001500375106,30.03056027164686,4796.76416015625,14.69737434387207,6.8713106315954064e-09,0.06991791725158691
111874,4.006001500375106,30.137521222410864,5531.236328125,14.725237846374512,0.34734031558036804,0.06991791725158691
111894,3.9159789947486843,30.30560271646859,5894.568359375,14.71125602722168,-2.0740676731634267e-08,0.06834673136472702
111914,3.735933983495869,30.550084889643465,5994.482421875,14.705032348632812,-0.00014805879618506879,0.06520435214042664
111934,3.5558889722430536,30.825127334465193,6130.44580078125,14.703071594238281,-0.03783068805932999,0.06206197291612625
111954,3.375843960990238,31.120543293718168,6192.7353515625,14.702945709228516,-0.037832532078027725,0.05891959369182587
111974,3.195798949737423,31.487266553480474,6586.52880859375,14.703035354614258,-0.0013595455093309283,0.05577721446752548
111994,3.0157539384846075,31.874363327674025,6883.7158203125,14.703813552856445,-0.0004487062687985599,0.052634838968515396
112014,2.7456864216053987,32.28692699490662,6629.29296875,14.733023643493652,-0.34740614891052246,0.04792127013206482
112034,2.655663915979005,32.70458404074703,7430.107421875,14.721940040588379,-1.7558643321535783e-06,0.04635008051991463
112054,2.47561890472619,33.13242784380306,8177.19970703125,14.714872360229492,-1.0526975393295288,0.04320770129561424
112074,2.385596399099768,33.60611205432937,8544.802734375,14.71158218383789,-4.8857378715183586e-05,0.04163651540875435
