logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
4502314,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502334,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502354,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502374,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502394,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502414,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502434,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502454,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502474,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502494,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502514,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502534,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502554,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502574,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502594,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502614,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502634,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502654,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502674,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502694,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502714,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502734,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502754,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502774,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502794,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502814,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502834,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502854,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502874,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502894,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502914,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502934,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502954,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502974,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4502994,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503014,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503034,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503054,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503074,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503094,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503114,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503134,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503154,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503174,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503194,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503214,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503234,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503254,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503274,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503294,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503314,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503334,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503354,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503374,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503394,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503414,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503434,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503454,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503474,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503494,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503514,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503534,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503554,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503574,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503594,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503614,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503634,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503654,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503674,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503694,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503714,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503734,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503754,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503774,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503794,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503814,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503834,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503854,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503874,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503894,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503914,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503934,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503954,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503974,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4503994,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504014,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504034,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504054,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504074,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504094,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504114,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504134,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504154,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504174,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504194,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504214,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504234,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504254,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504274,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504294,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504314,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504334,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504354,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504374,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504394,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504414,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504434,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504454,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504474,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504494,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504514,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504534,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504554,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504574,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504594,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504614,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504634,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504654,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504674,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504694,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504714,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504734,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504754,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504774,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504794,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504814,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504834,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504854,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504874,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504894,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504914,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504934,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504954,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504974,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4504994,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505014,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505034,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505054,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505074,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505094,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505114,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505134,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505154,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505174,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505194,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505214,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505234,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505254,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505274,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505294,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505314,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505334,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505354,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505374,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505394,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505414,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505434,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505454,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505474,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505494,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505514,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505534,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505554,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505574,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505594,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505614,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505634,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505654,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505674,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505694,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505714,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505734,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505754,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505774,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505794,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505814,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505834,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505854,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505874,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505894,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505914,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505934,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505954,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505974,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4505994,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506014,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506034,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506054,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506074,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506094,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506114,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506134,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506154,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506174,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506194,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506214,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506234,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506254,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506274,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506294,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506314,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506334,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506354,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506374,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506394,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506414,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506434,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506454,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506474,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506494,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506514,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506534,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506554,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506574,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506594,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506614,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506634,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506654,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506674,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506694,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506714,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506734,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4506754,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
