logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
139094,-13.717266775777414,61.74702886247878,-4218.674345428203,59.55699559629496,0.0,0.0
139114,-13.809328968903436,61.73684210526316,-4950.478151503503,58.15737382793011,0.0,0.0
139134,-13.809328968903436,61.66553480475382,-5685.563841931199,56.69315693196262,0.0,0.0
139154,-13.809328968903436,61.497453310696095,-6404.587994945779,55.16971312153732,0.0,0.0
139174,-13.717266775777414,61.26825127334465,-7115.598245521696,53.592610015684585,0.0,0.0
139194,-13.441080196399344,60.988115449915114,-7832.0409921563905,51.9675937736407,0.0,0.0
139214,-13.164893617021276,60.63157894736842,-8528.766027451175,50.300567677956515,0.0,0.0
139234,-12.796644844517184,60.21392190152801,-9213.549271228958,48.59757024802532,0.0,0.0
139254,-12.33633387888707,59.72495755517827,-9874.846634770627,46.86475296679082,0.0,0.0
139274,-11.96808510638298,59.154499151103565,-10512.060804852856,45.10835770429156,0.0,0.0
139294,-11.415711947626841,58.52292020373515,-11121.801377596421,43.334693922260385,0.0,0.0
139314,-10.863338788870703,57.830220713073004,-11711.649332254336,41.5501157441922,0.0,0.0
139334,-10.310965630114566,57.06621392190153,-12264.413914778637,39.7609989752137,0.0,0.0
139354,-9.666530278232406,56.235993208828525,-12782.151834794025,37.97371815573011,0.0,0.0
139374,-8.930032733224222,55.37521222410866,-13280.678781733597,36.19462373204721,0.0,0.0
139394,-8.193535188216039,54.463497453310694,-13745.574913254386,34.43001942620985,0.0,0.0
139414,-7.457037643207856,53.49066213921901,-14167.952523124937,32.686139885970384,0.0,0.0
139434,-6.62847790507365,52.46179966044143,-14547.21844293688,30.969128694202844,0.0,0.0
139454,-5.7999181669394435,51.402376910016976,-14896.586653119793,29.28501681518864,0.0,0.0
139474,-5.06342062193126,50.3276740237691,-15000.0,27.639701553080364,0.0,0.0
139494,-4.234860883797054,49.196943972835314,-15000.0,26.038926095395194,0.0,0.0
139514,-3.4063011456628476,48.04584040747029,-15000.0,24.48825971180986,0.0,0.0
139534,-2.4856792144026185,46.89473684210526,-15000.0,22.99307867550276,0.0,0.0
139554,-1.6571194762684125,45.72835314091681,-15000.0,21.558547971336488,0.0,0.0
139574,-0.7364975450081833,44.56706281833616,-15000.0,20.18960385168384,0.0,0.0
139594,0.18412438625204583,43.415959252971135,-15000.0,18.890937297303175,0.0,0.0
139614,1.1968085106382977,42.23938879456706,-15000.0,17.666978436870764,0.0,0.0
139634,2.025368248772504,41.05263157894737,-15000.0,16.521881974972555,0.0,0.0
139654,2.9459901800327333,39.89134125636672,-15000.0,15.459513674300485,0.0,0.0
139674,3.7745499181669393,38.69439728353141,-15000.0,14.48343793365687,0.0,0.0
139694,4.4189852700491,37.507640067911716,-15000.0,13.59690649910793,0.0,0.0
139714,5.155482815057283,36.32597623089983,-15000.0,12.802848341246403,0.0,0.0
139734,5.7999181669394435,35.12393887945671,-15000.0,12.103860727080129,0.0,0.0
139754,6.260229132569558,33.921901528013585,-15000.0,11.50220151055472,0.0,0.0
139774,6.720540098199672,32.72495755517827,-15000.0,10.999782661137196,0.0,0.0
139794,7.088788870703764,31.543293718166385,-14611.532444866225,10.598165045314719,0.0,0.0
139814,7.27291325695581,30.37181663837012,-14168.335777172026,10.298554471235132,0.0,0.0
139834,7.641162029459902,29.230899830220714,-13686.30466489505,10.101799002131209,0.0,0.0
139854,7.825286415711948,28.100169779286926,-13156.826801373996,10.008387539579395,0.0,0.0
139874,7.917348608837971,27.01018675721562,-12587.986499805198,10.018449673094924,0.0,0.0
139894,7.917348608837971,25.99660441426146,-12007.31485846412,10.131756788083997,0.0,0.0
139914,8.101472995090017,25.02886247877759,-11395.778638263575,10.347724419742779,0.0,0.0
139934,8.285597381342061,24.091680814940577,-10745.537571900479,10.66541583616128,0.0,0.0
139954,8.377659574468085,23.225806451612904,-10079.195072341134,11.083546829648348,0.0,0.0
139974,8.561783960720131,22.436332767402376,-9400.287684163704,11.600491691177396,0.0,0.0
139994,8.8379705400982,21.68760611205433,-8687.780694780085,12.214290338851022,0.0,0.0
140014,8.930032733224222,21.00509337860781,-7964.824591232162,12.92265656743,0.0,0.0
140034,9.022094926350245,20.393887945670627,-7227.239274403759,13.72298738227822,0.0,0.0
140054,9.206219312602292,19.838709677419356,-6471.012978402605,14.612373377539896,0.0,0.0
140074,9.390343698854338,19.365025466893037,-5708.7989398037,15.587610114991765,0.0,0.0
140094,9.666530278232406,18.972835314091682,-4950.6560210998605,16.645210456869755,0.0,0.0
140114,10.034779050736498,18.66723259762309,-4190.289681128271,17.781417802986617,0.0,0.0
140134,10.403027823240588,18.483870967741936,-3457.302657924149,18.99222017965492,0.0,0.0
140154,10.955400981996727,18.448217317487266,4035.0709227541606,20.273365125447544,0.0,0.0
140174,11.599836333878887,18.519524617996606,4706.47633602242,21.620375316414336,0.0,0.0
140194,12.152209492635023,18.65195246179966,5379.192214237525,23.02856487129798,0.0,0.0
140214,12.704582651391162,18.845500848896435,6050.635278579417,24.493056275439724,0.0,0.0
140234,13.164893617021276,19.095076400679115,6720.873876773574,26.008797860372198,0.0,0.0
140254,13.533142389525368,19.405772495755517,7384.3862857752565,27.570581774722324,0.0,0.0
140274,13.90139116202946,19.772495755517827,8041.0722332573805,29.17306238087669,0.0,0.0
140294,14.085515548281505,20.215619694397283,8679.760386646263,30.8107750109327,0.0,0.0
140314,14.26963993453355,20.70458404074703,9305.72280925008,32.478155014819436,0.0,0.0
140334,14.26963993453355,21.239388794567063,9926.933189200416,34.16955703295108,0.0,0.0
140354,14.26963993453355,21.820033955857387,10233.767928523634,35.02248483282837,0.0,0.0
140374,14.177577741407529,22.461799660441425,11109.799482255945,37.601558791929854,0.0,0.0
140394,13.993453355155482,23.164685908319186,11665.249760613442,39.33063950912319,0.0,0.0
140414,13.717266775777414,23.93887945670628,12181.554425553128,41.06074322823811,0.0,0.0
140434,13.441080196399344,24.789473684210527,12655.59906270101,42.78611325704405,0.0,0.0
140454,13.164893617021276,25.69100169779287,13098.03557450444,44.501028766780294,0.0,0.0
140474,12.796644844517184,26.64346349745331,13505.788246618686,46.19982375806809,0.0,0.0
140494,12.244271685761047,27.641765704584042,13878.566458470772,47.87690572348001,0.0,0.0
140514,11.783960720130933,28.6553480475382,14232.62678895514,49.52677394572288,0.0,0.0
140534,11.047463175122749,29.689303904923598,14554.025571393962,51.14403737221288,0.0,0.0
140554,10.310965630114566,30.789473684210527,14823.382239807059,52.72343200878543,0.0,0.0
140574,9.48240589198036,31.91001697792869,15000.0,54.25983777747328,0.0,0.0
140594,8.653846153846153,33.06621392190153,15000.0,55.74829478557771,0.0,0.0
140614,7.733224222585925,34.27334465195246,15000.0,57.1840189557922,0.0,0.0
140634,6.812602291325695,35.47028862478778,15000.0,58.562416969711094,0.0,0.0
140654,5.7078559738134205,36.63667232597623,15000.0,59.879100479904196,0.0,0.0
140674,4.511047463175123,37.81833616298812,15000.0,61.129899548561156,0.0,0.0
140694,3.314238952536825,39.030560271646856,15000.0,61.72935215762635,0.0,0.0
140714,2.20949263502455,40.222410865874366,15000.0,63.418331567631505,0.0,0.0
140734,1.012684124386252,41.439728353140914,15000.0,64.44882605340972,0.0,0.0
140754,-0.09206219312602291,42.61629881154499,15000.0,65.39918005264576,0.0,0.0
140774,-1.1968085106382977,43.82342954159593,15000.0,66.26648763594089,0.0,0.0
140794,-2.301554828150573,45.0,15000.0,67.0481237149532,0.0,0.0
140814,-3.314238952536825,46.1918505942275,14858.43061199219,67.74175115639378,0.0,0.0
140834,-4.326923076923077,47.38879456706282,14562.453594333292,68.34532690230955,0.0,0.0
140854,-5.247545008183306,48.59592529711375,14214.607045657374,68.85710708442565,0.0,0.0
140874,-6.076104746317512,49.772495755517824,13827.783045110544,69.275651123813,0.0,0.0
140894,-6.904664484451718,50.91341256366723,13412.287924115013,69.59982481061208,0.0,0.0
140914,-7.641162029459902,52.01867572156197,12964.84195575783,69.82880236200663,0.0,0.0
140934,-8.377659574468085,53.073005093378605,12493.334010474086,69.96206746006968,0.0,0.0
140954,-9.022094926350245,54.106960950764005,11981.066324118108,69.99941327447333,0.0,0.0
140974,-9.48240589198036,55.09507640067912,11441.76272668314,69.94094147839837,0.0,0.0
140994,-9.942716857610474,56.05772495755518,10864.55935232819,69.78706026922733,0.0,0.0
141014,-10.310965630114566,56.95925297113752,10269.011793695647,69.53848140879941,0.0,0.0
141034,-10.679214402618658,57.80475382003396,9652.835177931342,69.19621630110568,0.0,0.0
141054,-10.863338788870703,58.584040747028865,9022.156461809174,68.76157112830694,0.0,0.0
141074,-11.139525368248773,59.276740237691,8386.010706753661,68.23614106886515,0.0,0.0
141094,-11.231587561374795,59.92869269949066,7726.083045160921,67.62180362436513,0.0,0.0
141114,-11.323649754500819,60.52461799660441,7048.962906579047,66.92071108427596,0.0,0.0
141134,-11.415711947626841,61.059422750424446,6358.635477797936,66.13528216043957,0.0,0.0
141154,-11.323649754500819,61.54838709677419,5650.976119248737,65.26819282549249,0.0,0.0
141174,-11.231587561374795,61.95585738539898,4938.499030157741,64.3223663916768,0.0,0.0
141194,-11.047463175122749,62.27164685908319,4236.599571514136,63.30096286863194,0.0,0.0
141214,-10.955400981996727,62.511035653650254,3538.7945127154635,62.207367640712256,0.0,0.0
141234,-10.955400981996727,62.61290322580645,-3928.2757689228056,61.04517950619453,0.0,0.0
141254,-11.047463175122749,62.56706281833616,-4548.860701596169,59.818198122381325,0.0,0.0
141274,-11.139525368248773,62.47028862478778,-5175.865363312798,58.530410902102034,0.0,0.0
141294,-11.047463175122749,62.35823429541596,-5826.341567434144,57.185979408406844,0.0,0.0
141314,-10.955400981996727,62.20033955857385,-6484.245759795508,55.7892252954338,0.0,0.0
141334,-10.77127659574468,61.98641765704584,-7133.4518166762755,54.34461584436389,0.0,0.0
141354,-10.587152209492634,61.68590831918506,-7766.010227999102,52.85674914422508,0.0,0.0
141374,-10.310965630114566,61.31918505942275,-8379.405760965801,51.33033896789336,0.0,0.0
141394,-10.034779050736498,60.89643463497453,-8984.81697236428,49.770199394144726,0.0,0.0
141414,-9.666530278232406,60.4125636672326,-9576.869901956645,48.1812292268741,0.0,0.0
141434,-9.206219312602292,59.882852292020374,-10155.64992608152,46.568396262705754,0.0,0.0
141454,-8.8379705400982,59.307300509337864,-10718.459010352308,44.93672145820343,0.0,0.0
141474,-8.469721767594107,58.65025466893039,-11251.573002797884,43.291263047649544,0.0,0.0
141494,-8.101472995090017,57.95246179966044,-11766.005731179794,41.63710066198002,0.0,0.0
141514,-7.733224222585925,57.188455008488965,-12006.763605179343,40.808344816315554,0.0,0.0
141534,-7.27291325695581,56.34804753820034,-12689.340424811582,38.32299459378867,0.0,0.0
141554,-6.904664484451718,55.47707979626485,-13112.016426820215,36.67317523920498,0.0,0.0
141574,-6.444353518821604,54.5704584040747,-13510.570965061128,35.03486960167768,0.0,0.0
141594,-5.8919803600654665,53.63327674023769,-13885.064233257153,33.41302958102176,0.0,0.0
141614,-5.431669394435351,52.62478777589134,-14210.837020184264,31.812535958016902,0.0,0.0
141634,-5.06342062193126,51.61629881154499,-14523.78180113496,30.238183873928186,0.0,0.0
141654,-4.603109656301146,50.56706281833616,-14799.33180504324,28.694668684123336,0.0,0.0
141674,-4.142798690671031,49.45161290322581,-15000.0,27.18657222636576,0.0,0.0
141694,-3.5904255319148937,48.3106960950764,-15000.0,26.447203528751036,0.0,0.0
141714,-3.130114566284779,47.149405772495754,-15000.0,24.29431609128692,0.0,0.0
141734,-2.6698036006546646,45.99830220713073,-15000.0,22.918635485104925,0.0,0.0
141754,-2.117430441898527,44.826825127334466,-15000.0,21.59530778740509,0.0,0.0
141774,-1.5650572831423895,43.6553480475382,-15000.0,20.328158397946737,0.0,0.0
141794,-1.012684124386252,42.468590831918505,-15000.0,19.12082755684542,0.0,0.0
141814,-0.36824877250409166,41.31239388794567,-15000.0,17.976760493167152,0.0,0.0
141834,0.27618657937806873,40.140916808149406,-15000.0,16.89919824231114,0.0,0.0
