logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
371494,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371514,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371534,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371554,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371574,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371594,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371614,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371634,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371654,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371674,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371694,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371714,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371734,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371754,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371774,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371794,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371814,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371834,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371854,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371874,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371894,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371914,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371934,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371954,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371974,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
371994,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372014,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372034,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372054,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372074,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372094,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372114,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372134,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372154,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372174,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372194,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372214,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372234,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372254,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372274,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372294,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
372314,179.9099774943736,2.210526315789474,0.0,9.20936327020172e-06,0.0,3.140021324157715
