logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
129074,102.86947086876438,41.64855687606112,-5583.4921875,6.111260890960693,-2.691610813140869,1.7954109907150269
129094,100.78019732027957,41.55687606112054,-5386.0771484375,6.323375225067139,-1.585479736328125,1.758946180343628
129114,99.50846559511496,41.49066213921901,-5208.54052734375,6.153412818908691,-1.1951470375061035,1.7367504835128784
129134,99.2359516540082,41.434634974533104,-5047.87255859375,6.176616668701172,-1.6468489775434136e-05,1.7319941520690918
129154,99.69014155585273,41.41426146010187,-4904.423828125,6.318534851074219,0.393004834651947,1.73992121219635
129174,101.14354924175518,41.41426146010187,-4776.390625,6.299823760986328,1.5849997997283936,1.76528799533844
129194,103.41449875097777,41.41426146010187,-4660.26025390625,6.2216033935546875,2.776082992553711,1.8049235343933105
129214,106.5029900835205,41.41426146010187,-4554.9267578125,6.699885845184326,3.169416666030884,1.858827829360962
129234,110.40902323938332,41.41426146010187,-4459.38623046875,7.379678726196289,3.534038543701172,1.927000880241394
129254,115.13259821856627,41.41426146010187,-4372.72802734375,6.977657794952393,4.6363606452941895,2.0094430446624756
129274,120.31036309959376,41.41426146010187,-4332.46875,7.136580467224121,4.757637023925781,2.0998120307922363
129294,126.57818374504808,41.41426146010187,-4257.6103515625,8.133309364318848,5.948304653167725,2.2092061042785645
129314,133.84522217456032,41.41426146010187,-4158.16748046875,7.9426422119140625,6.340305328369141,2.3360397815704346
129334,141.3847745451793,41.41426146010187,-4099.513671875,9.373021125793457,6.696396827697754,2.467629909515381
129354,149.4693547980117,41.41426146010187,-4046.313232421875,7.428794860839844,7.533941268920898,2.6087327003479004
129374,158.00812495268855,41.449915110356535,8286.6083984375,7.176305294036865,7.575045108795166,2.7577619552612305
129394,167.27359895031668,41.64346349745331,5477.83984375,11.545822143554688,8.989899635314941,2.9194753170013428
129414,176.8115868890515,41.91850594227504,7377.2392578125,8.940899848937988,9.00218391418457,3.085944175720215
129434,-173.6413413741768,42.21392190152801,6805.1630859375,9.684086799621582,8.044180870056152,-3.0306131839752197
129454,-164.10335343544196,42.50933786078099,7054.2255859375,9.12794303894043,8.993511199951172,-2.8641438484191895
129474,-155.01955539855163,42.79456706281834,7066.2138671875,8.736163139343262,7.811288833618164,-2.705601930618286
129494,-146.29910928313694,43.059422750424446,6558.2861328125,9.788496971130371,6.826269626617432,-2.553401231765747
129514,-138.12369104993564,43.2937181663837,6217.642578125,8.221115112304688,6.470470428466797,-2.4107131958007812
129534,-130.5841386793167,43.502546689303905,5908.4990234375,8.226447105407715,6.341663360595703,-2.279123306274414
129554,-123.77129015164897,43.68081494057725,5630.3896484375,6.9724884033203125,5.951587677001953,-2.1602165699005127
129574,-117.77598344730136,43.82342954159593,5379.43798828125,7.130926609039307,4.769124984741211,-2.0555787086486816
129594,-112.59821856627387,43.96095076400679,5151.08251953125,7.2119855880737305,4.636314392089844,-1.9652098417282104
129614,-108.32883348893543,44.078098471986415,4944.64013671875,6.4711527824401855,3.183866024017334,-1.8906948566436768
129634,-104.8769902349171,44.17996604414262,4757.78564453125,6.0637359619140625,2.8161349296569824,-1.830448865890503
129654,-102.33352678458782,44.26655348047538,4588.826171875,6.1835784912109375,1.625015139579773,-1.7860569953918457
129674,-100.69844313794756,44.31748726655348,4437.6005859375,6.295408248901367,0.4850020408630371,-1.7575193643569946
129694,-99.97173929499634,44.32258064516129,4304.55029296875,6.083677768707275,0.013067732565104961,-1.7448360919952393
129714,-100.06257727536524,44.32258064516129,4184.28515625,6.089384078979492,-0.11612568795681,-1.746421456336975
129734,-101.15263303979208,44.32258064516129,4075.201171875,6.247863292694092,-1.5456585884094238,-1.765446424484253
129754,-103.06023062753904,44.32258064516129,3976.2587890625,6.088305950164795,-2.660325288772583,-1.7987405061721802
129774,-105.60369407786834,44.32258064516129,3930.29248046875,6.576413631439209,-2.807152271270752,-1.8431321382522583
129794,-109.32805127299336,44.32258064516129,3805.115234375,6.68820858001709,-3.286468505859375,-1.9081344604492188
129814,-113.68827433070071,44.32258064516129,3731.28271484375,7.135037422180176,-3.5735349655151367,-1.9842345714569092
129834,-118.8660392117282,44.32258064516129,3664.314697265625,6.9865312576293945,-4.756067752838135,-2.074603796005249
129854,-124.679669955338,44.32258064516129,3603.57275390625,8.026050567626953,-5.119871139526367,-2.1760709285736084
129874,-131.40168050263682,44.32258064516129,3548.47802734375,8.113855361938477,-6.328981876373291,-2.2933921813964844
129894,-138.57788095178017,44.32258064516129,3498.50537109375,8.169242858886719,-6.457337379455566,-2.418640375137329
129914,-146.29910928313694,44.31748726655348,3453.63720703125,9.222996711730957,-6.731802940368652,-2.553401231765747
