logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
4720674,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720694,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720714,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720734,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720754,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720774,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720794,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720814,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720834,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720854,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720874,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720894,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720914,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720934,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720954,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720974,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4720994,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721014,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721034,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721054,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721074,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721094,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721114,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721134,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721154,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721174,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721194,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721214,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721234,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721254,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721274,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721294,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721314,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721334,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721354,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721374,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721394,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721414,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721434,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721454,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721474,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721494,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721514,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721534,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721554,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721574,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721594,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721614,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721634,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721654,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721674,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721694,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721714,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721734,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721754,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721774,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721794,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721814,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721834,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721854,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721874,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721894,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721914,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721934,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721954,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721974,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4721994,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4722014,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4722034,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4722054,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4722074,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4722094,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
4722114,179.9099774943736,39.12224108658744,3503.525390625,9.209365998685826e-06,0.0,3.140021324157715
