logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
1305054,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305074,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305094,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305114,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305134,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305154,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305174,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305194,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305214,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305234,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305254,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305274,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305294,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305314,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305334,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305354,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305374,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305394,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305414,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305434,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305454,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305474,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305494,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305514,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305534,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305554,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305574,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305594,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305614,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305634,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305654,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305674,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305694,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305714,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305734,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305754,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305774,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305794,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305814,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305834,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305854,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305874,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305894,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305914,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305934,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305954,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305974,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1305994,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306014,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306034,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306054,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306074,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306094,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306114,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306134,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306154,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306174,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306194,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306214,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306234,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306254,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306274,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306294,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306314,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306334,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306354,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306374,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306394,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306414,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306434,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306454,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306474,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306494,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306514,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306534,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306554,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306574,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306594,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306614,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306634,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306654,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306674,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306694,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306714,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306734,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306754,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306774,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306794,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306814,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306834,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
1306854,179.8199549887472,74.98981324278438,0.0,3.639892383944243e-05,0.0,3.1384503841400146
