logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
47634,176.62991092831368,43.777589134125634,-6985.1904296875,2.687504529953003,-4.6265716552734375,3.082773447036743
47654,172.08801190986856,43.37011884550085,-6933.3212890625,2.7437870502471924,-3.564182996749878,3.003502368927002
47674,167.6369508717923,42.97792869269949,-6874.54345703125,2.830754518508911,-3.5611588954925537,2.925816774368286
47694,163.45840377482273,42.60611205432937,-7050.7001953125,2.0543811321258545,-3.2906737327575684,2.8528873920440674
47714,159.5523706189599,42.22920203735144,-7064.35546875,1.8781709671020508,-3.1740269660949707,2.7847142219543457
47734,155.9188514042038,41.85738539898132,-6985.474609375,2.0446858406066895,-3.170910596847534,2.721297264099121
47754,152.7395220912922,41.4804753820034,-6930.5693359375,2.1241018772125244,-2.070349931716919,2.6658074855804443
47774,149.92354469985617,41.11375212224109,-6911.6357421875,2.0719833374023438,-1.9799952507019043,2.61665940284729
47794,147.56175721026472,40.76230899830221,-7035.412109375,1.4947062730789185,-2.6519596576690674,2.5754384994506836
47814,145.74499760288666,40.40577249575552,-6969.0986328125,1.623164176940918,-1.5853216648101807,2.5437302589416504
47834,144.38242789735307,40.04414261460102,-6950.6669921875,1.5708869695663452,-1.4570472240447998,2.519948720932007
47854,143.56488607403298,39.692699490662136,-6901.76806640625,1.6348457336425781,-0.3902633786201477,2.5056800842285156
47874,143.29237213292623,39.34634974533107,-6918.06884765625,1.4590227603912354,-0.0013718866975978017,2.5009238719940186
47894,143.65572405440184,39.096774193548384,7010.3369140625,1.6277577877044678,0.3900972902774811,2.507265567779541
47914,145.29080770104213,39.24448217317487,6987.1806640625,1.6693824529647827,1.5853147506713867,2.5358028411865234
47934,147.7434331710025,39.57555178268251,6950.8955078125,1.6968095302581787,2.7764720916748047,2.5786094665527344
47954,150.7410865231763,39.988115449915114,6762.5712890625,2.249993085861206,3.053680181503296,2.6309282779693604
47974,154.19292977719465,40.431239388794566,6750.34765625,2.1543502807617188,3.169464111328125,2.6911745071411133
47994,158.09896293305746,40.884550084889646,6462.494140625,3.0710699558258057,3.524803638458252,2.759347677230835
48014,162.27751003002703,41.3276740237691,6740.8857421875,1.89058256149292,4.2754034996032715,2.8322768211364746
48034,166.63773308773438,41.76570458404075,6434.037109375,2.8810477256774902,3.5642127990722656,2.908377170562744
48054,171.1796321061795,42.193548387096776,6426.21728515625,2.7673962116241455,3.5641424655914307,2.9876482486724854
48074,175.8123691049936,42.60611205432937,6398.19287109375,2.733668088912964,3.5736615657806396,3.068504810333252
48094,-179.45497211778658,42.99830220713073,6366.6083984375,2.7199180126190186,4.638270378112793,-3.132080078125
48114,-174.91307309934143,43.38030560271647,6335.5244140625,2.7077088356018066,3.5652148723602295,-3.052809000015259
48134,-170.46201206126517,43.74193548387097,6525.67138671875,1.8812204599380493,3.2995553016662598,-2.975123405456543
48154,-166.19262698392671,44.083191850594226,6253.84814453125,2.7742204666137695,3.5345120429992676,-2.900608539581299
48174,-162.19575584769498,44.41426146010187,6469.72900390625,1.8643066883087158,3.2089786529541016,-2.830850124359131
48194,-158.47139865256995,44.745331069609506,6425.2705078125,1.91861093044281,3.1707515716552734,-2.76584792137146
48214,-155.11039337892055,45.07130730050934,6377.7021484375,1.9861295223236084,3.132575035095215,-2.7071871757507324
48234,-152.20357800711565,45.38709677419355,6510.431640625,1.3892779350280762,2.7776918411254883,-2.656453847885132
48254,-149.75095253715526,45.70288624787776,6319.4501953125,1.9913523197174072,1.9404306411743164,-2.613647222518921
48274,-147.8433549494083,46.00339558573854,6288.7421875,2.0541505813598633,1.5854637622833252,-2.580353260040283
48294,-146.20827130276803,46.354838709677416,6403.95703125,1.4559547901153564,1.2307575941085815,-2.5518157482147217
48314,-145.2090535187101,46.70118845500849,6358.673828125,1.5150110721588135,0.3933323323726654,-2.534376382827759
48334,-144.6640256364967,47.05263157894737,6369.60791015625,1.357365608215332,0.038638800382614136,-2.5248637199401855
48354,-144.75486361686558,47.40407470288625,6338.4990234375,1.3554377555847168,-1.0621141195297241,-2.526448965072632
48374,-145.3907294794479,47.65365025466893,-7695.296875,1.3410124778747559,-1.220585823059082,-2.5375468730926514
48394,-147.29832706719486,47.536502546689306,-7629.8212890625,1.5495575666427612,-2.6601932048797607,-2.570840835571289
48414,-149.93262849789306,47.225806451612904,-7400.86669921875,2.297367572784424,-2.0660347938537598,-2.6168181896209717
48434,-153.11195781080468,46.853989813242784,-7468.369140625,1.9234191179275513,-3.054623603820801,-2.6723077297210693
48454,-156.7454770255608,46.44142614601019,-7405.5458984375,2.0117883682250977,-3.171053886413574,-2.735724925994873
48474,-160.74234816179253,46.01358234295416,-7388.61328125,1.938676357269287,-3.2093796730041504,-2.80548357963562
48494,-165.10257121949988,45.58064516129032,-7082.37451171875,2.9302806854248047,-3.5641889572143555,-2.8815836906433105
48514,-169.64447023794503,45.15280135823429,-7318.61376953125,1.912704586982727,-4.363026142120361,-2.9608547687530518
48534,-174.2772072367591,44.72495755517827,-6972.91357421875,3.050462245941162,-3.651493549346924,-3.0417110919952393
48554,-179.00078221594205,44.307300509337864,-6945.037109375,3.012789726257324,-3.651442050933838,-3.124152898788452
48574,176.26655900683807,43.89983022071307,-7233.27001953125,1.8094381093978882,-4.365999698638916,3.0764319896698
48594,171.63382200802403,43.492359932088284,-7183.025390625,1.8597056865692139,-4.363003730773926,2.995575189590454
48614,167.18276096994776,43.08998302207131,-6881.23193359375,2.8433337211608887,-3.561011791229248,2.9178898334503174
48634,163.00421387297826,42.70797962648557,-7119.1064453125,1.8349817991256714,-3.2094802856445312,2.8449602127075195
48654,159.00734273674647,42.32597623089983,-7039.984375,1.9989947080612183,-3.209118604660034,2.7752017974853516
48674,155.46466150235926,41.94397283531409,-6990.29150390625,2.057405948638916,-3.166627883911133,2.7133703231811523
48694,152.19449420907875,41.57215619694397,-6984.333984375,1.9538350105285645,-3.05399751663208,2.656294822692871
48714,149.4693547980117,41.20543293718166,-6912.61962890625,2.0989012718200684,-1.9786491394042969,2.6087327003479004
48734,147.1984052887891,40.853989813242784,-7035.2431640625,1.525892734527588,-1.5895860195159912,2.5690970420837402
48754,145.38164568141104,40.497453310696095,-7055.29443359375,1.334480881690979,-1.234915018081665,2.537388563156128
48774,144.01907597587746,40.135823429541595,-6999.64013671875,1.4200639724731445,-1.1962882280349731,2.5136070251464844
48794,143.20153415255737,39.78438030560272,-6956.404296875,1.4613521099090576,-1.1047677993774414,2.499338388442993
48814,143.01985819181954,39.43803056027165,-6920.6552734375,1.4800050258636475,-5.3769576879858505e-06,2.4961674213409424
48834,143.47404809366407,39.178268251273344,7044.58251953125,1.473758578300476,1.1919128894805908,2.5040946006774902
48854,144.92745577956651,39.249575551782684,7046.0419921875,1.4496790170669556,1.3500134944915771,2.52946138381958
48874,147.38008124952688,39.52971137521222,6947.3388671875,1.7235630750656128,2.777263641357422,2.572267770767212
48894,150.3777346017007,39.911714770797964,6743.75634765625,2.351936101913452,3.1576929092407227,2.624586582183838
48914,153.9204158360879,40.3446519524618,6920.2802734375,1.5538312196731567,3.9684581756591797,2.686418056488037
48934,157.82644899195077,40.792869269949065,6764.6298828125,1.9826078414916992,4.237220764160156,2.754591226577759
48954,162.0958340692892,41.235993208828525,6679.41357421875,2.1505157947540283,4.361839294433594,2.829106092453003
48974,166.54689510736546,41.67402376910017,6441.181640625,2.8868443965911865,4.626247406005859,2.9067914485931396
48994,171.1796321061795,42.101867572156195,6433.865234375,2.769629716873169,4.626364231109619,2.9876482486724854
49014,175.90320708536245,42.5195246179966,6414.49609375,2.7021498680114746,4.627490043640137,3.0700902938842773
49034,-179.6366480785244,42.906621392190154,6618.27587890625,1.8794974088668823,3.609035015106201,-3.1352508068084717
49054,-174.6405591582347,43.31409168081494,6558.5703125,1.903686761856079,4.391397953033447,-3.048053026199341
49074,-170.09866013978956,43.68590831918506,6528.763671875,1.8901402950286865,4.362706661224365,-2.9687819480895996
49094,-165.8292750624511,44.03225806451613,6474.25927734375,1.9748609066009521,3.290888786315918,-2.8942668437957764
49114,-161.9232419065883,44.34804753820034,6230.18115234375,2.822828531265259,3.286897897720337,-2.826093912124634
49134,-158.01720875072544,44.69439728353141,6424.0673828125,1.9400447607040405,3.1707470417022705,-2.757920742034912
49154,-154.56536549670713,45.02037351443124,6374.33935546875,2.015563726425171,3.1325278282165527,-2.6976747512817383
49174,-151.56771214453332,45.34125636672326,6490.94873046875,1.4767156839370728,2.8062214851379395,-2.645355701446533
49194,-149.11508667457292,45.65704584040747,6482.98583984375,1.4026434421539307,2.6607666015625,-2.6025493144989014
49214,-147.02581312608817,45.9830220713073,6418.1513671875,1.5341110229492188,1.5867977142333984,-2.566084623336792
