logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
112774,-8.952082965355402,0.0,0.0,15.60040283203125,-1.771689852603231e-07,-0.15624332427978516
112794,-8.952082965355402,0.0,0.0,15.60040283203125,-1.9293704411893486e-08,-0.15624332427978516
112814,-8.952082965355402,0.0,0.0,15.60040283203125,-2.101084417560628e-09,-0.15624332427978516
112834,-8.952082965355402,0.0,0.0,15.60040283203125,-2.2880811134662338e-10,-0.15624332427978516
112854,-9.04292094572429,0.0,0.0,15.599493026733398,-0.03505372256040573,-0.15782874822616577
112874,-9.04292094572429,0.0,0.0,15.598722457885742,-0.0038173506036400795,-0.15782874822616577
112894,-9.133758926093208,0.0,0.0,15.598450660705566,-0.1066381111741066,-0.1594141572713852
112914,-9.133758926093208,0.0,0.0,15.597042083740234,-0.011612891219556332,-0.1594141572713852
112934,-9.224596906462097,0.0,0.0,15.595730781555176,-0.036318693310022354,-0.160999596118927
112954,-9.406272867199903,0.0,0.0,15.594544410705566,-0.14523190259933472,-0.16417042911052704
112974,-9.587948827937709,0.0,0.0,15.591856002807617,-0.15709221363067627,-0.16734127700328827
112994,-9.95130074941332,0.0,0.0,15.592453002929688,-0.2996605932712555,-0.17368295788764954
113014,-10.314652670888933,0.0,0.0,15.587921142578125,-0.3151872754096985,-0.180024653673172
113034,-10.950518533471268,0.0,0.0,15.594207763671875,-0.493208646774292,-0.1911226063966751
113054,-11.768060356791409,0.0,0.0,15.605815887451172,-0.7250429391860962,-0.20539142191410065
113074,-12.676440160480439,0.0,0.0,15.606416702270508,-0.7853411436080933,-0.22124561667442322
113094,-13.766495924907275,0.0,0.0,15.610692024230957,-0.9331843852996826,-0.2402706742286682
113114,-14.947389669703,0.0,0.0,15.605879783630371,-1.0555078983306885,-0.2608811557292938
113134,-16.400797355605448,0.0,0.0,15.622297286987305,-1.2451598644256592,-0.2862479090690613
113154,-17.945043021876813,0.0,0.0,15.61384391784668,-1.3720382452011108,-0.31320011615753174
113174,-19.761802629254873,0.0,0.0,15.608158111572266,-1.527129888534546,-0.34332311153411865
113194,-21.66940021700185,0.0,0.0,15.61907958984375,-1.7203521728515625,-0.3782024085521698
113214,-24.03118770659333,0.0,0.0,15.631307601928711,-1.9177241325378418,-0.4178379476070404
113234,-26.574651156922613,0.0,0.0,15.67873764038086,-2.292940616607666,-0.46381518244743347
113254,-29.48146652872751,0.0,0.0,15.70888900756836,-2.5813002586364746,-0.514548659324646
113274,-32.75163382200802,0.0,0.0,15.74782657623291,-2.8952536582946777,-0.5716238021850586
113294,-36.38515303676414,0.0,0.0,15.766191482543945,-3.1408352851867676,-0.6350407600402832
113314,-40.563700133733704,0.0,0.0,15.817544937133789,-3.556354284286499,-0.7063847184181213
113334,-45.19643713254774,0.0,0.0,15.982816696166992,-4.060489654541016,-0.7888266444206238
113354,-50.465039993944146,0.0,0.0,16.14391326904297,-4.61038875579834,-0.8807811141014099
113374,-56.27867073755394,0.0,0.0,16.276578903198242,-5.094107627868652,-0.9822481870651245
113394,-62.72816734374605,0.0,0.0,16.429988861083984,-5.6056671142578125,-1.0948131084442139
113414,-69.8135298125205,0.0,0.0,16.592632293701172,-6.191431522369385,-1.2184760570526123
113434,-77.89811006535288,0.0,0.0,17.15127182006836,-7.067821025848389,-1.3595784902572632
113454,-86.61855618076758,0.0,0.0,17.49505043029785,-7.693310737609863,-1.5117789506912231
113474,-96.15654411950241,0.0,0.0,17.921436309814453,-8.36160945892334,-1.678248405456543
113494,-106.69374984229518,0.0,0.0,18.69670295715332,-9.175806045532227,-1.8621572256088257
113514,-117.68514546693245,0.0,0.0,18.911212921142578,-9.65324878692627,-2.0539932250976562
113534,-129.58492089525876,0.0,0.0,19.689743041992188,-10.411624908447266,-2.261683464050293
113554,-142.12056218616738,0.0,0.0,20.447778701782227,-10.953108787536621,-2.4804718494415283
113574,-155.20123135928944,0.0,0.0,21.166461944580078,-11.364729881286621,-2.708772659301758
113594,-168.5544144735182,0.0,0.0,21.597591400146484,-11.585871696472168,-2.9418294429779053
113614,177.90164265347835,0.0,0.0,22.070842742919922,-11.83302116394043,3.1049695014953613
113634,164.3667835785118,0.0,0.0,22.390090942382812,-11.706989288330078,2.868741750717163
113654,150.92276248391414,0.0,0.0,22.54230499267578,-11.623175621032715,2.6356844902038574
113674,138.20544523226766,0.0,0.0,22.13861083984375,-11.047856330871582,2.412140130996704
113694,125.76064192172794,0.0,0.0,22.04354476928711,-10.84499454498291,2.194937229156494
113714,114.04254245413944,0.0,0.0,21.968852996826172,-10.589584350585938,2.090299367904663
113734,103.14198480987108,0.0,0.0,20.843839645385742,-9.491293907165527,1.800167202949524
113754,93.0589689889228,0.0,0.0,20.141483306884766,-8.76772403717041,1.62418532371521
113774,83.9751709520325,0.0,0.0,19.202836990356445,-7.947475910186768,1.465643286705017
113794,75.79975271883123,0.0,0.0,18.330354690551758,-7.080605983734131,1.3229552507400513
113814,68.62355226968788,0.0,0.0,17.413646697998047,-6.244760513305664,1.197706937789917
113834,62.08321768312686,0.0,0.0,16.927806854248047,-5.69485330581665,1.0835566520690918
113854,56.26958693951704,0.0,0.0,16.520954132080078,-5.069857120513916,0.982089638710022
113874,51.27349801922739,0.0,0.0,16.038501739501953,-4.330467224121094,0.8948913812637329
113894,46.91327496152002,0.0,0.0,15.680391311645508,-3.7910573482513428,0.8187912106513977
113914,43.18891776639501,0.0,0.0,15.396430969238281,-3.273442268371582,0.7537888288497925
113934,40.191264414221195,0.0,0.0,15.09459114074707,-2.6519575119018555,0.7014699578285217
113954,37.920314904998605,0.0,0.0,14.809453010559082,-2.0191774368286133,0.6618343591690063
113974,36.103555297620545,0.0,0.0,14.658212661743164,-1.632662296295166,0.630125880241394
113994,34.8318235724559,0.0,0.0,14.544382095336914,-1.0955617427825928,0.607930064201355
114014,34.10511972950468,0.0,0.0,14.452472686767578,-0.6132427453994751,0.5952466726303101
114034,33.832605788397984,0.0,0.0,14.420075416564941,-0.41482090950012207,0.592075765132904
114054,34.195957709873596,0.0,0.0,14.367827415466309,0.32724788784980774,0.5968320369720459
114074,35.01349953319371,0.0,0.0,14.358907699584961,0.7069704532623291,0.6111009120941162
114094,36.28523125835835,0.0,0.0,14.368678092956543,1.1370946168899536,0.6332967877388
114114,38.10199086573641,0.0,0.0,14.400487899780273,1.5365993976593018,0.6650052070617676
114134,40.55461633569681,0.0,0.0,14.484971046447754,2.1101577281951904,0.7078115940093994
114154,43.64310766823951,0.0,0.0,14.618698120117188,2.7026782035827637,0.7617159485816956
114174,47.27662688299563,0.0,0.0,14.734697341918945,3.1910297870635986,0.8251328468322754
114194,51.546011960334084,0.0,0.0,14.889298439025879,3.774268865585327,0.8996477127075195
114214,56.45126290025485,0.0,0.0,15.070184707641602,4.367830276489258,0.9852604269981384
114234,61.992379702757944,0.0,0.0,15.217039108276367,4.820188522338867,1.0819711685180664
114254,68.53271428931896,0.0,0.0,15.660231590270996,5.682059288024902,1.1961215734481812
114274,75.70891473846231,0.0,0.0,15.955568313598633,6.305970668792725,1.3213698863983154
114294,83.79349499129472,0.0,0.0,16.405052185058594,7.009121894836426,1.4624723196029663
114314,92.69561706744719,0.0,0.0,16.725902557373047,7.579647541046143,1.6162583827972412
114334,102.50611894728877,0.0,0.0,17.538177490234375,8.560591697692871,1.7890692949295044
114354,113.04332467008152,0.0,0.0,17.880210876464844,9.020086288452148,1.9713928699493408
