logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
4589994,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590014,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590034,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590054,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590074,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590094,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590114,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590134,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590154,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590174,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590194,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590214,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590234,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590254,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590274,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590294,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590314,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590334,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590354,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590374,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590394,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590414,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590434,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590454,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590474,-179.9099774943736,39.117147707979626,3503.525390625,9.209365998685826e-06,0.0,-3.140021324157715
4590494,-179.81995498874718,39.117147707979626,3503.525390625,0.013767787255346775,5.319709089235403e-06,-3.1384503841400146
4590514,-179.45986496624155,39.117147707979626,3503.525390625,0.0034438278526067734,1.0569844245910645,-3.1321654319763184
4590534,-178.73968492123032,39.117147707979626,3503.525390625,0.04575449228286743,1.181467056274414,-3.119596004486084
4590554,-177.38934733683422,39.117147707979626,3503.525390625,0.15701979398727417,1.5668866634368896,-3.0960283279418945
4590574,-175.31882970742686,39.117147707979626,3503.525390625,0.22551795840263367,2.661811351776123,-3.0598909854888916
4590594,-172.61815453863466,39.117147707979626,3503.525390625,0.3368002772331238,2.7558250427246094,-3.0127549171447754
4590614,-169.2873218304576,39.117147707979626,3503.525390625,0.7606246471405029,3.141899585723877,-2.9546213150024414
4590634,-165.59639909977494,39.117147707979626,3503.525390625,1.1025010347366333,3.1436924934387207,-2.890202522277832
4590654,-161.72543135783945,39.117147707979626,3503.525390625,1.2495393753051758,3.14648699760437,-2.822641372680664
4590674,-157.85446361590397,39.117147707979626,3503.525390625,1.5294040441513062,3.4897499084472656,-2.755080223083496
4590694,-154.25356339084772,39.117147707979626,3503.525390625,1.5089020729064941,3.142210006713867,-2.692232847213745
4590714,-151.01275318829707,39.117147707979626,3503.525390625,1.5736815929412842,2.0771660804748535,-2.6356699466705322
4590734,-147.95198799699926,39.117147707979626,3503.525390625,1.6229469776153564,2.050625801086426,-2.582249164581299
4590754,-145.07126781695425,39.117147707979626,3503.525390625,1.7434719800949097,2.7525508403778076,-2.5319714546203613
4590774,-142.46061515378844,39.117147707979626,3503.525390625,1.779125452041626,2.666140556335449,-2.4864070415496826
4590794,-140.03000750187547,39.117147707979626,3503.525390625,1.9076271057128906,1.6902943849563599,-2.4439847469329834
4590814,-137.59939984996248,39.117147707979626,3503.525390625,2.2141366004943848,1.9316751956939697,-2.401562452316284
4590834,-135.16879219804952,39.117147707979626,3503.525390625,2.3722083568573,2.6629979610443115,-2.359140634536743
4590854,-132.73818454613655,39.117147707979626,3503.525390625,2.748814344406128,1.9576678276062012,-2.316718578338623
4590874,-130.21755438859714,39.117147707979626,3503.525390625,3.0120084285736084,1.9324167966842651,-2.2727253437042236
4590894,-127.60690172543136,39.117147707979626,3503.525390625,3.085617780685425,2.6662845611572266,-2.227160692214966
4590914,-124.99624906226558,39.117147707979626,3503.525390625,3.381849527359009,2.7515459060668945,-2.181596040725708
4590934,-122.56564141035258,39.117147707979626,3503.525390625,3.5990943908691406,2.7432689666748047,-2.139173984527588
4590954,-119.68492123030758,39.117147707979626,3503.525390625,4.1634840965271,2.0475194454193115,-2.0888960361480713
4590974,-116.62415603900976,39.117147707979626,3503.525390625,4.499287128448486,3.1031320095062256,-2.035475492477417
4590994,-113.38334583645911,39.117147707979626,3503.525390625,4.992247581481934,3.1299543380737305,-1.9789127111434937
4591014,-110.14253563390848,39.117147707979626,3503.525390625,5.048011779785156,2.793665885925293,-1.9223499298095703
4591034,-106.90172543135785,39.117147707979626,3503.525390625,5.391394138336182,2.793684959411621,-1.8657870292663574
4591054,-103.57089272318079,39.117147707979626,3503.525390625,6.084448337554932,3.1044833660125732,-1.8076531887054443
4591074,-100.33008252063016,39.117147707979626,3503.525390625,6.463884353637695,2.0883266925811768,-1.7510902881622314
4591094,-96.99924981245312,39.117147707979626,3503.525390625,6.98867130279541,3.104515790939331,-1.6929563283920288
4591114,-93.75843960990248,39.117147707979626,3503.525390625,7.3641133308410645,3.104095697402954,-1.6363935470581055
4591134,-90.42760690172543,39.117147707979626,3503.525390625,7.8115973472595215,3.1382994651794434,-1.5782594680786133
4591154,-86.82670667666916,39.117147707979626,3503.525390625,8.309222221374512,3.180293083190918,-1.5154118537902832
4591174,-83.0457614403601,39.117147707979626,3503.525390625,8.815849304199219,3.15486741065979,-1.449422001838684
4591194,-79.0847711927982,39.117147707979626,3503.525390625,9.449645042419434,4.19641637802124,-1.3802896738052368
4591214,-75.30382595648912,39.117147707979626,3503.525390625,9.808483123779297,3.146557092666626,-1.3142997026443481
4591234,-71.52288072018004,39.117147707979626,3503.525390625,10.25257396697998,3.1424853801727295,-1.2483097314834595
4591254,-67.74193548387096,39.117147707979626,3503.525390625,10.746260643005371,3.1428112983703613,-1.1823198795318604
4591274,-64.0510127531883,39.117147707979626,3503.525390625,11.151507377624512,3.1424455642700195,-1.1179009675979614
4591294,-60.45011252813204,39.117147707979626,3503.525390625,11.560993194580078,3.1423511505126953,-1.0550535917282104
4591314,-56.93923480870218,39.117147707979626,3503.525390625,11.921156883239746,3.1419107913970947,-0.9937771558761597
4591334,-53.608402100525126,39.117147707979626,3503.525390625,12.282051086425781,3.1045045852661133,-0.935643196105957
4591354,-50.637659414853715,39.117147707979626,3503.525390625,12.412076950073242,2.7907180786132812,-0.8837938904762268
4591374,-47.48687171792949,39.117147707979626,3503.525390625,12.775263786315918,3.014763116836548,-0.828802227973938
4591394,-44.78619654913729,39.117147707979626,3503.525390625,12.988642692565918,1.9610209465026855,-0.78166663646698
4591414,-42.085521380345085,39.117147707979626,3503.525390625,13.100966453552246,2.752514362335205,-0.7345309853553772
4591434,-39.474868717179305,39.117147707979626,3503.525390625,13.378776550292969,1.9610300064086914,-0.6889664530754089
4591454,-36.7741935483871,39.117147707979626,3503.525390625,13.520183563232422,2.743169069290161,-0.6418307423591614
4591474,-34.25356339084772,39.117147707979626,3503.525390625,13.734269142150879,2.6631126403808594,-0.597837507724762
4591494,-32.00300075018754,39.117147707979626,3503.525390625,13.841832160949707,2.6252479553222656,-0.5585577487945557
4591514,-30.202550637659414,39.117147707979626,3503.525390625,13.830143928527832,1.5361480712890625,-0.5271340012550354
4591534,-28.222055513878473,39.117147707979626,3503.525390625,13.965872764587402,2.62394118309021,-0.492567777633667
4591554,-26.241560390097533,39.117147707979626,3503.525390625,14.174151420593262,1.5725641250610352,-0.45800161361694336
4591574,-24.351087771942986,39.117147707979626,3503.525390625,14.22586727142334,1.5712164640426636,-0.4250066578388214
4591594,-22.640660165041254,39.117147707979626,3503.525390625,14.274652481079102,1.5711506605148315,-0.39515405893325806
4591614,-21.110277569392338,39.117147707979626,3503.525390625,14.282710075378418,1.2233459949493408,-0.3684438467025757
4591634,-19.57989497374345,39.117147707979626,3503.525390625,14.424688339233398,1.5586661100387573,-0.3417336344718933
4591654,-18.22955738934735,39.117147707979626,3503.525390625,14.441116333007812,1.531978726387024,-0.3181658089160919
4591674,-17.059264816204063,39.117147707979626,3503.525390625,14.493412971496582,0.4792548716068268,-0.2977403402328491
4591694,-15.888972243060778,39.117147707979626,3503.525390625,14.463226318359375,1.2099134922027588,-0.2773148715496063
4591714,-14.898724681170279,39.117147707979626,3503.525390625,14.539451599121094,0.39086395502090454,-0.2600318193435669
4591734,-13.99849962490623,39.117147707979626,3503.525390625,14.557232856750488,0.3898445665836334,-0.24431991577148438
4591754,-13.098274568642154,39.117147707979626,3503.525390625,14.546771049499512,1.0951532125473022,-0.22860802710056305
4591774,-12.198049512378105,39.117147707979626,3503.525390625,14.627422332763672,0.3991181254386902,-0.21289613842964172
4591794,-11.297824456114029,39.117147707979626,3503.525390625,14.646391868591309,0.38984134793281555,-0.1971842497587204
4591814,-10.397599399849952,39.117147707979626,3503.525390625,14.65869140625,0.38984164595603943,-0.18147236108779907
4591834,-9.407351837959482,39.117147707979626,3503.525390625,14.697309494018555,1.4141297340393066,-0.16418926417827606
4591854,-8.597149287321827,39.117147707979626,3503.525390625,14.700516700744629,0.38984164595603943,-0.15004856884479523
4591874,-7.786946736684172,39.117147707979626,3503.525390625,14.673011779785156,1.0951495170593262,-0.1359078586101532
4591894,-7.06676669167291,39.117147707979626,3503.525390625,14.713470458984375,1.0920387506484985,-0.12333834916353226
4591914,-6.436609152288071,39.117147707979626,3503.525390625,14.711467742919922,0.36034151911735535,-0.11234002560377121
4591934,-5.986496624156047,39.117147707979626,3503.525390625,14.731986045837402,0.34876540303230286,-0.10448408126831055
4591954,-5.626406601650416,39.117147707979626,3503.525390625,14.697676658630371,0.11508937925100327,-0.09819932281970978
4591974,-5.266316579144785,39.117147707979626,3503.525390625,14.736885070800781,0.34875378012657166,-0.09191455692052841
4591994,-4.9062265566391545,39.117147707979626,3503.525390625,14.737607955932617,0.11601415276527405,-0.08562981337308884
4592014,-4.3660915228807085,39.117147707979626,3503.525390625,14.704607009887695,0.11890808492898941,-0.07620267570018768
4592034,-3.825956489122291,39.117147707979626,3503.525390625,14.719730377197266,1.0656485557556152,-0.06677553802728653
4592054,-3.2858214553638447,39.117147707979626,3503.525390625,14.755956649780273,0.36002761125564575,-0.057348404079675674
4592074,-2.655663915979005,39.117147707979626,3503.525390625,14.75212287902832,0.36034074425697327,-0.04635008051991463
4592094,-1.9354838709677438,39.117147707979626,3503.525390625,14.772032737731934,1.0920387506484985,-0.03378056734800339
4592114,-1.3953488372092977,39.117147707979626,3503.525390625,14.741032600402832,1.065335750579834,-0.024353429675102234
4592134,-1.2153038259564823,39.117147707979626,3503.525390625,14.739562034606934,0.0013597162906080484,-0.021211054176092148
4592154,-0.9452363090772735,39.117147707979626,3503.525390625,14.748187065124512,0.34743887186050415,-0.01649748533964157
4592174,-0.6751687921980363,39.117147707979626,3503.525390625,14.722830772399902,0.03787979856133461,-0.011783919297158718
4592194,-0.315078769692434,39.117147707979626,3503.525390625,14.717577934265137,0.03797940909862518,-0.005499161779880524
4592214,-0.045011252813196734,39.117147707979626,3503.525390625,14.75023078918457,0.0013648518361151218,-0.0007855945732444525
4592234,0.315078769692434,39.117147707979626,3503.525390625,14.771509170532227,0.34874990582466125,0.005499161779880524
4592254,0.6751687921980363,39.117147707979626,3503.525390625,14.72842025756836,1.0652300119400024,0.011783919297158718
4592274,1.035258814703667,39.117147707979626,3503.525390625,14.765884399414062,0.3487657308578491,0.018068674951791763
4592294,1.3953488372092977,39.117147707979626,3503.525390625,14.742863655090332,1.0540592670440674,0.024353429675102234
4592314,1.4853713428357196,39.117147707979626,3503.525390625,14.733589172363281,5.320808213582495e-06,0.025924621149897575
4592334,1.4853713428357196,39.117147707979626,3503.525390625,14.717584609985352,1.2481212589875775e-15,0.025924621149897575
4592354,1.4853713428357196,39.117147707979626,3503.525390625,14.713741302490234,2.9277633259762574e-25,0.025924621149897575
4592374,1.3953488372092977,39.117147707979626,3503.525390625,14.712906837463379,-0.004119776654988527,0.024353429675102234
4592394,1.3953488372092977,39.117147707979626,3503.525390625,14.712839126586914,-9.663909212795363e-13,0.024353429675102234
4592414,1.3953488372092977,39.117147707979626,3503.525390625,14.712822914123535,-2.266897960275984e-22,0.024353429675102234
4592434,1.3953488372092977,39.117147707979626,3503.525390625,14.71281909942627,-5.317543828006854e-32,0.024353429675102234
4592454,1.3053263315829042,39.117147707979626,3503.525390625,14.712983131408691,-4.885713497060351e-05,0.02278224378824234
4592474,1.2153038259564823,39.117147707979626,3503.525390625,14.713197708129883,-1.612289088370744e-05,0.021211054176092148
4592494,1.2153038259564823,39.117147707979626,3503.525390625,14.713310241699219,-3.782004650589293e-15,0.021211054176092148
4592514,1.2153038259564823,39.117147707979626,3503.525390625,14.713336944580078,-8.871583974302733e-25,0.021211054176092148
4592534,1.2153038259564823,39.117147707979626,3503.525390625,14.713343620300293,-2.081039408631862e-34,0.021211054176092148
4592554,1.2153038259564823,39.117147707979626,3503.525390625,14.713343620300293,0.0,0.021211054176092148
4592574,1.3053263315829042,39.117147707979626,3503.525390625,14.715353012084961,0.0004486431716941297,0.02278224378824234
4592594,1.3053263315829042,39.117147707979626,3503.525390625,14.71363353729248,1.052398389245722e-13,0.02278224378824234
4592614,1.2153038259564823,39.117147707979626,3503.525390625,14.713583946228027,-0.00014805224782321602,0.021211054176092148
4592634,1.2153038259564823,39.117147707979626,3503.525390625,14.713401794433594,-3.472914704839673e-14,0.021211054176092148
4592654,1.3053263315829042,39.117147707979626,3503.525390625,14.714688301086426,1.7557829323777696e-06,0.02278224378824234
4592674,1.3953488372092977,39.117147707979626,3503.525390625,14.713337898254395,1.612285450391937e-05,0.024353429675102234
4592694,1.3953488372092977,39.117147707979626,3503.525390625,14.712943077087402,3.781995333226873e-15,0.024353429675102234
4592714,1.3053263315829042,39.117147707979626,3503.525390625,14.713262557983398,-0.03783068805932999,0.02278224378824234
4592734,1.2153038259564823,39.117147707979626,3503.525390625,14.713244438171387,-0.012484155595302582,0.021211054176092148
4592754,1.1252813203300889,39.117147707979626,3503.525390625,14.7133207321167,-1.052696943283081,0.019639864563941956
4592774,1.1252813203300889,39.117147707979626,3503.525390625,14.713520050048828,-2.46934889203132e-10,0.019639864563941956
4592794,0.9452363090772735,39.117147707979626,3503.525390625,14.7418212890625,-0.3473900854587555,0.01649748533964157
4592814,0.7651912978244582,39.117147707979626,3503.525390625,14.724065780639648,-0.11464046686887741,0.013355107977986336
4592834,0.5851462865716428,39.117147707979626,3503.525390625,14.72136402130127,-0.11464046686887741,0.010212729685008526
4592854,0.40510127531882745,39.117147707979626,3503.525390625,14.719552993774414,-0.11463922262191772,0.007070351392030716
4592874,0.315078769692434,39.117147707979626,3503.525390625,14.715993881225586,-1.6122919987537898e-05,0.005499161779880524
4592894,0.13503375843961862,39.117147707979626,3503.525390625,14.717466354370117,-0.0004486454126890749,0.0023567837197333574
4592914,-0.045011252813196734,39.117147707979626,3503.525390625,14.715606689453125,-1.052696943283081,-0.0007855945732444525
4592934,-0.13503375843961862,39.117147707979626,3503.525390625,14.71727466583252,-0.00044864334631711245,-0.0023567837197333574
4592954,-0.315078769692434,39.117147707979626,3503.525390625,14.715509414672852,-1.0526964664459229,-0.005499161779880524
4592974,-0.40510127531882745,39.117147707979626,3503.525390625,14.734638214111328,-0.0013595250202342868,-0.007070351392030716
4592994,-0.5851462865716428,39.117147707979626,3503.525390625,14.721013069152832,-1.0526987314224243,-0.010212729685008526
4593014,-0.6751687921980363,39.117147707979626,3503.525390625,14.735723495483398,-0.0013595250202342868,-0.011783919297158718
4593034,-0.8552138034508516,39.117147707979626,3503.525390625,14.71965503692627,-1.0526975393295288,-0.014926297590136528
4593054,-0.9452363090772735,39.117147707979626,3503.525390625,14.71540641784668,-1.6123120076372288e-05,-0.01649748533964157
4593074,-1.1252813203300889,39.117147707979626,3503.525390625,14.7338228225708,-0.0013595271157100797,-0.019639864563941956
4593094,-1.3053263315829042,39.117147707979626,3503.525390625,14.73779582977295,-0.0013595877680927515,-0.02278224378824234
4593114,-1.4853713428357196,39.117147707979626,3503.525390625,14.747925758361816,-0.001359547139145434,-0.025924621149897575
4593134,-1.7554388597149284,39.117147707979626,3503.525390625,14.74869155883789,-0.34740573167800903,-0.030638188123703003
4593154,-1.9354838709677438,39.117147707979626,3503.525390625,14.720279693603516,-0.004120351281017065,-0.03378056734800339
4593174,-2.2055513878469526,39.117147707979626,3503.525390625,14.726276397705078,-0.012489449232816696,-0.038494132459163666
4593194,-2.47561890472619,39.117147707979626,3503.525390625,14.746328353881836,-0.012489467859268188,-0.04320770129561424
4593214,-2.8357089272318206,39.117147707979626,3503.525390625,14.714120864868164,-0.03797940909862518,-0.04949245974421501
4593234,-3.195798949737423,39.117147707979626,3503.525390625,14.713459014892578,-0.11508884280920029,-0.05577721446752548
4593254,-3.6459114778694754,39.117147707979626,3503.525390625,14.705718040466309,-1.06522798538208,-0.06363315880298615
4593274,-4.0960240060015,39.117147707979626,3503.525390625,14.711414337158203,-1.0653283596038818,-0.07148910313844681
4593294,-4.546136534133524,39.117147707979626,3503.525390625,14.711016654968262,-0.11880820244550705,-0.07934505492448807
4593314,-5.176294073518392,39.117147707979626,3503.525390625,14.716290473937988,-1.0919305086135864,-0.09034337103366852
4593334,-5.806451612903231,39.117147707979626,3503.525390625,14.75888729095459,-1.0920383930206299,-0.10134170204401016
4593354,-6.526631657914493,39.117147707979626,3503.525390625,14.731639862060547,-1.095115303993225,-0.1139112189412117
4593374,-7.336834208552148,39.117147707979626,3503.525390625,14.706721305847168,-1.0951530933380127,-0.12805192172527313
4593394,-8.237059264816196,39.117147707979626,3503.525390625,14.755109786987305,-0.3908562958240509,-0.14376381039619446
4593414,-9.317329332333088,39.117147707979626,3503.525390625,14.686209678649902,-1.2098934650421143,-0.16261807084083557
4593434,-10.487621905476374,39.117147707979626,3503.525390625,14.669487953186035,-1.2195188999176025,-0.18304353952407837
4593454,-11.837959489872475,39.117147707979626,3503.525390625,14.695582389831543,-1.532905101776123,-0.20661137998104095
4593474,-13.27831957989497,39.117147707979626,3503.525390625,14.665143013000488,-1.2236441373825073,-0.23175039887428284
4593494,-14.898724681170279,39.117147707979626,3503.525390625,14.68681526184082,-1.5711517333984375,-0.2600318193435669
4593514,-16.96924231057764,39.117147707979626,3503.525390625,14.643525123596191,-2.623924970626831,-0.2961691617965698
4593534,-19.129782445611397,39.117147707979626,3503.525390625,14.585580825805664,-2.6365058422088623,-0.33387768268585205
4593554,-21.56039009752439,39.117147707979626,3503.525390625,14.5784273147583,-2.7431087493896484,-0.37629979848861694
4593574,-24.261065266316592,39.117147707979626,3503.525390625,14.705327987670898,-2.0472164154052734,-0.4234354794025421
4593594,-27.41185296324082,39.117147707979626,3503.525390625,14.667014122009277,-3.129756450653076,-0.47842711210250854
4593614,-30.652663165791438,39.117147707979626,3503.525390625,14.624454498291016,-3.1422133445739746,-0.5349898934364319
4593634,-34.79369842460616,39.117147707979626,3503.525390625,14.545215606689453,-3.2611241340637207,-0.6072645783424377
4593654,-39.20480120030007,39.117147707979626,3503.525390625,14.685701370239258,-3.618381977081299,-0.6842528581619263
4593674,-44.15603900975245,39.117147707979626,3503.525390625,14.509283065795898,-4.598788738250732,-0.7706682682037354
4593694,-49.73743435858964,39.117147707979626,3503.525390625,14.536831855773926,-5.061403274536133,-0.8680819869041443
4593714,-55.9489872468117,39.117147707979626,3503.525390625,14.062232971191406,-5.923300266265869,-0.9764940142631531
4593734,-62.79069767441861,39.117147707979626,3503.525390625,13.86876392364502,-6.283381938934326,-1.0959044694900513
4593754,-70.44261065266316,39.117147707979626,3503.525390625,14.251364707946777,-6.671398639678955,-1.229455590248108
4593774,-78.90472618154539,39.117147707979626,3503.525390625,14.002267837524414,-7.843262672424316,-1.3771471977233887
4593794,-88.17704426106526,39.117147707979626,3503.525390625,13.527850151062012,-8.946950912475586,-1.5389798879623413
4593814,-98.25956489122281,39.117147707979626,3503.525390625,13.34550952911377,-9.387839317321777,-1.7149529457092285
4593834,-109.15228807201801,39.117147707979626,3503.525390625,13.835625648498535,-9.775981903076172,-1.905066967010498
4593854,-120.85521380345087,39.117147707979626,3503.525390625,13.236184120178223,-10.87069320678711,-2.1093215942382812
4593874,-133.27831957989497,39.117147707979626,3503.525390625,12.958586692810059,-12.051067352294922,-2.326145648956299
4593894,-146.24156039009753,39.117147707979626,3503.525390625,13.12143611907959,-12.08928108215332,-2.552396774291992
4593914,-159.65491372843212,39.117147707979626,3503.525390625,12.590317726135254,-11.389261245727539,-2.786504030227661
4593934,-173.4283570892723,39.117147707979626,3503.525390625,12.477524757385254,-12.209394454956055,-3.026895761489868
4593954,172.70817704426105,39.117147707979626,3503.525390625,12.467126846313477,-12.530281066894531,3.014326333999634
4593974,159.11477869467365,39.117147707979626,3503.525390625,12.248043060302734,-11.38814926147461,2.7770769596099854
4593994,145.7014253563391,39.117147707979626,3503.525390625,12.42075252532959,-12.090289115905762,2.5429697036743164
4594014,132.91822955738934,39.117147707979626,3503.525390625,12.804006576538086,-10.99920654296875,2.3198609352111816
4594034,120.76519129782446,39.12224108658744,3503.525390625,12.449098587036133,-10.638092041015625,2.107750177383423
4594054,109.33233308327084,39.12224108658744,3503.525390625,12.831756591796875,-9.46630859375,1.908209204673767
4594074,98.61965491372843,39.12224108658744,3503.525390625,13.069713592529297,-9.312471389770508,1.7212376594543457
4594094,89.34733683420853,39.12224108658744,3503.525390625,13.122481346130371,-8.207597732543945,1.5594052076339722
4594114,79.98499624906225,39.12224108658744,3503.525390625,13.385404586791992,-7.843489646911621,1.3960015773773193
4594134,71.97299324831206,39.12224108658744,3503.525390625,13.436422348022461,-6.403968334197998,1.2561657428741455
4594154,64.68117029257314,39.12224108658744,3503.525390625,13.522074699401855,-6.284373760223389,1.128899335861206
4594174,58.28957239309827,39.12224108658744,3503.525390625,13.52306079864502,-5.103407382965088,1.0173449516296387
4594194,52.618154538634656,39.12224108658744,3503.525390625,13.531464576721191,-4.713555812835693,0.9183601140975952
4594214,47.57689422355588,39.12224108658744,3503.525390625,13.780155181884766,-4.594670295715332,0.8303734660148621
4594234,43.25581395348837,39.12224108658744,3503.525390625,13.829208374023438,-3.2613229751586914,0.7549563646316528
4594254,39.474868717179305,39.12224108658744,3503.525390625,13.903526306152344,-3.142366886138916,0.6889664530754089
4594274,36.32408102025505,39.12224108658744,3503.525390625,13.824623107910156,-2.782336711883545,0.6339748501777649
4594294,33.71342835708927,39.12224108658744,3503.525390625,13.813727378845215,-1.6988041400909424,0.5884103775024414
4594314,31.552888222055515,39.12224108658744,3503.525390625,13.932602882385254,-1.5725526809692383,0.5507017970085144
4594334,29.842460615153783,39.12224108658744,3503.525390625,13.893041610717773,-1.4565407037734985,0.5208492279052734
4594354,28.582145536384104,39.12224108658744,3503.525390625,13.854460716247559,-1.1845670938491821,0.49885258078575134
4594374,27.77194298574645,39.12224108658744,3503.525390625,13.925267219543457,-0.3612930178642273,0.48471182584762573
4594394,27.321830457614396,39.12224108658744,3503.525390625,13.941313743591309,-0.3478415310382843,0.47685593366622925
