workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
pid,BALANCE,27.025,-0.106204,0.092214,-0.055555,0.784799334,-0.001408984,-0.001853609,0.001128,7,-0.000555545,-0.055554541,-0.039681815,-0.039681815,0.000000000,manual_A_near_upright
pid,BALANCE,27.046,-0.107080,0.094353,-0.055910,0.784799316,-0.000519714,-0.001868899,0.001120,7,-0.000559102,-0.055910151,-0.039935822,-0.039935822,0.000000000,manual_A_near_upright
pid,BALANCE,27.066,-0.106938,0.095287,-0.055722,0.784799317,0.000367179,-0.001866423,0.001112,7,-0.000557222,-0.055722173,-0.039801552,-0.039801552,0.000000000,manual_A_near_upright
pid,BALANCE,27.087,-0.105805,0.095026,-0.056364,0.784799337,0.001215124,-0.001846647,0.001104,7,-0.000563643,-0.056364308,-0.040260220,-0.040260220,0.000000000,manual_A_near_upright
pid,BALANCE,27.108,-0.103713,0.093588,-0.055675,0.784799374,0.002063279,-0.001810131,0.001096,7,-0.000556754,-0.055675434,-0.039768167,-0.039768167,0.000000000,manual_A_near_upright
pid,BALANCE,27.129,-0.100639,0.090973,-0.053241,0.784799429,0.002910499,-0.001756489,0.001088,7,-0.000532412,-0.053241175,-0.038029411,-0.038029411,0.000000000,manual_A_near_upright
pid,BALANCE,27.150,-0.096643,0.087225,-0.051430,0.784799497,0.003700080,-0.001686742,0.001080,7,-0.000514296,-0.051429649,-0.036735463,-0.036735463,0.000000000,manual_A_near_upright
pid,BALANCE,27.171,-0.091770,0.082388,-0.048682,0.784799576,0.004458713,-0.001601684,0.001072,7,-0.000486824,-0.048682378,-0.034773127,-0.034773127,0.000000000,manual_A_near_upright
pid,BALANCE,27.192,-0.086065,0.076514,-0.045619,0.784799664,0.005166577,-0.001502125,0.001064,7,-0.000456194,-0.045619421,-0.032585301,-0.032585301,0.000000000,manual_A_near_upright
pid,BALANCE,27.212,-0.079595,0.069669,-0.042068,0.784799757,0.005822101,-0.001389197,0.001056,7,-0.000420682,-0.042068165,-0.030048690,-0.030048690,0.000000000,manual_A_near_upright
pid,BALANCE,27.233,-0.072426,0.061924,-0.038276,0.784799851,0.006415079,-0.001264064,0.001049,7,-0.000382762,-0.038276232,-0.027340166,-0.027340166,0.000000000,manual_A_near_upright
pid,BALANCE,27.254,-0.064625,0.053357,-0.033960,0.784799943,0.006946891,-0.001127919,0.001041,7,-0.000361237,-0.036123738,-0.025802670,-0.025802670,0.000000000,manual_A_near_upright
pid,BALANCE,27.275,-0.056277,0.044058,-0.029568,0.784800030,0.007404664,-0.000982211,0.001034,7,-0.000295677,-0.029567715,-0.021119796,-0.021119796,0.000000000,manual_A_near_upright
pid,BALANCE,27.296,-0.047463,0.034121,-0.024866,0.784800108,0.007790606,-0.000828389,0.001026,7,-0.000248664,-0.024866418,-0.017761727,-0.017761727,0.000000000,manual_A_near_upright
pid,BALANCE,27.317,-0.038270,0.023642,-0.019958,0.784800175,0.008100318,-0.000667941,0.001018,7,-0.000199584,-0.019958404,-0.014256003,-0.014256003,0.000000000,manual_A_near_upright
pid,BALANCE,27.338,-0.028788,0.012727,-0.014936,0.784800228,0.008330497,-0.000502451,0.001011,7,-0.000149361,-0.014936060,-0.010668614,-0.010668614,0.000000000,manual_A_near_upright
pid,BALANCE,27.358,-0.019109,0.001482,-0.009802,0.784800266,0.008480537,-0.000333518,0.001004,7,-0.000098022,-0.009802181,-0.007001558,-0.007001558,0.000000000,manual_A_near_upright
pid,BALANCE,27.379,-0.009326,-0.009986,-0.004624,0.784800287,0.008549248,-0.000162761,0.000996,7,-0.000046238,-0.004623840,-0.003302743,-0.003302743,0.000000000,manual_A_near_upright
pid,BALANCE,27.400,0.000469,-0.021565,0.000559,0.784800291,0.008536545,0.000008189,0.000989,7,0.000005585,0.000558502,0.000398930,0.000398930,0.000000000,manual_A_near_upright
pid,BALANCE,27.422,0.010182,-0.033145,0.005833,0.784800279,0.008441973,0.000177703,0.000982,7,0.000058332,0.005833156,0.004166540,0.004166540,0.000000000,manual_A_near_upright
pid,BALANCE,27.452,0.024388,-0.050274,0.013224,0.784800230,0.008145960,0.000425644,0.000971,7,0.000132235,0.013223521,0.009445372,0.009445372,0.000000000,manual_A_near_upright
pid,BALANCE,27.473,0.033484,-0.061375,0.017875,0.784800180,0.007852748,0.000584407,0.000964,7,0.000178752,0.017875192,0.012767994,0.012767994,0.000000000,manual_A_near_upright
pid,BALANCE,27.493,0.042194,-0.072106,0.022664,0.784800118,0.007495107,0.000736421,0.000957,7,0.000226641,0.022664120,0.016188657,0.016188657,0.000000000,manual_A_near_upright
pid,BALANCE,27.514,0.050426,-0.082363,0.026698,0.784800047,0.007059342,0.000880091,0.000950,7,0.000266976,0.026697614,0.019069724,0.019069724,0.000000000,manual_A_near_upright
pid,BALANCE,27.535,0.058116,-0.092059,0.030929,0.784799971,0.006570938,0.001014315,0.000943,7,0.000309288,0.030928762,0.022091973,0.022091973,0.000000000,manual_A_near_upright
pid,BALANCE,27.556,0.065189,-0.101101,0.034394,0.784799891,0.006015604,0.001137757,0.000936,7,0.000343939,0.034393889,0.024567064,0.024567064,0.000000000,manual_A_near_upright
pid,BALANCE,27.577,0.071590,-0.109415,0.037872,0.784799811,0.005416200,0.001249474,0.000930,7,0.000378719,0.037871887,0.027051348,0.027051348,0.000000000,manual_A_near_upright
pid,BALANCE,27.598,0.077261,-0.116925,0.040723,0.784799734,0.004765739,0.001348452,0.000923,7,0.000407229,0.040722940,0.029087814,0.029087814,0.000000000,manual_A_near_upright
pid,BALANCE,27.620,0.082153,-0.123569,0.043200,0.784799663,0.004076724,0.001433839,0.000916,7,0.000432003,0.043200305,0.030857360,0.030857360,0.000000000,manual_A_near_upright
pid,BALANCE,27.640,0.086410,-0.129550,0.045309,0.784799598,0.003318240,0.001508142,0.000909,7,0.000453094,0.045309388,0.032363848,0.032363848,0.000000000,manual_A_near_upright
pid,BALANCE,27.661,0.089454,-0.134041,0.046790,0.784799549,0.002607551,0.001561261,0.000903,7,0.000467900,0.046790003,0.033421431,0.033421431,0.000000000,manual_A_near_upright
pid,BALANCE,27.681,0.091811,-0.137789,0.048071,0.784799510,0.001845492,0.001602397,0.000896,7,0.000480707,0.048070732,0.034336237,0.034336237,0.000000000,manual_A_near_upright
pid,BALANCE,27.702,0.093281,-0.140504,0.048683,0.784799485,0.001068321,0.001628055,0.000890,7,0.000486832,0.048683244,0.034773746,0.034773746,0.000000000,manual_A_near_upright
pid,BALANCE,27.723,0.093857,-0.142171,0.048888,0.784799474,0.000288974,0.001638118,0.000883,7,0.000488876,0.048887635,0.034919739,0.034919739,0.000000000,manual_A_near_upright
pid,BALANCE,27.743,0.093544,-0.142782,0.048645,0.784799478,-0.000486176,0.001632648,0.000877,7,0.000486446,0.048644603,0.034746145,0.034746145,0.000000000,manual_A_near_upright
pid,BALANCE,27.764,0.092376,-0.142353,0.049605,0.784799496,-0.001216067,0.001612268,0.000871,7,0.000496050,0.049605026,0.035432162,0.035432162,0.000000000,manual_A_near_upright
pid,BALANCE,27.785,0.090364,-0.140892,0.048437,0.784799527,-0.001964963,0.001577146,0.000864,7,0.000484370,0.048436950,0.034597822,0.034597822,0.000000000,manual_A_near_upright
pid,BALANCE,27.806,0.087497,-0.138404,0.046362,0.784799572,-0.002698347,0.001527116,0.000858,7,0.000463624,0.046362350,0.033115965,0.033115965,0.000000000,manual_A_near_upright
pid,BALANCE,27.827,0.083832,-0.134933,0.044657,0.784799626,-0.003383742,0.001463151,0.000852,7,0.000446572,0.044657204,0.031898003,0.031898003,0.000000000,manual_A_near_upright
pid,BALANCE,27.848,0.079407,-0.130517,0.042240,0.784799688,-0.004038376,0.001385913,0.000845,7,0.000422395,0.042239534,0.030171096,0.030171096,0.000000000,manual_A_near_upright
pid,BALANCE,27.869,0.074266,-0.125204,0.039368,0.784799757,-0.004651366,0.001296181,0.000839,7,0.000393675,0.039367537,0.028119670,0.028119670,0.000000000,manual_A_near_upright
pid,BALANCE,27.890,0.068462,-0.119051,0.036213,0.784799829,-0.005214160,0.001194893,0.000833,7,0.000362127,0.036212741,0.025866244,0.025866244,0.000000000,manual_A_near_upright
pid,BALANCE,27.910,0.062062,-0.112125,0.032959,0.784799901,-0.005718897,0.001083179,0.000827,7,0.000329588,0.032958777,0.023541983,0.023541983,0.000000000,manual_A_near_upright
pid,BALANCE,27.930,0.055128,-0.104497,0.029158,0.784799971,-0.006171463,0.000962165,0.000821,7,0.000291584,0.029158359,0.020827399,0.020827399,0.000000000,manual_A_near_upright
pid,BALANCE,27.951,0.047342,-0.095814,0.024937,0.784800039,-0.006579188,0.000826276,0.000815,7,0.000249374,0.024937387,0.017812419,0.017812419,0.000000000,manual_A_near_upright
pid,BALANCE,27.972,0.039934,-0.087449,0.021224,0.784800094,-0.006880673,0.000696982,0.000809,7,0.000212240,0.021223981,0.015159986,0.015159986,0.000000000,manual_A_near_upright
pid,BALANCE,27.993,0.031822,-0.078197,0.016544,0.784800144,-0.007144826,0.000555401,0.000803,7,0.000165436,0.016543621,0.011816872,0.011816872,0.000000000,manual_A_near_upright
pid,BALANCE,28.014,0.023474,-0.068582,0.012234,0.784800182,-0.007329033,0.000409695,0.000798,7,0.000122337,0.012233744,0.008738388,0.008738388,0.000000000,manual_A_near_upright
pid,BALANCE,28.035,0.014972,-0.058698,0.007758,0.784800208,-0.007444628,0.000261318,0.000792,7,0.000077585,0.007758471,0.005541765,0.005541765,0.000000000,manual_A_near_upright
pid,BALANCE,28.056,0.006398,-0.048641,0.003371,0.784800222,-0.007486443,0.000111667,0.000786,7,0.000033708,0.003370761,0.002407686,0.002407686,0.000000000,manual_A_near_upright
pid,BALANCE,28.077,-0.002167,-0.038507,-0.001175,0.784800222,-0.007460157,-0.000037815,0.000780,7,-0.000011755,-0.001175472,-0.000839623,-0.000839623,0.000000000,manual_A_near_upright
pid,BALANCE,28.098,-0.010642,-0.028392,-0.005826,0.784800210,-0.007364824,-0.000185735,0.000774,7,-0.000058258,-0.005825850,-0.004161321,-0.004161321,0.000000000,manual_A_near_upright
pid,BALANCE,28.119,-0.018950,-0.018392,-0.010121,0.784800186,-0.007194912,-0.000330734,0.000769,7,-0.000101215,-0.010121462,-0.007229616,-0.007229616,0.000000000,manual_A_near_upright
pid,BALANCE,28.140,-0.027003,-0.008603,-0.014318,0.784800150,-0.006959493,-0.000471288,0.000763,7,-0.000143178,-0.014317848,-0.010227034,-0.010227034,0.000000000,manual_A_near_upright
pid,BALANCE,28.161,-0.034742,0.000889,-0.018644,0.784800106,-0.006666335,-0.000606367,0.000758,7,-0.000186437,-0.018643653,-0.013316895,-0.013316895,0.000000000,manual_A_near_upright
pid,BALANCE,28.182,-0.042086,0.009993,-0.022306,0.784800053,-0.006303251,-0.000734537,0.000752,7,-0.000223059,-0.022305904,-0.015932788,-0.015932788,0.000000000,manual_A_near_upright
pid,BALANCE,28.202,-0.048969,0.018625,-0.025916,0.784799995,-0.005887950,-0.000854673,0.000747,7,-0.000259155,-0.025915500,-0.018511072,-0.018511072,0.000000000,manual_A_near_upright
pid,BALANCE,28.224,-0.055334,0.026711,-0.029250,0.784799935,-0.005420547,-0.000965752,0.000741,7,-0.000292505,-0.029250467,-0.020893191,-0.020893191,0.000000000,manual_A_near_upright
pid,BALANCE,28.245,-0.061121,0.034175,-0.032209,0.784799873,-0.004904565,-0.001066763,0.000736,7,-0.000322091,-0.032209146,-0.023006533,-0.023006533,0.000000000,manual_A_near_upright
pid,BALANCE,28.266,-0.066283,0.040955,-0.034872,0.784799813,-0.004347481,-0.001156849,0.000730,7,-0.000348719,-0.034871925,-0.024908518,-0.024908518,0.000000000,manual_A_near_upright
pid,BALANCE,28.287,-0.070775,0.046991,-0.037166,0.784799757,-0.003753935,-0.001235255,0.000725,7,-0.000371660,-0.037165963,-0.026547116,-0.026547116,0.000000000,manual_A_near_upright
pid,BALANCE,28.307,-0.074561,0.052233,-0.039082,0.784799707,-0.003129920,-0.001301337,0.000720,7,-0.000390820,-0.039082021,-0.027915729,-0.027915729,0.000000000,manual_A_near_upright
pid,BALANCE,28.328,-0.077611,0.056637,-0.040612,0.784799665,-0.002481681,-0.001354576,0.000714,7,-0.000406123,-0.040612269,-0.029008764,-0.029008764,0.000000000,manual_A_near_upright
pid,BALANCE,28.349,-0.079903,0.060169,-0.041730,0.784799632,-0.001815417,-0.001394577,0.000709,7,-0.000417296,-0.041729593,-0.029806852,-0.029806852,0.000000000,manual_A_near_upright
pid,BALANCE,28.370,-0.081422,0.062803,-0.042451,0.784799609,-0.001137744,-0.001421076,0.000704,7,-0.000424508,-0.042450753,-0.030321966,-0.030321966,0.000000000,manual_A_near_upright
pid,BALANCE,28.391,-0.082158,0.064521,-0.042749,0.784799597,-0.000454845,-0.001433933,0.000699,7,-0.000427491,-0.042749094,-0.030535067,-0.030535067,0.000000000,manual_A_near_upright
pid,BALANCE,28.412,-0.082113,0.065316,-0.042634,0.784799597,0.000226730,-0.001433139,0.000694,7,-0.000426339,-0.042633931,-0.030452808,-0.030452808,0.000000000,manual_A_near_upright
pid,BALANCE,28.432,-0.081307,0.065193,-0.043380,0.784799608,0.000874064,-0.001419082,0.000689,7,-0.000433800,-0.043379996,-0.030985711,-0.030985711,0.000000000,manual_A_near_upright
pid,BALANCE,28.453,-0.079773,0.064170,-0.043152,0.784799629,0.001521712,-0.001392308,0.000684,7,-0.000431516,-0.043151558,-0.030822542,-0.030822542,0.000000000,manual_A_near_upright
pid,BALANCE,28.474,-0.077479,0.062239,-0.041112,0.784799660,0.002179020,-0.001352268,0.000679,7,-0.000411123,-0.041112287,-0.029365919,-0.029365919,0.000000000,manual_A_near_upright
pid,BALANCE,28.495,-0.074472,0.059435,-0.039746,0.784799700,0.002788233,-0.001299786,0.000674,7,-0.000397458,-0.039745809,-0.028389864,-0.028389864,0.000000000,manual_A_near_upright
pid,BALANCE,28.515,-0.070791,0.055794,-0.037836,0.784799746,0.003370432,-0.001235533,0.000669,7,-0.000378361,-0.037836108,-0.027025792,-0.027025792,0.000000000,manual_A_near_upright
pid,BALANCE,28.536,-0.066469,0.051353,-0.035459,0.784799797,0.003918968,-0.001160104,0.000664,7,-0.000354594,-0.035459393,-0.025328138,-0.025328138,0.000000000,manual_A_near_upright
pid,BALANCE,28.557,-0.061552,0.046160,-0.032713,0.784799852,0.004427340,-0.001074288,0.000659,7,-0.000327134,-0.032713364,-0.023366689,-0.023366689,0.000000000,manual_A_near_upright
pid,BALANCE,28.578,-0.056094,0.040272,-0.029923,0.784799907,0.004884917,-0.000979021,0.000654,7,-0.000299227,-0.029922689,-0.021373349,-0.021373349,0.000000000,manual_A_near_upright
pid,BALANCE,28.599,-0.050148,0.033748,-0.026608,0.784799962,0.005298543,-0.000875256,0.000650,7,-0.000266081,-0.026608144,-0.019005817,-0.019005817,0.000000000,manual_A_near_upright
pid,BALANCE,28.620,-0.043774,0.026655,-0.023192,0.784800013,0.005656283,-0.000764008,0.000645,7,-0.000231917,-0.023191678,-0.016565484,-0.016565484,0.000000000,manual_A_near_upright
pid,BALANCE,28.641,-0.037035,0.019065,-0.019530,0.784800060,0.005958894,-0.000646383,0.000640,7,-0.000195298,-0.019529781,-0.013949843,-0.013949843,0.000000000,manual_A_near_upright
pid,BALANCE,28.662,-0.029641,0.010642,-0.015618,0.784800102,0.006211470,-0.000517338,0.000635,7,-0.000156185,-0.015618460,-0.011156043,-0.011156043,0.000000000,manual_A_near_upright
pid,BALANCE,28.682,-0.022741,0.002701,-0.012263,0.784800132,0.006376632,-0.000396912,0.000631,7,-0.000122630,-0.012262974,-0.008759267,-0.008759267,0.000000000,manual_A_near_upright
pid,BALANCE,28.703,-0.015326,-0.005912,-0.008178,0.784800155,0.006500515,-0.000267489,0.000626,7,-0.000081782,-0.008178178,-0.005841556,-0.005841556,0.000000000,manual_A_near_upright
pid,BALANCE,28.724,-0.007442,-0.015148,-0.003775,0.784800169,0.006564646,-0.000129886,0.000622,7,-0.000037750,-0.003775031,-0.002696451,-0.002696451,0.000000000,manual_A_near_upright
pid,BALANCE,28.744,0.000075,-0.024035,-0.000132,0.784800172,0.006550086,0.000001312,0.000617,7,-0.000001320,-0.000132018,-0.000094299,-0.000094299,0.000000000,manual_A_near_upright
pid,BALANCE,28.765,0.007159,-0.032481,0.003787,0.784800165,0.006487006,0.000124950,0.000613,7,0.000037874,0.003787401,0.002705286,0.002705286,0.000000000,manual_A_near_upright
pid,BALANCE,28.786,0.014859,-0.041737,0.008113,0.784800148,0.006354584,0.000259344,0.000608,7,0.000081126,0.008112611,0.005794722,0.005794722,0.000000000,manual_A_near_upright
pid,BALANCE,28.806,0.021630,-0.049955,0.011325,0.784800124,0.006166215,0.000377522,0.000604,7,0.000113252,0.011325196,0.008089426,0.008089426,0.000000000,manual_A_near_upright
pid,BALANCE,28.827,0.028838,-0.058785,0.015369,0.784800090,0.005912340,0.000503312,0.000600,7,0.000153695,0.015369479,0.010978199,0.010978199,0.000000000,manual_A_near_upright
pid,BALANCE,28.848,0.035363,-0.066865,0.018506,0.784800051,0.005604074,0.000617192,0.000595,7,0.000185061,0.018506135,0.013218668,0.013218668,0.000000000,manual_A_near_upright
pid,BALANCE,28.869,0.041199,-0.074175,0.021604,0.784800010,0.005271277,0.000719060,0.000591,7,0.000216042,0.021604218,0.015431584,0.015431584,0.000000000,manual_A_near_upright
pid,BALANCE,28.890,0.047192,-0.081772,0.024880,0.784799961,0.004856400,0.000823663,0.000587,7,0.000248798,0.024879755,0.017771254,0.017771254,0.000000000,manual_A_near_upright
pid,BALANCE,28.911,0.052142,-0.088142,0.027245,0.784799916,0.004433222,0.000910051,0.000582,7,0.000272452,0.027245216,0.019460869,0.019460869,0.000000000,manual_A_near_upright
pid,BALANCE,28.932,0.057052,-0.094569,0.029947,0.784799867,0.003933981,0.000995752,0.000578,7,0.000299469,0.029946906,0.021390647,0.021390647,0.000000000,manual_A_near_upright
pid,BALANCE,28.953,0.060945,-0.099777,0.031821,0.784799825,0.003444730,0.001063684,0.000574,7,0.000318208,0.031820778,0.022729127,0.022729127,0.000000000,manual_A_near_upright
pid,BALANCE,28.973,0.064608,-0.104814,0.033848,0.784799784,0.002881077,0.001127625,0.000570,7,0.000338484,0.033848426,0.024177447,0.024177447,0.000000000,manual_A_near_upright
pid,BALANCE,28.994,0.067441,-0.108868,0.035155,0.784799750,0.002315011,0.001177074,0.000566,7,0.000351551,0.035155149,0.025110821,0.025110821,0.000000000,manual_A_near_upright
pid,BALANCE,29.015,0.069521,-0.112018,0.036203,0.784799724,0.001764026,0.001213363,0.000562,7,0.000362032,0.036203191,0.025859422,0.025859422,0.000000000,manual_A_near_upright
pid,BALANCE,29.035,0.071053,-0.114572,0.037007,0.784799704,0.001173757,0.001240107,0.000557,7,0.000370068,0.037006795,0.026433425,0.026433425,0.000000000,manual_A_near_upright
pid,BALANCE,29.056,0.071901,-0.116327,0.037341,0.784799692,0.000575070,0.001254909,0.000553,7,0.000373413,0.037341269,0.026672335,0.026672335,0.000000000,manual_A_near_upright
pid,BALANCE,29.077,0.072063,-0.117273,0.037353,0.784799690,-0.000023183,0.001257730,0.000549,7,0.000373528,0.037352759,0.026680542,0.026680542,0.000000000,manual_A_near_upright
pid,BALANCE,29.098,0.071548,-0.117411,0.037563,0.784799696,-0.000604610,0.001248741,0.000545,7,0.000375633,0.037563298,0.026830927,0.026830927,0.000000000,manual_A_near_upright
pid,BALANCE,29.119,0.070400,-0.116761,0.038347,0.784799709,-0.001157690,0.001228707,0.000541,7,0.000383471,0.038347055,0.027390754,0.027390754,0.000000000,manual_A_near_upright
pid,BALANCE,29.139,0.068587,-0.115315,0.036636,0.784799731,-0.001740439,0.001197073,0.000538,7,0.000366363,0.036636314,0.026168795,0.026168795,0.000000000,manual_A_near_upright
pid,BALANCE,29.160,0.066136,-0.113092,0.035322,0.784799759,-0.002286338,0.001154283,0.000534,7,0.000353224,0.035322378,0.025230270,0.025230270,0.000000000,manual_A_near_upright
pid,BALANCE,29.181,0.063082,-0.110125,0.033757,0.784799794,-0.002805055,0.001100997,0.000530,7,0.000337571,0.033757089,0.024112206,0.024112206,0.000000000,manual_A_near_upright
pid,BALANCE,29.201,0.059456,-0.106445,0.031687,0.784799832,-0.003297187,0.001037698,0.000526,7,0.000316868,0.031686773,0.022633409,0.022633409,0.000000000,manual_A_near_upright
pid,BALANCE,29.222,0.055296,-0.102094,0.029466,0.784799874,-0.003751637,0.000965095,0.000522,7,0.000294660,0.029465987,0.021047134,0.021047134,0.000000000,manual_A_near_upright
pid,BALANCE,29.243,0.050647,-0.097118,0.026969,0.784799916,-0.004167479,0.000883961,0.000518,7,0.000269695,0.026969458,0.019263898,0.019263898,0.000000000,manual_A_near_upright
pid,BALANCE,29.264,0.045557,-0.091568,0.024219,0.784799958,-0.004541133,0.000795111,0.000515,7,0.000242191,0.024219070,0.017299336,0.017299336,0.000000000,manual_A_near_upright
pid,BALANCE,29.284,0.040076,-0.085502,0.021292,0.784799999,-0.004868398,0.000699457,0.000511,7,0.000212920,0.021291992,0.015208565,0.015208565,0.000000000,manual_A_near_upright
pid,BALANCE,29.305,0.034260,-0.078982,0.018188,0.784800036,-0.005147211,0.000597956,0.000507,7,0.000181882,0.018188245,0.012991604,0.012991604,0.000000000,manual_A_near_upright
pid,BALANCE,29.326,0.027856,-0.071718,0.014754,0.784800070,-0.005385651,0.000486182,0.000503,7,0.000147535,0.014753539,0.010538242,0.010538242,0.000000000,manual_A_near_upright
pid,BALANCE,29.346,0.021859,-0.064843,0.011724,0.784800095,-0.005547761,0.000381511,0.000500,7,0.000117236,0.011723635,0.008374025,0.008374025,0.000000000,manual_A_near_upright
pid,BALANCE,29.367,0.015392,-0.057362,0.008109,0.784800115,-0.005673211,0.000268636,0.000496,7,0.000081087,0.008108742,0.005791959,0.005791959,0.000000000,manual_A_near_upright
pid,BALANCE,29.387,0.008830,-0.049703,0.004670,0.784800127,-0.005739334,0.000154105,0.000493,7,0.000046698,0.004669795,0.003335568,0.003335568,0.000000000,manual_A_near_upright
pid,BALANCE,29.408,0.002238,-0.041941,0.001215,0.784800132,-0.005750847,0.000039057,0.000489,7,0.000012150,0.001215045,0.000867889,0.000867889,0.000000000,manual_A_near_upright
pid,BALANCE,29.429,-0.004323,-0.034149,-0.002321,0.784800129,-0.005709030,-0.000075456,0.000486,7,-0.000023215,-0.002321465,-0.001658189,-0.001658189,0.000000000,manual_A_near_upright
pid,BALANCE,29.449,-0.010788,-0.026404,-0.005566,0.784800119,-0.005608026,-0.000188286,0.000482,7,-0.000040427,-0.004042733,-0.002887666,-0.002887666,0.000000000,manual_A_near_upright
pid,BALANCE,29.471,-0.017097,-0.018776,-0.009032,0.784800102,-0.005461345,-0.000298402,0.000479,7,-0.000090319,-0.009031945,-0.006451389,-0.006451389,0.000000000,manual_A_near_upright
pid,BALANCE,29.491,-0.023195,-0.011337,-0.012264,0.784800079,-0.005261646,-0.000404837,0.000475,7,-0.000122638,-0.012263817,-0.008759869,-0.008759869,0.000000000,manual_A_near_upright
pid,BALANCE,29.512,-0.029022,-0.004156,-0.015244,0.784800050,-0.005011724,-0.000506528,0.000472,7,-0.000152436,-0.015243646,-0.010888319,-0.010888319,0.000000000,manual_A_near_upright
pid,BALANCE,29.533,-0.034526,0.002700,-0.018148,0.784800018,-0.004718634,-0.000602593,0.000468,7,-0.000181479,-0.018147914,-0.012962795,-0.012962795,0.000000000,manual_A_near_upright
pid,BALANCE,29.553,-0.039658,0.009171,-0.020815,0.784799983,-0.004382599,-0.000692169,0.000465,7,-0.000208146,-0.020814621,-0.014867587,-0.014867587,0.000000000,manual_A_near_upright
pid,BALANCE,29.575,-0.044597,0.015487,-0.023373,0.784799945,-0.003988393,-0.000778365,0.000461,7,-0.000233729,-0.023372920,-0.016694943,-0.016694943,0.000000000,manual_A_near_upright
pid,BALANCE,29.595,-0.048627,0.020727,-0.025355,0.784799910,-0.003596683,-0.000848706,0.000458,7,-0.000253553,-0.025355322,-0.018110944,-0.018110944,0.000000000,manual_A_near_upright
pid,BALANCE,29.617,-0.052389,0.025711,-0.027408,0.784799876,-0.003159422,-0.000914353,0.000455,7,-0.000274083,-0.027408254,-0.019577324,-0.019577324,0.000000000,manual_A_near_upright
pid,BALANCE,29.637,-0.055624,0.030108,-0.029029,0.784799844,-0.002692838,-0.000970826,0.000451,7,-0.000290285,-0.029028505,-0.020734646,-0.020734646,0.000000000,manual_A_near_upright
pid,BALANCE,29.657,-0.058307,0.033879,-0.030364,0.784799816,-0.002204953,-0.001017641,0.000448,7,-0.000303638,-0.030363792,-0.021688423,-0.021688423,0.000000000,manual_A_near_upright
pid,BALANCE,29.686,-0.060415,0.036996,-0.031482,0.784799793,-0.001701037,-0.001054448,0.000444,7,-0.000314821,-0.031482122,-0.022081382,-0.022081382,0.000000000,manual_A_near_upright
pid,BALANCE,29.710,-0.061876,0.039329,-0.032254,0.784799777,-0.001211542,-0.001079939,0.000440,7,-0.000322544,-0.032254438,-0.023038884,-0.023038884,0.000000000,manual_A_near_upright
pid,BALANCE,29.731,-0.062860,0.041175,-0.032550,0.784799766,-0.000659406,-0.001097108,0.000437,7,-0.000325502,-0.032550186,-0.023250133,-0.023250133,0.000000000,manual_A_near_upright
pid,BALANCE,29.757,-0.063180,0.042242,-0.032715,0.784799761,-0.000109117,-0.001102694,0.000433,7,-0.000327151,-0.032715081,-0.023367915,-0.023367915,0.000000000,manual_A_near_upright
pid,BALANCE,29.778,-0.062901,0.042532,-0.032524,0.784799764,0.000386384,-0.001097824,0.000430,7,-0.000325240,-0.032524000,-0.023231428,-0.023231428,0.000000000,manual_A_near_upright
pid,BALANCE,29.798,-0.062063,0.042162,-0.033883,0.784799773,0.000861742,-0.001083197,0.000427,7,-0.000338828,-0.033882782,-0.024201987,-0.024201987,0.000000000,manual_A_near_upright
pid,BALANCE,29.819,-0.060653,0.041097,-0.032684,0.784799788,0.001373271,-0.001058594,0.000424,7,-0.000326837,-0.032683716,-0.023345511,-0.023345511,0.000000000,manual_A_near_upright
pid,BALANCE,29.840,-0.058667,0.039342,-0.031331,0.784799808,0.001864116,-0.001023938,0.000421,7,-0.000313308,-0.031330777,-0.022379127,-0.022379127,0.000000000,manual_A_near_upright
pid,BALANCE,29.860,-0.056147,0.036927,-0.030166,0.784799833,0.002323542,-0.000979959,0.000417,7,-0.000301664,-0.030166368,-0.021547406,-0.021547406,0.000000000,manual_A_near_upright
pid,BALANCE,29.880,-0.053117,0.033878,-0.028435,0.784799862,0.002763622,-0.000927063,0.000415,7,-0.000284349,-0.028434889,-0.020310635,-0.020310635,0.000000000,manual_A_near_upright
pid,BALANCE,29.910,-0.047685,0.028192,-0.025585,0.784799909,0.003362465,-0.000832258,0.000410,7,-0.000255850,-0.025585034,-0.018275024,-0.018275024,0.000000000,manual_A_near_upright
pid,BALANCE,29.930,-0.043530,0.023718,-0.023257,0.784799942,0.003722042,-0.000759736,0.000407,7,-0.000232566,-0.023256584,-0.016611846,-0.016611846,0.000000000,manual_A_near_upright
pid,BALANCE,29.951,-0.038996,0.018752,-0.020875,0.784799974,0.004040668,-0.000680616,0.000404,7,-0.000208755,-0.020875488,-0.014911063,-0.014911063,0.000000000,manual_A_near_upright
pid,BALANCE,29.972,-0.034128,0.013343,-0.018191,0.784800005,0.004321263,-0.000595653,0.000401,7,-0.000181906,-0.018190580,-0.012993272,-0.012993272,0.000000000,manual_A_near_upright
