workspace,direction,force_n,torque_nm,elapsed_s,trial_elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_total_torque_nm,external_disturbance_torque_nm
ros2_pendulum_ws,positive,0.7500,0.300000,48.820,3.117,4.750142,-29.540078,0.791769,0.783505695,-0.115620602,0.082905617,-0.000065,7,-0.291684645,-0.077783848,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,48.870,3.168,4.455167,-29.037238,0.505813,0.783657934,-0.104405228,0.077757334,-0.000064,7,0.191816851,-0.028172253,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,48.931,3.228,4.134874,-28.392970,0.121005,0.783810333,-0.089048835,0.072167165,-0.000063,7,0.164915666,-0.025994222,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,48.982,3.279,3.885898,-27.831820,0.121481,0.783926252,-0.084236957,0.067821711,-0.000062,7,0.097158394,-0.028224156,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.033,3.331,3.647526,-27.241635,0.113125,0.784030309,-0.079361744,0.063661346,-0.000061,7,0.080803283,-0.025980392,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.093,3.390,3.390654,-26.541489,0.083067,0.784134747,-0.073565621,0.059178071,-0.000059,7,0.063469809,-0.024815441,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.144,3.441,3.187703,-25.937312,0.059846,0.784211886,-0.068988905,0.055635912,-0.000058,7,0.046948888,-0.023709569,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.195,3.492,2.997363,-25.326287,0.039682,0.784279923,-0.064708635,0.052313854,-0.000057,7,0.031485467,-0.022736620,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.246,3.543,2.815327,-24.698650,0.022029,0.784341097,-0.060642223,0.049136722,-0.000056,7,0.018291984,-0.021749096,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.296,3.594,2.651232,-24.093670,0.006513,0.784392960,-0.056968908,0.046272731,-0.000055,7,0.007310653,-0.020749543,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.347,3.644,2.494014,-23.476325,-0.006813,0.784439747,-0.053474812,0.043528753,-0.000054,7,-0.003629865,-0.019892237,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.397,3.695,2.346440,-22.860718,-0.019358,0.784481062,-0.050186034,0.040953108,-0.000053,7,-0.012296673,-0.018976709,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.448,3.745,2.207924,-22.248394,-0.031007,0.784517552,-0.047090946,0.038535538,-0.000052,7,-0.020199870,-0.018125741,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.499,3.796,2.077900,-21.640738,-0.040013,0.784549799,-0.044217362,0.036266200,-0.000052,7,-0.027288544,-0.017339006,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.550,3.847,1.955822,-21.038948,-0.048133,0.784578299,-0.041519628,0.034135530,-0.000051,7,-0.033309841,-0.016566971,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.600,3.898,1.841193,-20.444064,-0.055318,0.784603492,-0.038988374,0.032134881,-0.000050,7,-0.039512646,-0.015686500,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.651,3.949,1.733547,-19.856991,-0.061559,0.784625769,-0.036615267,0.030256095,-0.000049,7,-0.043133562,-0.015130143,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.701,3.999,1.632445,-19.278511,-0.066922,0.784645473,-0.034390786,0.028491534,-0.000048,7,-0.047081464,-0.014462924,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.753,4.050,1.537478,-18.709292,-0.071493,0.784662906,-0.032305352,0.026834055,-0.000047,7,-0.050455133,-0.013826595,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.803,4.101,1.448264,-18.149905,-0.075353,0.784678334,-0.030349967,0.025276975,-0.000046,7,-0.053310233,-0.013219738,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.854,4.151,1.364444,-17.600825,-0.078575,0.784691991,-0.028516281,0.023814043,-0.000046,7,-0.055698840,-0.012641118,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.905,4.203,1.285683,-17.062450,-0.081221,0.784704084,-0.026796522,0.022439404,-0.000045,7,-0.058015057,-0.011982322,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,49.956,4.253,1.211667,-16.535102,-0.083350,0.784714796,-0.025183430,0.021147579,-0.000044,7,-0.059259432,-0.011563705,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.007,4.305,1.142104,-16.019039,-0.084954,0.784724285,-0.023670934,0.019933471,-0.000043,7,-0.060681096,-0.010963560,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.058,4.355,1.076715,-15.514456,-0.086316,0.784732695,-0.022249228,0.018792227,-0.000042,7,-0.061422180,-0.010582257,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.108,4.406,1.015243,-15.021495,-0.087155,0.784740150,-0.020918087,0.017719335,-0.000042,7,-0.062144360,-0.010130455,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.160,4.457,0.957447,-14.540255,-0.087674,0.784746761,-0.019668585,0.016710597,-0.000041,7,-0.062624031,-0.009611427,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.210,4.507,0.903100,-14.070790,-0.087910,0.784752625,-0.018495562,0.015762070,-0.000040,7,-0.062792885,-0.009201689,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.260,4.557,0.851991,-13.613115,-0.087883,0.784757828,-0.017394501,0.014870054,-0.000039,7,-0.062773901,-0.008811383,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.310,4.608,0.803922,-13.167213,-0.087619,0.784762445,-0.016360968,0.014031081,-0.000039,7,-0.062635321,-0.008512329,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.361,4.658,0.758705,-12.733035,-0.087143,0.784766545,-0.015390724,0.013241900,-0.000038,7,-0.062245241,-0.008084723,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.411,4.709,0.716167,-12.310507,-0.086481,0.784770185,-0.014479791,0.012499467,-0.000037,7,-0.061876718,-0.007813005,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.462,4.760,0.676148,-11.899531,-0.085773,0.784773419,-0.013621195,0.011801006,-0.000037,7,-0.061432068,-0.007498552,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.513,4.811,0.638485,-11.499990,-0.084520,0.784776294,-0.012824838,0.011143666,-0.000036,7,-0.060371594,-0.007108854,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.564,4.861,0.603041,-11.111743,-0.083563,0.784778848,-0.012067478,0.010525043,-0.000035,7,-0.059831037,-0.006878996,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.615,4.912,0.569679,-10.734638,-0.082387,0.784781120,-0.011358259,0.009942781,-0.000035,7,-0.059011261,-0.006599228,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.667,4.964,0.538275,-10.368510,-0.081085,0.784783141,-0.010692738,0.009394663,-0.000034,7,-0.057917674,-0.006279283,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.717,5.014,0.508708,-10.013180,-0.079700,0.784784939,-0.010067542,0.008878623,-0.000034,7,-0.056928492,-0.006025216,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.768,5.065,0.480868,-9.668460,-0.078249,0.784786540,-0.009480079,0.008392722,-0.000033,7,-0.056103337,-0.005830608,0.300000000
ros2_pendulum_ws,positive,0.7500,0.300000,50.819,5.116,0.454650,-9.334154,-0.076742,0.784787965,-0.008928045,0.007935141,-0.000032,7,-0.055034118,-0.005597489,0.300000000
ros2_pendulum_ws,positive,1.0000,0.400000,51.936,0.000,0.141262,-4.178328,-0.042029,0.784798832,-0.002472314,0.002465485,-0.000022,7,-0.030021027,-0.002449097,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,51.987,0.051,0.671944,-4.271599,1.508245,0.784796173,0.076088285,0.011727635,-0.000022,7,1.077317974,0.177514159,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.038,0.102,1.082475,-4.879564,1.113793,0.784777062,0.108502441,0.018892749,-0.000021,7,0.795566315,0.075358795,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.088,0.152,1.484734,-5.553075,-0.187514,0.784738319,0.132345590,0.025913494,-0.000021,7,0.243595004,0.026124576,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.139,0.203,1.859876,-6.262276,-0.366362,0.784659715,0.128875569,0.032460965,-0.000020,7,-0.261687158,-0.019668649,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.189,0.253,2.208360,-7.002510,-0.265019,0.784565553,0.119359243,0.038543158,-0.000020,7,-0.189299258,-0.017508922,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.240,0.304,2.534422,-7.769339,-0.191407,0.784465470,0.111019684,0.044234012,-0.000020,7,-0.136719204,-0.016842884,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.290,0.354,2.840445,-8.558861,-0.156521,0.784361179,0.104018252,0.049575115,-0.000019,7,-0.121033381,-0.018288788,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.341,0.405,3.127731,-9.367576,-0.132840,0.784253622,0.097658499,0.054589203,-0.000019,7,-0.094885912,-0.019983687,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.392,0.456,3.397357,-10.192239,-0.110203,0.784144000,0.091676442,0.059295067,-0.000019,7,-0.081705887,-0.021292929,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.443,0.507,3.650361,-11.029776,-0.089914,0.784033516,0.086075280,0.063710814,-0.000018,7,-0.066202450,-0.022814789,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.494,0.558,3.887777,-11.877370,-0.067538,0.783923073,0.080742851,0.067854512,-0.000018,7,-0.050918284,-0.024201793,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.544,0.608,4.110632,-12.732420,-0.046767,0.783813504,0.075752462,0.071744054,-0.000018,7,-0.036743909,-0.025535381,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.595,0.659,4.323806,-13.609696,-0.029471,0.783703366,0.071024020,0.075464649,-0.000017,7,-0.023569382,-0.026755466,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.646,0.710,4.516021,-14.455188,-0.013197,0.783599553,0.066737538,0.078819441,-0.000017,7,-0.012274723,-0.027974031,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.696,0.760,4.700219,-15.318553,0.002775,0.783496072,0.062618317,0.082034306,-0.000017,7,-0.000624814,-0.029075030,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.747,0.811,4.873117,-16.180611,0.016170,0.783395401,0.058787685,0.085051940,-0.000017,7,0.011550253,-0.030267040,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.798,0.862,5.035409,-17.039627,0.028602,0.783297772,0.055189285,0.087884472,-0.000016,7,0.018778686,-0.031062338,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.849,0.913,5.187749,-17.893987,0.039946,0.783203372,0.051812948,0.090543295,-0.000016,7,0.028533141,-0.032198278,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.909,0.973,5.358292,-18.911018,0.052701,0.783094518,0.048024261,0.093519842,-0.000016,7,0.036143644,-0.033063656,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,52.961,1.025,5.490864,-19.750174,0.062034,0.783007592,0.045086841,0.095833654,-0.000015,7,0.044309910,-0.034042841,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.011,1.075,5.615334,-20.580466,0.070384,0.782924138,0.042332935,0.098006062,-0.000015,7,0.050274636,-0.034819655,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.061,1.125,5.732205,-21.400847,0.077858,0.782844158,0.039750083,0.100045853,-0.000015,7,0.054595593,-0.035411726,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.113,1.177,5.841951,-22.210379,0.084505,0.782767625,0.037327726,0.101961272,-0.000015,7,0.060361064,-0.036254869,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.163,1.227,5.945013,-23.008233,0.090375,0.782694492,0.035056005,0.103760057,-0.000014,7,0.063757923,-0.036788545,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.214,1.278,6.041809,-23.793679,0.095516,0.782624694,0.032925562,0.105449460,-0.000014,7,0.068225920,-0.037549511,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.265,1.329,6.132727,-24.566079,0.099979,0.782558154,0.030927575,0.107036282,-0.000014,7,0.070813026,-0.038031919,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.315,1.379,6.218133,-25.324882,0.103810,0.782494783,0.029053764,0.108526901,-0.000014,7,0.073637256,-0.038608549,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.366,1.430,6.298370,-26.069617,0.107056,0.782434484,0.027296360,0.109927293,-0.000013,7,0.076468322,-0.039264061,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.418,1.482,6.373758,-26.799889,0.109758,0.782377155,0.025648078,0.111243063,-0.000013,7,0.078398922,-0.039781800,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.468,1.532,6.444598,-27.515369,0.111960,0.782322690,0.024102081,0.112479462,-0.000013,7,0.079684075,-0.040178377,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.519,1.583,6.511173,-28.215795,0.113698,0.782270978,0.022651960,0.113641415,-0.000013,7,0.080989872,-0.040653226,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.570,1.634,6.573747,-28.900962,0.115011,0.782221911,0.021291701,0.114733537,-0.000012,7,0.081986440,-0.041106072,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.621,1.685,6.632568,-29.570720,0.115933,0.782175376,0.020015667,0.115760152,-0.000012,7,0.082809549,-0.041622115,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.672,1.736,6.687868,-30.224969,0.116498,0.782131265,0.018818571,0.116725314,-0.000012,7,0.083212591,-0.042030638,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.723,1.787,6.739864,-30.863652,0.116735,0.782089468,0.017695459,0.117632823,-0.000012,7,0.083382170,-0.042420701,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.773,1.837,6.704173,-31.381972,1.647265,0.782117011,-0.006768237,0.117009886,-0.000012,7,3.529052514,0.135017462,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.824,1.888,6.326295,-30.728173,13.517196,0.782776373,-0.302446827,0.110414674,-0.000011,7,20.000000000,-0.009397357,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.875,1.939,6.780140,-29.751039,0.581180,0.782099505,-0.104593383,0.118335774,-0.000011,7,0.469027195,0.248682486,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.926,1.990,6.936202,-30.231675,-0.485846,0.781929382,0.017785401,0.121059566,-0.000011,7,1.769085973,0.142959329,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,53.976,2.040,7.006142,-30.901898,-0.713866,0.781874039,0.031848677,0.122280244,-0.000011,7,0.388715245,-0.017765598,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.027,2.091,6.969088,-31.388284,15.870340,0.781908765,0.044471402,0.121633525,-0.000011,7,1.154527246,0.011043784,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.079,2.143,6.481953,-30.303389,-0.478395,0.782291645,-0.004355306,0.113131417,-0.000010,7,-12.645582090,0.025805918,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.139,2.203,7.175355,-29.896875,-8.692115,0.781847002,0.173258699,0.125233562,-0.000010,7,-6.208653623,-0.441614987,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.189,2.253,7.203053,-30.553399,-0.545285,0.781704506,0.018151145,0.125716983,-0.000010,7,-1.977553486,-0.195508368,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.240,2.304,7.184743,-31.263892,6.636001,0.781731975,-0.057193907,0.125397426,-0.000010,7,3.133358306,-0.068445955,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.291,2.355,6.838453,-31.351335,20.917191,0.782152955,-0.190104315,0.119353513,-0.000010,7,20.000000000,0.450448412,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.342,2.406,7.267480,-29.878026,-27.706308,0.782366762,0.424012251,0.126841452,-0.000009,7,-19.790220075,-1.048890339,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.393,2.457,7.340935,-30.134276,-0.996395,0.781583677,-0.002251736,0.128123492,-0.000009,7,-0.711710852,-0.030215705,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.443,2.507,7.332441,-30.851020,1.369781,0.781594234,-0.028052245,0.127975240,-0.000009,7,-0.381394876,-0.071758546,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.494,2.558,7.265581,-31.391203,16.687828,0.781651728,0.024831321,0.126808304,-0.000009,7,1.782389474,0.050538208,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.546,2.610,6.769535,-30.354212,-0.792730,0.782064315,-0.000168493,0.118150675,-0.000009,7,-12.865237272,-0.001307912,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.596,2.660,7.330870,-29.918374,-8.069519,0.781663102,0.132893783,0.127947821,-0.000009,7,0.301231653,0.236476953,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.647,2.711,7.442125,-30.559242,-2.761307,0.781511385,0.064967928,0.129889584,-0.000008,7,-1.972362067,-0.197547611,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.698,2.762,7.372831,-31.271440,5.474362,0.781577514,-0.073873167,0.128680183,-0.000008,7,3.832910108,0.035584651,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.750,2.814,7.084145,-31.115990,28.000000,0.781804915,-0.010682929,0.123641659,-0.000008,7,20.000000000,0.005257388,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.800,2.864,7.444969,-29.844138,-12.947715,0.781509610,-0.066391692,0.129939214,-0.000008,7,-19.484811615,-1.029847678,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.850,2.914,7.479302,-30.322337,2.432953,0.781483574,-0.074386552,0.130538446,-0.000008,7,-0.622017272,-0.024229902,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.901,2.965,7.503977,-31.086696,5.485532,0.781439598,-0.006901053,0.130969103,-0.000008,7,1.000825699,0.031801622,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,54.952,3.016,7.293900,-31.471280,6.181880,0.781988011,-0.301382300,0.127302568,-0.000008,7,20.000000000,-0.098398210,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.004,3.068,6.759079,-30.004601,-15.692501,0.782715796,0.400951238,0.117968191,-0.000007,7,-8.554786226,0.057207261,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.055,3.119,6.594530,-29.258851,-7.329301,0.782203949,0.006557676,0.115096256,-0.000007,7,-5.235215310,-0.407065692,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.106,3.170,6.181366,-29.020141,0.132896,0.782589415,-0.133054754,0.107885185,-0.000007,7,-1.677612105,-0.189345339,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.156,3.220,5.787452,-28.780066,0.963952,0.782879586,-0.141174389,0.101010084,-0.000007,7,0.048814699,-0.056721715,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.208,3.272,5.431151,-28.485964,0.580805,0.783100460,-0.124579237,0.094791469,-0.000007,7,0.414860455,-0.023300827,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.259,3.323,5.100675,-28.141185,0.349166,0.783296912,-0.112704033,0.089023578,-0.000007,7,0.313369110,-0.027815092,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.309,3.373,4.790661,-27.752976,0.278419,0.783473342,-0.105115494,0.083612816,-0.000007,7,0.226969408,-0.030556042,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.360,3.424,4.499711,-27.327708,0.245709,0.783629528,-0.098755513,0.078534764,-0.000007,7,0.175506078,-0.030004966,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.411,3.475,4.226949,-26.871011,0.212091,0.783767001,-0.092682781,0.073774181,-0.000006,7,0.155026701,-0.028796878,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.462,3.526,3.971317,-26.387941,0.177537,0.783887986,-0.086889199,0.069312555,-0.000006,7,0.130912624,-0.027427297,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.513,3.577,3.731701,-25.883019,0.145707,0.783994553,-0.081447560,0.065130473,-0.000006,7,0.108326939,-0.026205056,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.563,3.627,3.507052,-25.360279,0.117467,0.784088468,-0.076362185,0.061209601,-0.000006,7,0.087789575,-0.025062396,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.615,3.679,3.296398,-24.823312,0.092443,0.784171259,-0.071608563,0.057532996,-0.000006,7,0.066030480,-0.023751637,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.665,3.729,3.098839,-24.275315,0.070180,0.784244262,-0.067161278,0.054084937,-0.000006,7,0.053166478,-0.022907962,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.717,3.781,2.913534,-23.719135,0.050354,0.784308651,-0.062998817,0.050850769,-0.000006,7,0.035967146,-0.021695455,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.767,3.831,2.739702,-23.157303,0.032715,0.784365457,-0.059102164,0.047816812,-0.000006,7,0.025769632,-0.020921370,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.818,3.882,2.576608,-22.592067,0.017045,0.784415587,-0.055453760,0.044970297,-0.000006,7,0.014307926,-0.019991131,0.400000000
ros2_pendulum_ws,positive,1.0000,0.400000,55.869,3.933,2.423571,-22.025423,0.003148,0.784459837,-0.052037225,0.042299298,-0.000006,7,0.004138956,-0.019101449,0.400000000
