workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
pendulum_real_ws,BALANCE,7.778,-3.595581,30.760107,-0.664834,0.784057842,0.086969063,-0.062754721,18.125166,7,0.001914327,0.191432664,0.136737617,0.136737617,0.054769523,manual_A_near_upright
pendulum_real_ws,BALANCE,7.830,-3.368443,30.764920,-0.567648,0.784147689,0.080035724,-0.058790426,17.801223,7,-0.005676477,-0.567647685,-0.405462632,-0.405462632,0.007801711,manual_A_near_upright
pendulum_real_ws,BALANCE,7.880,-3.159733,30.720103,-0.390554,0.784224097,0.071838950,-0.055147739,17.487434,7,-0.003905537,-0.390553718,-0.278966941,-0.278966941,0.015088834,manual_A_near_upright
pendulum_real_ws,BALANCE,7.931,-2.964896,30.631037,-0.308475,0.784292280,0.066221734,-0.051747197,17.176942,7,-0.003429319,-0.342931870,-0.244951336,-0.244951336,0.015578935,manual_A_near_upright
pendulum_real_ws,BALANCE,7.982,-2.778705,30.499386,-0.270785,0.784353946,0.061887788,-0.048497551,16.874048,7,-0.002871297,-0.287129695,-0.205092640,-0.205092640,0.016102211,manual_A_near_upright
pendulum_real_ws,BALANCE,8.032,-2.611022,30.338379,-0.249751,0.784406142,0.058141785,-0.045570925,16.577107,7,-0.002558763,-0.255876277,-0.182768769,-0.182768769,0.015497382,manual_A_near_upright
pendulum_real_ws,BALANCE,8.084,-2.450619,30.142749,-0.224827,0.784453007,0.054494971,-0.042771378,16.283984,7,-0.002248266,-0.224826628,-0.160590449,-0.160590449,0.014634755,manual_A_near_upright
pendulum_real_ws,BALANCE,8.135,-2.300330,29.918789,-0.202568,0.784494229,0.051084636,-0.040148331,15.992511,7,-0.002025684,-0.202568404,-0.144691717,-0.144691717,0.013901199,manual_A_near_upright
pendulum_real_ws,BALANCE,8.187,-2.159524,29.669472,-0.179818,0.784530470,0.047848410,-0.037690811,15.705848,7,-0.001798179,-0.179817918,-0.128441370,-0.128441370,0.013312573,manual_A_near_upright
pendulum_real_ws,BALANCE,8.237,-2.027631,29.397659,-0.158354,0.784562346,0.044819620,-0.035388836,15.428461,7,-0.001583539,-0.158353856,-0.113109897,-0.113109897,0.012754953,manual_A_near_upright
pendulum_real_ws,BALANCE,8.288,-1.904046,29.106059,-0.139485,0.784590399,0.041994968,-0.033231879,15.156188,7,-0.001394848,-0.139484805,-0.099632003,-0.099632003,0.012200464,manual_A_near_upright
pendulum_real_ws,BALANCE,8.339,-1.788235,28.797053,-0.121988,0.784615090,0.039347222,-0.031210597,14.888899,7,-0.001219884,-0.121988352,-0.087134537,-0.087134537,0.011682695,manual_A_near_upright
pendulum_real_ws,BALANCE,8.390,-1.679704,28.472840,-0.107129,0.784636830,0.036883965,-0.029316370,14.625910,7,-0.001071291,-0.107129139,-0.076520813,-0.076520813,0.011154144,manual_A_near_upright
pendulum_real_ws,BALANCE,8.442,-1.577970,28.135384,-0.093775,0.784655975,0.034577345,-0.027540780,14.365804,7,-0.000937746,-0.093774600,-0.066981857,-0.066981857,0.010653022,manual_A_near_upright
pendulum_real_ws,BALANCE,8.492,-1.482601,27.786431,-0.080846,0.784672839,0.032416043,-0.025876276,14.111338,7,-0.000826963,-0.082696267,-0.059068762,-0.059068762,0.010298676,manual_A_near_upright
pendulum_real_ws,BALANCE,8.542,-1.393209,27.427671,-0.068948,0.784687693,0.030390732,-0.024316077,13.862477,7,-0.000710680,-0.071067984,-0.050762846,-0.050762846,0.009840079,manual_A_near_upright
pendulum_real_ws,BALANCE,8.593,-1.309403,27.060618,-0.057926,0.784700780,0.028486802,-0.022853397,13.617496,7,-0.000600738,-0.060073751,-0.042909822,-0.042909822,0.009408585,manual_A_near_upright
pendulum_real_ws,BALANCE,8.644,-1.230825,26.686646,-0.047976,0.784712316,0.026709370,-0.021481957,13.376878,7,-0.000479765,-0.047976473,-0.034268910,-0.034268910,0.008936164,manual_A_near_upright
pendulum_real_ws,BALANCE,8.696,-1.155711,26.299355,-0.038086,0.784722679,0.025017248,-0.020170960,13.137893,7,-0.000380856,-0.038085634,-0.027204024,-0.027204024,0.008539871,manual_A_near_upright
pendulum_real_ws,BALANCE,8.748,-1.086654,25.915031,-0.030428,0.784731632,0.023466491,-0.018965690,12.900096,7,-0.000304283,-0.030428283,-0.021734488,-0.021734488,0.008163768,manual_A_near_upright
pendulum_real_ws,BALANCE,8.799,-1.021965,25.527094,-0.023110,0.784739520,0.022013830,-0.017836656,12.671490,7,-0.000231099,-0.023109917,-0.016507084,-0.016507084,0.007811438,manual_A_near_upright
pendulum_real_ws,BALANCE,8.850,-0.962446,25.144440,-0.016573,0.784746346,0.020651445,-0.016797859,12.447542,7,-0.000165730,-0.016572967,-0.011837834,-0.011837834,0.007549250,manual_A_near_upright
pendulum_real_ws,BALANCE,8.900,-0.905455,24.752295,-0.009972,0.784752503,0.019369120,-0.015803176,12.228163,7,-0.000112473,-0.011247261,-0.008033758,-0.008033758,0.007295488,manual_A_near_upright
pendulum_real_ws,BALANCE,8.951,-0.851993,24.359291,-0.004656,0.784757938,0.018174013,-0.014870082,12.012104,7,-0.000046565,-0.004656466,-0.003326047,-0.003326047,0.006940648,manual_A_near_upright
pendulum_real_ws,BALANCE,9.002,-0.801832,23.966135,0.000424,0.784762738,0.017052003,-0.013994613,11.800057,7,-0.000005601,-0.000560138,-0.000400099,-0.000400099,0.006708230,manual_A_near_upright
pendulum_real_ws,BALANCE,9.053,-0.754772,23.573470,0.005062,0.784766977,0.016001159,-0.013173260,11.592021,7,0.000050619,0.005061926,0.003615661,0.003615661,0.006386304,manual_A_near_upright
pendulum_real_ws,BALANCE,9.104,-0.710619,23.181875,0.008940,0.784770721,0.015012187,-0.012402644,11.386394,7,0.000089397,0.008939664,0.006385474,0.006385474,0.006139740,manual_A_near_upright
pendulum_real_ws,BALANCE,9.155,-0.669183,22.791868,0.012592,0.784774031,0.014090078,-0.011679448,11.185066,7,0.000125920,0.012592023,0.008994302,0.008994302,0.005893936,manual_A_near_upright
pendulum_real_ws,BALANCE,9.205,-0.630296,22.403910,0.016339,0.784776956,0.013218707,-0.011000736,10.987656,7,0.000163388,0.016338845,0.011670603,0.011670603,0.005677604,manual_A_near_upright
pendulum_real_ws,BALANCE,9.256,-0.593788,22.018426,0.019406,0.784779544,0.012409235,-0.010363553,10.793250,7,0.000181278,0.018127775,0.012948411,0.012948411,0.005460322,manual_A_near_upright
pendulum_real_ws,BALANCE,9.307,-0.559546,21.635808,0.022497,0.784781830,0.011640150,-0.009765925,10.603757,7,0.000224972,0.022497197,0.016069427,0.016069427,0.005267783,manual_A_near_upright
pendulum_real_ws,BALANCE,9.358,-0.527387,21.256465,0.023214,0.784783857,0.010952223,-0.009204637,10.415543,7,0.000232140,0.023214016,0.016581440,0.016581440,0.005010433,manual_A_near_upright
pendulum_real_ws,BALANCE,9.409,-0.497216,20.880626,0.025470,0.784785646,0.010267056,-0.008678060,10.230873,7,0.000254696,0.025469583,0.018192560,0.018192560,0.004864470,manual_A_near_upright
pendulum_real_ws,BALANCE,9.459,-0.468863,20.508575,0.028115,0.784787233,0.009639840,-0.008183206,10.051368,7,0.000280472,0.028047193,0.020033710,0.020033710,0.004734529,manual_A_near_upright
pendulum_real_ws,BALANCE,9.511,-0.442237,20.140511,0.029422,0.784788640,0.009057674,-0.007718486,9.872898,7,0.000294222,0.029422221,0.021015872,0.021015872,0.004504435,manual_A_near_upright
pendulum_real_ws,BALANCE,9.561,-0.417234,19.776627,0.031369,0.784789885,0.008503119,-0.007282100,9.698550,7,0.000313689,0.031368926,0.022406376,0.022406376,0.004351656,manual_A_near_upright
pendulum_real_ws,BALANCE,9.612,-0.393756,19.417132,0.032830,0.784790989,0.007984376,-0.006872334,9.527571,7,0.000328300,0.032830036,0.023450026,0.023450026,0.004203434,manual_A_near_upright
pendulum_real_ws,BALANCE,9.663,-0.371703,19.062199,0.033251,0.784791968,0.007501721,-0.006487435,9.357446,7,0.000332507,0.033250667,0.023750477,0.023750477,0.004053149,manual_A_near_upright
pendulum_real_ws,BALANCE,9.715,-0.350976,18.711920,0.034288,0.784792837,0.007053251,-0.006125694,9.191734,7,0.000342879,0.034287896,0.024491354,0.024491354,0.003899557,manual_A_near_upright
pendulum_real_ws,BALANCE,9.766,-0.331511,18.366395,0.035313,0.784793607,0.006622609,-0.005785952,9.028544,7,0.000353126,0.035312567,0.025223262,0.025223262,0.003777976,manual_A_near_upright
pendulum_real_ws,BALANCE,9.816,-0.313228,18.025757,0.036274,0.784794291,0.006219446,-0.005466861,8.869543,7,0.000362752,0.036275193,0.025910852,0.025910852,0.003690592,manual_A_near_upright
pendulum_real_ws,BALANCE,9.867,-0.296047,17.690118,0.036907,0.784794899,0.005845109,-0.005166992,8.713554,7,0.000367560,0.036755980,0.026254271,0.026254271,0.003564149,manual_A_near_upright
pendulum_real_ws,BALANCE,9.918,-0.279892,17.359541,0.036722,0.784795439,0.005504072,-0.004885042,8.559110,7,0.000367222,0.036722191,0.026230136,0.026230136,0.003399370,manual_A_near_upright
pendulum_real_ws,BALANCE,9.968,-0.264729,17.034049,0.037604,0.784795918,0.005157918,-0.004620390,8.408430,7,0.000377929,0.037792878,0.026994913,0.026994913,0.003368248,manual_A_near_upright
pendulum_real_ws,BALANCE,10.020,-0.250449,16.713715,0.037015,0.784796346,0.004866017,-0.004371155,8.259338,7,0.000370149,0.037014869,0.026439192,0.026439192,0.003242269,manual_A_near_upright
pendulum_real_ws,BALANCE,10.071,-0.236764,16.392271,0.037568,0.784796734,0.004577836,-0.004132304,8.112540,7,0.000375680,0.037568000,0.026834286,0.026834286,0.003063026,manual_A_near_upright
pendulum_real_ws,BALANCE,10.121,-0.224407,16.088484,0.037901,0.784797064,0.004293379,-0.003916646,7.970619,7,0.000379015,0.037901465,0.027072475,0.027072475,0.003000640,manual_A_near_upright
pendulum_real_ws,BALANCE,10.172,-0.212548,15.783617,0.037814,0.784797365,0.004036044,-0.003709671,7.829837,7,0.000378140,0.037814026,0.027010019,0.027010019,0.002926376,manual_A_near_upright
pendulum_real_ws,BALANCE,10.222,-0.201390,15.483937,0.036888,0.784797634,0.003812521,-0.003514917,7.691569,7,0.000371219,0.037121916,0.026515654,0.026515654,0.002839174,manual_A_near_upright
pendulum_real_ws,BALANCE,10.273,-0.190895,15.189389,0.037678,0.784797873,0.003572065,-0.003331744,7.556365,7,0.000376781,0.037678137,0.026912955,0.026912955,0.002754973,manual_A_near_upright
pendulum_real_ws,BALANCE,10.324,-0.181016,14.899978,0.037342,0.784798087,0.003360855,-0.003159331,7.422537,7,0.000373421,0.037342062,0.026672901,0.026672901,0.002675672,manual_A_near_upright
pendulum_real_ws,BALANCE,10.375,-0.171718,14.615653,0.036847,0.784798278,0.003164295,-0.002997052,7.290554,7,0.000371592,0.037159165,0.026542261,0.026542261,0.002609178,manual_A_near_upright
pendulum_real_ws,BALANCE,10.426,-0.162965,14.336364,0.037041,0.784798448,0.002976951,-0.002844275,7.162225,7,0.000370408,0.037040754,0.026457682,0.026457682,0.002525851,manual_A_near_upright
pendulum_real_ws,BALANCE,10.477,-0.154731,14.062094,0.036531,0.784798601,0.002804417,-0.002700562,7.035466,7,0.000365313,0.036531323,0.026093802,0.026093802,0.002451311,manual_A_near_upright
pendulum_real_ws,BALANCE,10.528,-0.146977,13.792796,0.036195,0.784798737,0.002641712,-0.002565227,6.911012,7,0.000361949,0.036194929,0.025853521,0.025853521,0.002389633,manual_A_near_upright
pendulum_real_ws,BALANCE,10.579,-0.139678,13.528422,0.035510,0.784798859,0.002489829,-0.002437842,6.788229,7,0.000356711,0.035671130,0.025479379,0.025479379,0.002327842,manual_A_near_upright
pendulum_real_ws,BALANCE,10.630,-0.132799,13.268905,0.035456,0.784798968,0.002342176,-0.002317779,6.668073,7,0.000354562,0.035456222,0.025325873,0.025325873,0.002259226,manual_A_near_upright
pendulum_real_ws,BALANCE,10.681,-0.126323,13.014194,0.035015,0.784799066,0.002206589,-0.002204746,6.549847,7,0.000350153,0.035015293,0.025010923,0.025010923,0.002200322,manual_A_near_upright
pendulum_real_ws,BALANCE,10.732,-0.120223,12.764237,0.034601,0.784799153,0.002076173,-0.002098289,6.433520,7,0.000346005,0.034600538,0.024714670,0.024714670,0.002149262,manual_A_near_upright
pendulum_real_ws,BALANCE,10.783,-0.114471,12.518970,0.033919,0.784799232,0.001959183,-0.001997904,6.318720,7,0.000339194,0.033919401,0.024228143,0.024228143,0.002090834,manual_A_near_upright
pendulum_real_ws,BALANCE,10.835,-0.109051,12.278308,0.033631,0.784799303,0.001846016,-0.001903305,6.206530,7,0.000336310,0.033631049,0.024022178,0.024022178,0.002040798,manual_A_near_upright
pendulum_real_ws,BALANCE,10.885,-0.103952,12.042212,0.033619,0.784799366,0.001735285,-0.001814301,6.097601,7,0.000336192,0.033619241,0.024013744,0.024013744,0.002003939,manual_A_near_upright
pendulum_real_ws,BALANCE,10.936,-0.099140,11.810658,0.032823,0.784799423,0.001643379,-0.001730319,5.990085,7,0.000328233,0.032823348,0.023445249,0.023445249,0.001938975,manual_A_near_upright
pendulum_real_ws,BALANCE,10.986,-0.094609,11.583567,0.032249,0.784799475,0.001545812,-0.001651244,5.884153,7,0.000324705,0.032470506,0.023193219,0.023193219,0.001910283,manual_A_near_upright
pendulum_real_ws,BALANCE,11.038,-0.090331,11.360878,0.031677,0.784799521,0.001459270,-0.001576574,5.780154,7,0.000316771,0.031677078,0.022626484,0.022626484,0.001858102,manual_A_near_upright
pendulum_real_ws,BALANCE,11.089,-0.086297,11.142499,0.031337,0.784799562,0.001371532,-0.001506159,5.677903,7,0.000313375,0.031337495,0.022383925,0.022383925,0.001829263,manual_A_near_upright
pendulum_real_ws,BALANCE,11.140,-0.082480,10.928365,0.030545,0.784799600,0.001298800,-0.001439551,5.576767,7,0.000305446,0.030544606,0.021817576,0.021817576,0.001777354,manual_A_near_upright
pendulum_real_ws,BALANCE,11.191,-0.078882,10.718374,0.030122,0.784799634,0.001224136,-0.001376759,5.477609,7,0.000302221,0.030222052,0.021587180,0.021587180,0.001746347,manual_A_near_upright
pendulum_real_ws,BALANCE,11.242,-0.075489,10.512473,0.029288,0.784799665,0.001156947,-0.001317526,5.379783,7,0.000292876,0.029287582,0.020919702,0.020919702,0.001702916,manual_A_near_upright
pendulum_real_ws,BALANCE,11.293,-0.072286,10.310600,0.028915,0.784799692,0.001093675,-0.001261637,5.285118,7,0.000289154,0.028915360,0.020653829,0.020653829,0.001664745,manual_A_near_upright
pendulum_real_ws,BALANCE,11.344,-0.069261,10.112693,0.028258,0.784799718,0.001032940,-0.001208827,5.191187,7,0.000282576,0.028257593,0.020183995,0.020183995,0.001630957,manual_A_near_upright
pendulum_real_ws,BALANCE,11.395,-0.066401,9.918675,0.027626,0.784799740,0.000978442,-0.001158911,5.099018,7,0.000276260,0.027625960,0.019732828,0.019732828,0.001592036,manual_A_near_upright
pendulum_real_ws,BALANCE,11.447,-0.063697,9.728464,0.027208,0.784799761,0.000923222,-0.001111727,5.008419,7,0.000272083,0.027208272,0.019434480,0.019434480,0.001564140,manual_A_near_upright
pendulum_real_ws,BALANCE,11.497,-0.061146,9.542001,0.026698,0.784799780,0.000874342,-0.001067196,4.919893,7,0.000266975,0.026697547,0.019069677,0.019069677,0.001530044,manual_A_near_upright
pendulum_real_ws,BALANCE,11.548,-0.058726,9.359202,0.026331,0.784799797,0.000825689,-0.001024954,4.832051,7,0.000263399,0.026339902,0.018814216,0.018814216,0.001512323,manual_A_near_upright
pendulum_real_ws,BALANCE,11.600,-0.056442,9.179986,0.025872,0.784799812,0.000778826,-0.000985094,4.745695,7,0.000259525,0.025952474,0.018537481,0.018537481,0.001485562,manual_A_near_upright
pendulum_real_ws,BALANCE,11.651,-0.054283,9.004296,0.025511,0.784799826,0.000736273,-0.000947411,4.661440,7,0.000255113,0.025511311,0.018222365,0.018222365,0.001460339,manual_A_near_upright
pendulum_real_ws,BALANCE,11.701,-0.052244,8.832080,0.025185,0.784799839,0.000696057,-0.000911822,4.579151,7,0.000251117,0.025111706,0.017936933,0.017936933,0.001436916,manual_A_near_upright
pendulum_real_ws,BALANCE,11.753,-0.050316,8.663288,0.024607,0.784799850,0.000659704,-0.000878175,4.498104,7,0.000246073,0.024607334,0.017576667,0.017576667,0.001402506,manual_A_near_upright
pendulum_real_ws,BALANCE,11.804,-0.048490,8.497854,0.024055,0.784799861,0.000622285,-0.000846317,4.418095,7,0.000240554,0.024055399,0.017182428,0.017182428,0.001383996,manual_A_near_upright
pendulum_real_ws,BALANCE,11.854,-0.046769,8.335720,0.023715,0.784799871,0.000586741,-0.000816271,4.340587,7,0.000241106,0.024110569,0.017221835,0.017221835,0.001375689,manual_A_near_upright
pendulum_real_ws,BALANCE,11.905,-0.045128,8.176828,0.023241,0.784799880,0.000555444,-0.000787634,4.263655,7,0.000232414,0.023241390,0.016600993,0.016600993,0.001344890,manual_A_near_upright
pendulum_real_ws,BALANCE,11.957,-0.043574,8.021090,0.022855,0.784799888,0.000526156,-0.000760515,4.188211,7,0.000228549,0.022854947,0.016324962,0.016324962,0.001322978,manual_A_near_upright
pendulum_real_ws,BALANCE,12.008,-0.042106,7.868449,0.021885,0.784799895,0.000499965,-0.000734881,4.112958,7,0.000223434,0.022343383,0.015959559,0.015959559,0.001298873,manual_A_near_upright
pendulum_real_ws,BALANCE,12.058,-0.040686,7.715883,0.021867,0.784799902,0.000477415,-0.000710112,4.040537,7,0.000221311,0.022131108,0.015807934,0.015807934,0.001292901,manual_A_near_upright
pendulum_real_ws,BALANCE,12.109,-0.039389,7.572231,0.021166,0.784799908,0.000454799,-0.000687467,3.969953,7,0.000211543,0.021154300,0.015110215,0.015110215,0.001250644,manual_A_near_upright
pendulum_real_ws,BALANCE,12.160,-0.038113,7.425686,0.021165,0.784799914,0.000428206,-0.000665192,3.899335,7,0.000208473,0.020847277,0.014890912,0.014890912,0.001235670,manual_A_near_upright
pendulum_real_ws,BALANCE,12.210,-0.036952,7.287708,0.020200,0.784799919,0.000409449,-0.000644941,3.831109,7,0.000204311,0.020431122,0.014593658,0.014593658,0.001221286,manual_A_near_upright
pendulum_real_ws,BALANCE,12.261,-0.035825,7.149689,0.019900,0.784799924,0.000383954,-0.000625262,3.763123,7,0.000201344,0.020134445,0.014381746,0.014381746,0.001211243,manual_A_near_upright
pendulum_real_ws,BALANCE,12.313,-0.034751,7.014410,0.019627,0.784799928,0.000366008,-0.000606515,3.696978,7,0.000196268,0.019626761,0.014019115,0.014019115,0.001183731,manual_A_near_upright
pendulum_real_ws,BALANCE,12.373,-0.033536,6.855623,0.019219,0.784799933,0.000342847,-0.000585312,3.618966,7,0.000192187,0.019218715,0.013727653,0.013727653,0.001167226,manual_A_near_upright
pendulum_real_ws,BALANCE,12.425,-0.032577,6.726196,0.018304,0.784799937,0.000328001,-0.000568579,3.553851,7,0.000183044,0.018304440,0.013074600,0.013074600,0.001145964,manual_A_near_upright
pendulum_real_ws,BALANCE,12.476,-0.031660,6.599314,0.017984,0.784799940,0.000312436,-0.000552575,3.490433,7,0.000179839,0.017983938,0.012845670,0.012845670,0.001128909,manual_A_near_upright
pendulum_real_ws,BALANCE,12.528,-0.030790,6.474914,0.017638,0.784799944,0.000296624,-0.000537395,3.428084,7,0.000176375,0.017637540,0.012598243,0.012598243,0.001115247,manual_A_near_upright
pendulum_real_ws,BALANCE,12.578,-0.029964,6.352954,0.017562,0.784799947,0.000280232,-0.000522972,3.367494,7,0.000175622,0.017562154,0.012544395,0.012544395,0.001105549,manual_A_near_upright
pendulum_real_ws,BALANCE,12.630,-0.029180,6.233398,0.016966,0.784799949,0.000268351,-0.000509290,3.307276,7,0.000169665,0.016966484,0.012118917,0.012118917,0.001087544,manual_A_near_upright
pendulum_real_ws,BALANCE,12.681,-0.028434,6.116192,0.016574,0.784799952,0.000256183,-0.000496263,3.248414,7,0.000165738,0.016573845,0.011838461,0.011838461,0.001072456,manual_A_near_upright
pendulum_real_ws,BALANCE,12.733,-0.027720,6.001282,0.016162,0.784799954,0.000244189,-0.000483804,3.190103,7,0.000161617,0.016161669,0.011544049,0.011544049,0.001058881,manual_A_near_upright
pendulum_real_ws,BALANCE,12.784,-0.027045,5.888618,0.016078,0.784799956,0.000229971,-0.000472024,3.133764,7,0.000160776,0.016077633,0.011484023,0.011484023,0.001052953,manual_A_near_upright
pendulum_real_ws,BALANCE,12.835,-0.026399,5.778172,0.015612,0.784799959,0.000219601,-0.000460757,3.077730,7,0.000156118,0.015611831,0.011151308,0.011151308,0.001039531,manual_A_near_upright
pendulum_real_ws,BALANCE,12.886,-0.025784,5.669887,0.015417,0.784799960,0.000208480,-0.000450020,3.023077,7,0.000154166,0.015416602,0.011011859,0.011011859,0.001029715,manual_A_near_upright
pendulum_real_ws,BALANCE,12.937,-0.025201,5.563726,0.015032,0.784799962,0.000199541,-0.000439834,2.969452,7,0.000150317,0.015031721,0.010736944,0.010736944,0.001016536,manual_A_near_upright
pendulum_real_ws,BALANCE,12.988,-0.024644,5.459654,0.014676,0.784799964,0.000190637,-0.000430115,2.916796,7,0.000146758,0.014675791,0.010482708,0.010482708,0.001004861,manual_A_near_upright
pendulum_real_ws,BALANCE,13.039,-0.024112,5.357625,0.014450,0.784799965,0.000181121,-0.000420837,2.865203,7,0.000144501,0.014450085,0.010321489,0.010321489,0.000996156,manual_A_near_upright
pendulum_real_ws,BALANCE,13.090,-0.023605,5.257599,0.014059,0.784799967,0.000174264,-0.000411978,2.814371,7,0.000140678,0.014067839,0.010048457,0.010048457,0.000984746,manual_A_near_upright
pendulum_real_ws,BALANCE,13.141,-0.023120,5.159532,0.013727,0.784799968,0.000166015,-0.000403524,2.764373,7,0.000137267,0.013726655,0.009804754,0.009804754,0.000973543,manual_A_near_upright
pendulum_real_ws,BALANCE,13.192,-0.022657,5.063385,0.013573,0.784799969,0.000158735,-0.000395438,2.715785,7,0.000135727,0.013572742,0.009694816,0.009694816,0.000963525,manual_A_near_upright
pendulum_real_ws,BALANCE,13.243,-0.022217,4.969126,0.013123,0.784799971,0.000151310,-0.000387757,2.667450,7,0.000131226,0.013122560,0.009373257,0.009373257,0.000955229,manual_A_near_upright
pendulum_real_ws,BALANCE,13.294,-0.021793,4.876710,0.012872,0.784799972,0.000144948,-0.000380357,2.620208,7,0.000128719,0.012871897,0.009194212,0.009194212,0.000945341,manual_A_near_upright
pendulum_real_ws,BALANCE,13.345,-0.021388,4.786095,0.012571,0.784799973,0.000139567,-0.000373293,2.573847,7,0.000125708,0.012570768,0.008979120,0.008979120,0.000934236,manual_A_near_upright
pendulum_real_ws,BALANCE,13.396,-0.020999,4.697244,0.012354,0.784799974,0.000133077,-0.000366506,2.528202,7,0.000123539,0.012353936,0.008824240,0.008824240,0.000926738,manual_A_near_upright
pendulum_real_ws,BALANCE,13.447,-0.020628,4.610120,0.012068,0.784799975,0.000127833,-0.000360020,2.483381,7,0.000120474,0.012047400,0.008605286,0.008605286,0.000914195,manual_A_near_upright
pendulum_real_ws,BALANCE,13.498,-0.020272,4.524688,0.011804,0.784799975,0.000122631,-0.000353819,2.439338,7,0.000118041,0.011804114,0.008431510,0.008431510,0.000908672,manual_A_near_upright
pendulum_real_ws,BALANCE,13.549,-0.019933,4.440910,0.011672,0.784799976,0.000115444,-0.000347892,2.396149,7,0.000116721,0.011672147,0.008337248,0.008337248,0.000905768,manual_A_near_upright
pendulum_real_ws,BALANCE,13.600,-0.019608,4.358761,0.011301,0.784799977,0.000111285,-0.000342229,2.353608,7,0.000113014,0.011301371,0.008072408,0.008072408,0.000896495,manual_A_near_upright
pendulum_real_ws,BALANCE,13.651,-0.019295,4.278205,0.011113,0.784799978,0.000107063,-0.000336761,2.312032,7,0.000111132,0.011113161,0.007937972,0.007937972,0.000888038,manual_A_near_upright
pendulum_real_ws,BALANCE,13.702,-0.018996,4.199208,0.010775,0.784799978,0.000103177,-0.000331543,2.270953,7,0.000107748,0.010774836,0.007696312,0.007696312,0.000879622,manual_A_near_upright
pendulum_real_ws,BALANCE,13.753,-0.018706,4.121733,0.010516,0.784799979,0.000099419,-0.000326488,2.230469,7,0.000105158,0.010515809,0.007511292,0.007511292,0.000871454,manual_A_near_upright
pendulum_real_ws,BALANCE,13.804,-0.018429,4.045745,0.010265,0.784799980,0.000095620,-0.000321644,2.190719,7,0.000102653,0.010265264,0.007332331,0.007332331,0.000864103,manual_A_near_upright
pendulum_real_ws,BALANCE,13.856,-0.018163,3.971215,0.010026,0.784799980,0.000091404,-0.000317012,2.151693,7,0.000100261,0.010026103,0.007161502,0.007161502,0.000858471,manual_A_near_upright
pendulum_real_ws,BALANCE,13.907,-0.017909,3.898116,0.009851,0.784799981,0.000086580,-0.000312568,2.113458,7,0.000099805,0.009980483,0.007128917,0.007128917,0.000855926,manual_A_near_upright
pendulum_real_ws,BALANCE,13.957,-0.017666,3.826425,0.009709,0.784799981,0.000083608,-0.000308330,2.076410,7,0.000097086,0.009708583,0.006934702,0.006934702,0.000847663,manual_A_near_upright
pendulum_real_ws,BALANCE,14.009,-0.017430,3.756116,0.009351,0.784799982,0.000081473,-0.000304205,2.039317,7,0.000093510,0.009350960,0.006679257,0.006679257,0.000838762,manual_A_near_upright
pendulum_real_ws,BALANCE,14.060,-0.017204,3.687153,0.009250,0.784799982,0.000077378,-0.000300274,2.003371,7,0.000092497,0.009249722,0.006606944,0.006606944,0.000835223,manual_A_near_upright
pendulum_real_ws,BALANCE,14.111,-0.016987,3.619516,0.009048,0.784799983,0.000074924,-0.000296481,1.968023,7,0.000090482,0.009048159,0.006462971,0.006462971,0.000828219,manual_A_near_upright
pendulum_real_ws,BALANCE,14.162,-0.016777,3.553175,0.008830,0.784799983,0.000072239,-0.000292808,1.933061,7,0.000088295,0.008829503,0.006306788,0.006306788,0.000822176,manual_A_near_upright
pendulum_real_ws,BALANCE,14.213,-0.016575,3.488100,0.008674,0.784799984,0.000068787,-0.000289295,1.898805,7,0.000086737,0.008673708,0.006195506,0.006195506,0.000818515,manual_A_near_upright
pendulum_real_ws,BALANCE,14.264,-0.016379,3.424265,0.008240,0.784799984,0.000069070,-0.000285860,1.864598,7,0.000082397,0.008239701,0.005885500,0.005885500,0.000806157,manual_A_near_upright
pendulum_real_ws,BALANCE,14.315,-0.016189,3.361628,0.008307,0.784799984,0.000063670,-0.000282556,1.831462,7,0.000083070,0.008306990,0.005933564,0.005933564,0.000807882,manual_A_near_upright
pendulum_real_ws,BALANCE,14.366,-0.016010,3.300179,0.008237,0.784799985,0.000060280,-0.000279425,1.799229,7,0.000082560,0.008256015,0.005897153,0.005897153,0.000804954,manual_A_near_upright
pendulum_real_ws,BALANCE,14.417,-0.015836,3.239906,0.007929,0.784799985,0.000059923,-0.000276397,1.767316,7,0.000079293,0.007929282,0.005663773,0.005663773,0.000795935,manual_A_near_upright
pendulum_real_ws,BALANCE,14.468,-0.015668,3.180779,0.007820,0.784799985,0.000057422,-0.000273466,1.736090,7,0.000077857,0.007785737,0.005561241,0.005561241,0.000791346,manual_A_near_upright
pendulum_real_ws,BALANCE,14.519,-0.015508,3.122780,0.007463,0.784799986,0.000057145,-0.000270665,1.705169,7,0.000074628,0.007462821,0.005330587,0.005330587,0.000787825,manual_A_near_upright
pendulum_real_ws,BALANCE,14.570,-0.015350,3.065875,0.007377,0.784799986,0.000054333,-0.000267905,1.674829,7,0.000073770,0.007377006,0.005269290,0.005269290,0.000780478,manual_A_near_upright
