workspace,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,cart_force_cmd_n,hinge_assist_torque_nm,external_force_n,note
real,16.429,4.058800,-5.466934,2.057255,0.783989500,-0.208364855,0.070839415,-0.122001,7,0.020572546,1.469467545,0.000000000,0.000000,recover
real,16.449,3.796517,-5.180145,1.931902,0.784162548,-0.236469686,0.066261721,-0.121125,7,0.019319018,1.379929888,0.000000000,0.000000,recover
real,16.470,3.503472,-4.851793,1.793347,0.784342951,-0.262825349,0.061147128,-0.120268,7,0.017933466,1.280961886,0.000000000,0.000000,recover
real,16.500,3.010795,-4.287648,1.551502,0.784615778,-0.298925072,0.052548284,-0.119000,7,0.015515017,1.108215492,0.000000000,0.000000,recover
real,16.521,2.650452,-3.868567,1.387183,0.784789992,-0.320065063,0.046259116,-0.118143,7,0.013871826,0.990844730,0.000000000,0.000000,recover
real,16.541,2.267601,-3.419237,1.194441,0.784953000,-0.339218471,0.039577095,-0.117304,7,0.011944407,0.853171943,0.000000000,0.000000,recover
real,16.562,1.865046,-2.943500,1.006208,0.785097740,-0.355531776,0.032551186,-0.116456,7,0.010062081,0.718720064,0.000000000,0.000000,recover
real,16.592,1.231143,-2.189478,0.693192,0.785272383,-0.375155675,0.021487492,-0.115205,7,0.008013609,0.572400608,0.000000000,0.000000,recover
real,16.613,0.793133,-1.666141,0.474503,0.785353931,-0.384553774,0.013842776,-0.114387,7,0.004745029,0.338930666,0.000000000,0.000000,recover
real,16.634,0.346960,-1.131652,0.248982,0.785403730,-0.390808403,0.006055603,-0.113564,7,0.002489823,0.177844466,0.000000000,0.000000,recover
real,16.654,-0.103669,-0.590758,-0.075406,0.785419596,-0.393776196,-0.001809361,-0.112754,7,-0.000754064,-0.053861696,0.000000000,0.000000,recover
real,16.675,-0.551829,-0.049756,-0.497251,0.785385449,-0.388473955,-0.009631238,-0.111943,7,-0.004972507,-0.355179049,0.000000000,0.000000,recover
real,16.695,-0.985033,0.482441,-0.627669,0.785300846,-0.373776418,-0.017192073,-0.111145,7,-0.006276689,-0.448334964,0.000000000,0.000000,recover
real,16.715,-1.420770,1.027038,-0.862703,0.785190110,-0.357332620,-0.024797117,-0.110353,7,-0.008627026,-0.616216143,0.000000000,0.000000,recover
real,16.736,-1.814985,1.527935,-1.061259,0.785061425,-0.338484549,-0.031677456,-0.109559,7,-0.010612587,-0.758041903,0.000000000,0.000000,recover
real,16.756,-2.167212,1.983504,-1.222908,0.784923761,-0.317976779,-0.037824979,-0.108793,7,-0.012229084,-0.873506028,0.000000000,0.000000,recover
real,16.776,-2.512320,2.438132,-1.393244,0.784769884,-0.294555145,-0.043848249,-0.108024,7,-0.013932437,-0.995174049,0.000000000,0.000000,recover
real,16.797,-2.829045,2.863795,-1.545920,0.784611591,-0.269179182,-0.049376148,-0.107243,7,-0.015459199,-1.104228484,0.000000000,0.000000,recover
real,16.817,-3.115144,3.257146,-1.675544,0.784454544,-0.242062458,-0.054369519,-0.106489,7,-0.016755439,-1.196817046,0.000000000,0.000000,recover
real,16.838,-3.369046,3.615350,-1.789684,0.784304407,-0.213648593,-0.058800944,-0.105721,7,-0.017896837,-1.278345525,0.000000000,0.000000,recover
real,16.858,-3.599608,3.950927,-1.891060,0.784159342,-0.182677924,-0.062825003,-0.104960,7,-0.018910597,-1.350756922,0.000000000,0.000000,recover
real,16.879,-3.775430,4.216731,-1.964979,0.784043106,-0.153861740,-0.065893684,-0.104211,7,-0.019649787,-1.403556202,0.000000000,0.000000,recover
real,16.899,-3.926198,4.456011,-2.030420,0.783939649,-0.123068040,-0.068525090,-0.103472,7,-0.020304205,-1.450300325,0.000000000,0.000000,recover
real,16.920,-4.046183,4.661047,-2.079941,0.783854591,-0.090344957,-0.070619219,-0.102723,7,-0.020799415,-1.485672464,0.000000000,0.000000,recover
real,16.940,-4.120629,4.804734,-2.106066,0.783800305,-0.060555868,-0.071918548,-0.101997,7,-0.021060658,-1.504332749,0.000000000,0.000000,recover
real,16.960,-4.164094,4.912430,-2.122256,0.783767582,-0.029359772,-0.072677155,-0.101282,7,-0.021222558,-1.515897002,0.000000000,0.000000,recover
real,16.980,-4.171946,4.975095,-2.119196,0.783760236,0.001651379,-0.072814202,-0.100555,7,-0.021191963,-1.513711675,0.000000000,0.000000,recover
real,17.001,-4.144600,4.992713,-2.100701,0.783777960,0.032226321,-0.072336918,-0.099836,7,-0.021007006,-1.500500461,0.000000000,0.000000,recover
real,17.031,-4.039071,4.935514,-2.045399,0.783849026,0.076891153,-0.070495089,-0.098790,7,-0.020453988,-1.460999108,0.000000000,0.000000,recover
real,17.061,-3.858695,4.780261,-1.953909,0.783967779,0.119718010,-0.067346939,-0.097753,7,-0.019539089,-1.395649195,0.000000000,0.000000,recover
real,17.082,-3.698808,4.624286,-1.876727,0.784068965,0.146926040,-0.064556370,-0.097042,7,-0.018767268,-1.340519118,0.000000000,0.000000,recover
real,17.102,-3.508730,4.428136,-1.784837,0.784184052,0.172924341,-0.061238891,-0.096356,7,-0.017848375,-1.274883921,0.000000000,0.000000,recover
real,17.123,-3.289951,4.193685,-1.678140,0.784309424,0.197572253,-0.057420471,-0.095659,7,-0.016781400,-1.198671401,0.000000000,0.000000,recover
real,17.143,-3.044212,3.923129,-1.559983,0.784441029,0.220660296,-0.053131530,-0.094972,7,-0.015599826,-1.114273256,0.000000000,0.000000,recover
real,17.164,-2.773392,3.618916,-1.429009,0.784574792,0.242076498,-0.048404822,-0.094291,7,-0.014290090,-1.020720684,0.000000000,0.000000,recover
real,17.184,-2.479541,3.283758,-1.286554,0.784706460,0.261653865,-0.043276162,-0.093613,7,-0.012865537,-0.918966915,0.000000000,0.000000,recover
real,17.205,-2.164898,2.920618,-1.133375,0.784831820,0.279238776,-0.037784599,-0.092937,7,-0.011333749,-0.809553512,0.000000000,0.000000,recover
real,17.226,-1.831823,2.532667,-0.967545,0.784946940,0.294733651,-0.031971334,-0.092268,7,-0.009675446,-0.691103311,0.000000000,0.000000,recover
real,17.246,-1.482953,2.123342,-0.792700,0.785047861,0.307931767,-0.025882418,-0.091618,7,-0.007927004,-0.566214559,0.000000000,0.000000,recover
real,17.266,-1.120853,1.696161,-0.612656,0.785130984,0.318616585,-0.019562573,-0.090969,7,-0.006126561,-0.437611504,0.000000000,0.000000,recover
real,17.287,-0.748950,1.255149,-0.433978,0.785193021,0.326551921,-0.013071638,-0.090308,7,-0.004339782,-0.309984445,0.000000000,0.000000,recover
real,17.307,-0.369729,0.803969,-0.230887,0.785233124,0.332149630,-0.006452996,-0.089666,7,-0.002308866,-0.164918965,0.000000000,0.000000,recover
real,17.328,0.013148,0.346896,-0.029827,0.785247711,0.334560086,0.000229474,-0.089022,7,-0.000298267,-0.021304800,0.000000000,0.000000,recover
real,17.358,0.583271,-0.338905,0.437586,0.785207082,0.326884564,0.010180007,-0.088092,7,0.004375859,0.312561342,0.000000000,0.000000,recover
real,17.378,0.947548,-0.786343,0.571312,0.785142222,0.314595429,0.016537838,-0.087465,7,0.005713123,0.408080233,0.000000000,0.000000,recover
real,17.399,1.297494,-1.222190,0.781205,0.785062821,0.301426586,0.022645535,-0.086836,7,0.007812049,0.558003466,0.000000000,0.000000,recover
real,17.419,1.629319,-1.642220,0.930119,0.784965797,0.284800541,0.028436983,-0.086208,7,0.009301190,0.664370743,0.000000000,0.000000,recover
real,17.440,1.940553,-2.042925,1.084519,0.784858828,0.266397317,0.033869035,-0.085595,7,0.010845193,0.774656657,0.000000000,0.000000,recover
real,17.460,2.229134,-2.421119,1.225314,0.784745272,0.246076062,0.038905727,-0.084982,7,0.012253138,0.875224129,0.000000000,0.000000,recover
real,17.481,2.493069,-2.773792,1.352291,0.784629472,0.224099551,0.043512262,-0.084372,7,0.013522910,0.965922151,0.000000000,0.000000,recover
real,17.501,2.730431,-3.098125,1.457991,0.784515449,0.200583265,0.047655019,-0.083776,7,0.014579908,1.041422014,0.000000000,0.000000,recover
real,17.522,2.949754,-3.405653,1.562366,0.784402352,0.174830680,0.051482920,-0.083165,7,0.015623663,1.115975909,0.000000000,0.000000,recover
real,17.542,3.120684,-3.652748,1.637167,0.784308743,0.150532480,0.054466218,-0.082578,7,0.016371665,1.169404662,0.000000000,0.000000,recover
real,17.562,3.271455,-3.879118,1.704217,0.784222361,0.124325196,0.057097669,-0.081981,7,0.016716383,1.194027345,0.000000000,0.000000,recover
real,17.583,3.391849,-4.069525,1.758891,0.784150765,0.097660376,0.059198932,-0.081409,7,0.017588905,1.256350375,0.000000000,0.000000,recover
real,17.603,3.481260,-4.222726,1.792493,0.784095829,0.070568654,0.060759452,-0.080820,7,0.017924925,1.280351812,0.000000000,0.000000,recover
real,17.624,3.539614,-4.337935,1.816508,0.784058996,0.043468259,0.061777926,-0.080237,7,0.018165076,1.297505412,0.000000000,0.000000,recover
real,17.645,3.566925,-4.414620,1.824182,0.784040922,0.016396380,0.062254578,-0.079659,7,0.018241816,1.302986876,0.000000000,0.000000,recover
real,17.665,3.563390,-4.452551,1.817590,0.784041787,-0.010435712,0.062192885,-0.079103,7,0.018175905,1.298278929,0.000000000,0.000000,recover
real,17.695,3.501260,-4.437071,1.783694,0.784077501,-0.049831732,0.061108511,-0.078276,7,0.017836938,1.274067031,0.000000000,0.000000,recover
real,17.715,3.422880,-4.379156,1.742300,0.784122703,-0.075363945,0.059740520,-0.077708,7,0.017423003,1.244500225,0.000000000,0.000000,recover
real,17.736,3.315885,-4.284059,1.687983,0.784183130,-0.100098115,0.057873103,-0.077153,7,0.016879829,1.205702044,0.000000000,0.000000,recover
real,17.757,3.181320,-4.152882,1.621133,0.784256668,-0.123886637,0.055524517,-0.076591,7,0.016211332,1.157952275,0.000000000,0.000000,recover
real,17.777,3.020378,-3.986985,1.541691,0.784340862,-0.146596350,0.052715546,-0.076047,7,0.015416910,1.101207874,0.000000000,0.000000,recover
real,17.798,2.834419,-3.787998,1.450435,0.784432943,-0.168077984,0.049469940,-0.075497,7,0.014504347,1.036024802,0.000000000,0.000000,recover
real,17.818,2.624965,-3.557800,1.347862,0.784529924,-0.188192742,0.045814289,-0.074952,7,0.013478619,0.962758520,0.000000000,0.000000,recover
real,17.839,2.393699,-3.298513,1.234562,0.784628673,-0.206802812,0.041777922,-0.074420,7,0.012345621,0.881830070,0.000000000,0.000000,recover
real,17.859,2.142457,-3.012489,1.111153,0.784725994,-0.223771466,0.037392923,-0.073881,7,0.011111534,0.793680980,0.000000000,0.000000,recover
real,17.880,1.873233,-2.702296,0.978434,0.784818714,-0.238963515,0.032694083,-0.073351,7,0.009784338,0.698881310,0.000000000,0.000000,recover
real,17.901,1.588172,-2.370703,0.837142,0.784903780,-0.252248410,0.027718836,-0.072822,7,0.008371421,0.597958629,0.000000000,0.000000,recover
real,17.921,1.289567,-2.020666,0.688174,0.784978340,-0.263498472,0.022507182,-0.072301,7,0.006881744,0.491553121,0.000000000,0.000000,recover
real,17.942,0.979850,-1.655308,0.532487,0.785039844,-0.272591363,0.017101602,-0.071780,7,0.005324868,0.380347702,0.000000000,0.000000,recover
real,17.962,0.661590,-1.277902,0.371152,0.785086126,-0.279412474,0.011546919,-0.071280,7,0.003711521,0.265108638,0.000000000,0.000000,recover
real,17.992,0.174101,-0.696664,0.120986,0.785123446,-0.285156736,0.003038631,-0.070526,7,0.001209859,0.086418484,0.000000000,0.000000,recover
real,18.013,-0.153498,-0.304225,-0.149603,0.785125458,-0.285861012,-0.002679054,-0.070015,7,-0.001496025,-0.106858949,0.000000000,0.000000,recover
real,18.033,-0.477135,0.086745,-0.356227,0.785100267,-0.280121946,-0.008327582,-0.069510,7,-0.003562269,-0.254447760,0.000000000,0.000000,recover
real,18.054,-0.789894,0.470783,-0.471673,0.785054603,-0.270135424,-0.013786256,-0.069017,7,-0.004716734,-0.336909538,0.000000000,0.000000,recover
real,18.074,-1.090555,0.845128,-0.643957,0.784997633,-0.259187004,-0.019033779,-0.068521,7,-0.006439569,-0.459969196,0.000000000,0.000000,recover
real,18.095,-1.376546,1.206470,-0.785027,0.784928097,-0.245632169,-0.024025268,-0.068031,7,-0.007850269,-0.560733534,0.000000000,0.000000,recover
real,18.115,-1.645304,1.551588,-0.914949,0.784850085,-0.230142281,-0.028715977,-0.067541,7,-0.009149486,-0.653534736,0.000000000,0.000000,recover
real,18.136,-1.894987,1.877704,-1.038893,0.784766953,-0.213044383,-0.033073757,-0.067060,7,-0.010388928,-0.742066263,0.000000000,0.000000,recover
real,18.156,-2.123754,2.182164,-1.148158,0.784681607,-0.194383569,-0.037066493,-0.066591,7,-0.011481582,-0.820112974,0.000000000,0.000000,recover
real,18.176,-2.330055,2.462585,-1.246070,0.784597297,-0.174449671,-0.040667124,-0.066108,7,-0.012460698,-0.890049886,0.000000000,0.000000,recover
real,18.197,-2.512599,2.716849,-1.331621,0.784516919,-0.153435430,-0.043853127,-0.065632,7,-0.013316213,-0.951158065,0.000000000,0.000000,recover
real,18.218,-2.670305,2.943094,-1.404178,0.784443119,-0.131533972,-0.046605622,-0.065158,7,-0.014041776,-1.002983992,0.000000000,0.000000,recover
real,18.238,-2.802346,3.139742,-1.465121,0.784378242,-0.108970967,-0.048910171,-0.064690,7,-0.014391737,-1.027981184,0.000000000,0.000000,recover
real,18.259,-2.908034,3.305452,-1.509882,0.784324164,-0.085843331,-0.050754777,-0.064230,7,-0.015098819,-1.078487098,0.000000000,0.000000,recover
real,18.280,-2.987001,3.439213,-1.544728,0.784282483,-0.062459015,-0.052133008,-0.063767,7,-0.015447284,-1.103377442,0.000000000,0.000000,recover
real,18.300,-3.039024,3.540258,-1.566375,0.784254211,-0.038921786,-0.053040973,-0.063312,7,-0.015663748,-1.118839145,0.000000000,0.000000,recover
real,18.330,-3.066474,3.629468,-1.572328,0.784238193,-0.003652041,-0.053520070,-0.062651,7,-0.015723277,-1.123091207,0.000000000,0.000000,recover
real,18.350,-3.051347,3.647153,-1.561422,0.784245197,0.019553789,-0.053256057,-0.062213,7,-0.015614225,-1.115301764,0.000000000,0.000000,recover
real,18.371,-3.009983,3.631600,-1.539983,0.784265808,0.042316464,-0.052534118,-0.061762,7,-0.015399829,-1.099987774,0.000000000,0.000000,recover
real,18.391,-2.942948,3.583244,-1.504303,0.784299162,0.064570786,-0.051364126,-0.061326,7,-0.015043034,-1.074502455,0.000000000,0.000000,recover
real,18.411,-2.850971,3.502774,-1.457021,0.784343992,0.086126777,-0.049758824,-0.060883,7,-0.014570211,-1.040729346,0.000000000,0.000000,recover
real,18.432,-2.734981,3.391149,-1.398783,0.784398689,0.106841629,-0.047734421,-0.060442,7,-0.013987831,-0.999130811,0.000000000,0.000000,recover
real,18.453,-2.596039,3.249556,-1.329334,0.784461386,0.126594974,-0.045309424,-0.060007,7,-0.013293345,-0.949524630,0.000000000,0.000000,recover
real,18.473,-2.435362,3.079418,-1.249507,0.784529970,0.145248058,-0.042505087,-0.059586,7,-0.012495069,-0.892504902,0.000000000,0.000000,recover
real,18.494,-2.254269,2.882359,-1.155828,0.784602282,0.162755642,-0.039344420,-0.059153,7,-0.011558276,-0.825591175,0.000000000,0.000000,recover
real,18.524,-1.947817,2.540474,-1.007613,0.784712019,0.186245036,-0.033995825,-0.058530,7,-0.010076127,-0.719723348,0.000000000,0.000000,recover
real,18.544,-1.722793,2.284775,-0.896744,0.784782705,0.200048857,-0.030068414,-0.058113,7,-0.008967444,-0.640531684,0.000000000,0.000000,recover
real,18.565,-1.483238,2.009510,-0.775625,0.784848739,0.212259551,-0.025887383,-0.057689,7,-0.007756249,-0.554017813,0.000000000,0.000000,recover
real,18.586,-1.231182,1.717208,-0.649790,0.784907735,0.222668813,-0.021488186,-0.057270,7,-0.006497902,-0.464135838,0.000000000,0.000000,recover
real,18.607,-0.968722,1.410517,-0.517164,0.784957794,0.231234670,-0.016907388,-0.056848,7,-0.005171641,-0.369402950,0.000000000,0.000000,recover
real,18.628,-0.698060,1.092221,-0.379459,0.784997155,0.237843417,-0.012183453,-0.056430,7,-0.003794588,-0.271042029,0.000000000,0.000000,recover
real,18.649,-0.421520,0.765219,-0.237827,0.785024421,0.242404738,-0.007356909,-0.056020,7,-0.002378267,-0.169876184,0.000000000,0.000000,recover
real,18.669,-0.141506,0.432503,-0.093121,0.785038603,0.244846905,-0.002469742,-0.055620,7,-0.000931210,-0.066514992,0.000000000,0.000000,recover
real,18.690,0.139497,0.097134,0.131633,0.785039142,0.245104322,0.002434685,-0.055212,7,0.001316327,0.094023336,0.000000000,0.000000,recover
real,18.711,0.416921,-0.236836,0.298996,0.785020349,0.240175899,0.007276637,-0.054814,7,0.002989957,0.213568342,0.000000000,0.000000,recover
real,18.731,0.685353,-0.564965,0.404633,0.784987096,0.231931373,0.011961674,-0.054424,7,0.003437347,0.245524804,0.000000000,0.000000,recover
real,18.752,0.943626,-0.884830,0.551615,0.784945126,0.222677935,0.016469380,-0.054030,7,0.005516152,0.394010836,0.000000000,0.000000,recover
real,18.772,1.189457,-1.193553,0.673360,0.784893845,0.211186802,0.020759933,-0.053637,7,0.006733604,0.480971703,0.000000000,0.000000,recover
real,18.793,1.420653,-1.488372,0.786592,0.784836221,0.198013599,0.024795066,-0.053255,7,0.007865923,0.561851654,0.000000000,0.000000,recover
real,18.814,1.635562,-1.766868,0.894000,0.784774674,0.183398939,0.028545949,-0.052871,7,0.008940003,0.638571611,0.000000000,0.000000,recover
real,18.835,1.832555,-2.026735,0.989196,0.784711400,0.167401004,0.031984121,-0.052489,7,0.009891957,0.706568337,0.000000000,0.000000,recover
real,18.855,2.010245,-2.265899,1.074559,0.784648817,0.150259310,0.035085392,-0.052105,7,0.010330944,0.737924571,0.000000000,0.000000,recover
real,18.876,2.167466,-2.482510,1.149251,0.784589103,0.132140514,0.037829410,-0.051724,7,0.011492506,0.820893292,0.000000000,0.000000,recover
real,18.897,2.303234,-2.674943,1.212668,0.784534260,0.113212744,0.040199011,-0.051346,7,0.012126677,0.866191249,0.000000000,0.000000,recover
real,18.918,2.416771,-2.841809,1.264948,0.784486056,0.093653218,0.042180610,-0.050978,7,0.012649477,0.903534056,0.000000000,0.000000,recover
real,18.938,2.507490,-2.981956,1.305798,0.784445964,0.073625195,0.043763951,-0.050608,7,0.013057982,0.932712971,0.000000000,0.000000,recover
real,18.959,2.574988,-3.094475,1.335239,0.784415145,0.053291253,0.044942021,-0.050242,7,0.013352393,0.953742330,0.000000000,0.000000,recover
real,18.980,2.619046,-3.178697,1.353296,0.784394418,0.032807716,0.045710983,-0.049881,7,0.013532958,0.966639874,0.000000000,0.000000,recover
real,19.000,2.639618,-3.234198,1.359996,0.784384257,0.012325131,0.046070034,-0.049518,7,0.013580553,0.970039528,0.000000000,0.000000,recover
real,19.022,2.636828,-3.260789,1.355508,0.784384786,-0.008009588,0.046021331,-0.049155,7,0.013555076,0.968219707,0.000000000,0.000000,recover
real,19.042,2.610975,-3.258530,1.341191,0.784395778,-0.028031631,0.045570112,-0.048798,7,0.013492136,0.963723980,0.000000000,0.000000,recover
real,19.063,2.562522,-3.227712,1.315574,0.784416690,-0.047640596,0.044724449,-0.048442,7,0.013301353,0.950096635,0.000000000,0.000000,recover
real,19.083,2.492020,-3.168828,1.278234,0.784446707,-0.066716673,0.043493962,-0.048094,7,0.012980807,0.927200490,0.000000000,0.000000,recover
real,19.104,2.400232,-3.082621,1.231488,0.784484694,-0.085090507,0.041891945,-0.047750,7,0.012314878,0.879634117,0.000000000,0.000000,recover
real,19.125,2.288046,-2.970045,1.174707,0.784529312,-0.102658284,0.039933943,-0.047405,7,0.011747070,0.839076403,0.000000000,0.000000,recover
real,19.146,2.156491,-2.832259,1.108514,0.784579019,-0.119294876,0.037637870,-0.047059,7,0.011085136,0.791795448,0.000000000,0.000000,recover
real,19.166,2.006733,-2.670627,1.033477,0.784632121,-0.134881841,0.035024095,-0.046721,7,0.010720914,0.765779552,0.000000000,0.000000,recover
