elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
3.9765174189997197,-175.95007126609937,3.097260251176117,1.460534669056809,0.0011682727370827847,0.21702794866800612,-3.070908062712102,0.0,6,1.0432390493262922,0.0
3.986573648999183,-175.81769045199476,3.2780414217858316,-0.7227403354396288,0.001255787224418035,0.22958804850313688,-3.068597581639506,0.0,6,-0.516243096742592,0.0
3.997121774000334,-175.69738730926414,3.460630300462112,2.6815787382274907,0.001273853203953289,0.20491313000774633,-3.06649789569836,0.0,6,1.9154133844482075,0.0
4.007264677999046,-175.5892598933906,3.6451486560959707,2.842139903138128,0.0013123569834445857,0.19378272606472116,-3.0646107162796934,0.0,6,2.0300999308129484,0.0
4.017635823998717,-175.46667650916788,3.8442302788147122,0.3938229989073413,0.0014141205897264242,0.21593408710697992,-3.06247123261677,0.0,6,0.28130214207667237,0.0
4.027922810999371,-175.34217711857025,4.052252797301041,-6.128822781043494,0.0014777708902759374,0.21321588071958877,-3.0602983083341146,0.0,6,-4.37773055788821,0.0
4.0379312690001825,-175.26848616263146,4.244750603598539,-12.398907230977569,0.0013879305600027648,0.1125803867155125,-3.0590121585240406,0.0,6,-8.85636230784112,0.0
4.048064394999528,-175.32372011954376,4.3851484677064265,-6.060666230728897,0.0013630809567959498,-0.11923616133080989,-3.059976172931065,0.0,6,-4.329047307663497,0.0
4.058288244999858,-175.51416810055883,4.470098361598527,0.40429548902851525,0.0016479918248109668,-0.333899205331925,-3.0633001172535534,0.0,6,0.28878249216322516,0.0
4.068721550000191,-175.7604094391398,4.536178828243596,6.996110228614485,0.0017880469990757884,-0.4225802970909581,-3.06759783936631,0.0,6,4.99722159186749,0.0
4.079123497000182,-175.98162248894022,4.620683369202651,8.801101175439427,0.0015166933770176328,-0.37149256580691,-3.071458735433705,0.0,6,6.28650083959959,0.0
4.089615468999909,-176.12291991694275,4.748980609842839,2.283250956341972,0.0011199917910074807,-0.235556739365269,-3.073924840776949,0.0,6,1.6308935402442657,0.0
4.099756207999235,-176.20785753060972,4.909995259224238,-2.830644310303786,0.000954351378032075,-0.15428082706706392,-3.075407281794224,0.0,6,-2.021888793074133,0.0
4.109671078000247,-176.30820248830798,5.070124097452693,-2.8305925972179735,0.0009527408847882597,-0.18604479219335013,-3.0771586316938335,0.0,6,-2.021888793074133,0.0
4.120200625000507,-176.4577616956994,5.213335953392811,-2.8331545885754528,0.0010325286156355564,-0.26592160258034214,-3.0797689322894866,0.0,6,-2.0236818489824664,0.0
4.1302421189993765,-176.65568293657375,5.339668785597592,3.6586035514250033,0.0011571236606935061,-0.3495940087131742,-3.083223309602377,0.0,6,2.6132882510178597,0.0
4.140466527998797,-176.86521552162935,5.46585000027788,5.006703593481174,0.0010922062954324024,-0.355330995054566,-3.086880343101812,0.0,6,3.576216852486553,0.0
