workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
ros2_pendulum_ws,BALANCE,16.135,0.012917,-2.264466,-0.004746,0.784799990,-0.000024471,0.000225447,-1.263353,7,-0.000047455,-0.004745516,-0.003389655,-0.003389655,-0.000707788,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.187,0.012849,-2.224377,-0.004588,0.784799990,-0.000025104,0.000224260,-1.240969,7,-0.000045884,-0.004588412,-0.003277437,-0.003277437,-0.000703915,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.237,0.012784,-2.185005,-0.004617,0.784799990,-0.000023168,0.000223117,-1.219125,7,-0.000046178,-0.004617815,-0.003298439,-0.003298439,-0.000704273,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.288,0.012719,-2.146340,-0.004533,0.784799990,-0.000022288,0.000221990,-1.197509,7,-0.000045042,-0.004504204,-0.003217289,-0.003217289,-0.000699721,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.339,0.012658,-2.108371,-0.004493,0.784799990,-0.000020851,0.000220921,-1.176463,7,-0.000044931,-0.004493082,-0.003209344,-0.003209344,-0.000701088,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.390,0.012598,-2.071090,-0.004414,0.784799991,-0.000019447,0.000219869,-1.155716,7,-0.000044141,-0.004414106,-0.003152933,-0.003152933,-0.000696017,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.440,0.012538,-2.034484,-0.004261,0.784799991,-0.000019728,0.000218836,-1.135250,7,-0.000042606,-0.004260565,-0.003043261,-0.003043261,-0.000695133,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.491,0.012480,-1.998536,-0.004139,0.784799991,-0.000019778,0.000217823,-1.115171,7,-0.000042338,-0.004233756,-0.003024111,-0.003024111,-0.000694914,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.542,0.012423,-1.963235,-0.004086,0.784799991,-0.000019238,0.000216828,-1.095550,7,-0.000040858,-0.004085818,-0.002918442,-0.002918442,-0.000691044,manual_A_near_upright
ros2_pendulum_ws,BALANCE,16.592,0.012367,-1.928568,-0.004029,0.784799991,-0.000018863,0.000215851,-1.076295,7,-0.000040293,-0.004029347,-0.002878105,-0.002878105,-0.000688622,manual_A_near_upright
