workspace,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,cart_force_cmd_n,hinge_assist_torque_nm,external_force_n,note
pid,14.986,2.130641,-2.053258,1.119048,0.784550107,0.073128868,0.037186706,0.253410,7,0.011190476,0.799319731,0.000000000,0.000000,wait_stable
pid,15.007,2.202712,-2.170008,1.150789,0.784521961,0.054558339,0.038444578,0.251566,7,0.011507891,0.821992230,0.000000000,0.000000,wait_stable
pid,15.027,2.250338,-2.256233,1.169325,0.784502746,0.036615361,0.039275800,0.249738,7,0.011693255,0.835232490,0.000000000,0.000000,wait_stable
pid,15.047,2.276509,-2.315160,1.180318,0.784491833,0.019552875,0.039732578,0.247984,7,0.011803176,0.843083974,0.000000000,0.000000,wait_stable
pid,15.068,2.284026,-2.352743,1.181310,0.784488267,0.001635870,0.039863775,0.246197,7,0.011813099,0.843792819,0.000000000,0.000000,wait_stable
pid,15.089,2.269958,-2.365146,1.170872,0.784493238,-0.016986280,0.039618245,0.244358,7,0.011708724,0.836337434,0.000000000,0.000000,wait_stable
pid,15.110,2.238209,-2.352653,1.155240,0.784505119,-0.033480116,0.039064119,0.242623,7,0.011552403,0.825171642,0.000000000,0.000000,wait_stable
pid,15.130,2.185657,-2.315481,1.124848,0.784524727,-0.050497221,0.038146906,0.240901,7,0.011248484,0.803463157,0.000000000,0.000000,wait_stable
pid,15.151,2.114085,-2.254227,1.087342,0.784550824,-0.066912147,0.036897746,0.239154,7,0.010873417,0.776672661,0.000000000,0.000000,wait_stable
pid,15.172,2.024263,-2.169658,1.041077,0.784582449,-0.082648011,0.035330051,0.237411,7,0.010410774,0.743626728,0.000000000,0.000000,wait_stable
pid,15.192,1.917039,-2.062707,0.985485,0.784618486,-0.097606268,0.033458637,0.235716,7,0.009854851,0.703917904,0.000000000,0.000000,wait_stable
pid,15.213,1.793420,-1.934503,0.922462,0.784657653,-0.111653155,0.031301089,0.234021,7,0.009224620,0.658901451,0.000000000,0.000000,wait_stable
pid,15.234,1.654587,-1.786373,0.853723,0.784698556,-0.124662609,0.028878000,0.232314,7,0.008537230,0.609802151,0.000000000,0.000000,wait_stable
pid,15.254,1.501620,-1.619707,0.772413,0.784739967,-0.136677995,0.026208205,0.230645,7,0.007724131,0.551723650,0.000000000,0.000000,wait_stable
pid,15.275,1.335967,-1.436169,0.689748,0.784780227,-0.147387934,0.023317020,0.228985,7,0.006897482,0.492677270,0.000000000,0.000000,wait_stable
pid,15.296,1.159078,-1.237515,0.599479,0.784818116,-0.156849279,0.020229722,0.227324,7,0.005994789,0.428199212,0.000000000,0.000000,wait_stable
pid,15.316,0.962902,-1.014703,0.497990,0.784853918,-0.165326158,0.016805814,0.225651,7,0.004979901,0.355707201,0.000000000,0.000000,wait_stable
pid,15.337,0.777854,-0.802506,0.408161,0.784881489,-0.171501229,0.013576111,0.224044,7,0.004081614,0.291543832,0.000000000,0.000000,wait_stable
pid,15.358,0.576800,-0.570216,0.298866,0.784905083,-0.176753539,0.010067065,0.222416,7,0.002988665,0.213476040,0.000000000,0.000000,wait_stable
pid,15.378,0.371138,-0.330949,0.193426,0.784921782,-0.180287286,0.006477578,0.220827,7,0.001934262,0.138161549,0.000000000,0.000000,wait_stable
pid,15.399,0.162787,-0.086988,0.085966,0.784931211,-0.182204816,0.002841173,0.219214,7,0.000859663,0.061404534,0.000000000,0.000000,wait_stable
pid,15.420,-0.046433,0.159402,-0.043907,0.784933106,-0.182506579,-0.000810411,0.217620,7,-0.000439074,-0.031362426,0.000000000,0.000000,wait_stable
pid,15.441,-0.264232,0.417849,-0.198600,0.784925209,-0.179848574,-0.004611718,0.216012,7,-0.001986004,-0.141857437,0.000000000,0.000000,wait_stable
pid,15.462,-0.455832,0.648321,-0.271025,0.784909418,-0.174525462,-0.007955773,0.214473,7,-0.002710246,-0.193588977,0.000000000,0.000000,wait_stable
pid,15.483,-0.650766,0.885565,-0.384950,0.784887971,-0.168286226,-0.011358014,0.212934,7,-0.003849503,-0.274964492,0.000000000,0.000000,wait_stable
pid,15.503,-0.837173,1.115223,-0.480536,0.784860898,-0.160300059,-0.014611423,0.211375,7,-0.004805357,-0.343239812,0.000000000,0.000000,wait_stable
pid,15.524,-1.013141,1.335090,-0.564847,0.784829699,-0.150867719,-0.017682640,0.209829,7,-0.005648472,-0.403462283,0.000000000,0.000000,wait_stable
pid,15.545,-1.185282,1.553397,-0.651442,0.784794174,-0.139763717,-0.020687075,0.208275,7,-0.006514417,-0.465315533,0.000000000,0.000000,wait_stable
pid,15.566,-1.335756,1.747452,-0.724038,0.784758933,-0.128028014,-0.023313339,0.206774,7,-0.007240384,-0.517170298,0.000000000,0.000000,wait_stable
pid,15.586,-1.465622,1.917848,-0.789621,0.784725516,-0.116069814,-0.025579926,0.205313,7,-0.007896214,-0.564015261,0.000000000,0.000000,wait_stable
pid,15.607,-1.587586,2.081114,-0.850464,0.784691537,-0.102668636,-0.027708603,0.203809,7,-0.008504639,-0.607474198,0.000000000,0.000000,wait_stable
pid,15.637,-1.740297,2.292257,-0.921740,0.784645394,-0.081223070,-0.030373906,0.201632,7,-0.009217400,-0.658385705,0.000000000,0.000000,wait_stable
pid,15.658,-1.820988,2.408947,-0.958401,0.784619407,-0.066283864,-0.031782230,0.200203,7,-0.009584013,-0.684572329,0.000000000,0.000000,wait_stable
pid,15.679,-1.884304,2.505405,-0.987694,0.784598222,-0.051010374,-0.032887308,0.198750,7,-0.009876941,-0.705495819,0.000000000,0.000000,wait_stable
pid,15.699,-1.931696,2.584172,-1.008280,0.784581828,-0.034714284,-0.033714451,0.197296,7,-0.010082799,-0.720199899,0.000000000,0.000000,wait_stable
pid,15.720,-1.958495,2.637272,-1.018862,0.784572236,-0.019089881,-0.034182178,0.195869,7,-0.010188621,-0.727758631,0.000000000,0.000000,wait_stable
pid,15.741,-1.967411,2.668726,-1.021091,0.784568735,-0.003497023,-0.034337801,0.194435,7,-0.010210906,-0.729350401,0.000000000,0.000000,wait_stable
pid,15.761,-1.959417,2.678474,-1.014682,0.784571063,0.011195347,-0.034198279,0.193071,7,-0.010146817,-0.724772665,0.000000000,0.000000,wait_stable
pid,15.782,-1.933943,2.667652,-1.001223,0.784579272,0.026377388,-0.033753676,0.191679,7,-0.010012228,-0.715159134,0.000000000,0.000000,wait_stable
pid,15.802,-1.891335,2.635472,-0.977401,0.784593029,0.041234504,-0.033010027,0.190307,7,-0.009774008,-0.698143444,0.000000000,0.000000,wait_stable
pid,15.823,-1.832104,2.582392,-0.946212,0.784611772,0.055599779,-0.031976253,0.188937,7,-0.009462124,-0.675866027,0.000000000,0.000000,wait_stable
pid,15.843,-1.756879,2.509038,-0.906728,0.784634801,0.069392569,-0.030663325,0.187581,7,-0.009067275,-0.647662501,0.000000000,0.000000,wait_stable
pid,15.865,-1.666433,2.416217,-0.861830,0.784661240,0.082459221,-0.029084744,0.186205,7,-0.008618299,-0.615592768,0.000000000,0.000000,wait_stable
pid,15.886,-1.561597,2.304871,-0.805588,0.784690238,0.094832678,-0.027255016,0.184842,7,-0.008055884,-0.575420297,0.000000000,0.000000,wait_stable
pid,15.906,-1.443307,2.176092,-0.745886,0.784720671,0.106259780,-0.025190451,0.183505,7,-0.007458864,-0.532776016,0.000000000,0.000000,wait_stable
pid,15.927,-1.312802,2.031212,-0.681972,0.784751464,0.116686343,-0.022912716,0.182172,7,-0.006819723,-0.487123070,0.000000000,0.000000,wait_stable
pid,15.948,-1.171109,1.871551,-0.607773,0.784781700,0.126160999,-0.020439710,0.180851,7,-0.006077726,-0.434123318,0.000000000,0.000000,wait_stable
pid,15.969,-1.019528,1.698636,-0.530727,0.784810199,0.134461930,-0.017794120,0.179529,7,-0.005307271,-0.379090774,0.000000000,0.000000,wait_stable
pid,15.989,-0.859418,1.514098,-0.448670,0.784836034,0.141576617,-0.014999669,0.178236,7,-0.004486703,-0.320478785,0.000000000,0.000000,wait_stable
pid,16.010,-0.692143,1.319634,-0.358644,0.784858410,0.147513638,-0.012080170,0.176925,7,-0.003586443,-0.256174465,0.000000000,0.000000,wait_stable
pid,16.031,-0.519134,1.117024,-0.267023,0.784876421,0.152092256,-0.009060606,0.175649,7,-0.002670227,-0.190730480,0.120000000,0.300000,impulse_+0.30N
pid,16.052,-0.238812,0.911343,11.356816,0.785126321,0.287110587,-0.004168059,0.174374,7,0.113568164,8.112011713,0.120000000,0.300000,impulse_+0.30N
pid,16.072,-0.009348,0.846083,11.241733,0.784858290,0.120721578,-0.000163152,0.173108,7,0.112417334,8.029809568,0.120000000,0.300000,impulse_+0.30N
pid,16.093,-0.074749,1.037533,8.040173,0.784843013,-0.104099241,-0.001304620,0.171864,7,0.080401733,5.742980912,0.120000000,0.300000,impulse_+0.30N
pid,16.114,-0.288443,1.418078,9.763175,0.784986364,-0.218710345,-0.005034279,0.170613,7,0.097631748,6.973696321,0.120000000,0.300000,impulse_+0.30N
pid,16.135,-0.666144,1.994181,9.080348,0.785338139,-0.375719157,-0.011626410,0.169371,7,0.090803476,6.485962556,0.120000000,0.300000,impulse_+0.30N
pid,16.156,-1.220633,2.769992,8.329985,0.785795447,-0.520694686,-0.021304064,0.168121,7,0.083299848,5.949989178,0.120000000,0.300000,impulse_+0.30N
pid,16.177,-1.918917,3.727103,8.017677,0.786227681,-0.641820377,-0.033491418,0.166895,7,0.080176766,5.726911857,0.120000000,0.300000,impulse_+0.30N
pid,16.198,-2.747611,4.855162,5.784511,0.786604560,-0.750944148,-0.047954864,0.165676,7,0.057845115,4.131793927,0.120000000,0.300000,impulse_+0.30N
pid,16.218,-3.651390,6.123315,5.509720,0.786520727,-0.793299352,-0.063728777,0.165676,7,0.055097198,3.935514122,0.120000000,0.300000,impulse_+0.30N
pid,16.239,-4.582402,7.503396,5.408256,0.786258430,-0.823521467,-0.079977995,0.165676,7,0.054082555,3.863039665,0.000000000,0.000000,recover
pid,16.260,-5.661789,8.994521,-7.068074,0.786815989,-0.991246565,-0.098816866,0.165676,7,-0.070680740,-5.048624254,0.000000000,0.000000,recover
pid,16.280,-6.701521,10.433313,-4.166355,0.784954255,-0.841918561,-0.116963603,0.165676,7,-0.075951169,-5.425083503,0.000000000,0.000000,recover
pid,16.301,-7.556838,11.743832,-3.252532,0.783575990,-0.738922708,-0.131891710,0.165676,7,-0.032525321,-2.323237224,0.000000000,0.000000,recover
pid,16.322,-8.376888,12.989481,-5.580128,0.782534530,-0.692996149,-0.146204272,0.165676,7,-0.055801281,-3.985805791,0.000000000,0.000000,recover
pid,16.343,-9.080015,14.125826,-4.273514,0.781256152,-0.585950093,-0.158476157,0.165676,7,-0.042735139,-3.052509920,0.000000000,0.000000,recover
pid,16.364,-9.695910,15.161343,-5.155832,0.780282073,-0.521371535,-0.169225556,0.165676,7,-0.051558319,-3.682737049,0.000000000,0.000000,recover
pid,16.385,-10.231647,16.094625,-5.203558,0.779349727,-0.444356496,-0.178575928,0.165676,7,-0.052035583,-3.716827322,0.000000000,0.000000,recover
pid,16.406,-10.696109,16.954356,-5.127783,0.778515676,-0.365194653,-0.186682324,0.165676,7,-0.051277826,-3.662701841,0.000000000,0.000000,recover
pid,16.427,-11.059699,17.661872,-5.394395,0.777869290,-0.298749618,-0.193028156,0.165676,7,-0.053943954,-3.853139546,0.000000000,0.000000,recover
pid,16.448,-11.332078,18.229816,-5.340176,0.777367269,-0.233015591,-0.197782067,0.165676,7,-0.053401757,-3.814411212,0.000000000,0.000000,recover
pid,16.469,-11.553881,18.738573,-5.392947,0.776958326,-0.165538582,-0.201653268,0.165676,7,-0.053929475,-3.852105324,0.000000000,0.000000,recover
pid,16.490,-11.691950,19.107057,-5.402433,0.776701017,-0.103453001,-0.204063030,0.165676,7,-0.054024331,-3.858880809,0.000000000,0.000000,recover
pid,16.511,-11.760269,19.361758,-5.364528,0.776570631,-0.043345324,-0.205255407,0.165676,7,-0.053645278,-3.831805544,0.000000000,0.000000,recover
pid,16.531,-11.763565,19.499025,-5.335765,0.776559011,0.011138614,-0.205312935,0.165676,7,-0.053357646,-3.811260461,0.000000000,0.000000,recover
pid,16.552,-11.704500,19.534102,-5.267126,0.776658536,0.066625171,-0.204282059,0.165676,7,-0.052671259,-3.762232751,0.000000000,0.000000,recover
pid,16.572,-11.583687,19.458245,-5.180970,0.776865273,0.119892166,-0.202173482,0.165676,7,-0.051809702,-3.700693007,0.000000000,0.000000,recover
pid,16.593,-11.403587,19.273227,-5.127770,0.777170584,0.171049621,-0.199030138,0.165676,7,-0.051277702,-3.662693030,0.000000000,0.000000,recover
pid,16.614,-11.163164,18.979595,-5.798689,0.777581816,0.226986615,-0.194833967,0.165676,7,-0.057986886,-4.141920446,0.000000000,0.000000,recover
pid,16.635,-10.839452,18.567890,-5.251328,0.778168682,0.304091088,-0.189184131,0.165676,7,-0.052513278,-3.750948402,0.000000000,0.000000,recover
pid,16.656,-10.434246,18.040918,-5.111793,0.778860545,0.370643968,-0.182111955,0.165676,7,-0.051117930,-3.651280710,0.000000000,0.000000,recover
pid,16.677,-9.957202,17.405836,-5.009090,0.779643663,0.434255245,-0.173785955,0.165676,7,-0.050090899,-3.577921379,0.000000000,0.000000,recover
pid,16.697,-9.404870,16.664112,-4.686219,0.780524159,0.499672952,-0.164145952,0.165676,7,-0.046862190,-3.347299261,0.000000000,0.000000,recover
pid,16.718,-8.781328,15.821292,-4.467108,0.781457084,0.560518428,-0.153263083,0.165676,7,-0.044671075,-3.190791101,0.000000000,0.000000,recover
pid,16.739,-8.053220,14.833584,-4.171465,0.782482213,0.622879909,-0.140555205,0.165676,7,-0.041714646,-2.979617578,0.000000000,0.000000,recover
pid,16.759,-7.291587,13.800658,-3.842643,0.783477605,0.680240441,-0.127262198,0.164485,7,-0.038426431,-2.744745049,0.000000000,0.000000,recover
pid,16.780,-6.466596,12.684381,-3.531242,0.784462255,0.734647315,-0.112863386,0.163302,7,-0.035312422,-2.522315849,0.000000000,0.000000,recover
pid,16.800,-5.581109,11.491604,-3.157300,0.785416712,0.786904796,-0.097408728,0.162712,7,-0.031573002,-2.255214403,0.000000000,0.000000,recover
pid,16.821,-4.686715,10.294327,-2.777143,0.786267089,0.833536791,-0.081798616,0.162712,7,-0.027771427,-1.983673376,0.000000000,0.000000,recover
pid,16.842,-3.642088,8.906888,-2.312276,0.787115278,0.881446940,-0.063566424,0.162712,7,-0.023122763,-1.651625954,0.000000000,0.000000,recover
pid,16.862,-2.650970,7.602000,-1.879993,0.787768853,0.920433543,-0.046268153,0.162712,7,-0.018799927,-1.342851938,0.000000000,0.000000,recover
pid,16.883,-1.565285,6.186580,-1.386061,0.788316037,0.956877950,-0.027319371,0.162712,7,-0.013860607,-0.990043380,0.000000000,0.000000,recover
pid,16.904,-0.385745,4.665396,-0.842724,0.788702804,0.988900528,-0.006732521,0.162712,7,-0.008427242,-0.601945848,0.000000000,0.000000,recover
pid,16.924,0.708324,3.269120,1.182694,0.788841171,1.008855343,0.012362578,0.162712,7,0.011826940,0.844781462,0.000000000,0.000000,recover
pid,16.945,1.896979,1.735544,1.956554,0.788339628,0.968849602,0.033108536,0.162712,7,0.019565538,1.397538427,0.000000000,0.000000,recover
pid,16.965,2.902928,0.387907,1.833685,0.787614025,0.910709027,0.050665647,0.162712,7,0.018336851,1.309775072,0.000000000,0.000000,recover
pid,16.987,3.955142,-1.057427,3.140806,0.786804253,0.857147780,0.069030258,0.162712,7,0.031408065,2.243433210,0.000000000,0.000000,recover
pid,17.007,4.873845,-2.371710,3.025681,0.785814384,0.779940714,0.085064648,0.162712,7,0.030256807,2.161200483,0.000000000,0.000000,recover
pid,17.028,5.710867,-3.618286,3.419013,0.784886748,0.713151652,0.099673429,0.162712,7,0.034190127,2.442151916,0.000000000,0.000000,recover
pid,17.049,6.472503,-4.793937,3.703815,0.783964409,0.645278986,0.112966492,0.161541,7,0.037038154,2.645582458,0.000000000,0.000000,recover
pid,17.070,7.154357,-5.890947,3.861838,0.783074496,0.576548259,0.124867077,0.160374,7,0.038618380,2.758455726,0.000000000,0.000000,recover
pid,17.090,7.731900,-6.857319,4.092114,0.782289775,0.514125371,0.134947114,0.159221,7,0.040921137,2.922938340,0.000000000,0.000000,recover
pid,17.111,8.266549,-7.790651,4.229810,0.781527746,0.448559214,0.144278504,0.159221,7,0.042298103,3.021293083,0.000000000,0.000000,recover
pid,17.131,8.727452,-8.634571,4.353428,0.780849155,0.384914233,0.152322765,0.159221,7,0.043534275,3.109591100,0.000000000,0.000000,recover
pid,17.152,9.117199,-9.386718,4.463975,0.780260514,0.323258095,0.159125134,0.159221,7,0.044639755,3.188553903,0.000000000,0.000000,recover
pid,17.172,9.437511,-10.044825,4.532640,0.779765846,0.263140027,0.164715636,0.159221,7,0.045326399,3.237599899,0.000000000,0.000000,recover
pid,17.193,9.690629,-10.607367,4.587003,0.779369078,0.205078412,0.169133380,0.159221,7,0.045870028,3.276430580,0.000000000,0.000000,recover
pid,17.213,9.878771,-11.073295,4.737509,0.779070521,0.148872058,0.172417086,0.159221,7,0.047375091,3.383935097,0.000000000,0.000000,recover
pid,17.234,10.000564,-11.440331,5.032796,0.778869380,0.088725562,0.174542777,0.159221,7,0.050327961,3.594854376,0.000000000,0.000000,recover
pid,17.254,10.045837,-11.702486,4.845431,0.778785693,0.021013381,0.175332931,0.159221,7,0.048454306,3.461021844,0.000000000,0.000000,recover
pid,17.275,10.017956,-11.860688,4.857790,0.778823874,-0.040883291,0.174846325,0.159221,7,0.048577899,3.469849960,0.000000000,0.000000,recover
pid,17.296,9.920606,-11.916565,4.822913,0.778974133,-0.101884918,0.173147239,0.159221,7,0.048229130,3.444937858,0.000000000,0.000000,recover
pid,17.317,9.753267,-11.870257,4.709525,0.779233942,-0.162429879,0.170226618,0.159221,7,0.047095254,3.363946732,0.000000000,0.000000,recover
pid,17.337,9.518596,-11.723910,4.612325,0.779592150,-0.220635994,0.166130849,0.159221,7,0.046123253,3.294518100,0.000000000,0.000000,recover
pid,17.358,9.218316,-11.479717,4.470465,0.780040544,-0.277646061,0.160889968,0.159221,7,0.044704646,3.193189008,0.000000000,0.000000,recover
pid,17.379,8.853917,-11.140230,4.302008,0.780567738,-0.333010668,0.154529998,0.159221,7,0.043020083,3.072863065,0.000000000,0.000000,recover
pid,17.399,8.427828,-10.708903,4.122878,0.781159589,-0.386332974,0.147093341,0.159221,7,0.041228783,2.944913047,0.000000000,0.000000,recover
pid,17.420,7.942037,-10.189420,3.911494,0.781803417,-0.437943585,0.138614697,0.158664,7,0.040202873,2.871633788,0.000000000,0.000000,recover
pid,17.441,7.398787,-9.586004,3.678543,0.782483418,-0.487489604,0.129133203,0.157509,7,0.036785433,2.627530895,0.000000000,0.000000,recover
pid,17.461,6.800597,-8.903411,3.428669,0.783183262,-0.534808603,0.118692817,0.156375,7,0.034286692,2.449049417,0.000000000,0.000000,recover
pid,17.482,6.150168,-8.146861,3.162334,0.783885674,-0.579682005,0.107340680,0.155246,7,0.031623339,2.258809901,0.000000000,0.000000,recover
pid,17.503,5.450219,-7.321947,2.855229,0.784574566,-0.622207414,0.095124260,0.154118,7,0.028552293,2.039449491,0.000000000,0.000000,recover
pid,17.524,4.704028,-6.434860,2.528739,0.785229364,-0.661648459,0.082100774,0.152992,7,0.025287394,1.806242450,0.000000000,0.000000,recover
pid,17.544,3.915726,-5.492507,2.189005,0.785830225,-0.697541044,0.068342312,0.151883,7,0.021890049,1.563574938,0.000000000,0.000000,recover
pid,17.565,3.088848,-4.501808,1.794507,0.786363432,-0.730328624,0.053910575,0.150773,7,0.017945068,1.281790606,0.000000000,0.000000,recover
pid,17.586,2.227856,-3.470378,1.390652,0.786805378,-0.758613844,0.038883431,0.149690,7,0.013906516,0.993322540,0.000000000,0.000000,recover
pid,17.607,1.338782,-2.406806,0.983143,0.787137777,-0.781807671,0.023366151,0.148595,7,0.009831426,0.702244734,0.000000000,0.000000,recover
pid,17.627,0.427362,-1.319747,0.556366,0.787347066,-0.799684605,0.007458867,0.147537,7,0.005563665,0.397404607,0.000000000,0.000000,recover
pid,17.648,-0.499535,-0.218554,-0.810230,0.787419654,-0.811567531,-0.008718523,0.146465,7,-0.008102302,-0.578735839,0.000000000,0.000000,recover
pid,17.669,-1.412004,0.876544,-1.490242,0.787142776,-0.784526675,-0.024644124,0.145390,7,-0.014902424,-1.064458838,0.000000000,0.000000,recover
pid,17.690,-2.271889,1.941391,-1.496499,0.786673988,-0.738652207,-0.039651936,0.144336,7,-0.014964995,-1.068928189,0.000000000,0.000000,recover
pid,17.710,-3.086597,2.973316,-2.060384,0.786190531,-0.699962200,-0.053871287,0.143284,7,-0.020603836,-1.471702553,0.000000000,0.000000,recover
pid,17.731,-3.850535,3.963912,-2.390235,0.785618680,-0.652777472,-0.067204512,0.142257,7,-0.023902348,-1.707310548,0.000000000,0.000000,recover
pid,17.752,-4.556054,4.904111,-2.652545,0.785008092,-0.601672112,-0.079518142,0.141224,7,-0.026525449,-1.894674904,0.000000000,0.000000,recover
pid,17.773,-5.202494,5.788473,-2.960683,0.784391396,-0.549524085,-0.090800649,0.140196,7,-0.029606834,-2.114773854,0.000000000,0.000000,recover
