workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
lqr,BALANCE,15.499,-0.029586,0.395400,-0.009078,0.784802835,0.026866605,-0.000516374,0.253794,7,-0.000090778,-0.009077828,-0.006484163,-0.006484163,0.000000000,manual_A_near_upright
lqr,BALANCE,15.529,0.017681,0.331525,0.014308,0.784802769,0.026397882,0.000308584,0.251100,7,0.000143075,0.014307508,0.010219649,0.010219649,0.000000000,manual_A_near_upright
lqr,BALANCE,15.549,0.046008,0.292613,0.028833,0.784802549,0.025861230,0.000802983,0.249307,7,0.000288333,0.028833269,0.020595192,0.020595192,0.000000000,manual_A_near_upright
lqr,BALANCE,15.570,0.075012,0.252216,0.042826,0.784802180,0.025082552,0.001309209,0.247534,7,0.000428259,0.042825859,0.030589899,0.030589899,0.000000000,manual_A_near_upright
lqr,BALANCE,15.590,0.102977,0.212691,0.056928,0.784801694,0.024123168,0.001797280,0.245744,7,0.000569275,0.056927508,0.040662506,0.040662506,0.000000000,manual_A_near_upright
lqr,BALANCE,15.611,0.129682,0.174337,0.070033,0.784801106,0.022973144,0.002263375,0.244000,7,0.000700328,0.070032835,0.050023454,0.050023454,0.000000000,manual_A_near_upright
lqr,BALANCE,15.631,0.154925,0.137437,0.082437,0.784800441,0.021651319,0.002703957,0.242245,7,0.000763591,0.076359099,0.054542214,0.054542214,0.000000000,manual_A_near_upright
lqr,BALANCE,15.651,0.178521,0.102256,0.093889,0.784799723,0.020171165,0.003115776,0.240545,7,0.000938889,0.093888870,0.067063479,0.067063479,0.000000000,manual_A_near_upright
lqr,BALANCE,15.682,0.210462,0.053244,0.109506,0.784798604,0.017688103,0.003673255,0.237966,7,0.001095064,0.109506356,0.078218826,0.078218826,0.000000000,manual_A_near_upright
lqr,BALANCE,15.702,0.230119,0.021974,0.118691,0.784797831,0.015782695,0.004016332,0.236273,7,0.001186911,0.118691073,0.084779338,0.084779338,0.000000000,manual_A_near_upright
lqr,BALANCE,15.723,0.245841,-0.003940,0.126173,0.784797167,0.013955979,0.004290735,0.234573,7,0.001261732,0.126173154,0.090123681,0.090123681,0.000000000,manual_A_near_upright
lqr,BALANCE,15.744,0.260839,-0.029777,0.133315,0.784796496,0.011858749,0.004552504,0.232868,7,0.001333153,0.133315349,0.095225249,0.095225249,0.000000000,manual_A_near_upright
lqr,BALANCE,15.765,0.272177,-0.050477,0.138693,0.784795964,0.009889708,0.004750380,0.231203,7,0.001386930,0.138693021,0.099066443,0.099066443,0.000000000,manual_A_near_upright
lqr,BALANCE,15.794,0.285616,-0.077724,0.144552,0.784795304,0.006695412,0.004984935,0.228750,7,0.001427709,0.142770939,0.101979242,0.101979242,0.000000000,manual_A_near_upright
lqr,BALANCE,15.815,0.291499,-0.092068,0.147154,0.784795004,0.004537741,0.005087621,0.227102,7,0.001461169,0.146116868,0.104369192,0.104369192,0.000000000,manual_A_near_upright
lqr,BALANCE,15.835,0.294897,-0.103283,0.148112,0.784794825,0.002368946,0.005146927,0.225514,7,0.001481122,0.148112240,0.105794457,0.105794457,0.000000000,manual_A_near_upright
lqr,BALANCE,15.856,0.295823,-0.111339,0.148028,0.784794770,0.000218498,0.005163079,0.223937,7,0.001480282,0.148028213,0.105734438,0.105734438,0.000000000,manual_A_near_upright
lqr,BALANCE,15.876,0.294310,-0.116237,0.146788,0.784794838,-0.001899832,0.005136671,0.222369,7,0.001467884,0.146788416,0.104848869,0.104848869,0.000000000,manual_A_near_upright
lqr,BALANCE,15.896,0.290406,-0.117997,0.144442,0.784795023,-0.003971626,0.005068534,0.220756,7,0.001444415,0.144441514,0.103172510,0.103172510,0.000000000,manual_A_near_upright
lqr,BALANCE,15.917,0.283838,-0.116536,0.141918,0.784795331,-0.006043404,0.004953911,0.219191,7,0.001419182,0.141918209,0.101370149,0.101370149,0.000000000,manual_A_near_upright
lqr,BALANCE,15.937,0.275787,-0.112357,0.137782,0.784795702,-0.007873651,0.004813394,0.217610,7,0.001377821,0.137782107,0.098415791,0.098415791,0.000000000,manual_A_near_upright
lqr,BALANCE,15.958,0.265217,-0.105104,0.131555,0.784796174,-0.009722530,0.004628917,0.216045,7,0.001315552,0.131555154,0.093967967,0.093967967,0.000000000,manual_A_near_upright
lqr,BALANCE,15.978,0.252620,-0.095042,0.124409,0.784796711,-0.011460244,0.004409046,0.214495,7,0.001244086,0.124408552,0.088863251,0.088863251,0.000000000,manual_A_near_upright
lqr,BALANCE,15.999,0.238150,-0.082323,0.117236,0.784797292,-0.013055148,0.004156503,0.212961,7,0.001172361,0.117236102,0.083740073,0.083740073,0.000000000,manual_A_near_upright
lqr,BALANCE,16.019,0.221951,-0.067104,0.108697,0.784797900,-0.014531821,0.003873779,0.211426,7,0.001086966,0.108696619,0.077640442,0.077640442,0.000000000,manual_A_near_upright
lqr,BALANCE,16.049,0.194750,-0.039974,0.094368,0.784798819,-0.016475649,0.003399031,0.209206,7,0.000992277,0.099227701,0.070876929,0.070876929,0.000000000,manual_A_near_upright
lqr,BALANCE,16.070,0.174941,-0.019313,0.084252,0.784799407,-0.017576623,0.003053293,0.207688,7,0.000842520,0.084251950,0.060179964,0.060179964,0.000000000,manual_A_near_upright
lqr,BALANCE,16.091,0.153990,0.003165,0.073104,0.784799956,-0.018525802,0.002687636,0.206203,7,0.000731039,0.073103909,0.052217078,0.052217078,0.000000000,manual_A_near_upright
lqr,BALANCE,16.112,0.132111,0.027221,0.062279,0.784800445,-0.019290459,0.002305767,0.204715,7,0.000622795,0.062279466,0.044485333,0.044485333,0.000000000,manual_A_near_upright
lqr,BALANCE,16.132,0.109486,0.052625,0.050544,0.784800867,-0.019895625,0.001910894,0.203282,7,0.000505438,0.050543833,0.036102738,0.036102738,0.000000000,manual_A_near_upright
lqr,BALANCE,16.161,0.074582,0.092724,0.032381,0.784801345,-0.020481008,0.001301703,0.201153,7,0.000323811,0.032381062,0.023129330,0.023129330,0.000000000,manual_A_near_upright
lqr,BALANCE,16.182,0.050963,0.120419,0.020835,0.784801549,-0.020638910,0.000889468,0.199704,7,0.000208351,0.020835144,0.014882246,0.014882246,0.000000000,manual_A_near_upright
lqr,BALANCE,16.202,0.027310,0.148581,0.009202,0.784801657,-0.020626309,0.000476654,0.198284,7,0.000092022,0.009202247,0.006573034,0.006573034,0.000000000,manual_A_near_upright
lqr,BALANCE,16.233,-0.007850,0.191168,-0.009126,0.784801647,-0.020315998,-0.000137000,0.196173,7,-0.000091263,-0.009126279,-0.006518771,-0.006518771,0.000000000,manual_A_near_upright
lqr,BALANCE,16.253,-0.030784,0.219418,-0.020076,0.784801524,-0.019879914,-0.000537290,0.194771,7,-0.000200758,-0.020075821,-0.014339872,-0.014339872,0.000000000,manual_A_near_upright
lqr,BALANCE,16.274,-0.053097,0.247267,-0.031194,0.784801321,-0.019299312,-0.000926719,0.193379,7,-0.000311939,-0.031193937,-0.022281383,-0.022281383,0.000000000,manual_A_near_upright
lqr,BALANCE,16.295,-0.074623,0.274482,-0.041958,0.784801047,-0.018570518,-0.001302424,0.191986,7,-0.000419578,-0.041957807,-0.029969862,-0.029969862,0.000000000,manual_A_near_upright
lqr,BALANCE,16.315,-0.096197,0.302126,-0.052896,0.784800693,-0.017651946,-0.001678962,0.190613,7,-0.000528957,-0.052895743,-0.037782673,-0.037782673,0.000000000,manual_A_near_upright
lqr,BALANCE,16.335,-0.114645,0.326102,-0.061285,0.784800327,-0.016680133,-0.002000936,0.189252,7,-0.000612849,-0.061284904,-0.043774931,-0.043774931,0.000000000,manual_A_near_upright
lqr,BALANCE,16.356,-0.132837,0.350082,-0.070359,0.784799914,-0.015557566,-0.002318444,0.187870,7,-0.000703594,-0.070359443,-0.050256745,-0.050256745,0.000000000,manual_A_near_upright
lqr,BALANCE,16.376,-0.149656,0.372591,-0.078931,0.784799482,-0.014325260,-0.002611998,0.186545,7,-0.000789306,-0.078930643,-0.056379031,-0.056379031,0.000000000,manual_A_near_upright
lqr,BALANCE,16.397,-0.164958,0.393441,-0.085847,0.784799047,-0.012974336,-0.002879052,0.185206,7,-0.000858471,-0.085847123,-0.061319373,-0.061319373,0.000000000,manual_A_near_upright
lqr,BALANCE,16.418,-0.178650,0.412477,-0.092517,0.784798626,-0.011550819,-0.003118024,0.183884,7,-0.000925167,-0.092516708,-0.066083363,-0.066083363,0.000000000,manual_A_near_upright
lqr,BALANCE,16.448,-0.195997,0.437332,-0.100920,0.784798049,-0.009278942,-0.003420789,0.181964,7,-0.001009195,-0.100919534,-0.072085382,-0.072085382,0.000000000,manual_A_near_upright
lqr,BALANCE,16.468,-0.205309,0.451252,-0.105019,0.784797717,-0.007687872,-0.003583327,0.180683,7,-0.001050191,-0.105019113,-0.075013652,-0.075013652,0.000000000,manual_A_near_upright
lqr,BALANCE,16.489,-0.212777,0.462946,-0.108431,0.784797441,-0.006065817,-0.003713667,0.179371,7,-0.001084307,-0.108430685,-0.077450489,-0.077450489,0.000000000,manual_A_near_upright
lqr,BALANCE,16.509,-0.218353,0.472333,-0.110593,0.784797228,-0.004410735,-0.003810987,0.178085,7,-0.001105929,-0.110592949,-0.078994964,-0.078994964,0.000000000,manual_A_near_upright
lqr,BALANCE,16.529,-0.222032,0.479363,-0.112179,0.784797084,-0.002753749,-0.003875184,0.176808,7,-0.001121793,-0.112179342,-0.080128101,-0.080128101,0.000000000,manual_A_near_upright
lqr,BALANCE,16.550,-0.223809,0.484003,-0.112620,0.784797011,-0.001095631,-0.003906208,0.175524,7,-0.001126198,-0.112619783,-0.080442702,-0.080442702,0.000000000,manual_A_near_upright
lqr,BALANCE,16.570,-0.223699,0.486237,-0.112191,0.784797010,0.000546077,-0.003904276,0.174279,7,-0.001121910,-0.112191013,-0.080136438,-0.080136438,0.000000000,manual_A_near_upright
lqr,BALANCE,16.591,-0.221740,0.486077,-0.111587,0.784797080,0.002139072,-0.003870090,0.173023,7,-0.001115867,-0.111586731,-0.079704808,-0.079704808,0.000000000,manual_A_near_upright
lqr,BALANCE,16.612,-0.218003,0.483560,-0.110276,0.784797214,0.003686899,-0.003804878,0.171766,7,-0.001102763,-0.110276332,-0.078768809,-0.078768809,0.000000000,manual_A_near_upright
lqr,BALANCE,16.633,-0.212503,0.478712,-0.106698,0.784797410,0.005215087,-0.003708869,0.170529,7,-0.001066978,-0.106697807,-0.076212720,-0.076212720,0.000000000,manual_A_near_upright
lqr,BALANCE,16.653,-0.205311,0.471595,-0.102699,0.784797659,0.006667565,-0.003583347,0.169324,7,-0.001026991,-0.102699123,-0.073356517,-0.073356517,0.000000000,manual_A_near_upright
lqr,BALANCE,16.673,-0.196525,0.462298,-0.098081,0.784797950,0.008037754,-0.003430000,0.168108,7,-0.000980808,-0.098080838,-0.070057742,-0.070057742,0.000000000,manual_A_near_upright
lqr,BALANCE,16.693,-0.186232,0.450913,-0.092347,0.784798275,0.009330877,-0.003250363,0.166921,7,-0.000923473,-0.092347298,-0.065962356,-0.065962356,0.000000000,manual_A_near_upright
lqr,BALANCE,16.724,-0.168208,0.430179,-0.082873,0.784798800,0.011076411,-0.002935786,0.165158,7,-0.000828734,-0.082873440,-0.059195315,-0.059195315,0.000000000,manual_A_near_upright
lqr,BALANCE,16.745,-0.154645,0.414110,-0.075575,0.784799157,0.012109127,-0.002699062,0.163961,7,-0.000755746,-0.075574552,-0.053981823,-0.053981823,0.000000000,manual_A_near_upright
lqr,BALANCE,16.765,-0.139998,0.396419,-0.067927,0.784799507,0.013022757,-0.002443431,0.162788,7,-0.000679275,-0.067927457,-0.048519612,-0.048519612,0.000000000,manual_A_near_upright
lqr,BALANCE,16.786,-0.124412,0.377266,-0.060093,0.784799838,0.013807751,-0.002171395,0.161607,7,-0.000600927,-0.060092749,-0.042923392,-0.042923392,0.000000000,manual_A_near_upright
lqr,BALANCE,16.806,-0.108030,0.356822,-0.051864,0.784800140,0.014467855,-0.001885478,0.160440,7,-0.000518643,-0.051864284,-0.037045917,-0.037045917,0.000000000,manual_A_near_upright
lqr,BALANCE,16.827,-0.090991,0.335261,-0.043060,0.784800406,0.015006071,-0.001588095,0.159300,7,-0.000430603,-0.043060263,-0.030757330,-0.030757330,0.000000000,manual_A_near_upright
lqr,BALANCE,16.848,-0.073447,0.312767,-0.034093,0.784800627,0.015409434,-0.001281892,0.158150,7,-0.000340930,-0.034093006,-0.024352147,-0.024352147,0.000000000,manual_A_near_upright
lqr,BALANCE,16.868,-0.055553,0.289530,-0.025032,0.784800799,0.015678351,-0.000969580,0.157014,7,-0.000250318,-0.025031803,-0.017879859,-0.017879859,0.000000000,manual_A_near_upright
lqr,BALANCE,16.889,-0.037461,0.265743,-0.015851,0.784800916,0.015814310,-0.000653813,0.155876,7,-0.000158505,-0.015850511,-0.011321794,-0.011321794,0.000000000,manual_A_near_upright
lqr,BALANCE,16.909,-0.018403,0.240379,-0.005704,0.784800982,0.015829353,-0.000321198,0.154747,7,-0.000057040,-0.005703958,-0.004074256,-0.004074256,0.000000000,manual_A_near_upright
lqr,BALANCE,16.930,-0.001268,0.217282,0.002589,0.784800985,0.015693710,-0.000022135,0.153647,7,0.000025893,0.002589269,0.001849478,0.001849478,0.000000000,manual_A_near_upright
lqr,BALANCE,16.951,0.017386,0.191799,0.011516,0.784800932,0.015414623,0.000303443,0.152532,7,0.000115163,0.011516335,0.008225953,0.008225953,0.000000000,manual_A_near_upright
lqr,BALANCE,16.971,0.033889,0.168954,0.019918,0.784800838,0.015052618,0.000591468,0.151442,7,0.000199181,0.019918094,0.014227210,0.014227210,0.000000000,manual_A_near_upright
lqr,BALANCE,16.991,0.050734,0.145306,0.028219,0.784800693,0.014553565,0.000885472,0.150362,7,0.000282191,0.028219113,0.020156509,0.020156509,0.000000000,manual_A_near_upright
lqr,BALANCE,17.012,0.066916,0.122241,0.036263,0.784800510,0.013944816,0.001167903,0.149298,7,0.000362635,0.036263453,0.025902466,0.025902466,0.000000000,manual_A_near_upright
lqr,BALANCE,17.032,0.082311,0.099932,0.043880,0.784800295,0.013228703,0.001436595,0.148223,7,0.000438797,0.043879674,0.031342624,0.031342624,0.000000000,manual_A_near_upright
lqr,BALANCE,17.053,0.096801,0.078541,0.050922,0.784800056,0.012413169,0.001689503,0.147177,7,0.000509223,0.050922280,0.036373057,0.036373057,0.000000000,manual_A_near_upright
lqr,BALANCE,17.073,0.110283,0.058220,0.057549,0.784799803,0.011508936,0.001924802,0.146118,7,0.000575492,0.057549247,0.041106605,0.041106605,0.000000000,manual_A_near_upright
lqr,BALANCE,17.094,0.122659,0.039111,0.063538,0.784799544,0.010521580,0.002140800,0.145062,7,0.000635378,0.063537819,0.045384156,0.045384156,0.000000000,manual_A_near_upright
lqr,BALANCE,17.114,0.133842,0.021345,0.068900,0.784799288,0.009462194,0.002335983,0.144014,7,0.000662879,0.066287907,0.047348505,0.047348505,0.000000000,manual_A_near_upright
lqr,BALANCE,17.135,0.143759,0.005037,0.073618,0.784799043,0.008341457,0.002509074,0.142982,7,0.000736176,0.073617633,0.052584023,0.052584023,0.000000000,manual_A_near_upright
lqr,BALANCE,17.156,0.152348,-0.009710,0.077660,0.784798818,0.007168870,0.002658982,0.141957,7,0.000776600,0.077659957,0.055471398,0.055471398,0.000000000,manual_A_near_upright
lqr,BALANCE,17.176,0.159558,-0.022808,0.081008,0.784798620,0.005954463,0.002784814,0.140927,7,0.000810076,0.081007645,0.057862603,0.057862603,0.000000000,manual_A_near_upright
lqr,BALANCE,17.197,0.165352,-0.034184,0.083634,0.784798455,0.004710896,0.002885940,0.139934,7,0.000836336,0.083633624,0.059738303,0.059738303,0.000000000,manual_A_near_upright
lqr,BALANCE,17.217,0.169700,-0.043779,0.085513,0.784798326,0.003446065,0.002961829,0.138930,7,0.000855135,0.085513461,0.061081043,0.061081043,0.000000000,manual_A_near_upright
lqr,BALANCE,17.237,0.172591,-0.051551,0.086657,0.784798239,0.002172047,0.003012285,0.137936,7,0.000866570,0.086657001,0.061897858,0.061897858,0.000000000,manual_A_near_upright
lqr,BALANCE,17.258,0.174022,-0.057473,0.087018,0.784798193,0.000898830,0.003037258,0.136958,7,0.000870178,0.087017756,0.062155540,0.062155540,0.000000000,manual_A_near_upright
lqr,BALANCE,17.278,0.174003,-0.061532,0.086692,0.784798191,-0.000362354,0.003036919,0.135972,7,0.000866916,0.086691624,0.061922589,0.061922589,0.000000000,manual_A_near_upright
lqr,BALANCE,17.299,0.172556,-0.063735,0.085658,0.784798231,-0.001601113,0.003011665,0.134994,7,0.000856578,0.085657846,0.061184176,0.061184176,0.000000000,manual_A_near_upright
lqr,BALANCE,17.320,0.169717,-0.064100,0.084267,0.784798310,-0.002799480,0.002962126,0.134025,7,0.000842668,0.084266842,0.060190601,0.060190601,0.000000000,manual_A_near_upright
lqr,BALANCE,17.340,0.165570,-0.062680,0.083373,0.784798423,-0.003930475,0.002889741,0.133062,7,0.000833733,0.083373321,0.059552372,0.059552372,0.000000000,manual_A_near_upright
lqr,BALANCE,17.360,0.159821,-0.059300,0.079684,0.784798578,-0.005112469,0.002789403,0.132102,7,0.000818637,0.081863726,0.058474090,0.058474090,0.000000000,manual_A_near_upright
lqr,BALANCE,17.381,0.153443,-0.054630,0.076330,0.784798742,-0.006116122,0.002678091,0.131161,7,0.000763300,0.076329958,0.054521399,0.054521399,0.000000000,manual_A_near_upright
lqr,BALANCE,17.402,0.145605,-0.048136,0.072165,0.784798935,-0.007107296,0.002541289,0.130218,7,0.000721653,0.072165258,0.051546613,0.051546613,0.000000000,manual_A_near_upright
lqr,BALANCE,17.422,0.136687,-0.040108,0.067202,0.784799141,-0.008030666,0.002385638,0.129289,7,0.000672017,0.067201746,0.048001247,0.048001247,0.000000000,manual_A_near_upright
lqr,BALANCE,17.443,0.126781,-0.030644,0.061990,0.784799354,-0.008868120,0.002212752,0.128362,7,0.000619903,0.061990345,0.044278818,0.044278818,0.000000000,manual_A_near_upright
lqr,BALANCE,17.463,0.115986,-0.019854,0.056450,0.784799566,-0.009617019,0.002024334,0.127441,7,0.000564496,0.056449597,0.040321140,0.040321140,0.000000000,manual_A_near_upright
lqr,BALANCE,17.494,0.098360,-0.001447,0.047468,0.784799869,-0.010568143,0.001716710,0.126084,7,0.000474682,0.047468163,0.033905831,0.033905831,0.000000000,manual_A_near_upright
lqr,BALANCE,17.515,0.085812,0.012120,0.041046,0.784800051,-0.011084989,0.001497696,0.125169,7,0.000410460,0.041046035,0.029318596,0.029318596,0.000000000,manual_A_near_upright
lqr,BALANCE,17.535,0.072745,0.026571,0.034110,0.784800213,-0.011507449,0.001269642,0.124281,7,0.000341098,0.034109835,0.024364168,0.024364168,0.000000000,manual_A_near_upright
lqr,BALANCE,17.556,0.059293,0.041757,0.027543,0.784800348,-0.011816704,0.001034852,0.123382,7,0.000275426,0.027542631,0.019673308,0.019673308,0.000000000,manual_A_near_upright
lqr,BALANCE,17.576,0.045557,0.057539,0.020308,0.784800455,-0.012036071,0.000795112,0.122501,7,0.000237475,0.023747523,0.016962517,0.016962517,0.000000000,manual_A_near_upright
lqr,BALANCE,17.597,0.031661,0.073768,0.013333,0.784800530,-0.012145259,0.000552590,0.121619,7,0.000133331,0.013333050,0.009523607,0.009523607,0.000000000,manual_A_near_upright
lqr,BALANCE,17.617,0.017725,0.090294,0.006297,0.784800572,-0.012152921,0.000309366,0.120765,7,0.000062973,0.006297266,0.004498047,0.004498047,0.000000000,manual_A_near_upright
lqr,BALANCE,17.637,0.003870,0.106963,-0.000465,0.784800581,-0.012056618,0.000067553,0.119895,7,-0.000004651,-0.000465054,-0.000332181,-0.000332181,0.000000000,manual_A_near_upright
lqr,BALANCE,17.657,-0.009799,0.123633,-0.007416,0.784800558,-0.011868659,-0.000171019,0.119048,7,-0.000074164,-0.007416365,-0.005297403,-0.005297403,0.000000000,manual_A_near_upright
lqr,BALANCE,17.678,-0.023171,0.140156,-0.014052,0.784800505,-0.011582767,-0.000404410,0.118194,7,-0.000140521,-0.014052120,-0.010037229,-0.010037229,0.000000000,manual_A_near_upright
lqr,BALANCE,17.699,-0.036776,0.157193,-0.020933,0.784800420,-0.011185989,-0.000641858,0.117344,7,-0.000209335,-0.020933452,-0.014952466,-0.014952466,0.000000000,manual_A_near_upright
lqr,BALANCE,17.729,-0.054616,0.179902,-0.029520,0.784800261,-0.010477705,-0.000953224,0.116094,7,-0.000295195,-0.029519526,-0.021085376,-0.021085376,0.000000000,manual_A_near_upright
lqr,BALANCE,17.749,-0.066148,0.194827,-0.035335,0.784800130,-0.009897171,-0.001154494,0.115272,7,-0.000353346,-0.035334567,-0.025238977,-0.025238977,0.000000000,manual_A_near_upright
lqr,BALANCE,17.770,-0.076950,0.209008,-0.040562,0.784799988,-0.009239759,-0.001343028,0.114440,7,-0.000405625,-0.040562482,-0.028973201,-0.028973201,0.000000000,manual_A_near_upright
lqr,BALANCE,17.791,-0.087421,0.222974,-0.045769,0.784799831,-0.008480125,-0.001525780,0.113614,7,-0.000457687,-0.045768693,-0.032691924,-0.032691924,0.000000000,manual_A_near_upright
lqr,BALANCE,17.811,-0.096054,0.234692,-0.049583,0.784799688,-0.007730079,-0.001676455,0.112797,7,-0.000495833,-0.049583266,-0.035416618,-0.035416618,0.000000000,manual_A_near_upright
lqr,BALANCE,17.831,-0.104230,0.245998,-0.053807,0.784799541,-0.006902857,-0.001819151,0.112004,7,-0.000538075,-0.053807471,-0.038433908,-0.038433908,0.000000000,manual_A_near_upright
lqr,BALANCE,17.862,-0.114617,0.260794,-0.058603,0.784799339,-0.005567757,-0.002000437,0.110817,7,-0.000586032,-0.058603162,-0.041859402,-0.041859402,0.000000000,manual_A_near_upright
lqr,BALANCE,17.883,-0.120230,0.269111,-0.061270,0.784799222,-0.004640077,-0.002098407,0.110016,7,-0.000612696,-0.061269559,-0.043763971,-0.043763971,0.000000000,manual_A_near_upright
lqr,BALANCE,17.913,-0.126605,0.279124,-0.064072,0.784799083,-0.003200238,-0.002209671,0.108856,7,-0.000640724,-0.064072372,-0.045765980,-0.045765980,0.000000000,manual_A_near_upright
lqr,BALANCE,17.933,-0.129464,0.284095,-0.065276,0.784799018,-0.002225812,-0.002259565,0.108078,7,-0.000652763,-0.065276339,-0.046625957,-0.046625957,0.000000000,manual_A_near_upright
lqr,BALANCE,17.954,-0.131202,0.287669,-0.065885,0.784798977,-0.001247889,-0.002289907,0.107293,7,-0.000658849,-0.065884870,-0.047060621,-0.047060621,0.000000000,manual_A_near_upright
lqr,BALANCE,17.975,-0.131823,0.289831,-0.065922,0.784798962,-0.000274980,-0.002300739,0.106503,7,-0.000659220,-0.065922038,-0.047087170,-0.047087170,0.000000000,manual_A_near_upright
lqr,BALANCE,17.996,-0.131339,0.290578,-0.065470,0.784798971,0.000684230,-0.002292304,0.105726,7,-0.000654703,-0.065470312,-0.046764508,-0.046764508,0.000000000,manual_A_near_upright
lqr,BALANCE,18.016,-0.129801,0.289931,-0.066049,0.784799003,0.001587226,-0.002265455,0.104969,7,-0.000660487,-0.066048748,-0.047177677,-0.047177677,0.000000000,manual_A_near_upright
lqr,BALANCE,18.037,-0.127224,0.287905,-0.064615,0.784799058,0.002501403,-0.002220483,0.104223,7,-0.000646148,-0.064614818,-0.046153441,-0.046153441,0.000000000,manual_A_near_upright
lqr,BALANCE,18.057,-0.123614,0.284513,-0.062226,0.784799133,0.003390226,-0.002157474,0.103469,7,-0.000622262,-0.062226193,-0.044447281,-0.044447281,0.000000000,manual_A_near_upright
lqr,BALANCE,18.078,-0.119030,0.279806,-0.059821,0.784799225,0.004226115,-0.002077472,0.102722,7,-0.000598206,-0.059820640,-0.042729029,-0.042729029,0.000000000,manual_A_near_upright
lqr,BALANCE,18.099,-0.113526,0.273834,-0.056857,0.784799330,0.005016817,-0.001981404,0.101978,7,-0.000568571,-0.056857112,-0.040612223,-0.040612223,0.000000000,manual_A_near_upright
lqr,BALANCE,18.119,-0.107159,0.266658,-0.053446,0.784799446,0.005754609,-0.001870273,0.101241,7,-0.000534457,-0.053445734,-0.038175524,-0.038175524,0.000000000,manual_A_near_upright
lqr,BALANCE,18.140,-0.099995,0.258349,-0.049653,0.784799568,0.006432933,-0.001745241,0.100501,7,-0.000496525,-0.049652521,-0.035466087,-0.035466087,0.000000000,manual_A_near_upright
lqr,BALANCE,18.161,-0.092106,0.248987,-0.045540,0.784799692,0.007047595,-0.001607560,0.099778,7,-0.000455398,-0.045539824,-0.032528445,-0.032528445,0.000000000,manual_A_near_upright
lqr,BALANCE,18.181,-0.083569,0.238656,-0.041122,0.784799813,0.007594966,-0.001458552,0.099068,7,-0.000411215,-0.041121509,-0.029372506,-0.029372506,0.000000000,manual_A_near_upright
lqr,BALANCE,18.202,-0.074462,0.227450,-0.036403,0.784799929,0.008072119,-0.001299614,0.098368,7,-0.000364033,-0.036403304,-0.026002360,-0.026002360,0.000000000,manual_A_near_upright
lqr,BALANCE,18.223,-0.064870,0.215469,-0.031406,0.784800036,0.008474834,-0.001132201,0.097646,7,-0.000314062,-0.031406204,-0.022433003,-0.022433003,0.000000000,manual_A_near_upright
lqr,BALANCE,18.244,-0.054882,0.202816,-0.026313,0.784800130,0.008799475,-0.000957865,0.096933,7,-0.000263132,-0.026313153,-0.018795109,-0.018795109,0.000000000,manual_A_near_upright
lqr,BALANCE,18.264,-0.044585,0.189600,-0.021059,0.784800209,0.009047020,-0.000778155,0.096225,7,-0.000210595,-0.021059484,-0.015042489,-0.015042489,0.000000000,manual_A_near_upright
lqr,BALANCE,18.285,-0.034070,0.175933,-0.015720,0.784800270,0.009216105,-0.000594629,0.095526,7,-0.000157205,-0.015720464,-0.011228903,-0.011228903,0.000000000,manual_A_near_upright
lqr,BALANCE,18.305,-0.023426,0.161926,-0.010371,0.784800314,0.009306696,-0.000408861,0.094851,7,-0.000103708,-0.010370836,-0.007407740,-0.007407740,0.000000000,manual_A_near_upright
lqr,BALANCE,18.335,-0.007413,0.140529,-0.002292,0.784800343,0.009298220,-0.000129388,0.093859,7,-0.000022924,-0.002292405,-0.001637432,-0.001637432,0.000000000,manual_A_near_upright
lqr,BALANCE,18.356,0.003164,0.126173,0.003056,0.784800338,0.009196052,0.000055226,0.093182,7,0.000030560,0.003056025,0.002182875,0.002182875,0.000000000,manual_A_near_upright
lqr,BALANCE,18.377,0.013564,0.111875,0.008455,0.784800315,0.009022786,0.000236742,0.092503,7,0.000084550,0.008455010,0.006039293,0.006039293,0.000000000,manual_A_near_upright
lqr,BALANCE,18.398,0.023699,0.097749,0.013311,0.784800274,0.008767684,0.000413629,0.091823,7,0.000133111,0.013311106,0.009507933,0.009507933,0.000000000,manual_A_near_upright
lqr,BALANCE,18.419,0.033486,0.083903,0.018114,0.784800218,0.008447970,0.000584449,0.091154,7,0.000181144,0.018114352,0.012938823,0.012938823,0.000000000,manual_A_near_upright
lqr,BALANCE,18.440,0.042856,0.070438,0.022789,0.784800150,0.008065604,0.000747975,0.090490,7,0.000227886,0.022788577,0.016277555,0.016277555,0.000000000,manual_A_near_upright
lqr,BALANCE,18.461,0.051735,0.057455,0.027129,0.784800072,0.007620893,0.000902940,0.089835,7,0.000271286,0.027128597,0.019377569,0.019377569,0.000000000,manual_A_near_upright
lqr,BALANCE,18.481,0.060057,0.045048,0.031215,0.784799987,0.007120556,0.001048194,0.089177,7,0.000312149,0.031214916,0.022296369,0.022296369,0.000000000,manual_A_near_upright
lqr,BALANCE,18.502,0.067763,0.033302,0.034945,0.784799898,0.006568849,0.001182688,0.088536,7,0.000349449,0.034944937,0.024960669,0.024960669,0.000000000,manual_A_near_upright
