elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
4.205874715000391,-176.93419715719597,5.650199734834764,3.5518048507576387,0.0010809670413194205,-0.3603304803639036,-3.0880842997658604,0.0,6,2.537003464826885,0.0
4.215725071999259,-177.1493808628055,5.782567065201037,6.028740962189481,0.00101938621556129,-0.36531719666114,-3.091839963925389,0.0,6,2.537003464826885,0.0
4.226364153999384,-177.318156620734,5.941027998983187,-0.48401885802667977,0.0007554819496979191,-0.2853536541376237,-3.0947856565987903,0.0,6,-0.3457277557333427,0.0
4.236777645999609,-177.45929226041412,6.116642854130853,-2.820722139611318,0.0006453466336095611,-0.2547592082435148,-3.097248938203117,0.0,6,-2.0148015282937983,0.0
4.246878456999184,-177.6289570668795,6.282973088809496,-2.8226035225945125,0.0007039382750862783,-0.30331147687774873,-3.1002101477006967,0.0,6,-2.0161453732817947,0.0
4.257512858999689,-177.84201293663614,6.432718331274298,3.848909367867087,0.0008433763646956864,-0.37586060633193735,-3.1039286741186505,0.0,6,2.7492209770479192,0.0
4.267560309999681,-178.06797224722828,6.579647458114383,7.460617677306636,0.0008088339515121168,-0.3826763994243086,-3.1078724080640194,0.0,6,5.329012626647597,0.0
4.277679488999638,-178.2345917496346,6.757095172927305,1.1803555775712256,0.0004958063811823632,-0.2781863737374273,-3.1107804669790444,0.0,6,0.8431111268365896,0.0
4.287889881999945,-178.35101249749079,6.96065836736674,-2.8108348471008546,0.00033742809542663656,-0.20912088504658657,-3.112812392346769,0.0,6,-2.0077391765006105,0.0
4.298044261000541,-178.48121898928753,7.16036018074519,-2.8115813160517185,0.0003606752713248816,-0.236019865950653,-3.115084924336093,0.0,6,-2.0082723686083703,0.0
4.308405162000781,-178.65143415037556,7.34369356987175,-2.815128278628163,0.0004711378201343251,-0.3010194011176771,-3.118055739333892,0.0,6,-2.0108059133058305,0.0
4.318611434000559,-178.86077326437126,7.5106943785105855,3.673167381318581,0.0006213194057527016,-0.36869888887285285,-3.1217093961263247,0.0,6,2.623690986656129,0.0
4.328752194000117,-179.07243974079827,7.678085064231236,2.2325836953429032,0.0005647411376254973,-0.35823231228407576,-3.125403673056071,0.0,6,2.623690986656129,0.0
4.3394895429992175,-179.24987203979072,7.862586371553243,-2.81328815007592,0.00041383095950714953,-0.3083024600143978,-3.128500450872872,0.0,6,-2.0094915357685146,0.0
4.3493839710008615,-179.4300200756867,8.046727485971417,-2.8140571403733756,0.00043777951448512113,-0.32340496642331584,-3.131644627240258,0.0,6,-2.0094915357685146,0.0
4.3598330130007525,-179.64606138385514,8.21469460695529,3.615189880632346,0.0005871543709321771,-0.38067944640901963,-3.135415259388113,0.0,6,2.5822784861659613,0.0
4.370137830999738,-179.86148584883205,8.383068664357278,2.2529922054459894,0.000533156365666874,-0.36469497075598634,-3.1391751255913074,0.0,6,1.6092801467471354,0.0
4.380365405000703,179.9603096864158,8.568586942720266,-2.8122879839638726,0.0003826829291605419,-0.3092688064725845,3.1408999269365996,0.0,6,-2.0087771314027663,0.0
4.390473199000553,179.7827772328927,8.753973734312495,-2.8131258889687167,0.0004087776850256213,-0.31857400591081353,3.137801401093478,0.0,6,-2.009375634977655,0.0
4.400693928000692,179.57257789189364,8.923352555781735,2.374162264389502,0.0005591354747528062,-0.37020835573655153,3.134132730507522,0.0,6,1.6958301888496443,0.0
4.410668814000019,179.3593364157006,9.09010966753937,1.1289808218847726,0.0005526600780787649,-0.3633625650711189,3.13041096464614,0.0,6,1.6958301888496443,0.0
4.421126376999382,179.17195989436718,9.267382818060344,-2.8149832194395104,0.00046662026254476853,-0.32620639005605967,3.1271406274079387,0.0,6,-2.01070229959965,0.0
4.431421278000926,178.98096967581483,9.441152435331409,-2.762938542273626,0.000525760571441107,-0.34047756712569044,3.123807219255097,0.0,6,-1.9735275301954474,0.0
4.441099824000048,178.76094206375703,9.599205118271902,3.5308754871036188,0.0006902419247541097,-0.3868103456364756,3.1199670129793873,0.0,6,-1.9735275301954474,0.0
4.4518878090002545,178.54796977349352,9.757938105554171,-0.2043331219781983,0.0006446211592349587,-0.360075648808053,3.116249945298776,0.0,6,-0.14595222998442736,0.0
4.462708130000465,178.36461460480152,9.927559979511729,-2.8185365688532342,0.0005772817157149812,-0.32305163672152526,3.113049793904551,0.0,6,-2.013240406323739,0.0
4.472654938999767,178.1748391409448,10.090991092275221,-2.8209813752444033,0.0006534199718971905,-0.3370251431050768,3.109737587220752,0.0,6,-2.0149866966031453,0.0
4.4835579530008545,177.93637252258338,10.252786706812334,2.6606111201406257,0.0008415048067820777,-0.38308471167558805,3.1055755595742482,0.0,6,1.9004365143861612,0.0
4.493377091999719,177.7429075421222,10.38234133289618,0.1278798302317085,0.0008439388517302471,-0.36725422579412753,3.102198958677894,0.0,6,0.0913427358797918,0.0
4.504005278000477,177.55752457360802,10.535986097408342,-2.8249866326280784,0.0007781551304173173,-0.32467841428661454,3.098963415500201,0.0,6,-2.0178475947343415,0.0
4.5141498089997185,177.37193200539474,10.68495438179729,-2.8272208272736377,0.0008477343350931745,-0.32977978516478607,3.095724214117647,0.0,6,-2.0194434480525985,0.0
4.524796223999147,177.1638559449323,10.818512888746461,-0.6306943574442506,0.0010150215724682003,-0.36550638475624414,3.092092601767998,0.0,6,-0.4504959696030362,0.0
4.534554879999632,176.94357683777335,10.94105378271131,1.603009017613306,0.0011395933296064423,-0.3812508710335923,3.0882480060747213,0.0,6,1.1450064411523613,0.0
4.5450572810004815,176.7412510651812,11.066268137472726,-2.83585852023016,0.0011167367728820788,-0.3472127520132219,3.084716755181347,0.0,6,-2.0256132287358284,0.0
4.5556636069995875,176.5533315430854,11.192205413553905,-2.837184364905341,0.0011580273641949481,-0.3347575926472316,3.081436940792001,0.0,6,-2.026560260646672,0.0
4.565579825000896,176.3463865651066,11.302932690454751,-1.4500691621839268,0.0013258071618416783,-0.3634103992658236,3.0778250695558036,0.0,6,-1.0357636872742333,0.0
4.575903360999291,176.1284522148377,11.401806550908425,0.7749295814670227,0.0014695972371625773,-0.37885136707848616,3.0740213975904167,0.0,6,0.5535211296193019,0.0
4.586227386000246,175.92201882072615,11.49894796728408,-2.848101335327313,0.0014980130144791692,-0.35515106856711615,3.070418455177103,0.0,6,-2.0343580966623662,0.0
4.596463690000746,175.7228820729917,11.592073036066287,-2.851076792622539,0.0015906772559591466,-0.35278977392552135,3.066942863267424,0.0,6,-2.0364834233018136,0.0
4.606849175999741,175.5075260670467,11.66984070583784,0.3549587348365755,0.0017758069637616811,-0.3775610570774951,3.0631841918997393,0.0,6,0.25354195345469677,0.0
4.61748553399957,175.29451498543193,11.740528657145772,-1.434186012900127,0.0018582015565015062,-0.3659345318551577,3.059466447182327,0.0,6,0.25354195345469677,0.0
4.62756120099948,175.09832699144846,11.81056680093688,-2.8612659505085456,0.001907996744408976,-0.3438430258177174,3.0560423207344325,0.0,6,-2.0437613932203895,0.0
4.6376266709994525,174.898124870795,11.869893133613136,-2.865866534121846,0.002051272062651722,-0.3523649837488077,3.0525481345595544,0.0,6,-2.047047524372747,0.0
4.647968646000663,174.68496709677675,11.913959559248195,-0.41435849740394415,0.0022443569029529653,-0.3732308163599679,3.048827829576714,0.0,6,-0.29597035528853155,0.0
4.657983480999974,174.4732180083277,11.949097264955753,-1.62096778138146,0.0023573574692532673,-0.36510372048663287,3.0451321107951816,0.0,6,-0.29597035528853155,0.0
4.668925607000347,174.27352427680472,11.979944217442466,-2.878537007640037,0.0024458668093611745,-0.34914959801546036,3.0416467976845123,0.0,6,-2.0560978626000264,0.0
4.678931710999677,174.07306576330177,12.00016941036481,-2.883297017203289,0.0025941071071881342,-0.3523094945882859,3.038148136610232,0.0,6,-2.0594978694309205,0.0
4.689386690000902,173.86302710007848,12.005284957538455,-1.1513146006114099,0.0027890452218882495,-0.36751380232360087,3.034482270380498,0.0,6,-0.8223675718652927,0.0
4.6994325350005965,173.6536390077915,11.999704443168582,-1.8574832923856186,0.0029297313429252976,-0.3622984645856673,3.0308277587556205,0.0,6,-0.8223675718652927,0.0
4.709571060000599,173.45346637911078,11.987094221939158,-2.897841985683578,0.0030470789827170166,-0.3494529443256103,3.02733408731277,0.0,6,-1.3267737802754418,0.0
4.7201508460002515,173.25288629770228,11.96260850051899,-2.90316334131409,0.0032128012009245473,-0.35184748589479065,3.0238333044782735,0.0,6,-2.069887132631127,0.0
4.730640744999619,173.045767443657,11.92301434111621,-1.5777185152455715,0.003411202203782026,-0.36207296618787016,3.0202183985322257,0.0,6,-1.1269417966039796,0.0
4.740908826999657,172.84021020381016,11.871743260859095,-2.3043242896994864,0.0035673866746216334,-0.35623541249346047,3.0166307478955865,0.0,6,-1.6459459212139187,0.0
4.751707567000267,172.64192008952747,11.811129949137204,-2.9191730255021704,0.0037113885084961167,-0.34641928885826195,3.013169932527198,0.0,6,-2.0851235896444074,0.0
4.761856777999128,172.44348628687155,11.737358741109118,-2.9249197348659948,0.0038903574572552073,-0.34735157144207374,3.009706609323599,0.0,6,-2.089228382047139,0.0
4.772443199000918,172.2416122241016,11.648530407189492,-2.306690085791915,0.004089287402372662,-0.352602765851777,3.0061832422538863,0.0,6,-2.089228382047139,0.0
