workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
real,SWING_UP,2.935,-180.000000,0.000000,3.174399,0.000000000,0.000000000,-3.141592654,0.000000,6,0.031743986,3.174398612,2.267427580,2.267427580,0.000000000,auto_capture
real,SWING_UP,2.956,-179.908778,0.042629,4.201396,0.000078278,0.139445864,-3.140000528,0.000000,6,0.042013964,4.201396395,3.000997425,3.000997425,0.000000000,auto_capture
real,SWING_UP,2.976,-179.598341,0.188995,-1.961566,0.000361417,0.296553189,-3.134582375,0.000000,6,-0.019615659,-1.961565949,-1.401118535,-1.401118535,0.000000000,auto_capture
real,SWING_UP,2.997,-179.303215,0.332820,-1.861819,0.000174454,0.190681560,-3.129431453,0.000000,6,-0.018618189,-1.861818918,-1.329870656,-1.329870656,0.000000000,auto_capture
real,SWING_UP,3.017,-179.185675,0.398535,4.201484,0.000083200,0.104364757,-3.127380002,0.000000,6,0.042014842,4.201484193,3.001060138,3.001060138,0.000000000,auto_capture
real,SWING_UP,3.038,-178.953327,0.525523,0.951700,0.000301201,0.242759268,-3.123324770,0.000000,6,0.009516999,0.951699881,0.679785629,0.679785629,0.000000000,auto_capture
real,SWING_UP,3.068,-178.528666,0.766929,-0.109093,0.000267139,0.185582720,-3.115913029,0.000000,6,-0.001090931,-0.109093124,-0.077923660,-0.077923660,0.000000000,auto_capture
real,SWING_UP,3.089,-178.366538,0.882484,4.204749,0.000266234,0.163384439,-3.113083365,0.000000,6,0.042047493,4.204749340,3.003392386,3.003392386,0.000000000,auto_capture
real,SWING_UP,3.119,-177.947630,1.163980,-1.576441,0.000478592,0.238155274,-3.105772031,0.000000,6,-0.015764413,-1.576441281,-1.126029486,-1.126029486,0.000000000,auto_capture
real,SWING_UP,3.139,-177.740581,1.336483,4.207633,0.000427901,0.175240947,-3.102158360,0.000000,6,0.042076333,4.207633309,3.005452363,3.005452363,0.000000000,auto_capture
real,SWING_UP,3.160,-177.473334,1.553538,-2.079362,0.000632634,0.250573340,-3.097494021,0.000000,6,-0.020793622,-2.079362175,-1.485258696,-1.485258696,0.000000000,auto_capture
real,SWING_UP,3.180,-177.240309,1.773071,3.348816,0.000587616,0.182025535,-3.093426958,0.000000,6,0.033488157,3.348815680,2.392011200,2.392011200,0.000000000,auto_capture
real,SWING_UP,3.200,-177.002170,2.014871,-0.642860,0.000727308,0.218125514,-3.089270645,0.000000,6,-0.006428601,-0.642860069,-0.459185764,-0.459185764,0.000000000,auto_capture
real,SWING_UP,3.221,-176.781177,2.270223,2.438566,0.000756995,0.185697160,-3.085413596,0.000000,6,0.024385662,2.438566177,1.741832983,1.741832983,0.000000000,auto_capture
real,SWING_UP,3.241,-176.548760,2.553932,-0.022809,0.000879987,0.205138510,-3.081357159,0.000000,6,-0.000228095,-0.022809488,-0.016292492,-0.016292492,0.000000000,auto_capture
real,SWING_UP,3.261,-176.337985,2.852151,2.103350,0.000932472,0.181150773,-3.077678435,0.000000,6,0.021033504,2.103350375,1.502393125,1.502393125,0.000000000,auto_capture
real,SWING_UP,3.282,-176.106234,3.198201,0.660787,0.001050528,0.190223695,-3.073633618,0.000000,6,0.006607873,0.660787328,0.471990948,0.471990948,0.000000000,auto_capture
real,SWING_UP,3.302,-175.915100,3.528804,1.764048,0.001120057,0.175499704,-3.070297703,0.000000,6,0.017640481,1.764048054,1.260034324,1.260034324,0.000000000,auto_capture
real,SWING_UP,3.323,-175.708432,3.907559,1.059264,0.001225910,0.177258126,-3.066690665,0.000000,6,0.010592641,1.059264144,0.756617246,0.756617246,0.000000000,auto_capture
real,SWING_UP,3.343,-175.540058,4.298686,-5.301106,0.001245140,0.119300630,-3.063751976,0.000000,6,-0.053011062,-5.301106179,-3.786504414,-3.786504414,0.000000000,auto_capture
real,SWING_UP,3.364,-175.619005,4.605062,-5.282800,0.001263435,-0.170952779,-3.065129871,0.000000,6,-0.052828002,-5.282800201,-3.773428715,-3.773428715,0.000000000,auto_capture
real,SWING_UP,3.385,-176.067672,4.767399,1.083894,0.001720038,-0.446157992,-3.072960579,0.000000,6,0.010838943,1.083894287,0.774210205,0.774210205,0.000000000,auto_capture
real,SWING_UP,3.406,-176.608453,4.911346,7.481091,0.001495390,-0.449479548,-3.082398997,0.000000,6,0.074810912,7.481091248,5.343636606,5.343636606,0.000000000,auto_capture
real,SWING_UP,3.426,-176.959429,5.165139,1.930052,0.000795819,-0.246682040,-3.088524685,0.000000,6,0.019300525,1.930052465,1.378608903,1.378608903,0.000000000,auto_capture
real,SWING_UP,3.447,-177.196772,5.514012,-4.211532,0.000646438,-0.210289299,-3.092667102,0.000000,6,-0.042115318,-4.211531777,-3.008236984,-3.008236984,0.000000000,auto_capture
real,SWING_UP,3.467,-177.549293,5.782485,-0.459079,0.000918137,-0.373911570,-3.098819755,0.000000,6,-0.004590788,-0.459078796,-0.327913426,-0.327913426,0.000000000,auto_capture
real,SWING_UP,3.821,-178.040331,6.023490,5.891655,0.000930541,-0.418641972,-3.107389982,0.000000,6,0.058916545,5.891654516,4.208324654,4.208324654,0.000000000,auto_capture
real,SWING_UP,3.847,175.347829,10.805649,-3.625442,0.001677723,-0.310216526,3.060396948,0.000000,6,-0.036254419,-3.625441906,-2.589601362,-2.589601362,0.000000000,auto_capture
real,SWING_UP,3.877,174.777341,10.934023,-2.039246,0.002047016,-0.323248726,3.050440066,0.000000,6,-0.020392462,-2.039246243,-1.456604459,-1.456604459,0.000000000,auto_capture
real,SWING_UP,3.897,174.415592,10.982040,-1.491598,0.002289110,-0.326629565,3.044126354,0.000000,6,-0.014915977,-1.491597703,-1.065426931,-1.065426931,0.000000000,auto_capture
real,SWING_UP,3.918,174.042120,10.984594,-2.568162,0.002514231,-0.314114030,3.037608026,0.000000,6,-0.025681624,-2.568162378,-1.834401698,-1.834401698,0.000000000,auto_capture
real,SWING_UP,3.938,173.686209,10.952902,-1.492227,0.002793699,-0.321559650,3.031396207,0.000000,6,-0.014922267,-1.492226672,-1.065876194,-1.065876194,0.000000000,auto_capture
real,SWING_UP,3.959,173.323010,10.872810,-2.820007,0.003035199,-0.305661816,3.025057189,0.000000,6,-0.028200070,-2.820007050,-2.014290750,-2.014290750,0.000000000,auto_capture
real,SWING_UP,3.979,172.973418,10.751674,-1.754248,0.003336480,-0.311994347,3.018955661,0.000000,6,-0.017542477,-1.754247660,-1.253034043,-1.253034043,0.000000000,auto_capture
real,SWING_UP,4.000,172.625185,10.581304,-3.052180,0.003594881,-0.295305794,3.012877842,0.000000,6,-0.030521795,-3.052179539,-2.180128242,-2.180128242,0.000000000,auto_capture
real,SWING_UP,4.020,172.285718,10.362822,-1.991771,0.003912520,-0.300503468,3.006953026,0.000000,6,-0.019917706,-1.991770552,-1.422693251,-1.422693251,0.000000000,auto_capture
real,SWING_UP,4.040,171.937070,10.078284,-3.259315,0.004198620,-0.282663384,3.000867982,0.000000,6,-0.032593150,-3.259314997,-2.328082140,-2.328082140,0.000000000,auto_capture
real,SWING_UP,4.061,171.627570,9.769593,-2.217042,0.004511079,-0.286827725,2.995466189,0.000000,6,-0.022170416,-2.217041579,-1.583601128,-1.583601128,0.000000000,auto_capture
real,SWING_UP,4.082,171.295988,9.371202,-3.226601,0.004811113,-0.270165224,2.989678988,0.000000,6,-0.032266010,-3.226601023,-2.304715016,-2.304715016,0.000000000,auto_capture
real,SWING_UP,4.102,171.002993,8.955811,-2.606243,0.005117648,-0.269146224,2.984565258,0.000000,6,-0.026062432,-2.606243208,-1.861602291,-1.861602291,0.000000000,auto_capture
real,SWING_UP,4.122,170.706447,8.462302,-3.304578,0.005409829,-0.254531276,2.979389550,0.000000,6,-0.033045781,-3.304578076,-2.360412911,-2.360412911,0.000000000,auto_capture
real,SWING_UP,4.143,170.418245,7.907298,-2.860455,0.005724733,-0.250198265,2.974359477,0.000000,6,-0.028604549,-2.860454863,-2.043182045,-2.043182045,0.000000000,auto_capture
real,SWING_UP,4.163,170.143581,7.291272,-3.380315,0.006014618,-0.235967101,2.969565687,0.000000,6,-0.033803155,-3.380315457,-2.414511040,-2.414511040,0.000000000,auto_capture
real,SWING_UP,4.184,169.878534,6.610494,-3.080957,0.006316371,-0.228916126,2.964939746,0.000000,6,-0.030809574,-3.080957424,-2.200683874,-2.200683874,0.000000000,auto_capture
real,SWING_UP,4.214,169.507706,5.468107,-3.265894,0.006739203,-0.210975969,2.958467583,0.000000,6,-0.032658944,-3.265894381,-2.332781701,-2.332781701,0.000000000,auto_capture
real,SWING_UP,4.244,169.167268,4.174426,-3.521882,0.007138142,-0.190782298,2.952525819,0.000000,6,-0.035218823,-3.521882341,-2.515630244,-2.515630244,0.000000000,auto_capture
real,SWING_UP,4.265,168.974256,3.233439,2.878929,0.007325695,-0.143632708,2.949157124,0.000000,6,0.028789290,2.878928999,2.056377856,2.056377856,0.000000000,auto_capture
real,SWING_UP,4.286,169.015587,2.326915,2.847673,0.007261839,0.134815014,2.949878481,0.000000,6,0.028476732,2.847673159,2.034052256,2.034052256,0.000000000,auto_capture
real,SWING_UP,4.307,169.413143,1.514500,-3.546728,0.007314911,0.398525538,2.956817150,0.000000,6,-0.035467281,-3.546728085,-2.533377204,-2.533377204,0.000000000,auto_capture
real,SWING_UP,4.328,169.892654,0.669782,-9.961113,0.006711711,0.394313792,2.965186195,0.000000,6,-0.099611127,-9.961112678,-7.115080484,-7.115080484,0.000000000,auto_capture
real,SWING_UP,4.348,170.140064,-0.352962,-16.269706,0.005851066,0.117309387,2.969504308,0.000000,6,-0.162697057,-16.269705737,-11.621218384,-11.621218384,0.000000000,auto_capture
real,SWING_UP,4.369,169.881645,-1.683166,-9.844243,0.006605096,-0.354287549,2.964994044,0.000000,6,-0.098442427,-9.844242693,-7.031601924,-7.031601924,0.000000000,auto_capture
real,SWING_UP,4.390,169.232889,-3.270267,-3.437128,0.008416573,-0.614050839,2.953671116,0.000000,6,-0.034371284,-3.437128441,-2.455091744,-2.455091744,0.000000000,auto_capture
real,SWING_UP,4.411,168.519438,-4.965698,3.018988,0.009260045,-0.593510282,2.941219050,0.000000,6,0.030189880,3.018987995,2.156419996,2.156419996,0.000000000,auto_capture
real,SWING_UP,4.431,168.059878,-6.622661,9.407732,0.008842073,-0.296750403,2.933198208,0.000000,6,0.094077316,9.407731586,6.719808276,6.719808276,0.000000000,auto_capture
real,SWING_UP,4.452,168.162184,-8.095750,9.333260,0.008627904,0.265716632,2.934983781,0.000000,6,0.093332600,9.333259960,6.666614257,6.666614257,0.000000000,auto_capture
real,SWING_UP,4.473,168.941569,-9.326525,2.893062,0.009895941,0.807757786,2.948586625,0.000000,6,0.028930619,2.893061887,2.066472777,2.066472777,0.000000000,auto_capture
real,SWING_UP,4.494,170.114557,-10.442435,-3.538984,0.010425487,1.072323926,2.969059118,0.000000,6,-0.035389837,-3.538983732,-2.527845523,-2.527845523,0.000000000,auto_capture
real,SWING_UP,4.515,171.351609,-11.590791,-9.950550,0.008864314,1.049121253,2.990649762,0.000000,6,-0.099505504,-9.950550432,-7.107536023,-7.107536023,0.000000000,auto_capture
real,SWING_UP,4.535,172.324584,-12.918224,-16.207840,0.005712013,0.741003319,3.007631366,0.000000,6,-0.162078396,-16.207839624,-11.577028303,-11.577028303,0.000000000,auto_capture
real,SWING_UP,4.556,172.750110,-14.552860,-9.845447,0.003353310,0.232458387,3.015058208,0.000000,6,-0.098454473,-9.845447281,-7.032462343,-7.032462343,0.000000000,auto_capture
real,SWING_UP,4.577,172.730889,-16.445596,-3.409272,0.003179630,-0.080363740,3.014722736,0.000000,6,-0.034092717,-3.409271688,-2.435194063,-2.435194063,0.000000000,auto_capture
real,SWING_UP,4.598,172.580004,-18.450691,2.947936,0.003343003,-0.119483713,3.012089297,0.000000,6,0.029479364,2.947936400,2.105668857,2.105668857,0.000000000,auto_capture
real,SWING_UP,4.618,172.610356,-20.422019,9.328828,0.003310301,0.113129497,3.012619035,0.000000,6,0.093288285,9.328828456,6.663448897,6.663448897,0.000000000,auto_capture
real,SWING_UP,4.639,173.128585,-22.213803,15.698793,0.004312183,0.611071654,3.021663832,0.000000,6,0.156987930,15.698792980,11.213423557,11.213423557,0.000000000,auto_capture
real,SWING_UP,4.659,174.429654,-23.681467,22.001062,0.009278829,1.362518449,3.044371767,0.000000,6,0.220010616,22.001061567,15.715043977,15.715043977,0.000000000,auto_capture
real,SWING_UP,4.680,176.792240,-24.682375,28.399593,0.022786602,2.354346378,3.085606681,0.000000,6,0.283995928,28.399592784,20.285423417,20.285423417,0.000000000,auto_capture
real,SWING_UP,4.701,-179.518723,-25.072832,34.807137,0.051055348,3.572166864,-3.133192783,0.000000,6,0.348071370,34.807137004,24.862240717,24.862240717,0.000000000,auto_capture
real,SWING_UP,4.722,-174.266398,-24.711423,41.188545,0.101474598,4.987772071,-3.041522429,0.000000,6,0.411885453,41.188545268,29.420389477,29.420389477,0.000000000,auto_capture
real,SWING_UP,4.743,-167.263357,-23.462392,47.614976,0.181297842,6.550617278,-2.919296293,0.000000,6,0.476149764,47.614976356,34.010697397,34.010697397,0.000000000,auto_capture
real,SWING_UP,4.763,-158.407349,-21.201098,53.980402,0.294921993,8.175952733,-2.764729805,0.000000,6,0.539804019,53.980401884,38.557429917,38.557429917,0.000000000,auto_capture
real,SWING_UP,4.784,-147.731155,-17.821814,60.357938,0.439529257,9.732984713,-2.578395058,0.000000,6,0.603579380,60.357937973,43.112812838,43.112812838,0.000000000,auto_capture
real,SWING_UP,4.804,-135.872557,-13.498996,60.247414,0.534171117,10.288744450,-2.371423486,0.000000,6,0.602474140,60.247414020,43.033867157,43.033867157,0.000000000,auto_capture
real,SWING_UP,4.825,-124.571844,-9.098996,53.885473,0.544522894,9.679695563,-2.174188830,0.000000,6,0.538854732,53.885473203,38.489623717,38.489623717,0.000000000,auto_capture
real,SWING_UP,4.846,-114.064668,-4.698996,47.460870,0.554095762,8.968050518,-1.990804021,0.000000,6,0.474608701,47.460870096,33.900621497,33.900621497,0.000000000,auto_capture
real,SWING_UP,4.866,-104.418756,-0.298996,41.080645,0.563940081,8.204425709,-1.822451091,0.000000,6,0.410806449,41.080644859,29.343317757,29.343317757,0.000000000,auto_capture
real,SWING_UP,4.887,-95.672699,4.101004,34.769019,0.573453427,7.413508605,-1.669803598,0.000000,6,0.347690186,34.769018616,24.835013297,24.835013297,0.000000000,auto_capture
real,SWING_UP,4.908,-87.840697,8.501004,28.386255,0.582233685,6.615300938,-1.533109377,0.000000,6,0.283862548,28.386254844,20.275896317,20.275896317,0.000000000,auto_capture
real,SWING_UP,4.928,-80.918079,12.901004,22.015107,0.590057794,5.824921235,-1.412286901,0.000000,6,0.220151070,22.015106984,15.725076417,15.725076417,0.000000000,auto_capture
real,SWING_UP,4.949,-74.886796,17.301004,15.696748,0.596831826,5.052785114,-1.307021150,0.000000,6,0.156967479,15.696747860,11.211962757,11.211962757,0.000000000,auto_capture
real,SWING_UP,4.969,-69.720370,21.701004,9.365783,0.602544451,4.305164079,-1.216850007,0.000000,6,0.093657829,9.365782912,6.689844937,6.689844937,0.000000000,auto_capture
real,SWING_UP,4.990,-65.388050,26.101004,3.001755,0.607229317,3.584910122,-1.141236758,0.000000,6,0.030017554,3.001755396,2.144110997,2.144110997,0.000000000,auto_capture
real,SWING_UP,5.011,-61.858107,30.501004,-3.459954,0.610937408,2.892200852,-1.079627635,0.000000,6,-0.034599540,-3.459954013,-2.471395723,-2.471395723,0.000000000,auto_capture
real,SWING_UP,5.032,-59.061701,34.864264,-9.889806,0.615023126,2.284978960,-1.030821143,0.000000,6,-0.098898057,-9.889805749,-7.064146963,-7.064146963,0.000000000,auto_capture
real,SWING_UP,5.053,-56.753601,39.000000,-16.279152,0.625489011,2.118925119,-0.990537204,0.000000,6,-0.162791518,-16.279151789,-11.627965563,-11.627965563,0.000000000,auto_capture
real,SWING_UP,5.074,-50.102666,38.823607,-22.693752,0.774346993,5.706491182,-0.874456491,0.000000,6,-0.226937520,-22.693751980,-16.209822843,-16.209822843,0.000000000,auto_capture
real,SWING_UP,5.094,-43.529893,38.193335,-28.000000,0.809832919,5.764915017,-0.759739959,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.115,-36.700004,36.987154,-28.000000,0.853883003,6.059419431,-0.640535899,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.135,-29.377227,35.164485,-28.000000,0.905173916,6.535156485,-0.512729342,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.156,-21.368247,32.716471,-28.000000,0.964093659,7.181017764,-0.372946261,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.177,-12.477544,29.634789,-1.662300,1.031327785,7.996811453,-0.217774220,0.000000,6,-0.016623000,-1.662299999,3.177176001,3.177176001,0.000000000,auto_capture
real,SWING_UP,5.198,-3.435546,26.347375,49.765735,1.013184000,7.567846535,-0.059961588,0.000000,6,0.497657350,49.765735005,48.433846804,48.433846804,0.000000000,auto_capture
real,SWING_UP,5.218,3.003057,24.214164,101.362613,0.868075507,4.577509535,0.052413235,0.000000,6,1.013626125,101.362612506,93.839099005,93.839099005,0.000000000,auto_capture
real,SWING_UP,5.239,3.857270,24.685492,101.255753,0.787979544,-1.008518448,0.067322058,0.000000,6,1.012557525,101.255752508,93.745062207,93.745062207,0.000000000,auto_capture
real,SWING_UP,5.259,-1.948795,28.297893,50.423290,0.934901532,-6.130425944,-0.034012883,0.000000,6,0.504232900,50.423290006,49.012495205,49.012495205,0.000000000,auto_capture
real,SWING_UP,5.280,-9.408121,32.697893,-1.351682,0.949036601,-6.509891949,-0.164202683,0.000000,6,-0.013516825,-1.351682493,3.450519406,3.450519406,0.000000000,auto_capture
real,SWING_UP,5.300,-16.795274,37.030966,-52.206495,0.926855393,-6.300671942,-0.293132828,0.000000,6,-0.522064950,-52.206494991,-41.301715592,-41.301715592,0.000000000,auto_capture
real,SWING_UP,5.321,-19.455482,38.942269,-32.261412,0.763298536,0.475486938,-0.339562211,0.000000,6,-0.322614119,-32.261411928,-23.043865663,-23.043865663,0.000000000,auto_capture
real,SWING_UP,5.342,-17.248044,38.306015,-28.000000,0.786886027,2.221048712,-0.301035165,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.363,-13.879889,36.970009,-28.000000,0.813962722,3.186711078,-0.242249759,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.384,-9.444153,35.008309,-28.000000,0.847984349,4.138325012,-0.164831560,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.404,-3.855847,32.415778,-28.000000,0.890665420,5.166083086,-0.067297231,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.424,2.804153,29.269743,23.772702,0.923679448,5.902315427,0.048941698,0.000000,6,0.237727025,23.772702500,25.559978200,25.559978200,0.000000000,auto_capture
real,SWING_UP,5.445,8.554497,26.539886,75.395420,0.857292386,4.383431965,0.149304133,0.000000,6,0.753954200,75.395420001,70.987969601,70.987969601,0.000000000,auto_capture
real,SWING_UP,5.466,10.429297,25.675156,96.427132,0.778668228,0.296249064,0.182025579,0.000000,6,0.964271316,96.427131612,71.658041200,71.658041200,0.000000000,auto_capture
real,SWING_UP,5.487,7.235688,27.279642,44.440539,0.835930062,-3.682898392,0.126286587,0.000000,6,0.444405391,44.440539105,25.909839794,25.909839794,0.000000000,auto_capture
real,SWING_UP,5.508,1.585424,30.108453,-7.397116,0.888638402,-5.098740492,0.027670874,0.000000,6,-0.073971159,-7.397115896,-19.707296607,-19.707296607,0.000000000,auto_capture
real,SWING_UP,5.528,-3.486054,32.703869,-59.474326,0.843759817,-3.862832617,-0.060843119,0.000000,6,-0.594743259,-59.474325889,-65.535241401,-65.535241401,0.000000000,auto_capture
real,SWING_UP,5.549,-5.054802,33.658413,-59.094566,0.783477438,-0.225570779,-0.088222942,0.000000,6,-0.590945659,-59.094565885,-50.684031265,-50.684031265,0.000000000,auto_capture
real,SWING_UP,5.570,-2.666276,32.729246,-28.000000,0.812873410,2.669185768,-0.046535289,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.590,1.519497,30.929825,-3.151492,0.847647420,3.968167199,0.026520224,0.000000,6,-0.031514925,-3.151492499,1.866686601,1.866686601,0.000000000,auto_capture
real,SWING_UP,5.620,7.835792,28.208394,71.993620,0.812513942,2.800795989,0.136760374,0.000000,6,0.719936200,71.993619997,67.994385597,67.994385597,0.000000000,auto_capture
real,SWING_UP,5.641,8.026270,28.327948,71.947875,0.786081532,-1.131969686,0.140084836,0.000000,6,0.719478750,71.947875005,67.954130005,67.954130005,0.000000000,auto_capture
real,SWING_UP,5.661,3.319014,30.811888,21.452570,0.882704615,-4.963940065,0.057927714,0.000000,6,0.214525700,21.452570001,23.518261601,23.518261601,0.000000000,auto_capture
real,SWING_UP,5.681,-3.714638,34.430992,-29.582782,0.942081386,-6.287006045,-0.064832669,0.000000,6,-0.295827825,-29.582782497,-21.392848598,-21.392848598,0.000000000,auto_capture
real,SWING_UP,5.702,-10.118081,37.759254,-81.241292,0.879662557,-5.024073148,-0.176593820,0.000000,6,-0.812412925,-81.241292499,-66.852337399,-66.852337399,0.000000000,auto_capture
real,SWING_UP,5.732,-11.005368,38.511510,-28.000000,0.789395946,1.718462740,-0.192079915,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.753,-7.955811,37.176420,-28.000000,0.815577512,2.939146048,-0.138855091,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.773,-3.712417,35.209934,-28.000000,0.847924351,3.998367140,-0.064793902,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.794,1.792019,32.608821,-28.000000,0.889312618,5.116261597,0.031276638,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,5.814,8.629787,29.372097,-2.200078,0.938943600,6.296549732,0.150618204,0.000000,6,-0.022000775,-2.200077504,2.703931796,2.703931796,0.000000000,auto_capture
real,SWING_UP,5.835,15.976234,25.926932,48.495673,0.922227776,6.176241858,0.278837883,0.000000,6,0.484956725,48.495672502,47.316191801,47.316191801,0.000000000,auto_capture
real,SWING_UP,5.855,21.205512,23.596052,98.599517,0.812617159,3.687375516,0.370106008,0.000000,6,0.985995175,98.599517498,91.407575398,91.407575398,0.000000000,auto_capture
real,SWING_UP,5.885,19.682636,25.043861,73.807578,0.814869592,-3.639934095,0.343526809,0.000000,6,0.738075775,73.807577503,69.590668202,69.590668202,0.000000000,auto_capture
real,SWING_UP,5.906,12.710289,29.174526,21.705573,0.938901145,-6.397595008,0.221836388,0.000000,6,0.217055725,21.705572501,23.740903801,23.740903801,0.000000000,auto_capture
real,SWING_UP,5.926,5.440996,33.574526,-30.040592,0.941606560,-6.296319709,0.094963294,0.000000,6,-0.300405925,-30.040592499,-21.795721399,-21.795721399,0.000000000,auto_capture
real,SWING_UP,5.947,-0.791497,37.559112,-81.401408,0.878066112,-4.829688209,-0.013814232,0.000000,6,-0.814014075,-81.401407504,-66.993238603,-66.993238603,0.000000000,auto_capture
real,SWING_UP,5.968,-1.257678,38.872756,-48.002576,0.802175701,2.089870312,-0.021950615,0.000000,6,-0.480025758,-48.002575827,-34.287554162,-34.287554162,0.000000000,auto_capture
real,SWING_UP,5.988,3.427376,37.768030,-28.000000,0.865023728,4.497932394,0.059818992,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,6.008,9.612849,35.963380,-28.000000,0.910750814,5.732814621,0.167775863,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,6.028,17.214468,33.525701,-28.000000,0.962037642,6.978820205,0.300449149,0.000000,6,-0.280000000,-28.000000000,-20.000000000,-20.000000000,0.000000000,auto_capture
real,SWING_UP,6.049,26.259572,30.467152,-2.626808,1.015889368,8.239925723,0.458315992,0.000000,6,-0.026268075,-2.626807507,2.328409394,2.328409394,0.000000000,auto_capture
real,SWING_UP,6.069,36.014649,27.200286,47.460625,0.991796138,8.396380902,0.628574200,0.000000,6,0.474606250,47.460624994,46.405349995,46.405349995,0.000000000,auto_capture
real,SWING_UP,6.089,44.382777,24.992863,97.903200,0.852704046,6.705640346,0.774625585,0.000000,6,0.979032000,97.903199996,90.794815997,90.794815997,0.000000000,auto_capture
real,SWING_UP,6.110,49.861470,25.013668,45.871907,0.713070915,4.114456658,0.870246827,0.000000,6,0.458719075,45.871907498,45.007278598,45.007278598,0.000000000,auto_capture
real,SWING_UP,6.140,55.302883,27.847587,-29.476448,0.655138915,3.137270493,0.965217399,0.000000,6,-0.294764475,-29.476447505,-21.299273805,-21.299273805,0.000000000,auto_capture
real,SWING_UP,6.161,59.787054,29.663070,-67.459236,0.665917754,4.360507552,1.043480946,0.000000,6,-0.674592361,-67.459236133,-48.185168666,-48.185168666,0.000000000,auto_capture
real,SWING_UP,6.182,66.296007,30.212025,-73.801301,0.702721160,6.175998150,1.157083604,0.000000,6,-0.738013011,-73.801301093,-52.715215067,-52.715215067,0.000000000,auto_capture
real,SWING_UP,6.212,79.610054,28.263777,-76.926310,0.752036159,8.498061121,1.389457555,0.000000,6,-0.769263104,-76.926310364,-54.947364546,-54.947364546,0.000000000,auto_capture
real,SWING_UP,6.233,90.236929,25.070900,-76.918910,0.752361667,9.507685232,1.574931525,0.000000,6,-0.769189104,-76.918910356,-54.942078826,-54.942078826,0.000000000,auto_capture
real,SWING_UP,6.253,101.660256,20.755417,-70.753215,0.724096164,10.136608636,1.774306177,0.000000,6,-0.707532151,-70.753215129,-50.538010806,-50.538010806,0.000000000,auto_capture
real,SWING_UP,6.274,113.786180,16.355417,-64.385552,0.696034401,10.745917512,1.985943490,0.000000,6,-0.643855523,-64.385552289,-45.989680206,-45.989680206,0.000000000,auto_capture
real,SWING_UP,6.294,126.562968,11.955417,-64.284170,0.668861592,11.293987017,2.208940496,0.000000,6,-0.642841704,-64.284170394,-45.917264567,-45.917264567,0.000000000,auto_capture
real,SWING_UP,6.314,139.891027,7.555417,-70.542084,0.644135362,11.745753844,2.441559019,0.000000,6,-0.705420836,-70.542083593,-50.387202566,-50.387202566,0.000000000,auto_capture
real,SWING_UP,6.335,153.632716,3.155417,-76.904735,0.623446240,12.068793483,2.681396740,0.000000,6,-0.769047347,-76.904734657,-54.931953327,-54.931953327,0.000000000,auto_capture
real,SWING_UP,6.355,167.617621,-1.244583,-83.067698,0.608049231,12.236434620,2.925479371,0.000000,6,-0.830676976,-83.067697617,-59.334069726,-59.334069726,0.000000000,auto_capture
real,SWING_UP,6.376,-178.347572,-5.644583,-89.449967,0.598613646,12.231623613,-3.112752338,0.000000,6,-0.894499667,-89.449966741,-63.892833386,-63.892833386,0.000000000,auto_capture
real,SWING_UP,6.396,-164.465700,-10.044583,-95.714290,0.595102129,12.049563010,-2.870467975,0.000000,6,-0.957142903,-95.714290345,-68.367350247,-68.367350247,0.000000000,auto_capture
