workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
pendulum_pid_ws,BALANCE,12.186,-0.027444,10.893084,0.018768,0.784799955,0.000214278,-0.000478987,4.723303,7,0.000187682,0.018768228,0.013405877,0.013405877,0.001114289,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.238,-0.026845,10.745942,0.018257,0.784799957,0.000203659,-0.000468542,4.638413,7,0.000182566,0.018256586,0.013040419,0.013040419,0.001104259,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.289,-0.026274,10.601329,0.018222,0.784799959,0.000191261,-0.000458567,4.555921,7,0.000182225,0.018222458,0.013016041,0.013016041,0.001100104,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.340,-0.025727,10.456425,0.018430,0.784799961,0.000184453,-0.000449025,4.475893,7,0.000184295,0.018429542,0.013163958,0.013163958,0.001083996,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.391,-0.025221,10.319667,0.017421,0.784799962,0.000175849,-0.000440195,4.396525,7,0.000174214,0.017421436,0.012443883,0.012443883,0.001074624,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.442,-0.024727,10.182524,0.017308,0.784799964,0.000167057,-0.000431569,4.318718,7,0.000173084,0.017308362,0.012363116,0.012363116,0.001066399,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.493,-0.024252,10.047772,0.016866,0.784799965,0.000163252,-0.000423270,4.241837,7,0.000168659,0.016865922,0.012047087,0.012047087,0.001047313,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.545,-0.023800,9.915370,0.016480,0.784799966,0.000158014,-0.000415388,4.166473,7,0.000164796,0.016479595,0.011771139,0.011771139,0.001033087,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.595,-0.023367,9.785281,0.016286,0.784799967,0.000150706,-0.000407832,4.092512,7,0.000163201,0.016320100,0.011657214,0.011657214,0.001030286,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.646,-0.022957,9.657468,0.016178,0.784799969,0.000140716,-0.000400667,4.020031,7,0.000162617,0.016261712,0.011615509,0.011615509,0.001022670,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.698,-0.022560,9.531903,0.015838,0.784799970,0.000135345,-0.000393753,3.948469,7,0.000158382,0.015838240,0.011313029,0.011313029,0.001013934,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.749,-0.022180,9.408530,0.015717,0.784799971,0.000128745,-0.000387109,3.878341,7,0.000157166,0.015716625,0.011226161,0.011226161,0.001007182,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.800,-0.021822,9.287323,0.015536,0.784799972,0.000122264,-0.000380872,3.809892,7,0.000155360,0.015535980,0.011097129,0.011097129,0.001001531,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.851,-0.021478,9.168266,0.015178,0.784799972,0.000117998,-0.000374870,3.742506,7,0.000151781,0.015178056,0.010841468,0.010841468,0.000991362,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.910,-0.021093,9.028203,0.014854,0.784799973,0.000109962,-0.000368141,3.664182,7,0.000152939,0.015293940,0.010924243,0.010924243,0.000984636,manual_A_near_upright
pendulum_pid_ws,BALANCE,12.962,-0.020776,8.913786,0.014480,0.784799974,0.000107471,-0.000362603,3.599293,7,0.000145514,0.014551427,0.010393877,0.010393877,0.000972420,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.013,-0.020471,8.801387,0.014153,0.784799975,0.000103961,-0.000357289,3.535408,7,0.000141534,0.014153361,0.010109544,0.010109544,0.000965276,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.064,-0.020175,8.690964,0.013982,0.784799976,0.000099377,-0.000352129,3.472558,7,0.000139820,0.013981977,0.009987126,0.009987126,0.000958733,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.115,-0.019893,8.582480,0.013736,0.784799976,0.000095295,-0.000347199,3.410781,7,0.000137360,0.013736009,0.009811435,0.009811435,0.000951769,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.166,-0.019621,8.475908,0.013329,0.784799977,0.000094544,-0.000342444,3.350038,7,0.000133286,0.013328587,0.009520419,0.009520419,0.000937406,manual_A_near_upright
pendulum_pid_ws,BALANCE,13.217,-0.019360,8.371213,0.013156,0.784799978,0.000091164,-0.000337890,3.290757,7,0.000131563,0.013156255,0.009397325,0.009397325,0.000930032,manual_A_near_upright
