workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
lqr_noassist_early_capture,SWING_UP,16.346,154.779182,-24.893647,72.992156,0.059084249,2.327963426,2.701406338,0.000000,6,0.729921561,72.992156080,52.137254343,52.137254343,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.398,175.433171,-19.534790,86.010745,0.479615918,10.935836779,3.061886459,0.000000,6,0.860107454,86.010745371,61.436246694,61.436246694,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.450,-152.557651,-8.534790,53.255648,0.516673021,10.868741986,-2.662633308,0.000000,6,0.532556480,53.255648031,38.039748594,38.039748594,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.501,-123.621469,2.465210,21.256592,0.533854630,9.470057141,-2.157601667,0.000000,6,0.212565916,21.256591641,15.183279744,15.183279744,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.553,-99.611878,13.429640,-11.509770,0.555925938,7.567136231,-1.738555247,0.000000,6,-0.115097701,-11.509770099,-8.221264356,-8.221264356,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.605,-81.403238,22.798799,-44.274988,0.576837794,5.607629904,-1.420754526,0.000000,6,-0.442749878,-44.274987759,-31.624991256,-31.624991256,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.657,-66.684042,26.764274,-76.883559,0.652871551,5.127356104,-1.163856089,0.000000,6,-0.768835591,-76.883559069,-54.916827906,-54.916827906,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.708,-47.767881,20.382441,-186.561394,0.893633842,7.705319050,-0.833706798,0.000000,6,-1.865613937,-186.561393709,-260.000000000,-260.000000000,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.760,-27.980657,9.382441,-300.000000,0.903021320,6.404890939,-0.488354593,0.000000,6,-3.000000000,-300.000000000,-260.000000000,-260.000000000,0.000000000,manual_A_near_upright
lqr_noassist_early_capture,SWING_UP,16.811,-11.113222,-1.617559,-300.000000,0.903010404,5.602869936,-0.193962307,0.000000,6,-3.000000000,-300.000000000,-260.000000000,-260.000000000,0.000000000,manual_A_near_upright
