elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
12.69396828799836,-2.5444437451708134e-14,-3.242956243629334e-24,-5.887392360233781e-13,0.7848000000000002,-2.4866957745569003e-15,-4.440892098500626e-16,0.0,7,-4.025237349654381e-13,0.0
12.704577474998587,-2.5444437451708134e-14,-3.5774107602553414e-24,-6.154003390335913e-13,0.7848000000000002,-2.6453928162518785e-15,-4.440892098500626e-16,0.0,7,-4.395716707382795e-13,0.0
12.71465209300004,-2.5444437451708134e-14,-3.926986448674703e-24,-6.436098167376466e-13,0.7848000000000002,-2.8133063739798642e-15,-4.440892098500626e-16,0.0,7,-4.597212976697475e-13,0.0
12.724479609998525,-2.5444437451708134e-14,-4.292560813106483e-24,-6.734663758416734e-13,0.7848000000000002,-2.9910239876581744e-15,-4.440892098500626e-16,0.0,7,-4.597212976697475e-13,0.0
12.735293712999919,-2.5444437451708134e-14,-4.675067337311734e-24,-7.050744654405347e-13,0.7848000000000002,-3.1791673780894468e-15,-4.440892098500626e-16,0.0,7,-5.036246181718105e-13,0.0
12.74539158799962,-2.5444437451708134e-14,-5.075498773157392e-24,-7.385446391816024e-13,0.7848000000000002,-3.378394602698388e-15,-4.440892098500626e-16,0.0,7,-5.27531885129716e-13,0.0
12.755757375998655,-2.5444437451708134e-14,-5.49491052778779e-24,-7.739939416546407e-13,0.7848000000000002,-3.589402355471558e-15,-4.440892098500626e-16,0.0,7,-5.528528154676004e-13,0.0
12.765985575999366,-2.5444437451708134e-14,-5.934424395922818e-24,-8.115463177190401e-13,0.7848000000000002,-3.812928403428998e-15,-4.440892098500626e-16,0.0,7,-5.796759412278858e-13,0.0
12.776323147998482,-2.5444437451708134e-14,-6.395232454858639e-24,-8.513330459187165e-13,0.7848000000000002,-4.049754166474819e-15,-4.440892098500626e-16,0.0,7,-6.080950327990833e-13,0.0
12.786451194999245,-2.5444437451708134e-14,-6.878601275012773e-24,-8.934931974704722e-13,0.7848000000000002,-4.30070744947078e-15,-4.440892098500626e-16,0.0,7,-6.38209426764623e-13,0.0
12.797283246998632,-5.088887490341627e-14,-7.436841869757566e-24,-1.1137598594717893e-12,0.7848000000000002,-4.594114093516719e-15,-8.881784197001252e-16,0.0,7,-7.955427567655638e-13,0.0
12.806861288998334,-5.088887490341627e-14,-7.996194511859689e-24,-1.1566379678303216e-12,0.7848000000000002,-4.849340928785752e-15,-8.881784197001252e-16,0.0,7,-7.955427567655638e-13,0.0
12.817445262999172,-5.088887490341627e-14,-8.653679971457107e-24,-1.2071108534521072e-12,0.7848000000000002,-5.149774771687429e-15,-8.881784197001252e-16,0.0,7,-8.622220381800766e-13,0.0
12.827569258999574,-5.088887490341627e-14,-9.339513551974854e-24,-1.2606155956592389e-12,0.7848000000000002,-5.468255379995464e-15,-8.881784197001252e-16,0.0,7,-8.622220381800766e-13,0.0
12.837940843999604,-5.088887490341627e-14,-1.0055684731033615e-23,-1.3173271748866213e-12,0.7848000000000002,-5.8058243038986714e-15,-8.881784197001252e-16,0.0,7,-9.409479820618723e-13,0.0
12.848221356000067,-5.088887490341627e-14,-1.080401209926048e-23,-1.3774424808582375e-12,0.7848000000000002,-6.163653506037702e-15,-8.881784197001252e-16,0.0,7,-9.838874863273125e-13,0.0
12.85852498499844,-5.088887490341627e-14,-1.1586425240011903e-23,-1.4411714228191923e-12,0.7848000000000002,-6.542992446204412e-15,-8.881784197001252e-16,0.0,7,-1.0294081591565658e-12,0.0
12.868317510999987,-5.088887490341627e-14,-1.2404972726451135e-23,-1.5087366418236898e-12,0.7848000000000002,-6.945166368768788e-15,-8.881784197001252e-16,0.0,7,-1.077669029874064e-12,0.0
12.878387308999663,-7.63333123551244e-14,-1.326182933962549e-23,-1.7513485255541203e-12,0.7848000000000002,-7.371580284981253e-15,-1.3322676295501878e-15,0.0,7,-1.2509632325386573e-12,0.0
12.8886102009983,-7.63333123551244e-14,-1.4247226212608553e-23,-1.8274680957822887e-12,0.7848000000000002,-7.824672964671498e-15,-1.3322676295501878e-15,0.0,7,-1.305334354130206e-12,0.0
12.898885543998404,-7.63333123551244e-14,-1.5285542488215593e-23,-1.9082901284155933e-12,0.7848000000000002,-8.305756492131786e-15,-1.3322676295501878e-15,0.0,7,-1.3630643774397096e-12,0.0
12.909312164998482,-7.63333123551244e-14,-1.636967795484383e-23,-1.9939944060342096e-12,0.7848000000000002,-8.815901001659888e-15,-1.3322676295501878e-15,0.0,7,-1.424281718595864e-12,0.0
12.919244095999602,-7.63333123551244e-14,-1.7502406306600595e-23,-2.084869393687268e-12,0.7848000000000002,-9.356823547103309e-15,-1.3322676295501878e-15,0.0,7,-1.4891924240623343e-12,0.0
