workspace,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,cart_force_cmd_n,hinge_assist_torque_nm,external_force_n,note
lqr,25.233,1.187271,-0.112620,0.752583,0.786128984,0.594396381,0.020721784,0.018590,7,0.007525830,0.537559294,0.000000000,0.000000,recover
lqr,25.253,1.885587,-1.038109,1.097096,0.785906627,0.574260792,0.032909702,0.018455,7,0.010970959,0.783639919,0.000000000,0.000000,recover
lqr,25.274,2.492696,-1.854552,1.381624,0.785645237,0.551483353,0.043505747,0.018322,7,0.013816237,0.986874095,0.000000000,0.000000,recover
lqr,25.294,3.102444,-2.686273,1.700236,0.785324216,0.524245181,0.054147867,0.018194,7,0.017002356,1.214453987,0.000000000,0.000000,recover
lqr,25.315,3.677302,-3.483088,1.981921,0.784962743,0.492608827,0.064181025,0.018062,7,0.019819209,1.415657776,0.000000000,0.000000,recover
lqr,25.335,4.212835,-4.238815,2.243427,0.784576501,0.457369599,0.073527844,0.017934,7,0.022434272,1.602448030,0.000000000,0.000000,recover
lqr,25.356,4.705320,-4.947845,2.486229,0.784179562,0.418938593,0.082123326,0.017806,7,0.024862292,1.775877966,0.000000000,0.000000,recover
lqr,25.376,5.151283,-5.604959,2.703955,0.783785344,0.377560746,0.089906851,0.017678,7,0.027039554,1.931396719,0.000000000,0.000000,recover
lqr,25.397,5.547682,-6.205440,2.896241,0.783407313,0.333646190,0.096825320,0.017550,7,0.028962409,2.068743516,0.000000000,0.000000,recover
lqr,25.417,5.891947,-6.745114,3.061976,0.783057898,0.287596908,0.102833882,0.017426,7,0.030619760,2.187125722,0.000000000,0.000000,recover
lqr,25.448,6.306170,-7.432900,3.262723,0.782611445,0.215525641,0.110063437,0.017240,7,0.032627229,2.330516347,0.000000000,0.000000,recover
lqr,25.468,6.511952,-7.806061,3.352065,0.782378301,0.165816496,0.113655011,0.017116,7,0.033520645,2.394331786,0.000000000,0.000000,recover
lqr,25.489,6.660204,-8.108331,3.413463,0.782205225,0.115497146,0.116242496,0.016992,7,0.034134632,2.438188024,0.000000000,0.000000,recover
lqr,25.510,6.750654,-8.338291,3.450060,0.782096475,0.065075850,0.117821145,0.016869,7,0.034500603,2.464328753,0.000000000,0.000000,recover
lqr,25.530,6.783449,-8.495125,3.455595,0.782053949,0.014821138,0.118393521,0.016749,7,0.034555951,2.468282244,0.000000000,0.000000,recover
lqr,25.550,6.756370,-8.580828,3.426737,0.782080509,-0.037335876,0.117920894,0.016631,7,0.034267367,2.447669082,0.000000000,0.000000,recover
lqr,25.571,6.678602,-8.589074,3.375118,0.782165111,-0.083481716,0.116563587,0.016512,7,0.033751177,2.410798331,0.000000000,0.000000,recover
lqr,25.591,6.543615,-8.527673,3.293456,0.782311948,-0.130651985,0.114207631,0.016394,7,0.032934558,2.352468423,0.000000000,0.000000,recover
lqr,25.612,6.355981,-8.395957,3.184683,0.782511933,-0.176006026,0.110932800,0.016277,7,0.031846831,2.274773623,0.000000000,0.000000,recover
lqr,25.632,6.118290,-8.196221,3.054561,0.782756885,-0.219092509,0.106784301,0.016160,7,0.030545606,2.181828974,0.000000000,0.000000,recover
lqr,25.653,5.833033,-7.931073,2.892223,0.783038392,-0.259869513,0.101805623,0.016044,7,0.028922227,2.065873379,0.000000000,0.000000,recover
lqr,25.673,5.503634,-7.603897,2.718056,0.783345321,-0.297590043,0.096056535,0.015930,7,0.027180560,1.941468578,0.000000000,0.000000,recover
lqr,25.694,5.133424,-7.218351,2.518227,0.783667967,-0.332365955,0.089595156,0.015817,7,0.025182269,1.798733482,0.000000000,0.000000,recover
lqr,25.714,4.726115,-6.778564,2.301321,0.783995191,-0.363791025,0.082486264,0.015702,7,0.023013211,1.643800777,0.000000000,0.000000,recover
lqr,25.744,4.054458,-6.027215,1.948704,0.784471477,-0.404208322,0.070763638,0.015538,7,0.019487044,1.391931682,0.000000000,0.000000,recover
lqr,25.765,3.572410,-5.472407,1.697780,0.784764973,-0.426457912,0.062350317,0.015425,7,0.016977798,1.212699871,0.000000000,0.000000,recover
lqr,25.785,3.068104,-4.880597,1.437234,0.785028922,-0.444797744,0.053548519,0.015317,7,0.014372340,1.026595720,0.000000000,0.000000,recover
lqr,25.806,2.546091,-4.257286,1.169262,0.785255889,-0.459146667,0.044437679,0.015205,7,0.011692621,0.835187200,0.000000000,0.000000,recover
lqr,25.826,2.010989,-3.608140,0.896156,0.785439881,-0.469455504,0.035098379,0.015098,7,0.008961559,0.640111391,0.000000000,0.000000,recover
lqr,25.847,1.467443,-2.938946,0.620219,0.785576501,-0.475708332,0.025611713,0.014990,7,0.006202193,0.443013789,0.000000000,0.000000,recover
lqr,25.877,0.646422,-1.910373,0.205868,0.785687169,-0.477530683,0.011282193,0.014830,7,0.002058684,0.147048836,0.000000000,0.000000,recover
lqr,25.897,0.074860,-1.181971,-0.083082,0.785696670,-0.473551777,0.001306550,0.014724,7,-0.000830824,-0.059344569,0.000000000,0.000000,recover
lqr,25.918,-0.435101,-0.523427,-0.334354,0.785657863,-0.466148540,-0.007593942,0.014618,7,-0.003343536,-0.238823981,0.000000000,0.000000,recover
lqr,25.939,-0.960202,0.163634,-0.596676,0.785572409,-0.454838250,-0.016758689,0.014512,7,-0.005966761,-0.426197240,0.000000000,0.000000,recover
lqr,25.959,-1.469555,0.839060,-0.861567,0.785446082,-0.440211514,-0.025648566,0.014408,7,-0.008615672,-0.615405122,0.000000000,0.000000,recover
lqr,25.980,-1.958914,1.497311,-1.093393,0.785281748,-0.421624350,-0.034189508,0.014304,7,-0.010933928,-0.780994849,0.000000000,0.000000,recover
lqr,26.000,-2.424530,2.133192,-1.329880,0.785089571,-0.400263545,-0.042316037,0.014202,7,-0.013298798,-0.949914171,0.000000000,0.000000,recover
lqr,26.021,-2.863033,2.741832,-1.539801,0.784874525,-0.375606784,-0.049969360,0.014100,7,-0.015398007,-1.099857650,0.000000000,0.000000,recover
lqr,26.041,-3.270990,3.318496,-1.737144,0.784645972,-0.348301966,-0.057089547,0.014002,7,-0.017371441,-1.240817199,0.000000000,0.000000,recover
lqr,26.061,-3.645701,3.858984,-1.921976,0.784412019,-0.318633107,-0.063629491,0.013904,7,-0.019219758,-1.372839887,0.000000000,0.000000,recover
lqr,26.082,-3.984509,4.359326,-2.085909,0.784180323,-0.286706691,-0.069542802,0.013803,7,-0.020859086,-1.489934723,0.000000000,0.000000,recover
lqr,26.102,-4.285121,4.815959,-2.230403,0.783958871,-0.252882137,-0.074789466,0.013705,7,-0.022304027,-1.593144757,0.000000000,0.000000,recover
lqr,26.122,-4.557572,5.244957,-2.361163,0.783745304,-0.215682480,-0.079544644,0.013605,7,-0.022951547,-1.639396198,0.000000000,0.000000,recover
lqr,26.143,-4.764472,5.585985,-2.456646,0.783574767,-0.180750872,-0.083155725,0.013510,7,-0.024566461,-1.754747222,0.000000000,0.000000,recover
lqr,26.164,-4.940382,5.894381,-2.537294,0.783424079,-0.143095285,-0.086225927,0.013412,7,-0.025372938,-1.812352716,0.000000000,0.000000,recover
lqr,26.184,-5.072615,6.149183,-2.596285,0.783307095,-0.104825232,-0.088533840,0.013317,7,-0.025962847,-1.854489099,0.000000000,0.000000,recover
lqr,26.205,-5.160683,6.349054,-2.631423,0.783226893,-0.066223577,-0.090070904,0.013221,7,-0.026314225,-1.879587509,0.000000000,0.000000,recover
lqr,26.225,-5.204518,6.493159,-2.644631,0.783185294,-0.027665166,-0.090835972,0.013126,7,-0.026446310,-1.889022164,0.000000000,0.000000,recover
lqr,26.246,-5.204410,6.581136,-2.634547,0.783182746,0.010564737,-0.090834098,0.013031,7,-0.026345466,-1.881819012,0.000000000,0.000000,recover
lqr,26.267,-5.157733,6.613240,-2.600420,0.783221159,0.049980483,-0.090019427,0.012937,7,-0.026004204,-1.857443143,0.000000000,0.000000,recover
lqr,26.287,-5.075426,6.589676,-2.552235,0.783290095,0.084641106,-0.088582897,0.012845,7,-0.025522353,-1.823025195,0.000000000,0.000000,recover
lqr,26.307,-4.948951,6.511884,-2.477965,0.783394693,0.119976071,-0.086375482,0.012752,7,-0.025179688,-1.798549175,0.000000000,0.000000,recover
lqr,26.328,-4.783234,6.381193,-2.384203,0.783527961,0.153762344,-0.083483175,0.012661,7,-0.024332577,-1.738041198,0.000000000,0.000000,recover
lqr,26.349,-4.580294,6.199524,-2.272699,0.783684810,0.185726552,-0.079941213,0.012571,7,-0.022726986,-1.623356141,0.000000000,0.000000,recover
lqr,26.369,-4.342396,5.969177,-2.143664,0.783859596,0.215654323,-0.075789100,0.012480,7,-0.021436640,-1.531188569,0.000000000,0.000000,recover
lqr,26.389,-4.072062,5.692825,-1.998854,0.784046213,0.243318660,-0.071070885,0.012393,7,-0.019988545,-1.427753203,0.000000000,0.000000,recover
lqr,26.419,-3.611838,5.198720,-1.755397,0.784334525,0.280149920,-0.063038459,0.012261,7,-0.018398040,-1.314145691,0.000000000,0.000000,recover
lqr,26.440,-3.272923,4.821215,-1.577934,0.784523219,0.301354785,-0.057123290,0.012174,7,-0.015779341,-1.127095794,0.000000000,0.000000,recover
lqr,26.460,-2.912056,4.409538,-1.390321,0.784702179,0.319722279,-0.050824961,0.012088,7,-0.013903213,-0.993086610,0.000000000,0.000000,recover
lqr,26.481,-2.532576,3.967637,-1.194262,0.784866021,0.335146758,-0.044201794,0.012000,7,-0.011942620,-0.853044306,0.000000000,0.000000,recover
lqr,26.502,-2.137926,3.499643,-0.991570,0.785010017,0.347548299,-0.037313854,0.011913,7,-0.009915700,-0.708264255,0.000000000,0.000000,recover
lqr,26.522,-1.731616,3.009840,-0.783982,0.785130245,0.356874874,-0.030222400,0.011827,7,-0.007839819,-0.559987075,0.000000000,0.000000,recover
lqr,26.543,-1.317193,2.502620,-0.573283,0.785223677,0.363099866,-0.022989361,0.011742,7,-0.005732833,-0.409488048,0.000000000,0.000000,recover
lqr,26.564,-0.898216,1.982447,-0.361217,0.785288259,0.366222861,-0.015676818,0.011656,7,-0.003612174,-0.258012436,0.000000000,0.000000,recover
lqr,26.584,-0.478018,1.453729,-0.143849,0.785323322,0.366394039,-0.008342985,0.011574,7,-0.001438492,-0.102749454,0.000000000,0.000000,recover
lqr,26.605,-0.060534,0.921173,0.058009,0.785327495,0.363219506,-0.001056523,0.011489,7,0.000580087,0.041434803,0.000000000,0.000000,recover
lqr,26.626,0.351186,0.389074,0.274058,0.785303929,0.357526374,0.006129357,0.011407,7,0.002740578,0.195755551,0.000000000,0.000000,recover
lqr,26.646,0.753722,-0.138131,0.467387,0.785251962,0.348537683,0.013154935,0.011325,7,0.004673869,0.333847804,0.000000000,0.000000,recover
lqr,26.667,1.143713,-0.656074,0.658808,0.785175940,0.336940499,0.019961564,0.011243,7,0.006588080,0.470577176,0.000000000,0.000000,recover
lqr,26.687,1.518361,-1.160725,0.846410,0.785079133,0.322843152,0.026500404,0.011162,7,0.008464097,0.604578335,0.000000000,0.000000,recover
lqr,26.708,1.874743,-1.648085,1.021649,0.784965062,0.306227282,0.032720434,0.011081,7,0.010216492,0.729749415,0.000000000,0.000000,recover
lqr,26.729,2.210175,-2.114378,1.186200,0.784838346,0.287340831,0.038574833,0.011001,7,0.011861997,0.847285526,0.000000000,0.000000,recover
lqr,26.749,2.522219,-2.556073,1.338895,0.784703672,0.266372122,0.044021024,0.010922,7,0.013388946,0.956353252,0.000000000,0.000000,recover
lqr,26.770,2.808642,-2.969883,1.478121,0.784565824,0.243511530,0.049020050,0.010843,7,0.014781205,1.055800380,0.000000000,0.000000,recover
lqr,26.800,3.185965,-3.531818,1.659998,0.784363515,0.206158153,0.055605575,0.010730,7,0.016599979,1.185712767,0.000000000,0.000000,recover
lqr,26.821,3.400324,-3.863471,1.765109,0.784238223,0.179614857,0.059346855,0.010652,7,0.017651087,1.260791962,0.000000000,0.000000,recover
lqr,26.842,3.583131,-4.158004,1.846880,0.784125114,0.151812455,0.062537435,0.010575,7,0.018468802,1.319200147,0.000000000,0.000000,recover
lqr,26.863,3.733514,-4.413612,1.920118,0.784028086,0.123365385,0.065162107,0.010498,7,0.019201185,1.371513181,0.000000000,0.000000,recover
lqr,26.884,3.850749,-4.628780,1.971875,0.783949607,0.094205551,0.067208242,0.010421,7,0.019718755,1.408482469,0.000000000,0.000000,recover
lqr,26.904,3.934198,-4.802255,2.005951,0.783892054,0.064696211,0.068664709,0.010348,7,0.020059514,1.432822395,0.000000000,0.000000,recover
lqr,26.924,3.983731,-4.933255,2.022327,0.783856814,0.035085165,0.069529231,0.010273,7,0.020223266,1.444518976,0.000000000,0.000000,recover
lqr,26.945,3.999469,-5.021344,2.023079,0.783844516,0.005668435,0.069803902,0.010198,7,0.020230795,1.445056762,0.000000000,0.000000,recover
lqr,26.965,3.981811,-5.066455,2.007019,0.783854984,-0.023348140,0.069495708,0.010126,7,0.020070185,1.433584659,0.000000000,0.000000,recover
lqr,26.986,3.931407,-5.068867,1.974821,0.783887323,-0.051720708,0.068615993,0.010052,7,0.019926071,1.423290757,0.000000000,0.000000,recover
lqr,27.007,3.849206,-5.029229,1.927238,0.783939920,-0.079218874,0.067181326,0.009979,7,0.019272381,1.376598632,0.000000000,0.000000,recover
lqr,27.027,3.736335,-4.948495,1.862790,0.784010621,-0.105676133,0.065211347,0.009908,7,0.018627901,1.330564364,0.000000000,0.000000,recover
lqr,27.048,3.594198,-4.827967,1.784159,0.784096658,-0.130840613,0.062730597,0.009836,7,0.017841594,1.274399598,0.000000000,0.000000,recover
lqr,27.068,3.424359,-4.669226,1.689850,0.784194955,-0.154576511,0.059766335,0.009766,7,0.017365877,1.240419775,0.000000000,0.000000,recover
lqr,27.089,3.228821,-4.474259,1.588006,0.784301759,-0.176543780,0.056353549,0.009696,7,0.015880059,1.134289905,0.000000000,0.000000,recover
lqr,27.110,3.009510,-4.245199,1.470897,0.784413733,-0.196797785,0.052525865,0.009626,7,0.014708969,1.050640677,0.000000000,0.000000,recover
lqr,27.130,2.768603,-3.984466,1.344033,0.784527027,-0.215089338,0.048321229,0.009557,7,0.013440329,0.960023535,0.000000000,0.000000,recover
lqr,27.151,2.508453,-3.694724,1.208459,0.784637998,-0.231303613,0.043780756,0.009487,7,0.012084594,0.863185314,0.000000000,0.000000,recover
lqr,27.172,2.231379,-3.378758,1.061103,0.784743417,-0.245436686,0.038944911,0.009419,7,0.010611034,0.757931020,0.000000000,0.000000,recover
lqr,27.192,1.940226,-3.039723,0.916000,0.784839460,-0.257111601,0.033863329,0.009352,7,0.009160000,0.654285695,0.000000000,0.000000,recover
lqr,27.213,1.637466,-2.680712,0.759402,0.784924130,-0.266631382,0.028579181,0.009284,7,0.007594020,0.542429985,0.000000000,0.000000,recover
lqr,27.234,1.325763,-2.304992,0.599975,0.784994759,-0.273770651,0.023138923,0.009217,7,0.005999749,0.428553518,0.000000000,0.000000,recover
lqr,27.264,0.847451,-1.717493,0.357516,0.785070689,-0.280004637,0.014790815,0.009119,7,0.003575165,0.255368914,0.000000000,0.000000,recover
lqr,27.285,0.525363,-1.314878,0.194765,0.785099805,-0.281203206,0.009169322,0.009054,7,0.001947652,0.139117999,0.000000000,0.000000,recover
lqr,27.305,0.203855,-0.907532,0.033051,0.785111242,-0.280056044,0.003557935,0.008988,7,0.000330506,0.023607581,0.000000000,0.000000,recover
lqr,27.326,-0.114426,-0.498896,-0.126462,0.785105276,-0.276612708,-0.001997119,0.008924,7,-0.001264623,-0.090330214,0.000000000,0.000000,recover
lqr,27.346,-0.426901,-0.092366,-0.282508,0.785082736,-0.270937142,-0.007450820,0.008860,7,-0.002825076,-0.201791165,0.000000000,0.000000,recover
lqr,27.367,-0.731075,0.308730,-0.433847,0.785044965,-0.263110050,-0.012759662,0.008795,7,-0.004338473,-0.309890909,0.000000000,0.000000,recover
lqr,27.387,-1.024563,0.701160,-0.579333,0.784993763,-0.253229017,-0.017882005,0.008733,7,-0.005793328,-0.413809151,0.000000000,0.000000,recover
lqr,27.408,-1.305105,1.081810,-0.717855,0.784931314,-0.241406535,-0.022778373,0.008670,7,-0.007178550,-0.512753584,0.000000000,0.000000,recover
lqr,27.429,-1.570578,1.447714,-0.848387,0.784860099,-0.227769298,-0.027411754,0.008607,7,-0.008483872,-0.605990836,0.000000000,0.000000,recover
lqr,27.449,-1.819018,1.796069,-0.969974,0.784782813,-0.212456757,-0.031747852,0.008545,7,-0.009699738,-0.692838429,0.000000000,0.000000,recover
lqr,27.470,-2.048630,2.124259,-1.081741,0.784702265,-0.195620047,-0.035755334,0.008483,7,-0.010817406,-0.772671890,0.000000000,0.000000,recover
lqr,27.500,-2.354267,2.573523,-1.229291,0.784581501,-0.167862610,-0.041089717,0.008394,7,-0.012292909,-0.878064912,0.000000000,0.000000,recover
lqr,27.521,-2.530173,2.841246,-1.313285,0.784505000,-0.147940811,-0.044159853,0.008333,7,-0.013132847,-0.938060481,0.000000000,0.000000,recover
lqr,27.542,-2.682465,3.081374,-1.385150,0.784434639,-0.127095737,-0.046817855,0.008273,7,-0.013851497,-0.989392642,0.000000000,0.000000,recover
lqr,27.562,-2.810240,3.292335,-1.444451,0.784372628,-0.105513335,-0.049047944,0.008213,7,-0.014444514,-1.031751014,0.000000000,0.000000,recover
lqr,27.583,-2.912810,3.472822,-1.490877,0.784320839,-0.083383256,-0.050838121,0.008154,7,-0.014908768,-1.064912030,0.000000000,0.000000,recover
lqr,27.603,-2.989705,3.621802,-1.524214,0.784280747,-0.060896878,-0.052180203,0.008095,7,-0.015242135,-1.088723942,0.000000000,0.000000,recover
lqr,27.624,-3.040678,3.738518,-1.544379,0.784253401,-0.038246281,-0.053069850,0.008037,7,-0.015443786,-1.103127595,0.000000000,0.000000,recover
lqr,27.645,-3.065699,3.822492,-1.551396,0.784239399,-0.015621999,-0.053506545,0.007979,7,-0.015513959,-1.108139915,0.000000000,0.000000,recover
lqr,27.665,-3.064954,3.873526,-1.545402,0.784238880,0.006788404,-0.053493539,0.007922,7,-0.015454017,-1.103858385,0.000000000,0.000000,recover
lqr,27.686,-3.038832,3.891695,-1.526397,0.784251540,0.028807400,-0.053037621,0.007866,7,-0.015263969,-1.090283468,0.000000000,0.000000,recover
lqr,27.706,-2.987969,3.877365,-1.496107,0.784276624,0.050225916,-0.052149893,0.007810,7,-0.014961065,-1.068647507,0.000000000,0.000000,recover
lqr,27.727,-2.913161,3.831149,-1.453995,0.784313012,0.070899035,-0.050844259,0.007753,7,-0.014539953,-1.038568060,0.000000000,0.000000,recover
lqr,27.747,-2.815378,3.753910,-1.399368,0.784359273,0.090695927,-0.049137608,0.007697,7,-0.013993675,-0.999548230,0.000000000,0.000000,recover
lqr,27.768,-2.695768,3.646757,-1.333959,0.784413658,0.109437635,-0.047050022,0.007642,7,-0.013339594,-0.952828130,0.000000000,0.000000,recover
lqr,27.788,-2.555666,3.511040,-1.258689,0.784474204,0.126980142,-0.044604780,0.007587,7,-0.012586889,-0.899063532,0.000000000,0.000000,recover
lqr,27.809,-2.396546,3.348320,-1.174084,0.784538816,0.143202523,-0.041827623,0.007532,7,-0.011740845,-0.838631786,0.000000000,0.000000,recover
lqr,27.830,-2.219970,3.160336,-1.077556,0.784605442,0.158072807,-0.038745781,0.007477,7,-0.010775557,-0.769682670,0.000000000,0.000000,recover
lqr,27.851,-2.027732,2.949062,-0.980458,0.784671572,0.171235031,-0.035390594,0.007423,7,-0.009804577,-0.700326935,0.000000000,0.000000,recover
lqr,27.882,-1.714103,2.593158,-0.817961,0.784765853,0.188043224,-0.029916740,0.007343,7,-0.008179608,-0.584257750,0.000000000,0.000000,recover
lqr,27.902,-1.490912,2.333179,-0.702790,0.784822575,0.197114563,-0.026021315,0.007290,7,-0.007027901,-0.501992900,0.000000000,0.000000,recover
lqr,27.923,-1.258805,2.057857,-0.584080,0.784872424,0.204404297,-0.021970299,0.007238,7,-0.005840798,-0.417199883,0.000000000,0.000000,recover
lqr,27.944,-1.019835,1.769700,-0.462104,0.784914071,0.209898444,-0.017799471,0.007186,7,-0.004621038,-0.330074152,0.000000000,0.000000,recover
lqr,27.964,-0.776080,1.471285,-0.338253,0.784946454,0.213571179,-0.013545144,0.007134,7,-0.003382534,-0.241609552,0.000000000,0.000000,recover
lqr,27.985,-0.529631,1.165237,-0.213571,0.784968860,0.215420919,-0.009243808,0.007082,7,-0.002135711,-0.152550785,0.000000000,0.000000,recover
lqr,28.005,-0.282567,0.854202,-0.089035,0.784980924,0.215462249,-0.004931731,0.007032,7,-0.000890353,-0.063596635,0.000000000,0.000000,recover
lqr,28.026,-0.036939,0.540826,0.034318,0.784982627,0.213722339,-0.000644712,0.006981,7,0.000343176,0.024512582,0.000000000,0.000000,recover
lqr,28.047,0.205282,0.227717,0.157337,0.784974363,0.210286223,0.003582842,0.006931,7,0.001573375,0.112383914,0.000000000,0.000000,recover
lqr,28.067,0.442042,-0.082495,0.272285,0.784956501,0.205048433,0.007715084,0.006881,7,0.002722851,0.194489351,0.000000000,0.000000,recover
lqr,28.097,0.783100,-0.536998,0.443881,0.784914445,0.194355321,0.013667667,0.006809,7,0.004438807,0.317057677,0.000000000,0.000000,recover
lqr,28.118,0.998447,-0.829241,0.549980,0.784877766,0.185300186,0.017426195,0.006760,7,0.005499796,0.392842576,0.000000000,0.000000,recover
lqr,28.138,1.202207,-1.110178,0.648694,0.784835878,0.174824763,0.020982462,0.006711,7,0.006486939,0.463352756,0.000000000,0.000000,recover
lqr,28.159,1.392931,-1.377688,0.742542,0.784790467,0.163112687,0.024311232,0.006663,7,0.006965012,0.497500878,0.000000000,0.000000,recover
lqr,28.179,1.569268,-1.629775,0.829672,0.784743128,0.150248609,0.027388888,0.006616,7,0.008296717,0.592622625,0.000000000,0.000000,recover
lqr,28.199,1.729892,-1.864550,0.904926,0.784695418,0.136249409,0.030192304,0.006568,7,0.008675937,0.619709755,0.000000000,0.000000,recover
lqr,28.221,1.873784,-2.080367,0.974920,0.784649146,0.121418446,0.032703705,0.006520,7,0.009749202,0.696371596,0.000000000,0.000000,recover
lqr,28.241,2.000066,-2.275756,1.036561,0.784605738,0.105821698,0.034907728,0.006474,7,0.010365610,0.740400716,0.000000000,0.000000,recover
lqr,28.262,2.107800,-2.449337,1.084282,0.784566529,0.089482457,0.036788052,0.006428,7,0.010842824,0.774487409,0.000000000,0.000000,recover
lqr,28.282,2.196464,-2.600046,1.125629,0.784532858,0.072733559,0.038335535,0.006381,7,0.011256289,0.804020674,0.000000000,0.000000,recover
lqr,28.302,2.265636,-2.726995,1.157036,0.784505636,0.055635460,0.039542811,0.006335,7,0.011442228,0.817301983,0.000000000,0.000000,recover
lqr,28.323,2.314990,-2.829471,1.176587,0.784485613,0.038293718,0.040404206,0.006290,7,0.011765873,0.840419526,0.000000000,0.000000,recover
lqr,28.344,2.344465,-2.907021,1.188001,0.784473296,0.020944544,0.040918639,0.006245,7,0.011880009,0.848572083,0.000000000,0.000000,recover
lqr,28.374,2.351513,-2.976065,1.184525,0.784469660,-0.004909437,0.041041640,0.006179,7,0.011845255,0.846089610,0.000000000,0.000000,recover
lqr,28.395,2.331825,-2.990583,1.170232,0.784476972,-0.021789536,0.040698023,0.006134,7,0.011702319,0.835879938,0.000000000,0.000000,recover
lqr,28.415,2.293182,-2.980189,1.148301,0.784491585,-0.038188482,0.040023574,0.006091,7,0.011483008,0.820214856,0.000000000,0.000000,recover
lqr,28.435,2.236178,-2.945345,1.115622,0.784512869,-0.054061761,0.039028676,0.006048,7,0.011156217,0.796872669,0.000000000,0.000000,recover
lqr,28.456,2.161531,-2.886695,1.073718,0.784539979,-0.069256036,0.037725838,0.006004,7,0.010737181,0.766941466,0.000000000,0.000000,recover
lqr,28.476,2.070142,-2.805097,1.024033,0.784571880,-0.083633088,0.036130799,0.005961,7,0.010240326,0.731451892,0.000000000,0.000000,recover
lqr,28.497,1.962994,-2.701562,0.964374,0.784607478,-0.097151846,0.034260710,0.005918,7,0.009643743,0.688838782,0.000000000,0.000000,recover
lqr,28.517,1.841251,-2.577302,0.901797,0.784645409,-0.109556550,0.032135897,0.005876,7,0.009017969,0.644140625,0.000000000,0.000000,recover
lqr,28.538,1.699031,-2.425982,0.825383,0.784686526,-0.121490577,0.029653685,0.005834,7,0.008253832,0.589559398,0.000000000,0.000000,recover
lqr,28.559,1.558940,-2.272100,0.752291,0.784723544,-0.131133496,0.027208644,0.005792,7,0.007522912,0.537350865,0.000000000,0.000000,recover
lqr,28.579,1.401036,-2.094227,0.666841,0.784761266,-0.140156086,0.024452690,0.005750,7,0.006668414,0.476315299,0.000000000,0.000000,recover
lqr,28.599,1.234033,-1.901825,0.583652,0.784796281,-0.147725289,0.021537947,0.005710,7,0.005836524,0.416894548,0.000000000,0.000000,recover
lqr,28.620,1.059436,-1.696700,0.496578,0.784827747,-0.153969496,0.018490649,0.005669,7,0.004965780,0.354698551,0.000000000,0.000000,recover
lqr,28.640,0.878679,-1.480685,0.401627,0.784854939,-0.158967077,0.015335834,0.005629,7,0.004016271,0.286876470,0.000000000,0.000000,recover
lqr,28.661,0.693500,-1.255803,0.310241,0.784876810,-0.162444953,0.012103852,0.005589,7,0.003102413,0.221600929,0.000000000,0.000000,recover
lqr,28.681,0.505364,-1.023985,0.210499,0.784893244,-0.164702380,0.008820265,0.005548,7,0.002104987,0.150356250,0.000000000,0.000000,recover
lqr,28.702,0.315869,-0.787254,0.114531,0.784903546,-0.165460412,0.005512957,0.005509,7,0.001145308,0.081807739,0.000000000,0.000000,recover
lqr,28.722,0.126744,-0.547707,0.023884,0.784907579,-0.164726316,0.002212100,0.005469,7,0.000238844,0.017060288,0.000000000,0.000000,recover
lqr,28.742,-0.060647,-0.307277,-0.076529,0.784905935,-0.162906956,-0.001058486,0.005431,7,-0.000765291,-0.054663612,0.000000000,0.000000,recover
lqr,28.772,-0.334880,0.050523,-0.208253,0.784892349,-0.157362511,-0.005844752,0.005373,7,-0.001653925,-0.118137496,0.000000000,0.000000,recover
lqr,28.793,-0.511067,0.284347,-0.296531,0.784877061,-0.152209364,-0.008919802,0.005335,7,-0.002543243,-0.181660179,0.000000000,0.000000,recover
lqr,28.813,-0.680351,0.512218,-0.380301,0.784857435,-0.145858322,-0.011874357,0.005297,7,-0.003803010,-0.271643554,0.000000000,0.000000,recover
lqr,28.833,-0.841342,0.732299,-0.457223,0.784834252,-0.138344883,-0.014684189,0.005259,7,-0.004186950,-0.299067856,0.000000000,0.000000,recover
lqr,28.855,-0.992940,0.942937,-0.532455,0.784808555,-0.129882828,-0.017330065,0.005221,7,-0.005324551,-0.380325088,0.000000000,0.000000,recover
lqr,28.876,-1.140816,1.152209,-0.605952,0.784779811,-0.119991685,-0.019911003,0.005183,7,-0.006059516,-0.432822577,0.000000000,0.000000,recover
lqr,28.905,-1.323795,1.418019,-0.692316,0.784739135,-0.104721825,-0.023104586,0.005129,7,-0.006923161,-0.494511534,0.000000000,0.000000,recover
lqr,28.935,-1.484739,1.660887,-0.771435,0.784698869,-0.087482189,-0.025913589,0.005076,7,-0.007714347,-0.551024789,0.000000000,0.000000,recover
lqr,28.956,-1.574827,1.802782,-0.811843,0.784674405,-0.075199653,-0.027485916,0.005039,7,-0.008118434,-0.579888154,0.000000000,0.000000,recover
lqr,28.976,-1.650516,1.927563,-0.847190,0.784652841,-0.062539144,-0.028806938,0.005003,7,-0.008471902,-0.605135834,0.000000000,0.000000,recover
lqr,28.997,-1.711419,2.034470,-0.874903,0.784634782,-0.049551037,-0.029869900,0.004966,7,-0.008749033,-0.624930899,0.000000000,0.000000,recover
lqr,29.017,-1.757242,2.122881,-0.894598,0.784620746,-0.036341932,-0.030669666,0.004932,7,-0.008945985,-0.638998913,0.000000000,0.000000,recover
