workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
real_current_proof,SWING_UP,1.671,168.784537,6.039784,-3.041526,0.007521797,-0.083689234,2.945845891,0.000000,6,-0.030415256,-3.041525583,-2.172518273,-2.172518273,0.000000000,auto_capture
real_current_proof,SWING_UP,1.722,168.538580,3.326181,-3.052642,0.007867989,-0.103722066,2.941553129,0.000000,6,-0.030526419,-3.052641863,-2.180458474,-2.180458474,0.000000000,auto_capture
real_current_proof,SWING_UP,1.773,168.286583,0.110784,-3.064823,0.008247352,-0.137602787,2.937154959,0.000000,6,-0.030600747,-3.060074717,-2.185767655,-2.185767655,0.000000000,auto_capture
real_current_proof,SWING_UP,1.825,168.048962,-3.608853,-9.650372,0.008511591,-0.039646890,2.933007699,0.000000,6,-0.096503722,-9.650372198,-6.893122999,-6.893122999,0.000000000,auto_capture
real_current_proof,SWING_UP,1.876,168.185021,-7.671598,-2.927695,0.008892589,0.380513006,2.935382372,0.000000,6,0.034150120,3.415011952,2.439294251,2.439294251,0.000000000,auto_capture
real_current_proof,SWING_UP,1.927,169.016231,-11.902897,3.033475,0.007271086,0.143864220,2.949889718,0.000000,6,-0.005499119,-0.549911855,-0.392794182,-0.392794182,0.000000000,auto_capture
real_current_proof,SWING_UP,1.978,170.018735,-16.517039,2.944605,0.006338826,0.316088558,2.967386714,0.000000,6,-0.034297455,-3.429745451,-2.449818179,-2.449818179,0.000000000,auto_capture
real_current_proof,SWING_UP,2.030,171.071332,-21.526106,1.326714,0.005296397,0.367907689,2.985758006,0.000000,6,0.013267144,1.326714417,0.947653155,0.947653155,0.000000000,auto_capture
real_current_proof,SWING_UP,2.081,173.990188,-26.019734,33.502328,0.016279361,1.879010534,3.036701642,0.000000,6,0.271969147,27.196914717,19.426367655,19.426367655,0.000000000,auto_capture
real_current_proof,SWING_UP,2.132,-173.598960,-26.224106,63.192997,0.168632754,6.445666975,-3.029873425,0.000000,6,0.591139804,59.113980387,42.224271705,42.224271705,0.000000000,auto_capture
real_current_proof,SWING_UP,2.184,-146.199598,-18.762761,38.156539,0.565981772,11.176521671,-2.551664351,0.000000,6,0.381565386,38.156538573,27.254670409,27.254670409,0.000000000,auto_capture
real_current_proof,SWING_UP,2.235,-115.461468,-7.765502,5.847098,0.626249388,10.031746074,-2.015182774,0.000000,6,0.058470976,5.847097563,4.176498259,4.176498259,0.000000000,auto_capture
real_current_proof,SWING_UP,2.286,-90.190887,2.795776,-26.499386,0.642565316,7.928944383,-1.574127933,0.000000,6,-0.264993856,-26.499385557,-18.928132541,-18.928132541,0.000000000,auto_capture
real_current_proof,SWING_UP,2.337,-70.195052,9.986026,-58.630302,0.698465220,6.578612601,-1.225134771,0.000000,6,-0.586303022,-58.630302207,-41.878787291,-41.878787291,0.000000000,auto_capture
real_current_proof,SWING_UP,2.388,-50.716656,9.989201,-52.284239,0.791615103,6.139314537,-0.885172631,0.000000,6,-0.586978760,-58.697876007,-41.927054291,-41.927054291,-3.000000000,auto_capture
real_current_proof,SWING_UP,2.439,-44.681578,2.429730,-63.699901,0.698043136,2.580537334,-0.779840648,0.000000,6,-0.636999005,-63.699900517,-50.474127181,-50.474127181,-1.789337791,auto_capture
real_current_proof,SWING_UP,2.491,-41.311704,-8.570270,7.787776,0.695382989,1.435257356,-0.721025261,0.000000,6,0.077877759,7.787775883,-23.921561661,-23.921561661,-0.133335988,auto_capture
real_current_proof,SWING_UP,2.542,-38.155424,-19.570270,79.913550,0.705777533,1.097564303,-0.665937777,0.000000,6,0.799135499,79.913549883,2.868011539,2.868011539,0.241710448,auto_capture
real_current_proof,SWING_UP,2.593,-35.778547,-29.747846,133.000000,0.712321226,0.627268466,-0.624453453,0.000000,6,1.330000000,133.000000000,29.421157899,29.421157899,0.869730814,auto_capture
real_current_proof,SWING_UP,2.644,-34.648606,-35.132512,133.000000,0.715392008,0.213564912,-0.604732252,0.000000,6,1.330000000,133.000000000,55.903460499,55.903460499,1.472492897,auto_capture
real_current_proof,SWING_UP,2.695,-33.887224,-31.826758,61.977087,0.718947832,0.447832799,-0.591443631,0.000000,6,0.619770872,61.977087200,35.058374098,35.058374098,1.057798413,auto_capture
real_current_proof,SWING_UP,2.746,-31.941512,-21.942578,-9.914545,0.729907073,1.063121272,-0.557484556,0.000000,6,-0.099145452,-9.914545200,8.355767778,8.355767778,-0.028540366,auto_capture
real_current_proof,SWING_UP,2.797,-29.142527,-11.124819,-80.920447,0.740549693,1.164389637,-0.508633041,0.000000,6,-0.809204466,-80.920446600,-18.017852742,-18.017852742,-0.052211299,auto_capture
real_current_proof,SWING_UP,2.848,-25.493218,-3.141471,-133.000000,0.754847820,1.436433124,-0.444940593,0.000000,6,-1.330000000,-133.000000000,-44.788072062,-44.788072062,-0.963471220,auto_capture
real_current_proof,SWING_UP,2.900,-21.216748,-2.489723,-74.328027,0.764859483,1.290069636,-0.370302117,0.000000,6,-0.743280265,-74.328026519,-39.392011262,-39.392011262,-1.307881578,auto_capture
real_current_proof,SWING_UP,2.952,-18.351443,-9.128379,-1.928774,0.767159534,0.760879715,-0.320293108,0.000000,6,-0.019287737,-1.928773719,-12.500860222,-12.500860222,-0.256528222,auto_capture
real_current_proof,SWING_UP,3.003,-16.925602,-18.463825,69.810677,0.768131423,0.286697516,-0.295407483,0.000000,6,0.698106773,69.810677281,14.145221578,14.145221578,0.285621859,auto_capture
real_current_proof,SWING_UP,3.054,-16.856421,-25.731536,133.000000,0.768045838,-0.162429550,-0.294200046,0.000000,6,1.330000000,133.000000000,40.776306578,40.776306578,1.003433144,auto_capture
real_current_proof,SWING_UP,3.105,-17.966682,-26.220374,90.185154,0.766357323,-0.416021693,-0.313577752,0.000000,6,0.901851538,90.185153800,46.250037698,46.250037698,1.733024148,auto_capture
real_current_proof,SWING_UP,3.157,-18.099724,-18.538766,18.099719,0.765450191,0.129645634,-0.315899786,0.000000,6,0.180997194,18.099719400,19.475447778,19.475447778,0.740266343,auto_capture
real_current_proof,SWING_UP,3.208,-16.704431,-7.587562,-53.482920,0.768863625,0.394588066,-0.291547320,0.000000,6,-0.534829204,-53.482920400,-7.112389862,-7.112389862,0.130663490,auto_capture
real_current_proof,SWING_UP,3.259,-14.453257,2.098470,-124.837968,0.775688104,0.909250182,-0.252256928,0.000000,6,-1.248379678,-124.837967800,-33.615693182,-33.615693182,-0.698029507,auto_capture
real_current_proof,SWING_UP,3.311,-11.079223,6.226223,-109.276681,0.784600105,1.333556672,-0.193368918,0.000000,6,-1.092766810,-109.276681019,-49.547618022,-49.547618022,-1.553583921,auto_capture
real_current_proof,SWING_UP,3.362,-8.386078,2.192746,-37.792978,0.782947101,0.765297524,-0.146364679,0.000000,6,-0.377929778,-37.792977819,-22.996528262,-22.996528262,-0.785382002,auto_capture
real_current_proof,SWING_UP,3.413,-7.235991,-6.379657,34.410456,0.781848573,0.208407387,-0.126291872,0.000000,6,0.344104556,34.410455581,3.821889858,3.821889858,0.045423797,auto_capture
real_current_proof,SWING_UP,3.465,-7.488327,-14.725147,106.559631,0.781766638,-0.279842413,-0.130695961,0.000000,6,1.065596306,106.559630581,30.620154858,30.620154858,0.839835745,auto_capture
real_current_proof,SWING_UP,3.516,-9.007879,-18.078937,117.173161,0.781989037,-0.712140642,-0.157217144,0.000000,6,1.171731606,117.173160583,46.395938258,46.395938258,1.611076457,auto_capture
real_current_proof,SWING_UP,3.567,-9.954250,-13.821325,45.077657,0.779028831,-0.184379606,-0.173734443,0.000000,6,0.450776574,45.077657383,19.617608498,19.617608498,0.816210697,auto_capture
real_current_proof,SWING_UP,3.618,-9.496923,-5.585937,-26.439579,0.779846900,0.325941960,-0.165752581,0.000000,6,-0.264395786,-26.439578617,-6.945936302,-6.945936302,-0.024249393,auto_capture
real_current_proof,SWING_UP,3.669,-7.783441,1.865142,-98.543979,0.783569486,0.772116886,-0.135846665,0.000000,6,-0.985439788,-98.543978817,-33.727570662,-33.727570662,-0.827847024,auto_capture
real_current_proof,SWING_UP,3.721,-4.985585,3.800871,-84.245574,0.787220730,0.988096429,-0.087014865,0.000000,6,-0.842455744,-84.245574417,-38.779720102,-38.779720102,-1.319909691,auto_capture
real_current_proof,SWING_UP,3.772,-3.336677,-1.112095,-12.698423,0.784695449,0.374386141,-0.058236006,0.000000,6,-0.126984232,-12.698423217,-12.205063942,-12.205063942,-0.424309808,auto_capture
real_current_proof,SWING_UP,3.824,-3.127013,-8.649518,60.518908,0.784290283,-0.136511746,-0.054576681,0.000000,6,0.605189084,60.518908383,14.989944938,14.989944938,0.183012015,auto_capture
real_current_proof,SWING_UP,3.876,-4.261228,-13.999938,133.000000,0.785087771,-0.585769685,-0.074372458,0.000000,6,1.330000000,133.000000000,42.198825338,42.198825338,1.160348869,auto_capture
real_current_proof,SWING_UP,3.928,-5.859600,-12.867963,68.972679,0.783038322,-0.268603752,-0.102269310,0.000000,6,0.689726787,68.972678691,26.190280578,26.190280578,0.982931452,auto_capture
real_current_proof,SWING_UP,3.981,-6.049371,-6.621491,-4.379605,0.782717948,0.160503550,-0.105581450,0.000000,6,-0.043796045,-4.379604509,-1.054853182,-1.054853182,0.059938671,auto_capture
real_current_proof,SWING_UP,4.033,-4.904294,-0.013298,-76.610544,0.784725514,0.583552291,-0.085596079,0.000000,6,-0.766105437,-76.610543709,-27.883487742,-27.883487742,-0.676895429,auto_capture
real_current_proof,SWING_UP,4.084,-2.604103,2.145703,-88.481730,0.787073049,0.818271516,-0.045450163,0.000000,6,-0.884817298,-88.481729846,-33.314126462,-33.314126462,-1.172883937,auto_capture
real_current_proof,SWING_UP,4.136,-1.414937,-1.569678,-16.402226,0.784859632,0.211707223,-0.024695301,0.000000,6,-0.164022258,-16.402225846,-6.541739262,-6.541739262,-0.502967911,auto_capture
real_current_proof,SWING_UP,4.187,-1.628295,-6.910985,55.650005,0.784947877,-0.276733873,-0.028419102,0.000000,6,0.556500048,55.650004754,20.220517818,20.220517818,0.528031502,auto_capture
real_current_proof,SWING_UP,4.239,-3.126798,-9.100321,69.640187,0.786201637,-0.704594869,-0.054572914,0.000000,6,0.696401866,69.640186554,36.201819778,36.201819778,1.133637171,auto_capture
real_current_proof,SWING_UP,4.291,-4.063582,-5.501330,-2.586452,0.783914943,-0.159237250,-0.070922885,0.000000,6,-0.025864518,-2.586451846,9.374782658,9.374782658,0.467548253,auto_capture
real_current_proof,SWING_UP,4.343,-3.565270,0.224435,-75.407099,0.784544386,0.354906707,-0.062225705,0.000000,6,-0.754070990,-75.407099046,-17.672886302,-17.672886302,-0.381173617,auto_capture
real_current_proof,SWING_UP,4.394,-1.783138,3.268614,-98.828203,0.787154119,0.797517143,-0.031121637,0.000000,6,-0.988282030,-98.828202994,-36.399435460,-36.399435460,-1.182662517,auto_capture
real_current_proof,SWING_UP,4.446,-0.446818,0.758445,-26.772356,0.785122539,0.289167439,-0.007798445,0.000000,6,-0.267723562,-26.772356194,-9.635835220,-9.635835220,-0.439272568,auto_capture
real_current_proof,SWING_UP,4.498,-0.573083,-3.912807,46.184377,0.784985983,-0.226722140,-0.010002186,0.000000,6,0.461843766,46.184376606,17.462379820,17.462379820,0.392761983,auto_capture
real_current_proof,BALANCE,4.549,-2.021938,-5.945730,58.591019,0.786407624,-0.680429260,-0.035289479,0.000000,7,0.585910187,58.591018742,33.659665340,33.659665340,1.023363754,manual_A_near_upright
real_current_proof,BALANCE,4.601,-2.915560,-2.684946,-14.414498,0.784375844,-0.144718655,-0.050886130,0.000000,7,-0.144144985,-14.414498458,6.543330380,6.543330380,0.384208239,manual_A_near_upright
real_current_proof,BALANCE,4.653,-2.374156,2.207321,-84.000000,0.785005446,0.368196748,-0.041436845,0.000000,7,-0.840000000,-84.000000000,-20.400485740,-20.400485740,-0.464804260,manual_A_near_upright
real_current_proof,BALANCE,4.704,-0.612232,3.966617,-55.362766,0.786679259,0.689503594,-0.010685461,0.000000,7,-0.553627662,-55.362766200,-28.923123079,-28.923123079,-1.071149367,manual_A_near_upright
real_current_proof,BALANCE,4.756,0.225164,0.844175,16.853705,0.784845103,0.109696761,0.003929857,0.000000,7,0.168537054,16.853705400,-2.099862199,-2.099862199,-0.187304387,manual_A_near_upright
real_current_proof,BALANCE,4.808,-0.332075,-3.110328,84.000000,0.785385445,-0.384719246,-0.005795795,0.000000,7,0.840000000,84.000000000,24.831717281,24.831717281,0.632938178,manual_A_near_upright
real_current_proof,BALANCE,4.859,-1.808905,-3.336257,38.362360,0.785025418,-0.324408587,-0.031571343,0.000000,7,0.383623596,38.362359579,19.445270241,19.445270241,0.957758730,manual_A_near_upright
real_current_proof,BALANCE,4.911,-1.957297,0.164400,-33.991134,0.784688540,0.171377814,-0.034161276,0.000000,7,-0.339911342,-33.991134221,-7.428884599,-7.428884599,-0.171720675,manual_A_near_upright
real_current_proof,BALANCE,4.963,-0.801384,2.814875,-69.742410,0.786196544,0.598942043,-0.013986784,0.000000,7,-0.697424098,-69.742409800,-34.423151639,-34.423151639,-0.916346915,manual_A_near_upright
real_current_proof,BALANCE,5.015,0.351438,0.975905,3.281228,0.784941314,0.192805490,0.006133755,0.000000,7,0.032812276,3.281227600,-7.300086319,-7.300086319,-0.326890049,manual_A_near_upright
real_current_proof,BALANCE,5.067,0.068946,-2.678127,75.848214,0.785082547,-0.265909385,0.001203343,0.000000,7,0.758482144,75.848214400,19.653365921,19.653365921,0.340163048,manual_A_near_upright
real_current_proof,BALANCE,5.118,-1.452320,-3.352322,40.966202,0.785857398,-0.543932723,-0.025347765,0.000000,7,0.409662022,40.966202200,25.073483481,25.073483481,0.946335652,manual_A_near_upright
real_current_proof,BALANCE,5.169,-1.934970,0.397894,-30.275116,0.784577411,0.017026732,-0.033771602,0.000000,7,-0.302751162,-30.275116200,-1.387577639,-1.387577639,0.074072034,manual_A_near_upright
real_current_proof,BALANCE,5.220,-1.069851,4.369882,-84.000000,0.785716474,0.496205342,-0.018672426,0.000000,7,-0.840000000,-84.000000000,-28.218186119,-28.218186119,-0.737911270,manual_A_near_upright
real_current_proof,BALANCE,5.272,0.683379,3.966814,-25.946938,0.785463028,0.415613503,0.011927208,0.000000,7,-0.259469378,-25.946937800,-22.752569599,-22.752569599,-1.059579689,manual_A_near_upright
real_current_proof,BALANCE,5.324,1.097645,-0.792075,46.226943,0.784759183,-0.088301656,0.019157525,0.000000,7,0.462269430,46.226943000,4.054871841,4.054871841,0.083810075,manual_A_near_upright
real_current_proof,BALANCE,5.375,0.176734,-5.357496,84.000000,0.785912487,-0.527814841,0.003084582,0.000000,7,0.840000000,84.000000000,30.719570161,30.719570161,0.835250000,manual_A_near_upright
real_current_proof,BALANCE,5.427,-1.649785,-5.146207,33.485265,0.785430671,-0.445345251,-0.028794175,0.000000,7,0.334852654,33.485265416,25.406464961,25.406464961,0.798934925,manual_A_near_upright
real_current_proof,BALANCE,5.479,-2.098455,-0.111477,-38.896265,0.784557676,0.072157111,-0.036624947,0.000000,7,-0.388962648,-38.896264784,-1.478103399,-1.478103399,-0.005576538,manual_A_near_upright
real_current_proof,BALANCE,5.530,-1.206504,5.179811,-84.000000,0.785770403,0.514149422,-0.021057470,0.000000,7,-0.840000000,-84.000000000,-28.395352719,-28.395352719,-0.759466665,manual_A_near_upright
real_current_proof,BALANCE,5.581,0.830123,5.918940,-41.849688,0.786904966,0.732487184,0.014488386,0.000000,7,-0.418496876,-41.849687600,-33.844083799,-33.844083799,-1.373110345,manual_A_near_upright
real_current_proof,BALANCE,5.633,1.769444,0.715585,30.694520,0.784678913,0.128473285,0.030882624,0.000000,7,0.306945198,30.694519800,-6.899092479,-6.899092479,-0.298205128,manual_A_near_upright
real_current_proof,BALANCE,5.685,1.326402,-6.221760,84.000000,0.785213371,-0.360040034,0.023150080,0.000000,7,0.840000000,84.000000000,19.831730601,19.831730601,0.506613815,manual_A_near_upright
real_current_proof,BALANCE,5.736,-0.386424,-10.085635,84.000000,0.787223982,-0.779888834,-0.006744363,0.000000,7,0.840000000,84.000000000,46.665861041,46.665861041,1.268055223,manual_A_near_upright
real_current_proof,BALANCE,5.788,-2.038427,-7.250536,11.470260,0.785082651,-0.364336087,-0.035577259,0.000000,7,0.114702602,11.470260200,19.726243401,19.726243401,0.689669515,manual_A_near_upright
real_current_proof,BALANCE,5.840,-2.230960,-0.399578,-60.809497,0.784549745,0.108596935,-0.038937601,0.000000,7,-0.608094970,-60.809497000,-7.120523559,-7.120523559,0.019639170,manual_A_near_upright
real_current_proof,BALANCE,5.891,-1.080433,5.659374,-84.000000,0.786044398,0.573184676,-0.018857109,0.000000,7,-0.840000000,-84.000000000,-34.017985319,-34.017985319,-0.714013235,manual_A_near_upright
real_current_proof,BALANCE,5.945,1.014878,6.293951,-40.591593,0.785875721,0.533215998,0.017712965,0.000000,7,-0.405915930,-40.591593000,-29.585438759,-29.585438759,-0.906284491,manual_A_near_upright
real_current_proof,BALANCE,5.997,1.711958,1.343088,32.605317,0.784624907,-0.003742700,0.029879305,0.000000,7,0.326053168,32.605316800,-2.398015119,-2.398015119,-0.083649595,manual_A_near_upright
real_current_proof,BALANCE,6.051,1.022215,-4.543689,84.000000,0.785606451,-0.466074082,0.017841019,0.000000,7,0.840000000,84.000000000,25.465830761,25.465830761,0.500315640,manual_A_near_upright
real_current_proof,BALANCE,6.101,-0.869485,-6.485250,55.788909,0.786954252,-0.741524567,-0.015175385,0.000000,7,0.557889094,55.788909400,34.271574735,34.271574735,1.278453231,manual_A_near_upright
real_current_proof,BALANCE,6.153,-1.849364,-2.608749,-16.236990,0.784692227,-0.155416927,-0.032277486,0.000000,7,-0.162369900,-16.236990000,7.519097815,7.519097815,0.539498322,manual_A_near_upright
real_current_proof,BALANCE,6.205,-1.444510,3.142119,-84.000000,0.785183487,0.356436551,-0.025211457,0.000000,7,-0.840000000,-84.000000000,-19.821236505,-19.821236505,-0.494664111,manual_A_near_upright
real_current_proof,BALANCE,6.256,0.266336,5.960028,-69.337645,0.787237615,0.781321667,0.004648442,0.000000,7,-0.693376446,-69.337644600,-35.381049865,-35.381049865,-1.079327075,manual_A_near_upright
real_current_proof,BALANCE,6.308,1.370218,3.115102,2.902553,0.784918886,0.240359841,0.023914824,0.000000,7,0.029025528,2.902552800,-8.548976545,-8.548976545,-0.456320218,manual_A_near_upright
real_current_proof,BALANCE,6.359,1.057719,-1.732845,74.577776,0.785052302,-0.282473212,0.018460675,0.000000,7,0.745777760,74.577776000,18.073249215,18.073249215,0.396575115,manual_A_near_upright
real_current_proof,BALANCE,6.410,-0.555699,-3.806691,55.207804,0.786980076,-0.741372383,-0.009698784,0.000000,7,0.552078044,55.207804400,34.147677455,34.147677455,1.215292165,manual_A_near_upright
real_current_proof,BALANCE,6.462,-1.599608,-0.465200,-16.940984,0.784803591,-0.197804796,-0.027918423,0.000000,7,-0.169409842,-16.940984200,7.349555975,7.349555975,0.400242943,manual_A_near_upright
real_current_proof,BALANCE,6.515,-1.183380,4.657166,-84.000000,0.785121454,0.318255719,-0.020653880,0.000000,7,-0.840000000,-84.000000000,-20.046662225,-20.046662225,-0.275137534,manual_A_near_upright
real_current_proof,BALANCE,6.566,0.540521,6.694904,-56.416446,0.787195095,0.776620358,0.009433872,0.000000,7,-0.564164462,-56.416446183,-36.248509705,-36.248509705,-1.270894189,manual_A_near_upright
real_current_proof,BALANCE,6.618,1.686848,2.817512,15.671337,0.784865366,0.242597856,0.029441046,0.000000,7,0.156713374,15.671337417,-9.473047225,-9.473047225,-0.529289086,manual_A_near_upright
real_current_proof,BALANCE,6.668,1.396801,-3.046287,84.000000,0.784941575,-0.254054809,0.024378771,0.000000,7,0.840000000,84.000000000,16.742119935,16.742119935,0.333351382,manual_A_near_upright
real_current_proof,BALANCE,6.720,-0.207027,-6.510021,78.203756,0.786918651,-0.728219149,-0.003613296,0.000000,7,0.782037557,78.203755677,43.463768135,43.463768135,0.971416678,manual_A_near_upright
real_current_proof,BALANCE,6.771,-1.710279,-3.844502,6.863079,0.785062650,-0.330702263,-0.029849997,0.000000,7,0.068630793,6.863079277,16.965802615,16.965802615,0.614463773,manual_A_near_upright
real_current_proof,BALANCE,6.823,-1.803149,2.291504,-65.925864,0.784687747,0.143222354,-0.031470880,0.000000,7,-0.659258635,-65.925863523,-10.070090425,-10.070090425,-0.134743126,manual_A_near_upright
real_current_proof,BALANCE,6.874,-0.549362,7.143119,-84.000000,0.786245317,0.604845785,-0.009588173,0.000000,7,-0.840000000,-84.000000000,-36.536900145,-36.536900145,-0.938988738,manual_A_near_upright
real_current_proof,BALANCE,6.925,1.183591,6.462318,-26.597259,0.785166051,0.335325885,0.020657566,0.000000,7,-0.265972588,-26.597258800,-20.669017465,-20.669017465,-0.598494115,manual_A_near_upright
real_current_proof,BALANCE,6.977,1.485662,1.664688,45.366300,0.784713383,-0.106408239,0.025929694,0.000000,7,0.453663000,45.366300000,6.060304375,6.060304375,0.092464101,manual_A_near_upright
real_current_proof,BALANCE,7.028,0.447592,-2.512891,84.000000,0.785960655,-0.541439907,0.007811962,0.000000,7,0.840000000,84.000000000,32.874705495,32.874705495,0.842867964,manual_A_near_upright
real_current_proof,BALANCE,7.080,-1.063151,-1.842399,26.122313,0.784986526,-0.252030002,-0.018555493,0.000000,7,0.261223130,26.122313000,16.644541935,16.644541935,0.458914482,manual_A_near_upright
real_current_proof,BALANCE,7.131,-1.186353,2.222412,-46.057694,0.784824548,0.164819251,-0.020705758,0.000000,7,-0.460576942,-46.057694200,-10.165175025,-10.165175025,-0.201593526,manual_A_near_upright
real_current_proof,BALANCE,7.182,0.034477,4.960971,-69.478398,0.786257205,0.603588348,0.000601734,0.000000,7,-0.840000000,-84.000000000,-31.676182985,-31.676182985,-0.831622199,manual_A_near_upright
real_current_proof,BALANCE,7.234,1.259334,2.723483,2.161173,0.784890034,0.214950437,0.021979525,0.000000,7,0.021611730,2.161173000,-10.460937505,-10.460937505,-0.432712829,manual_A_near_upright
real_current_proof,BALANCE,7.285,1.080685,-1.840174,73.142208,0.784954190,-0.236636741,0.018861515,0.000000,7,0.731422076,73.142207600,15.903446775,15.903446775,0.322034241,manual_A_near_upright
real_current_proof,BALANCE,7.336,-0.414713,-4.016311,64.486266,0.786714805,-0.693736940,-0.007238102,0.000000,7,0.644862661,64.486266108,32.154091575,32.154091575,1.131693410,manual_A_near_upright
real_current_proof,BALANCE,7.388,-1.369341,-1.150619,-7.721115,0.784796478,-0.164726357,-0.023899515,0.000000,7,-0.077211153,-7.721115292,5.334207055,5.334207055,0.335260717,manual_A_near_upright
real_current_proof,BALANCE,7.439,-0.892270,3.127537,-79.847451,0.785228071,0.344837891,-0.015573050,0.000000,7,-0.798474507,-79.847450692,-21.455574665,-21.455574665,-0.505021475,manual_A_near_upright
real_current_proof,BALANCE,7.491,0.787753,4.080035,-40.830156,0.786269108,0.613635844,0.013748891,0.000000,7,-0.408301558,-40.830155800,-26.824948025,-26.824948025,-1.023064023,manual_A_near_upright
real_current_proof,BALANCE,7.542,1.398622,0.213295,31.152467,0.784683566,0.010848957,0.024410558,0.000000,7,0.311524668,31.152466800,-0.088545345,-0.088545345,-0.090590006,manual_A_near_upright
real_current_proof,BALANCE,7.593,0.667471,-3.967248,84.000000,0.785583424,-0.450013945,0.011649565,0.000000,7,0.840000000,84.000000000,26.489209495,26.489209495,0.685073618,manual_A_near_upright
real_current_proof,BALANCE,7.647,-0.969071,-4.176901,39.179809,0.785306889,-0.375171181,-0.016913482,0.000000,7,0.549333302,54.933330200,26.558711135,26.558711135,1.014287793,manual_A_near_upright
real_current_proof,BALANCE,7.704,-1.099817,-0.420715,-41.537695,0.784883162,0.197137172,-0.019195423,0.000000,7,-0.415376948,-41.537694800,-9.273383865,-9.273383865,-0.257833207,manual_A_near_upright
real_current_proof,BALANCE,7.757,0.095049,2.256158,-68.959957,0.786441127,0.640637704,0.001658924,0.000000,7,-0.689599568,-68.959956800,-36.715223225,-36.715223225,-0.821456739,manual_A_near_upright
real_current_proof,BALANCE,7.809,1.276037,0.071572,4.508867,0.784855223,0.195278341,0.022271055,0.000000,7,0.045088666,4.508866600,-9.426803105,-9.426803105,-0.387510662,manual_A_near_upright
real_current_proof,BALANCE,7.861,1.024158,-4.369022,77.607167,0.785006776,-0.259548818,0.017874927,0.000000,7,0.776071674,77.607167400,17.723994335,17.723994335,0.310472497,manual_A_near_upright
real_current_proof,BALANCE,7.913,-0.557444,-6.209304,55.002788,0.786788515,-0.708358393,-0.009729232,0.000000,7,0.697718574,69.771857400,39.449475255,39.449475255,1.050598293,manual_A_near_upright
real_current_proof,BALANCE,7.966,-1.567005,-2.674041,-18.379060,0.784802189,-0.192960476,-0.027349405,0.000000,7,-0.183790600,-18.379060000,6.707705935,6.707705935,0.390784976,manual_A_near_upright
real_current_proof,BALANCE,8.017,-1.168295,2.570812,-84.000000,0.785090397,0.304946306,-0.020390586,0.000000,7,-0.840000000,-84.000000000,-19.599860545,-19.599860545,-0.426742331,manual_A_near_upright
real_current_proof,BALANCE,8.068,0.518276,4.781483,-61.636769,0.787101902,0.761241699,0.009045619,0.000000,7,-0.616367692,-61.636769226,-35.556766705,-35.556766705,-1.245123574,manual_A_near_upright
real_current_proof,BALANCE,8.119,1.650942,1.299138,9.403637,0.784857250,0.234594018,0.028814380,0.000000,7,0.094036366,9.403636574,-9.170330265,-9.170330265,-0.461793569,manual_A_near_upright
real_current_proof,BALANCE,8.170,1.342981,-4.270238,81.356765,0.785016712,-0.284824891,0.023439447,0.000000,7,0.813567654,81.356765374,17.555117575,17.555117575,0.385401484,manual_A_near_upright
real_current_proof,BALANCE,8.221,-0.243884,-7.197079,69.878518,0.786874255,-0.720730427,-0.004256586,0.000000,7,0.698785178,69.878517800,41.768006576,41.768006576,1.165938442,manual_A_near_upright
real_current_proof,BALANCE,8.272,-1.698258,-4.124913,-2.517382,0.784971066,-0.293011581,-0.029640198,0.000000,7,-0.025173820,-2.517382000,14.878100936,14.878100936,0.557739124,manual_A_near_upright
real_current_proof,BALANCE,8.323,-1.672897,2.253200,-73.783623,0.784770967,0.185886157,-0.029197558,0.000000,7,-0.737836232,-73.783623200,-11.592217224,-11.592217224,-0.209825178,manual_A_near_upright
real_current_proof,BALANCE,8.374,-0.358500,6.789337,-84.000000,0.786406838,0.635318588,-0.006256999,0.000000,7,-0.840000000,-84.000000000,-38.356264664,-38.356264664,-0.997738744,manual_A_near_upright
real_current_proof,BALANCE,8.426,1.457605,5.526745,-25.985046,0.785165208,0.350778029,0.025439999,0.000000,7,-0.259850458,-25.985045800,-22.134968144,-22.134968144,-0.637564843,manual_A_near_upright
real_current_proof,BALANCE,8.477,1.814121,0.007276,44.596164,0.784620104,-0.064767206,0.031662392,0.000000,7,0.445961642,44.596164200,4.080909856,4.080909856,0.008640354,manual_A_near_upright
real_current_proof,BALANCE,8.528,0.852165,-5.325477,84.000000,0.785798093,-0.510268009,0.014873085,0.000000,7,0.840000000,84.000000000,30.910719096,30.910719096,0.771809558,manual_A_near_upright
real_current_proof,BALANCE,8.580,-1.008705,-5.825758,40.671114,0.785633736,-0.472902073,-0.017605226,0.000000,7,0.406711144,40.671114400,25.425972816,25.425972816,0.809458993,manual_A_near_upright
real_current_proof,BALANCE,8.632,-1.522922,-1.518566,-31.550963,0.784667392,0.038724787,-0.026580011,0.000000,7,-0.315509628,-31.550962800,-1.399370144,-1.399370144,0.017780372,manual_A_near_upright
real_current_proof,BALANCE,8.683,-0.696168,2.996340,-84.000000,0.785698607,0.481552870,-0.012150417,0.000000,7,-0.840000000,-84.000000000,-28.394690184,-28.394690184,-0.734033340,manual_A_near_upright
